Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","200.00%","428.12%","265.22%","223.32%","59.98%","453.08%","367.21%","168.77%","-99.72%","81.55%","-48.56%","100.00%",""
"Tax Rate","3.76    %","7.48    %","9.45    %","10.28    %","7.31    %","12.00    %","13.56    %","-8.43    %","-     %","48.92    %","-     %","20.53    %","-8.25%"
"YoY %","-49.73%","-20.85%","-8.07%","40.63%","-39.08%","-11.50%","260.85%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","18.31%","36.43%","46.03%","50.07%","35.61%","58.45%","66.05%","-41.06%","0.00%","238.29%","0.00%","100.00%",""
"Total Cost","36,594","29,430","26,962","17,235","19,304","18,549","28,489","48,469","35,825","34,924","29,725","21,605","2.49%"
"YoY %","24.34%","9.15%","56.44%","-10.72%","4.07%","-34.89%","-41.22%","35.29%","2.58%","17.49%","37.58%","-",""
"Horiz. %","169.38%","136.22%","124.80%","79.77%","89.35%","85.86%","131.86%","224.34%","165.82%","161.65%","137.58%","100.00%",""
"Net Worth","202,280","202,280","197,974","141,121","23,848","102,027","76,657","58,740","51,337","54,791","52,605","53,323","15.68%"
"YoY %","0.00%","2.17%","40.29%","491.75%","-76.63%","33.09%","30.50%","14.42%","-6.30%","4.16%","-1.35%","-",""
"Horiz. %","379.35%","379.35%","371.27%","264.65%","44.72%","191.34%","143.76%","110.16%","96.28%","102.75%","98.65%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","202,280","202,280","197,974","141,121","23,848","102,027","76,657","58,740","51,337","54,791","52,605","53,323","15.68%"
"YoY %","0.00%","2.17%","40.29%","491.75%","-76.63%","33.09%","30.50%","14.42%","-6.30%","4.16%","-1.35%","-",""
"Horiz. %","379.35%","379.35%","371.27%","264.65%","44.72%","191.34%","143.76%","110.16%","96.28%","102.75%","98.65%","100.00%",""
"NOSH","421,417","421,417","421,223","306,785","56,781","55,449","46,742","44,165","41,966","42,037","41,939","41,970","29.19%"
"YoY %","0.00%","0.05%","37.30%","440.30%","2.40%","18.63%","5.83%","5.24%","-0.17%","0.23%","-0.07%","-",""
"Horiz. %","1,004.09%","1,004.09%","1,003.62%","730.96%","135.29%","132.12%","111.37%","105.23%","99.99%","100.16%","99.93%","100.00%",""
"NP Margin","11.61    %","35.00    %","29.64    %","42.23    %","6.22    %","44.29    %","24.72    %","7.58    %","-8.62    %","4.46    %","-3.01    %","10.39    %","12.35%"
"YoY %","-66.83%","18.08%","-29.81%","578.94%","-85.96%","79.17%","226.12%","187.94%","-293.27%","248.17%","-128.97%","-",""
"Horiz. %","111.74%","336.86%","285.27%","406.45%","59.87%","426.28%","237.92%","72.95%","-82.96%","42.93%","-28.97%","100.00%",""
"ROE","2.48    %","5.30    %","3.35    %","3.96    %","6.30    %","11.12    %","11.99    %","7.19    %","-4.86    %","3.73    %","-2.31    %","4.70    %","-3.69%"
"YoY %","-53.21%","58.21%","-15.40%","-37.14%","-43.35%","-7.26%","66.76%","247.94%","-230.29%","261.47%","-149.15%","-",""
"Horiz. %","52.77%","112.77%","71.28%","84.26%","134.04%","236.60%","255.11%","152.98%","-103.40%","79.36%","-49.15%","100.00%",""
"RPS","9.82","10.74","9.10","9.73","36.25","60.05","80.96","118.75","78.59","86.95","68.80","57.45","-18.50%"
"YoY %","-8.57%","18.02%","-6.47%","-73.16%","-39.63%","-25.83%","-31.82%","51.10%","-9.61%","26.38%","19.76%","-",""
"Horiz. %","17.09%","18.69%","15.84%","16.94%","63.10%","104.53%","140.92%","206.70%","136.80%","151.35%","119.76%","100.00%",""
"EPS","1.18","2.54","1.58","1.33","0.54","20.46","19.67","9.54","-5.95","4.86","-2.90","5.96","-13.71%"
"YoY %","-53.54%","60.76%","18.80%","146.30%","-97.36%","4.02%","106.18%","260.34%","-222.43%","267.59%","-148.66%","-",""
"Horiz. %","19.80%","42.62%","26.51%","22.32%","9.06%","343.29%","330.03%","160.07%","-99.83%","81.54%","-48.66%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4800","0.4800","0.4700","0.4600","0.4200","1.8400","1.6400","1.3300","1.2233","1.3034","1.2543","1.2705","-10.45%"
"YoY %","0.00%","2.13%","2.17%","9.52%","-77.17%","12.20%","23.31%","8.72%","-6.15%","3.91%","-1.28%","-",""
"Horiz. %","37.78%","37.78%","36.99%","36.21%","33.06%","144.82%","129.08%","104.68%","96.28%","102.59%","98.72%","100.00%",""
"RPS","9.79","10.70","9.06","7.05","4.87","7.87","8.95","12.40","7.80","8.64","6.82","5.70","5.28%"
"YoY %","-8.50%","18.10%","28.51%","44.76%","-38.12%","-12.07%","-27.82%","58.97%","-9.72%","26.69%","19.65%","-",""
"Horiz. %","171.75%","187.72%","158.95%","123.68%","85.44%","138.07%","157.02%","217.54%","136.84%","151.58%","119.65%","100.00%",""
"EPS","1.18","2.53","1.57","1.32","0.36","2.68","2.17","1.00","-0.59","0.48","-0.29","0.59","11.48%"
"YoY %","-53.36%","61.15%","18.94%","266.67%","-86.57%","23.50%","117.00%","269.49%","-222.92%","265.52%","-149.15%","-",""
"Horiz. %","200.00%","428.81%","266.10%","223.73%","61.02%","454.24%","367.80%","169.49%","-100.00%","81.36%","-49.15%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4783","0.4783","0.4681","0.3337","0.0564","0.2412","0.1812","0.1389","0.1214","0.1295","0.1244","0.1261","15.68%"
"YoY %","0.00%","2.18%","40.28%","491.67%","-76.62%","33.11%","30.45%","14.42%","-6.25%","4.10%","-1.35%","-",""
"Horiz. %","379.30%","379.30%","371.21%","264.63%","44.73%","191.28%","143.70%","110.15%","96.27%","102.70%","98.65%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.2600","1.2600","1.2600","1.3000","3.2800","3.0600","2.8000","1.8700","0.9000","0.3500","0.2600","0.2500","-"
"P/RPS","12.83","11.73","13.85","13.37","9.05","5.10","3.46","1.57","1.15","0.40","0.38","0.44","46.67%"
"YoY %","9.38%","-15.31%","3.59%","47.73%","77.45%","47.40%","120.38%","36.52%","187.50%","5.26%","-13.64%","-",""
"Horiz. %","2,915.91%","2,665.91%","3,147.73%","3,038.64%","2,056.82%","1,159.09%","786.36%","356.82%","261.36%","90.91%","86.36%","100.00%",""
"P/EPS","106.03","49.53","79.92","71.32","124.00","14.96","14.23","19.54","-15.13","7.21","-8.97","4.19","38.73%"
"YoY %","114.07%","-38.03%","12.06%","-42.48%","728.88%","5.13%","-27.18%","229.15%","-309.85%","180.38%","-314.08%","-",""
"Horiz. %","2,530.55%","1,182.10%","1,907.40%","1,702.15%","2,959.43%","357.04%","339.62%","466.35%","-361.10%","172.08%","-214.08%","100.00%",""
"EY","0.94","2.02","1.25","1.40","0.81","6.69","7.03","5.12","-6.61","13.88","-11.15","23.86","-27.93%"
"YoY %","-53.47%","61.60%","-10.71%","72.84%","-87.89%","-4.84%","37.30%","177.46%","-147.62%","224.48%","-146.73%","-",""
"Horiz. %","3.94%","8.47%","5.24%","5.87%","3.39%","28.04%","29.46%","21.46%","-27.70%","58.17%","-46.73%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","2.63","2.63","2.68","2.83","7.81","1.66","1.71","1.41","0.74","0.27","0.21","0.20","33.40%"
"YoY %","0.00%","-1.87%","-5.30%","-63.76%","370.48%","-2.92%","21.28%","90.54%","174.07%","28.57%","5.00%","-",""
"Horiz. %","1,315.00%","1,315.00%","1,340.00%","1,415.00%","3,905.00%","830.00%","855.00%","705.00%","370.00%","135.00%","105.00%","100.00%",""
"Date","AQR","T4Q","27/02/19","26/02/18","24/02/17","23/02/16","27/02/15","28/02/14","27/02/13","28/02/12","01/03/11","25/02/10","-"
"Price","1.2300","1.2300","1.2700","1.2300","3.3500","3.1500","2.9700","2.3600","1.1800","0.4200","0.3700","0.3500","-"
"P/RPS","12.52","11.45","13.96","12.65","9.24","5.25","3.67","1.99","1.50","0.48","0.54","0.61","41.57%"
"YoY %","9.34%","-17.98%","10.36%","36.90%","76.00%","43.05%","84.42%","32.67%","212.50%","-11.11%","-11.48%","-",""
"Horiz. %","2,052.46%","1,877.05%","2,288.52%","2,073.77%","1,514.75%","860.66%","601.64%","326.23%","245.90%","78.69%","88.52%","100.00%",""
"P/EPS","103.50","48.35","80.55","67.48","126.64","15.40","15.10","24.66","-19.83","8.65","-12.76","5.87","33.75%"
"YoY %","114.06%","-39.98%","19.37%","-46.72%","722.34%","1.99%","-38.77%","224.36%","-329.25%","167.79%","-317.38%","-",""
"Horiz. %","1,763.20%","823.68%","1,372.23%","1,149.57%","2,157.41%","262.35%","257.24%","420.10%","-337.82%","147.36%","-217.38%","100.00%",""
"EY","0.97","2.07","1.24","1.48","0.79","6.50","6.62","4.05","-5.04","11.57","-7.84","17.05","-25.25%"
"YoY %","-53.14%","66.94%","-16.22%","87.34%","-87.85%","-1.81%","63.46%","180.36%","-143.56%","247.58%","-145.98%","-",""
"Horiz. %","5.69%","12.14%","7.27%","8.68%","4.63%","38.12%","38.83%","23.75%","-29.56%","67.86%","-45.98%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","2.56","2.56","2.70","2.67","7.98","1.71","1.81","1.77","0.96","0.32","0.29","0.28","28.61%"
"YoY %","0.00%","-5.19%","1.12%","-66.54%","366.67%","-5.52%","2.26%","84.38%","200.00%","10.34%","3.57%","-",""
"Horiz. %","914.29%","914.29%","964.29%","953.57%","2,850.00%","610.71%","646.43%","632.14%","342.86%","114.29%","103.57%","100.00%",""

