Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","343,350","343,350","336,747","312,609","273,937","22,228","135,094","119,503","112,212","130,896","118,432","92,540","15.42%"
"YoY %","0.00%","1.96%","7.72%","14.12%","1,132.39%","-83.55%","13.05%","6.50%","-14.27%","10.52%","27.98%","-",""
"Horiz. %","371.03%","371.03%","363.89%","337.81%","296.02%","24.02%","145.98%","129.14%","121.26%","141.45%","127.98%","100.00%",""
"NOSH","660,289","660,289","660,289","612,959","608,750","52,923","50,196","49,770","49,770","49,342","47,659","46,242","34.34%"
"YoY %","0.00%","0.00%","7.72%","0.69%","1,050.23%","5.43%","0.86%","-0.00%","0.87%","3.53%","3.06%","-",""
"Horiz. %","1,427.88%","1,427.88%","1,427.88%","1,325.53%","1,316.42%","114.45%","108.55%","107.63%","107.63%","106.70%","103.06%","100.00%",""
"NP Margin","2.14    %","0.39    %","0.13    %","4.86    %","2.87    %","0.59    %","2.93    %","1.24    %","-3.66    %","3.02    %","4.00    %","3.30    %","-30.17%"
"YoY %","448.72%","200.00%","-97.33%","69.34%","386.44%","-79.86%","136.29%","133.88%","-221.19%","-24.50%","21.21%","-",""
"Horiz. %","64.85%","11.82%","3.94%","147.27%","86.97%","17.88%","88.79%","37.58%","-110.91%","91.52%","121.21%","100.00%",""
"ROE","4.50    %","2.51    %","2.09    %","12.06    %","6.66    %","12.27    %","13.77    %","5.99    %","-15.86    %","8.89    %","12.47    %","11.16    %","-16.97%"
"YoY %","79.28%","20.10%","-82.67%","81.08%","-45.72%","-10.89%","129.88%","137.77%","-278.40%","-28.71%","11.74%","-",""
"Horiz. %","40.32%","22.49%","18.73%","108.06%","59.68%","109.95%","123.39%","53.67%","-142.11%","79.66%","111.74%","100.00%",""
"RPS","122.50","121.13","120.68","137.11","111.04","1,220.29","1,338.14","1,163.79","1,046.86","997.30","887.78","840.68","-19.39%"
"YoY %","1.13%","0.37%","-11.98%","23.48%","-90.90%","-8.81%","14.98%","11.17%","4.97%","12.34%","5.60%","-",""
"Horiz. %","14.57%","14.41%","14.36%","16.31%","13.21%","145.16%","159.17%","138.43%","124.53%","118.63%","105.60%","100.00%",""
"EPS","2.36","1.31","1.08","6.15","3.02","0.52","37.07","14.38","-35.75","23.56","30.98","22.33","-28.56%"
"YoY %","80.15%","21.30%","-82.44%","103.64%","480.77%","-98.60%","157.79%","140.22%","-251.74%","-23.95%","38.74%","-",""
"Horiz. %","10.57%","5.87%","4.84%","27.54%","13.52%","2.33%","166.01%","64.40%","-160.10%","105.51%","138.74%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.5200","0.5200","0.5100","0.5100","0.4500","0.4200","2.6913","2.4011","2.2546","2.6528","2.4850","2.0012","-14.08%"
"YoY %","0.00%","1.96%","0.00%","13.33%","7.14%","-84.39%","12.09%","6.50%","-15.01%","6.75%","24.18%","-",""
"Horiz. %","25.98%","25.98%","25.48%","25.48%","22.49%","20.99%","134.48%","119.98%","112.66%","132.56%","124.18%","100.00%",""
"RPS","122.50","121.13","120.68","127.28","102.37","97.81","101.73","87.72","78.91","74.53","64.08","58.88","8.30%"
"YoY %","1.13%","0.37%","-5.19%","24.33%","4.66%","-3.85%","15.97%","11.16%","5.88%","16.31%","8.83%","-",""
"Horiz. %","208.05%","205.72%","204.96%","216.17%","173.86%","166.12%","172.78%","148.98%","134.02%","126.58%","108.83%","100.00%",""
"EPS","2.36","1.31","1.08","5.71","2.76","0.41","2.82","1.08","-2.69","1.76","2.24","1.56","-4.00%"
"YoY %","80.15%","21.30%","-81.09%","106.88%","573.17%","-85.46%","161.11%","140.15%","-252.84%","-21.43%","43.59%","-",""
"Horiz. %","151.28%","83.97%","69.23%","366.03%","176.92%","26.28%","180.77%","69.23%","-172.44%","112.82%","143.59%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.5200","0.5200","0.5100","0.4734","0.4149","0.0337","0.2046","0.1810","0.1699","0.1982","0.1794","0.1402","15.42%"
"YoY %","0.00%","1.96%","7.73%","14.10%","1,131.16%","-83.53%","13.04%","6.53%","-14.28%","10.48%","27.96%","-",""
"Horiz. %","370.90%","370.90%","363.77%","337.66%","295.93%","24.04%","145.93%","129.10%","121.18%","141.37%","127.96%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","0.4200","0.4200","0.4450","0.9600","0.9050","9.3700","3.3900","1.8200","1.1500","1.8000","1.6900","0.9000","-"
"P/RPS","0.34","0.35","0.37","0.70","0.82","0.77","0.25","0.16","0.11","0.18","0.19","0.11","14.42%"
"YoY %","-2.86%","-5.41%","-47.14%","-14.63%","6.49%","208.00%","56.25%","45.45%","-38.89%","-5.26%","72.73%","-",""
"Horiz. %","309.09%","318.18%","336.36%","636.36%","745.45%","700.00%","227.27%","145.45%","100.00%","163.64%","172.73%","100.00%",""
"P/EPS","17.94","32.16","41.73","15.61","30.18","181.85","9.15","12.66","-3.22","7.63","5.46","4.03","29.64%"
"YoY %","-44.22%","-22.93%","167.33%","-48.28%","-83.40%","1,887.43%","-27.73%","493.17%","-142.20%","39.74%","35.48%","-",""
"Horiz. %","445.16%","798.01%","1,035.48%","387.34%","748.88%","4,512.41%","227.05%","314.14%","-79.90%","189.33%","135.48%","100.00%",""
"EY","5.57","3.11","2.40","6.41","3.31","0.55","10.93","7.90","-31.09","13.11","18.33","24.81","-22.85%"
"YoY %","79.10%","29.58%","-62.56%","93.66%","501.82%","-94.97%","38.35%","125.41%","-337.15%","-28.48%","-26.12%","-",""
"Horiz. %","22.45%","12.54%","9.67%","25.84%","13.34%","2.22%","44.05%","31.84%","-125.31%","52.84%","73.88%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.81","0.81","0.87","1.88","2.01","22.31","1.26","0.76","0.51","0.68","0.68","0.45","7.60%"
"YoY %","0.00%","-6.90%","-53.72%","-6.47%","-90.99%","1,670.63%","65.79%","49.02%","-25.00%","0.00%","51.11%","-",""
"Horiz. %","180.00%","180.00%","193.33%","417.78%","446.67%","4,957.78%","280.00%","168.89%","113.33%","151.11%","151.11%","100.00%",""
"Date","AQR","T4Q","29/05/19","28/05/18","29/05/17","31/05/16","27/05/15","26/05/14","27/05/13","28/05/12","30/05/11","31/05/10","-"
"Price","0.4050","0.4050","0.4150","0.9500","0.9400","9.1600","3.3400","1.7800","1.2100","1.4700","1.4500","0.8200","-"
"P/RPS","0.33","0.33","0.34","0.69","0.85","0.75","0.25","0.15","0.12","0.15","0.16","0.10","14.56%"
"YoY %","0.00%","-2.94%","-50.72%","-18.82%","13.33%","200.00%","66.67%","25.00%","-20.00%","-6.25%","60.00%","-",""
"Horiz. %","330.00%","330.00%","340.00%","690.00%","850.00%","750.00%","250.00%","150.00%","120.00%","150.00%","160.00%","100.00%",""
"P/EPS","17.30","31.01","38.91","15.45","31.34","177.77","9.01","12.38","-3.38","6.23","4.68","3.67","29.98%"
"YoY %","-44.21%","-20.30%","151.84%","-50.70%","-82.37%","1,873.03%","-27.22%","466.27%","-154.25%","33.12%","27.52%","-",""
"Horiz. %","471.39%","844.96%","1,060.22%","420.98%","853.95%","4,843.87%","245.50%","337.33%","-92.10%","169.75%","127.52%","100.00%",""
"EY","5.78","3.22","2.57","6.47","3.19","0.56","11.10","8.08","-29.55","16.05","21.36","27.23","-23.06%"
"YoY %","79.50%","25.29%","-60.28%","102.82%","469.64%","-94.95%","37.38%","127.34%","-284.11%","-24.86%","-21.56%","-",""
"Horiz. %","21.23%","11.83%","9.44%","23.76%","11.72%","2.06%","40.76%","29.67%","-108.52%","58.94%","78.44%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.78","0.78","0.81","1.86","2.09","21.81","1.24","0.74","0.54","0.55","0.58","0.41","7.85%"
"YoY %","0.00%","-3.70%","-56.45%","-11.00%","-90.42%","1,658.87%","67.57%","37.04%","-1.82%","-5.17%","41.46%","-",""
"Horiz. %","190.24%","190.24%","197.56%","453.66%","509.76%","5,319.51%","302.44%","180.49%","131.71%","134.15%","141.46%","100.00%",""

