F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","22-Aug-2019","30-Jun-2019","1","91,484","-37,852","-37,006","-36,551","0","211,633","- %","-40.45%","-17.27%","858,552","10.66","9.69","-4.26","-3.87","0.00","0.00","0.2465","0.22"," -3.18%"," -173.03%","28-Jun-2019","0.155","1.45","-3.64","0.63","-27.47%","0.00%","22-Aug-2019","0.14","1.31","-3.29","0.57","-30.41%","0.00%"
"31-Mar-2019","30-May-2019","31-Mar-2019","4","110,818","-36,688","-35,961","-35,424","0","253,702","- %","-32.45%","-13.96%","858,552","12.91","11.73","-4.13","-3.75","0.00","0.00","0.2955","0.27"," -130.39%"," -225.62%","29-Mar-2019","0.13","1.01","-3.15","0.44","-31.74%","0.00%","30-May-2019","0.165","1.28","-4.00","0.56","-25.01%","0.00%"
"31-Mar-2019","28-Feb-2019","31-Dec-2018","3","117,747","-15,871","-15,890","-15,376","0","267,954","- %","-13.50%","-5.74%","858,552","13.71","12.47","-1.79","-1.63","0.00","0.00","0.3121","0.28"," -15.94%"," -131.60%","31-Dec-2018","0.24","1.75","-13.40","0.77","-7.46%","0.00%","28-Feb-2019","0.24","1.75","-13.40","0.77","-7.46%","0.00%"
"31-Mar-2019","26-Nov-2018","30-Sep-2018","2","126,495","-13,249","-13,663","-13,262","0","271,645","- %","-10.80%","-4.88%","858,552","14.73","13.39","-1.54","-1.40","0.00","0.00","0.3164","0.29"," 0.93%"," -145.18%","28-Sep-2018","0.23","1.56","-14.89","0.73","-6.72%","0.00%","26-Nov-2018","0.26","1.76","-16.83","0.82","-5.94%","0.00%"
"31-Mar-2019","03-Sep-2018","30-Jun-2018","1","130,361","-13,208","-13,798","-13,387","0","274,221","- %","-10.58%","-4.88%","858,552","15.18","13.80","-1.56","-1.42","0.00","0.00","0.3194","0.29"," -23.05%"," 35.65%","29-Jun-2018","0.255","1.68","-16.35","0.80","-6.11%","0.00%","03-Sep-2018","0.265","1.75","-17.00","0.83","-5.88%","0.00%"
"31-Mar-2018","28-May-2018","31-Mar-2018","4","131,397","-10,661","-11,187","-10,879","0","277,999","- %","-8.51%","-3.91%","858,552","15.30","13.91","-1.27","-1.15","0.00","0.00","0.3238","0.29"," -63.87%"," 55.63%","30-Mar-2018","0.315","2.06","-24.86","0.97","-4.02%","0.00%","28-May-2018","0.24","1.57","-18.94","0.74","-5.28%","0.00%"
"31-Mar-2018","13-Feb-2018","31-Dec-2017","3","145,170","-4,464","-6,722","-6,639","0","281,605","- %","-4.63%","-2.36%","858,552","16.91","15.37","-0.77","-0.70","0.00","0.00","0.3280","0.30"," -22.74%"," 82.99%","29-Dec-2017","0.335","1.98","-43.32","1.02","-2.31%","0.00%","13-Feb-2018","0.31","1.83","-40.09","0.95","-2.49%","0.00%"
"31-Mar-2018","24-Nov-2017","30-Sep-2017","2","151,098","-3,344","-5,472","-5,409","0","284,953","- %","-3.62%","-1.90%","858,552","17.60","16.00","-0.63","-0.57","0.00","0.00","0.3319","0.30"," 74.00%"," 87.16%","29-Sep-2017","0.34","1.93","-53.97","1.02","-1.85%","0.00%","24-Nov-2017","0.33","1.88","-52.38","0.99","-1.91%","0.00%"
"31-Mar-2018","30-Aug-2017","30-Jun-2017","1","156,117","-18,727","-20,744","-20,803","0","289,675","- %","-13.29%","-7.18%","858,552","18.18","16.53","-2.42","-2.20","0.00","0.00","0.3374","0.31"," 15.16%"," 18.31%","30-Jun-2017","0.325","1.79","-13.41","0.96","-7.46%","0.00%","30-Aug-2017","0.33","1.81","-13.62","0.98","-7.34%","0.00%"
"31-Mar-2017","29-May-2017","31-Mar-2017","4","154,201","-22,941","-24,457","-24,521","0","292,251","- %","-15.86%","-8.39%","858,552","17.96","16.33","-2.86","-2.60","0.00","0.00","0.3404","0.31"," 37.18%"," -1.75%","31-Mar-2017","0.34","1.89","-11.90","1.00","-8.40%","0.00%","29-May-2017","0.34","1.89","-11.90","1.00","-8.40%","0.00%"
