Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","191.05%","191.05%","191.05%","191.37%","168.52%","132.57%","98.55%","82.38%","80.76%","88.35%","94.24%","100.00%",""
"Net Worth","6,557,846","6,557,846","6,557,846","6,053,988","5,867,354","5,635,253","5,107,186","4,747,276","4,596,655","4,398,073","3,341,030","3,265,079","8.05%"
"YoY %","0.00%","0.00%","8.32%","3.18%","4.12%","10.34%","7.58%","3.28%","4.52%","31.64%","2.33%","-",""
"Horiz. %","200.85%","200.85%","200.85%","185.42%","179.70%","172.59%","156.42%","145.40%","140.78%","134.70%","102.33%","100.00%",""
"Div","248,144","248,144","248,144","124,072","124,067","74,445","86,853","43,426","49,626","18,609","45,218","51,692","19.03%"
"YoY %","0.00%","0.00%","100.00%","0.00%","66.66%","-14.29%","100.00%","-12.49%","166.68%","-58.85%","-12.52%","-",""
"Horiz. %","480.04%","480.04%","480.04%","240.02%","240.01%","144.02%","168.02%","84.01%","96.00%","36.00%","87.48%","100.00%",""
"Div Payout %","49.54    %","49.54    %","49.54    %","31.60    %","44.39    %","28.43    %","26.23    %","23.42    %","24.73    %","6.89    %","18.12    %","13.60    %","15.44%"
"YoY %","0.00%","0.00%","56.77%","-28.81%","56.14%","8.39%","12.00%","-5.30%","258.93%","-61.98%","33.24%","-",""
"Horiz. %","364.26%","364.26%","364.26%","232.35%","326.40%","209.04%","192.87%","172.21%","181.84%","50.66%","133.24%","100.00%",""
"Net Worth","6,557,846","6,557,846","6,557,846","6,053,988","5,867,354","5,635,253","5,107,186","4,747,276","4,596,655","4,398,073","3,341,030","3,265,079","8.05%"
"YoY %","0.00%","0.00%","8.32%","3.18%","4.12%","10.34%","7.58%","3.28%","4.52%","31.64%","2.33%","-",""
"Horiz. %","200.85%","200.85%","200.85%","185.42%","179.70%","172.59%","156.42%","145.40%","140.78%","134.70%","102.33%","100.00%",""
"NOSH","620,362","620,362","620,362","620,362","620,339","620,376","620,383","620,380","620,331","620,303","502,433","516,920","2.05%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-0.01%","-0.00%","0.00%","0.01%","0.00%","23.46%","-2.80%","-",""
"Horiz. %","120.01%","120.01%","120.01%","120.01%","120.01%","120.01%","120.02%","120.01%","120.01%","120.00%","97.20%","100.00%",""
"NP Margin","7.28    %","7.28    %","7.28    %","6.52    %","5.40    %","6.23    %","11.80    %","7.23    %","10.78    %","11.88    %","9.53    %","9.81    %","-3.26%"
"YoY %","0.00%","0.00%","11.66%","20.74%","-13.32%","-47.20%","63.21%","-32.93%","-9.26%","24.66%","-2.85%","-",""
"Horiz. %","74.21%","74.21%","74.21%","66.46%","55.05%","63.51%","120.29%","73.70%","109.89%","121.10%","97.15%","100.00%",""
"ROE","7.64    %","7.64    %","7.64    %","6.49    %","4.76    %","4.65    %","6.48    %","3.91    %","4.36    %","6.14    %","7.47    %","11.64    %","-4.57%"
"YoY %","0.00%","0.00%","17.72%","36.34%","2.37%","-28.24%","65.73%","-10.32%","-28.99%","-17.80%","-35.82%","-",""
"Horiz. %","65.64%","65.64%","65.64%","55.76%","40.89%","39.95%","55.67%","33.59%","37.46%","52.75%","64.18%","100.00%",""
"RPS","1,030.01","1,030.01","1,030.01","1,023.30","890.52","706.73","558.50","443.94","452.51","501.21","642.96","665.15","4.98%"
"YoY %","0.00%","0.00%","0.66%","14.91%","26.01%","26.54%","25.81%","-1.89%","-9.72%","-22.05%","-3.34%","-",""
"Horiz. %","154.85%","154.85%","154.85%","153.84%","133.88%","106.25%","83.97%","66.74%","68.03%","75.35%","96.66%","100.00%",""
"EPS","80.74","80.74","80.74","63.29","45.05","42.21","53.37","29.89","32.34","43.55","40.23","43.63","7.07%"
"YoY %","0.00%","0.00%","27.57%","40.49%","6.73%","-20.91%","78.55%","-7.58%","-25.74%","8.25%","-7.79%","-",""
"Horiz. %","185.06%","185.06%","185.06%","145.06%","103.25%","96.75%","122.32%","68.51%","74.12%","99.82%","92.21%","100.00%",""
"DPS","40.00","40.00","40.00","20.00","20.00","12.00","14.00","7.00","8.00","3.00","9.00","10.00","16.64%"
"YoY %","0.00%","0.00%","100.00%","0.00%","66.67%","-14.29%","100.00%","-12.50%","166.67%","-66.67%","-10.00%","-",""
"Horiz. %","400.00%","400.00%","400.00%","200.00%","200.00%","120.00%","140.00%","70.00%","80.00%","30.00%","90.00%","100.00%",""
"NAPS","10.5710","10.5710","10.5710","9.7588","9.4583","9.0836","8.2323","7.6522","7.4100","7.0902","6.6497","6.3164","5.89%"
"YoY %","0.00%","0.00%","8.32%","3.18%","4.13%","10.34%","7.58%","3.27%","4.51%","6.62%","5.28%","-",""
"Horiz. %","167.36%","167.36%","167.36%","154.50%","149.74%","143.81%","130.33%","121.15%","117.31%","112.25%","105.28%","100.00%",""
"RPS","1,029.96","1,029.96","1,029.96","1,023.25","890.44","706.71","558.49","443.93","452.46","501.13","520.71","554.21","7.12%"
"YoY %","0.00%","0.00%","0.66%","14.92%","26.00%","26.54%","25.81%","-1.89%","-9.71%","-3.76%","-6.04%","-",""
"Horiz. %","185.84%","185.84%","185.84%","184.63%","160.67%","127.52%","100.77%","80.10%","81.64%","90.42%","93.96%","100.00%",""
"EPS","80.74","80.74","80.74","63.29","45.05","42.21","53.37","29.88","32.34","43.55","40.23","61.28","3.11%"
"YoY %","0.00%","0.00%","27.57%","40.49%","6.73%","-20.91%","78.61%","-7.61%","-25.74%","8.25%","-34.35%","-",""
"Horiz. %","131.76%","131.76%","131.76%","103.28%","73.52%","68.88%","87.09%","48.76%","52.77%","71.07%","65.65%","100.00%",""
"DPS","40.00","40.00","40.00","20.00","20.00","12.00","14.00","7.00","8.00","3.00","7.29","8.33","19.03%"
"YoY %","0.00%","0.00%","100.00%","0.00%","66.67%","-14.29%","100.00%","-12.50%","166.67%","-58.85%","-12.48%","-",""
"Horiz. %","480.19%","480.19%","480.19%","240.10%","240.10%","144.06%","168.07%","84.03%","96.04%","36.01%","87.52%","100.00%",""
"NAPS","10.5705","10.5705","10.5705","9.7583","9.4575","9.0834","8.2322","7.6520","7.4093","7.0892","5.3853","5.2629","8.05%"
"YoY %","0.00%","0.00%","8.32%","3.18%","4.12%","10.34%","7.58%","3.28%","4.52%","31.64%","2.33%","-",""
"Horiz. %","200.85%","200.85%","200.85%","185.42%","179.70%","172.59%","156.42%","145.40%","140.78%","134.70%","102.33%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","6.1700","6.1700","6.1700","6.5500","6.8000","6.9500","7.0900","8.4900","8.7000","5.3600","5.5900","5.7000","-"
"P/RPS","0.60","0.60","0.60","0.64","0.76","0.98","1.27","1.91","1.92","1.07","0.87","0.86","-3.92%"
"YoY %","0.00%","0.00%","-6.25%","-15.79%","-22.45%","-22.83%","-33.51%","-0.52%","79.44%","22.99%","1.16%","-",""
"Horiz. %","69.77%","69.77%","69.77%","74.42%","88.37%","113.95%","147.67%","222.09%","223.26%","124.42%","101.16%","100.00%",""
"P/EPS","7.64","7.64","7.64","10.35","15.09","16.47","13.29","28.41","26.90","12.31","11.25","7.75","-0.16%"
"YoY %","0.00%","0.00%","-26.18%","-31.41%","-8.38%","23.93%","-53.22%","5.61%","118.52%","9.42%","45.16%","-",""
"Horiz. %","98.58%","98.58%","98.58%","133.55%","194.71%","212.52%","171.48%","366.58%","347.10%","158.84%","145.16%","100.00%",""
"EY","13.09","13.09","13.09","9.66","6.63","6.07","7.53","3.52","3.72","8.13","8.89","12.90","0.16%"
"YoY %","0.00%","0.00%","35.51%","45.70%","9.23%","-19.39%","113.92%","-5.38%","-54.24%","-8.55%","-31.09%","-",""
"Horiz. %","101.47%","101.47%","101.47%","74.88%","51.40%","47.05%","58.37%","27.29%","28.84%","63.02%","68.91%","100.00%",""
"DY","6.48","6.48","6.48","3.05","2.94","1.73","1.97","0.82","0.92","0.56","1.61","1.75","15.65%"
"YoY %","0.00%","0.00%","112.46%","3.74%","69.94%","-12.18%","140.24%","-10.87%","64.29%","-65.22%","-8.00%","-",""
"Horiz. %","370.29%","370.29%","370.29%","174.29%","168.00%","98.86%","112.57%","46.86%","52.57%","32.00%","92.00%","100.00%",""
"P/NAPS","0.58","0.58","0.58","0.67","0.72","0.77","0.86","1.11","1.17","0.76","0.84","0.90","-4.76%"
"YoY %","0.00%","0.00%","-13.43%","-6.94%","-6.49%","-10.47%","-22.52%","-5.13%","53.95%","-9.52%","-6.67%","-",""
"Horiz. %","64.44%","64.44%","64.44%","74.44%","80.00%","85.56%","95.56%","123.33%","130.00%","84.44%","93.33%","100.00%",""
"Date","AQR","T4Q","27/02/19","27/02/18","27/02/17","29/02/16","17/02/15","28/02/14","28/02/13","23/02/12","24/02/11","25/02/10","-"
"Price","6.8000","6.8000","6.8000","6.4600","6.4500","6.8000","6.9600","6.9500","8.4800","6.3400","5.1400","5.6000","-"
"P/RPS","0.66","0.66","0.66","0.63","0.72","0.96","1.25","1.57","1.87","1.26","0.80","0.84","-2.64%"
"YoY %","0.00%","0.00%","4.76%","-12.50%","-25.00%","-23.20%","-20.38%","-16.04%","48.41%","57.50%","-4.76%","-",""
"Horiz. %","78.57%","78.57%","78.57%","75.00%","85.71%","114.29%","148.81%","186.90%","222.62%","150.00%","95.24%","100.00%",""
"P/EPS","8.42","8.42","8.42","10.21","14.32","16.11","13.04","23.26","26.22","14.56","10.35","7.61","1.13%"
"YoY %","0.00%","0.00%","-17.53%","-28.70%","-11.11%","23.54%","-43.94%","-11.29%","80.08%","40.68%","36.01%","-",""
"Horiz. %","110.64%","110.64%","110.64%","134.17%","188.17%","211.70%","171.35%","305.65%","344.55%","191.33%","136.01%","100.00%",""
"EY","11.87","11.87","11.87","9.80","6.99","6.21","7.67","4.30","3.81","6.87","9.66","13.13","-1.11%"
"YoY %","0.00%","0.00%","21.12%","40.20%","12.56%","-19.04%","78.37%","12.86%","-44.54%","-28.88%","-26.43%","-",""
"Horiz. %","90.40%","90.40%","90.40%","74.64%","53.24%","47.30%","58.42%","32.75%","29.02%","52.32%","73.57%","100.00%",""
"DY","5.88","5.88","5.88","3.10","3.10","1.76","2.01","1.01","0.94","0.47","1.75","1.79","14.12%"
"YoY %","0.00%","0.00%","89.68%","0.00%","76.14%","-12.44%","99.01%","7.45%","100.00%","-73.14%","-2.23%","-",""
"Horiz. %","328.49%","328.49%","328.49%","173.18%","173.18%","98.32%","112.29%","56.42%","52.51%","26.26%","97.77%","100.00%",""
"P/NAPS","0.64","0.64","0.64","0.66","0.68","0.75","0.85","0.91","1.14","0.89","0.77","0.89","-3.60%"
"YoY %","0.00%","0.00%","-3.03%","-2.94%","-9.33%","-11.76%","-6.59%","-20.18%","28.09%","15.58%","-13.48%","-",""
"Horiz. %","71.91%","71.91%","71.91%","74.16%","76.40%","84.27%","95.51%","102.25%","128.09%","100.00%","86.52%","100.00%",""

