Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"23/08/2019","1.16","1.22","+0.06 (5.17%)","HOLD","MIDF"
"23/08/2019","1.16","1.10","-0.06 (5.17%)","HOLD","JF APEX"
"30/05/2019","1.32","1.68","+0.36 (27.27%)","BUY","MIDF"
"13/05/2019","1.40","1.82","+0.42 (30.00%)","TRADING BUY","MIDF"
"18/04/2019","1.38","1.82","+0.44 (31.88%)","BUY","MIDF"
"01/04/2019","1.68","1.82","+0.14 (8.33%)","BUY","MIDF"
"01/04/2019","1.68","1.46","-0.22 (13.10%)","HOLD","JF APEX"

