Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","212,177","212,177","212,177","341,246","347,945","272,723","406,802","276,520","297,324","235,376","235,861","423,287","-7.38%"
"YoY %","0.00%","0.00%","-37.82%","-1.93%","27.58%","-32.96%","47.11%","-7.00%","26.32%","-0.21%","-44.28%","-",""
"Horiz. %","50.13%","50.13%","50.13%","80.62%","82.20%","64.43%","96.11%","65.33%","70.24%","55.61%","55.72%","100.00%",""
"PBT","93,370","93,370","93,370","100,821","189,360","88,090","98,911","171,151","62,600","11,316","105,656","61,024","4.84%"
"YoY %","0.00%","0.00%","-7.39%","-46.76%","114.96%","-10.94%","-42.21%","173.40%","453.20%","-89.29%","73.14%","-",""
"Horiz. %","153.01%","153.01%","153.01%","165.22%","310.30%","144.35%","162.09%","280.47%","102.58%","18.54%","173.14%","100.00%",""
"Tax","-11,212","-11,212","-11,212","-10,452","-8,849","-10,117","-6,428","-10,467","1,868","-617","-3,291","-131","63.90%"
"YoY %","0.00%","0.00%","-7.27%","-18.12%","12.53%","-57.39%","38.59%","-660.33%","402.76%","81.25%","-2,412.21%","-",""
"Horiz. %","8,558.78%","8,558.78%","8,558.78%","7,978.63%","6,754.96%","7,722.90%","4,906.87%","7,990.08%","-1,425.95%","470.99%","2,512.21%","100.00%",""
"NP","82,158","82,158","82,158","90,369","180,511","77,973","92,483","160,684","64,468","10,699","102,365","60,893","3.38%"
"YoY %","0.00%","0.00%","-9.09%","-49.94%","131.50%","-15.69%","-42.44%","149.25%","502.56%","-89.55%","68.11%","-",""
"Horiz. %","134.92%","134.92%","134.92%","148.41%","296.44%","128.05%","151.88%","263.88%","105.87%","17.57%","168.11%","100.00%",""
"NP to SH","81,855","81,855","81,855","90,517","180,888","77,376","91,129","160,404","62,041","12,601","103,034","53,312","4.88%"
"YoY %","0.00%","0.00%","-9.57%","-49.96%","133.78%","-15.09%","-43.19%","158.55%","392.35%","-87.77%","93.27%","-",""
"Horiz. %","153.54%","153.54%","153.54%","169.79%","339.30%","145.14%","170.94%","300.88%","116.37%","23.64%","193.27%","100.00%",""
"Tax Rate","12.01    %","12.01    %","12.01    %","10.37    %","4.67    %","11.48    %","6.50    %","6.12    %","-2.98    %","5.45    %","3.11    %","0.21    %","56.73%"
"YoY %","0.00%","0.00%","15.81%","122.06%","-59.32%","76.62%","6.21%","305.37%","-154.68%","75.24%","1,380.95%","-",""
