F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","22-Aug-2019","30-Jun-2019","2","528,891","5,683","984","1,103","-","694,128","- %","0.19%","0.16%","439,322","120.39","119.30","0.25","0.25","0.00","0.00","1.5800","1.57"," 834.75%"," -93.18%","28-Jun-2019","0.725","0.60","288.77","0.46","0.35%","0.00%","22-Aug-2019","0.64","0.53","254.91","0.41","0.39%","0.00%"
"31-Dec-2019","24-May-2019","31-Mar-2019","1","274,248","1,968","136","118","-","698,590","- %","0.05%","0.02%","439,365","62.42","61.86","0.03","0.03","0.00","0.00","1.5900","1.58"," -99.02%"," -98.81%","29-Mar-2019","0.845","1.35","3,146.30","0.53","0.03%","0.00%","24-May-2019","0.78","1.25","2,904.28","0.49","0.03%","0.00%"
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","1,208,004","22,397","12,111","12,067","3,295","694,196","27.31%","1.00%","1.74%","439,365","274.94","272.49","2.74","2.72","0.75","0.74","1.5800","1.57"," -37.03%"," -77.84%","31-Dec-2018","0.825","0.30","30.04","0.52","3.33%","0.91%","27-Feb-2019","0.825","0.30","30.04","0.52","3.33%","0.91%"
"31-Dec-2018","22-Nov-2018","30-Sep-2018","3","899,508","27,713","19,382","19,163","-","709,310","- %","2.15%","2.70%","443,319","202.90","202.90","4.36","4.36","0.00","0.00","1.6000","1.60"," 18.49%"," -54.71%","28-Sep-2018","1.00","0.49","23.13","0.63","4.32%","0.00%","22-Nov-2018","0.935","0.46","21.63","0.58","4.62%","0.00%"
"31-Dec-2018","30-Aug-2018","30-Jun-2018","2","584,337","22,234","16,210","16,172","-","703,038","- %","2.77%","2.30%","439,399","132.99","131.81","3.68","3.65","0.00","0.00","1.6000","1.59"," 63.58%"," -48.67%","29-Jun-2018","1.04","0.78","28.26","0.65","3.54%","0.00%","30-Aug-2018","1.01","0.76","27.44","0.63","3.64%","0.00%"
"31-Dec-2018","24-May-2018","31-Mar-2018","1","298,199","13,470","10,001","9,886","-","704,877","- %","3.35%","1.40%","443,319","67.27","67.27","2.25","2.25","0.00","0.00","1.5900","1.59"," -81.84%"," -44.76%","30-Mar-2018","1.02","1.52","45.74","0.64","2.19%","0.00%","24-May-2018","1.15","1.71","51.57","0.72","1.94%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","1,108,418","81,581","55,952","54,447","6,361","665,860","11.68%","5.05%","8.18%","424,115","261.35","250.03","15.05","12.28","1.50","1.44","1.5700","1.50"," 28.69%"," -8.01%","29-Dec-2017","1.10","0.42","8.57","0.70","11.67%","1.36%","27-Feb-2018","1.11","0.42","8.65","0.71","11.57%","1.35%"
"31-Dec-2017","23-Nov-2017","30-Sep-2017","3","798,691","59,892","43,333","42,309","2,735","609,040","6.46%","5.43%","6.95%","364,695","219.00","180.16","12.42","9.54","0.75","0.62","1.6700","1.37"," 34.30%"," -9.77%","29-Sep-2017","1.13","0.52","9.74","0.68","10.27%","0.66%","23-Nov-2017","1.15","0.53","9.91","0.69","10.09%","0.65%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","538,550","44,493","32,172","31,503","-","579,545","- %","5.97%","5.44%","340,909","157.97","121.48","9.59","7.11","0.00","0.00","1.7000","1.31"," 76.03%"," -11.06%","30-Jun-2017","1.32","0.84","14.28","0.78","7.00%","0.00%","23-Aug-2017","1.26","0.80","13.64","0.74","7.33%","0.00%"
"31-Dec-2017","31-May-2017","31-Mar-2017","1","253,817","24,089","18,347","17,896","-","555,501","- %","7.23%","3.22%","315,626","80.42","57.25","5.67","4.04","0.00","0.00","1.7600","1.25"," -69.77%"," 22.11%","31-Mar-2017","1.28","1.59","22.57","0.73","4.43%","0.00%","31-May-2017","1.34","1.67","23.63","0.76","4.23%","0.00%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","1,074,316","86,945","61,547","59,190","2,285","536,216","3.86%","5.73%","11.04%","304,668","352.62","242.33","19.43","13.35","0.75","0.52","1.7600","1.21"," 26.23%"," 46.75%","30-Dec-2016","1.21","0.34","6.23","0.69","16.06%","0.62%","23-Feb-2017","1.26","0.36","6.49","0.72","15.42%","0.60%"
