Column1,AQR,T4Q,30/06/19,30/06/18,31/03/18,31/12/17,30/06/17,31/03/17,31/12/16,31/12/15,31/12/14,31/12/13,CAGR
"Revenue","27,204","27,203","27,204","43,664","35,514","31,243","0","0","48,066","36,335","33,057","31,048","-2.38%"
"YoY %","0.00%","-0.00%","-37.70%","22.95%","13.67%","0.00%","0.00%","0.00%","32.29%","9.92%","6.47%","-",""
"Horiz. %","87.62%","87.62%","87.62%","140.63%","114.38%","100.63%","0.00%","0.00%","154.81%","117.03%","106.47%","100.00%",""
"PBT","-14,202","-14,132","-14,202","-5,356","-2,979","414","0","0","-871","3,503","1,856","5,098","-"
"YoY %","-0.50%","0.49%","-165.16%","-79.79%","-819.57%","0.00%","0.00%","0.00%","-124.86%","88.74%","-63.59%","-",""
"Horiz. %","-278.58%","-277.21%","-278.58%","-105.06%","-58.43%","8.12%","0.00%","0.00%","-17.09%","68.71%","36.41%","100.00%",""
"Tax","-699","-699","-699","938","-187","-170","0","0","-4,138","558","-615","30","-"
"YoY %","0.00%","0.00%","-174.52%","601.60%","-10.00%","0.00%","0.00%","0.00%","-841.58%","190.73%","-2,150.00%","-",""
"Horiz. %","-2,330.00%","-2,330.00%","-2,330.00%","3,126.67%","-623.33%","-566.67%","0.00%","0.00%","-13,793.33%","1,860.00%","-2,050.00%","100.00%",""
"NP","-14,901","-14,831","-14,901","-4,418","-3,166","244","0","0","-5,009","4,061","1,241","5,128","-"
"YoY %","-0.47%","0.47%","-237.28%","-39.55%","-1,397.54%","0.00%","0.00%","0.00%","-223.34%","227.24%","-75.80%","-",""
"Horiz. %","-290.58%","-289.22%","-290.58%","-86.15%","-61.74%","4.76%","0.00%","0.00%","-97.68%","79.19%","24.20%","100.00%",""
"NP to SH","-14,865","-14,796","-14,865","-4,215","-3,152","257","0","0","-5,005","3,973","1,241","5,160","-"
"YoY %","-0.47%","0.46%","-252.67%","-33.72%","-1,326.46%","0.00%","0.00%","0.00%","-225.98%","220.15%","-75.95%","-",""
"Horiz. %","-288.08%","-286.74%","-288.08%","-81.69%","-61.09%","4.98%","0.00%","0.00%","-97.00%","77.00%","24.05%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","41.06    %","-     %","-     %","-     %","-15.93    %","33.14    %","-0.59    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-148.07%","5,716.95%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","-6,959.32%","0.00%","0.00%","0.00%","2,700.00%","-5,616.95%","100.00%",""
"Total Cost","42,105","42,034","42,105","48,082","38,680","30,999","0","0","53,075","32,274","31,816","25,920","9.22%"
"YoY %","0.17%","-0.17%","-12.43%","24.31%","24.78%","0.00%","0.00%","0.00%","64.45%","1.44%","22.75%","-",""
"Horiz. %","162.44%","162.17%","162.44%","185.50%","149.23%","119.59%","0.00%","0.00%","204.76%","124.51%","122.75%","100.00%",""
"Net Worth","66,120","66,120","66,120","67,391","60,486","67,240","60,812","60,812","60,812","49,999","49,576","45,446","7.06%"
"YoY %","0.00%","0.00%","-1.89%","11.42%","-10.04%","10.57%","0.00%","0.00%","21.63%","0.85%","9.09%","-",""
"Horiz. %","145.49%","145.49%","145.49%","148.29%","133.09%","147.95%","133.81%","133.81%","133.81%","110.02%","109.09%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","66,120","66,120","66,120","67,391","60,486","67,240","60,812","60,812","60,812","49,999","49,576","45,446","7.06%"
"YoY %","0.00%","0.00%","-1.89%","11.42%","-10.04%","10.57%","0.00%","0.00%","21.63%","0.85%","9.09%","-",""
"Horiz. %","145.49%","145.49%","145.49%","148.29%","133.09%","147.95%","133.81%","133.81%","133.81%","110.02%","109.09%","100.00%",""
"NOSH","826,504","826,504","826,504","962,737","864,094","840,507","760,156","760,156","760,156","624,999","708,235","649,240","4.49%"
"YoY %","0.00%","0.00%","-14.15%","11.42%","2.81%","10.57%","0.00%","0.00%","21.63%","-11.75%","9.09%","-",""
"Horiz. %","127.30%","127.30%","127.30%","148.29%","133.09%","129.46%","117.08%","117.08%","117.08%","96.27%","109.09%","100.00%",""
"NP Margin","-54.78    %","-54.52    %","-54.78    %","-10.12    %","-8.91    %","0.78    %","-     %","-     %","-10.42    %","11.18    %","3.75    %","16.52    %","-"
"YoY %","-0.48%","0.47%","-441.30%","-13.58%","-1,242.31%","0.00%","0.00%","0.00%","-193.20%","198.13%","-77.30%","-",""
"Horiz. %","-331.60%","-330.02%","-331.60%","-61.26%","-53.93%","4.72%","0.00%","0.00%","-63.08%","67.68%","22.70%","100.00%",""
"ROE","-22.48    %","-22.38    %","-22.48    %","-6.25    %","-5.21    %","0.38    %","-     %","-     %","-8.23    %","7.95    %","2.50    %","11.35    %","-"
"YoY %","-0.45%","0.44%","-259.68%","-19.96%","-1,471.05%","0.00%","0.00%","0.00%","-203.52%","218.00%","-77.97%","-",""
"Horiz. %","-198.06%","-197.18%","-198.06%","-55.07%","-45.90%","3.35%","0.00%","0.00%","-72.51%","70.04%","22.03%","100.00%",""
"RPS","3.29","3.29","3.29","4.54","4.11","3.72","-","-","6.32","5.81","4.67","4.78","-6.57%"
"YoY %","0.00%","0.00%","-27.53%","10.46%","10.48%","0.00%","0.00%","0.00%","8.78%","24.41%","-2.30%","-",""
"Horiz. %","68.83%","68.83%","68.83%","94.98%","85.98%","77.82%","0.00%","0.00%","132.22%","121.55%","97.70%","100.00%",""
"EPS","-1.97","-1.79","-1.97","-0.49","-0.35","0.04","0.00","0.00","-0.66","0.45","0.19","0.81","-"
"YoY %","-10.06%","9.14%","-302.04%","-40.00%","-975.00%","0.00%","0.00%","0.00%","-246.67%","136.84%","-76.54%","-",""
"Horiz. %","-243.21%","-220.99%","-243.21%","-60.49%","-43.21%","4.94%","0.00%","0.00%","-81.48%","55.56%","23.46%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0800","0.0800","0.0800","0.0700","0.0700","0.0800","0.0800","0.0800","0.0800","0.0800","0.0700","0.0700","2.46%"
"YoY %","0.00%","0.00%","14.29%","0.00%","-12.50%","0.00%","0.00%","0.00%","0.00%","14.29%","0.00%","-",""
"Horiz. %","114.29%","114.29%","114.29%","100.00%","100.00%","114.29%","114.29%","114.29%","114.29%","114.29%","100.00%","100.00%",""
"RPS","2.40","2.40","2.40","3.86","3.14","2.76","-","-","4.24","3.21","2.92","2.74","-2.38%"
"YoY %","0.00%","0.00%","-37.82%","22.93%","13.77%","0.00%","0.00%","0.00%","32.09%","9.93%","6.57%","-",""
"Horiz. %","87.59%","87.59%","87.59%","140.88%","114.60%","100.73%","0.00%","0.00%","154.74%","117.15%","106.57%","100.00%",""
"EPS","-1.31","-1.31","-1.31","-0.37","-0.28","0.02","0.00","0.00","-0.44","0.35","0.11","0.46","-"
"YoY %","0.00%","0.00%","-254.05%","-32.14%","-1,500.00%","0.00%","0.00%","0.00%","-225.71%","218.18%","-76.09%","-",""
"Horiz. %","-284.78%","-284.78%","-284.78%","-80.43%","-60.87%","4.35%","0.00%","0.00%","-95.65%","76.09%","23.91%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0584","0.0584","0.0584","0.0595","0.0534","0.0594","0.0537","0.0537","0.0537","0.0441","0.0438","0.0401","7.08%"
"YoY %","0.00%","0.00%","-1.85%","11.42%","-10.10%","10.61%","0.00%","0.00%","21.77%","0.68%","9.23%","-",""
"Horiz. %","145.64%","145.64%","145.64%","148.38%","133.17%","148.13%","133.92%","133.92%","133.92%","109.98%","109.23%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/03/18","29/12/17","30/06/17","31/03/17","30/12/16","31/12/15","31/12/14","31/12/13","-"
"Price","0.0750","0.0750","0.0750","0.0400","0.0550","0.0500","0.0550","0.0700","0.0850","0.0750","0.0850","0.0950","-"
"P/RPS","2.28","2.28","2.28","0.88","1.34","1.35","0.00","0.00","1.34","1.29","1.82","1.99","2.50%"
"YoY %","0.00%","0.00%","159.09%","-34.33%","-0.74%","0.00%","0.00%","0.00%","3.88%","-29.12%","-8.54%","-",""
"Horiz. %","114.57%","114.57%","114.57%","44.22%","67.34%","67.84%","0.00%","0.00%","67.34%","64.82%","91.46%","100.00%",""
"P/EPS","-4.17","-4.19","-4.17","-9.14","-15.08","163.52","0.00","0.00","-12.91","11.80","48.51","11.95","-"
"YoY %","0.48%","-0.48%","54.38%","39.39%","-109.22%","0.00%","0.00%","0.00%","-209.41%","-75.68%","305.94%","-",""
"Horiz. %","-34.90%","-35.06%","-34.90%","-76.49%","-126.19%","1,368.37%","0.00%","0.00%","-108.03%","98.74%","405.94%","100.00%",""
"EY","-23.98","-23.87","-23.98","-10.95","-6.63","0.61","0.00","0.00","-7.75","8.48","2.06","8.37","-"
"YoY %","-0.46%","0.46%","-119.00%","-65.16%","-1,186.89%","0.00%","0.00%","0.00%","-191.39%","311.65%","-75.39%","-",""
"Horiz. %","-286.50%","-285.19%","-286.50%","-130.82%","-79.21%","7.29%","0.00%","0.00%","-92.59%","101.31%","24.61%","100.00%",""
