Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,21/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Total Cost","4,646,498","4,827,146","4,986,323","4,863,775","4,964,444","5,191,434","4,987,419","5,027,533","5,155,198","4,709,570","4,228,453","3,909,094","2.74%"
"YoY %","-3.74%","-3.19%","2.52%","-2.03%","-4.37%","4.09%","-0.80%","-2.48%","9.46%","11.38%","8.17%","-",""
"Horiz. %","118.86%","123.49%","127.56%","124.42%","127.00%","132.80%","127.59%","128.61%","131.88%","120.48%","108.17%","100.00%",""
"Net Worth","699,750","699,750","699,750","544,250","544,250","544,250","699,750","699,750","233,249","1,399,808","1,345,179","1,523,638","-8.28%"
"YoY %","0.00%","0.00%","28.57%","0.00%","0.00%","-22.22%","0.00%","200.00%","-83.34%","4.06%","-11.71%","-",""
"Horiz. %","45.93%","45.93%","45.93%","35.72%","35.72%","35.72%","45.93%","45.93%","15.31%","91.87%","88.29%","100.00%",""
"Div","1,446,150","1,485,025","1,523,900","1,461,699","1,624,974","1,710,500","2,021,500","1,656,074","2,044,824","1,360,925","1,267,423","1,383,712","1.08%"
"YoY %","-2.62%","-2.55%","4.26%","-10.05%","-5.00%","-15.38%","22.07%","-19.01%","50.25%","7.38%","-8.40%","-",""
"Horiz. %","104.51%","107.32%","110.13%","105.64%","117.44%","123.62%","146.09%","119.68%","147.78%","98.35%","91.60%","100.00%",""
"Div Payout %","98.51    %","98.72    %","98.90    %","98.98    %","99.53    %","99.30    %","99.53    %","97.08    %","169.59    %","108.49    %","107.59    %","138.31    %","-3.66%"
"YoY %","-0.21%","-0.18%","-0.08%","-0.55%","0.23%","-0.23%","2.52%","-42.76%","56.32%","0.84%","-22.21%","-",""
"Horiz. %","71.22%","71.38%","71.51%","71.56%","71.96%","71.80%","71.96%","70.19%","122.62%","78.44%","77.79%","100.00%",""
"Net Worth","699,750","699,750","699,750","544,250","544,250","544,250","699,750","699,750","233,249","1,399,808","1,345,179","1,523,638","-8.28%"
"YoY %","0.00%","0.00%","28.57%","0.00%","0.00%","-22.22%","0.00%","200.00%","-83.34%","4.06%","-11.71%","-",""
"Horiz. %","45.93%","45.93%","45.93%","35.72%","35.72%","35.72%","45.93%","45.93%","15.31%","91.87%","88.29%","100.00%",""
"NOSH","7,775,000","7,775,000","7,775,000","7,775,000","7,775,000","7,775,000","7,775,000","7,775,000","7,775,000","7,776,714","777,560","777,366","29.14%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.02%","900.14%","0.02%","-",""
"Horiz. %","1,000.17%","1,000.17%","1,000.17%","1,000.17%","1,000.17%","1,000.17%","1,000.17%","1,000.17%","1,000.17%","1,000.39%","100.02%","100.00%",""
"NP Margin","24.01    %","23.76    %","23.61    %","23.29    %","24.75    %","24.91    %","28.94    %","25.33    %","18.96    %","21.03    %","21.79    %","20.38    %","1.65%"
"YoY %","1.05%","0.64%","1.37%","-5.90%","-0.64%","-13.93%","14.25%","33.60%","-9.84%","-3.49%","6.92%","-",""
"Horiz. %","117.81%","116.58%","115.85%","114.28%","121.44%","122.23%","142.00%","124.29%","93.03%","103.19%","106.92%","100.00%",""
"ROE","209.78    %","214.98    %","220.19    %","271.33    %","299.98    %","316.50    %","290.26    %","243.78    %","516.92    %","89.61    %","87.57    %","65.66    %","14.38%"
"YoY %","-2.42%","-2.37%","-18.85%","-9.55%","-5.22%","9.04%","19.07%","-52.84%","476.86%","2.33%","33.37%","-",""
"Horiz. %","319.49%","327.41%","335.35%","413.23%","456.87%","482.03%","442.07%","371.28%","787.27%","136.48%","133.37%","100.00%",""
"RPS","78.64","81.43","83.95","81.55","84.85","88.93","90.27","86.60","81.81","76.69","695.31","631.56","-20.08%"
"YoY %","-3.43%","-3.00%","2.94%","-3.89%","-4.59%","-1.48%","4.24%","5.86%","6.68%","-88.97%","10.09%","-",""
"Horiz. %","12.45%","12.89%","13.29%","12.91%","13.43%","14.08%","14.29%","13.71%","12.95%","12.14%","110.09%","100.00%",""
"EPS","18.88","19.35","19.82","18.99","21.00","22.15","26.12","21.94","15.51","16.13","151.50","128.70","-18.76%"
"YoY %","-2.43%","-2.37%","4.37%","-9.57%","-5.19%","-15.20%","19.05%","41.46%","-3.84%","-89.35%","17.72%","-",""
"Horiz. %","14.67%","15.03%","15.40%","14.76%","16.32%","17.21%","20.30%","17.05%","12.05%","12.53%","117.72%","100.00%",""
"DPS","18.60","19.10","19.60","18.80","20.90","22.00","26.00","21.30","26.30","17.50","163.00","178.00","-21.73%"
"YoY %","-2.62%","-2.55%","4.26%","-10.05%","-5.00%","-15.38%","22.07%","-19.01%","50.29%","-89.26%","-8.43%","-",""
"Horiz. %","10.45%","10.73%","11.01%","10.56%","11.74%","12.36%","14.61%","11.97%","14.78%","9.83%","91.57%","100.00%",""
"NAPS","0.0900","0.0900","0.0900","0.0700","0.0700","0.0700","0.0900","0.0900","0.0300","0.1800","1.7300","1.9600","-28.97%"
"YoY %","0.00%","0.00%","28.57%","0.00%","0.00%","-22.22%","0.00%","200.00%","-83.33%","-89.60%","-11.73%","-",""
"Horiz. %","4.59%","4.59%","4.59%","3.57%","3.57%","3.57%","4.59%","4.59%","1.53%","9.18%","88.27%","100.00%",""
"RPS","78.64","81.43","83.95","81.55","84.85","88.93","90.27","86.60","81.81","76.71","69.54","63.15","3.21%"
"YoY %","-3.43%","-3.00%","2.94%","-3.89%","-4.59%","-1.48%","4.24%","5.86%","6.65%","10.31%","10.12%","-",""
"Horiz. %","124.53%","128.95%","132.94%","129.14%","134.36%","140.82%","142.95%","137.13%","129.55%","121.47%","110.12%","100.00%",""
"EPS","18.88","19.35","19.82","18.99","21.00","22.15","26.12","21.94","15.51","16.13","15.15","12.87","4.91%"
"YoY %","-2.43%","-2.37%","4.37%","-9.57%","-5.19%","-15.20%","19.05%","41.46%","-3.84%","6.47%","17.72%","-",""
"Horiz. %","146.70%","150.35%","154.00%","147.55%","163.17%","172.11%","202.95%","170.47%","120.51%","125.33%","117.72%","100.00%",""
"DPS","18.60","19.10","19.60","18.80","20.90","22.00","26.00","21.30","26.30","17.50","16.30","17.80","1.08%"
"YoY %","-2.62%","-2.55%","4.26%","-10.05%","-5.00%","-15.38%","22.07%","-19.01%","50.29%","7.36%","-8.43%","-",""
"Horiz. %","104.49%","107.30%","110.11%","105.62%","117.42%","123.60%","146.07%","119.66%","147.75%","98.31%","91.57%","100.00%",""
"NAPS","0.0900","0.0900","0.0900","0.0700","0.0700","0.0700","0.0900","0.0900","0.0300","0.1800","0.1730","0.1960","-8.28%"
"YoY %","0.00%","0.00%","28.57%","0.00%","0.00%","-22.22%","0.00%","200.00%","-83.33%","4.05%","-11.73%","-",""
"Horiz. %","45.92%","45.92%","45.92%","35.71%","35.71%","35.71%","45.92%","45.92%","15.31%","91.84%","88.27%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","5.0500","5.0500","4.5000","5.1000","4.8300","5.4000","6.1700","4.9600","5.2900","3.8800","2.4600","2.2000","-"
"P/RPS","6.42","6.20","5.36","6.25","5.69","6.07","6.84","5.73","6.47","5.06","0.35","0.35","35.39%"
"YoY %","3.55%","15.67%","-14.24%","9.84%","-6.26%","-11.26%","19.37%","-11.44%","27.87%","1,345.71%","0.00%","-",""
"Horiz. %","1,834.29%","1,771.43%","1,531.43%","1,785.71%","1,625.71%","1,734.29%","1,954.29%","1,637.14%","1,848.57%","1,445.71%","100.00%","100.00%",""
"P/EPS","26.75","26.10","22.71","26.85","23.00","24.37","23.62","22.61","34.11","24.05","1.62","1.71","33.27%"
"YoY %","2.49%","14.93%","-15.42%","16.74%","-5.62%","3.18%","4.47%","-33.71%","41.83%","1,384.57%","-5.26%","-",""
"Horiz. %","1,564.33%","1,526.32%","1,328.07%","1,570.18%","1,345.03%","1,425.15%","1,381.29%","1,322.22%","1,994.74%","1,406.43%","94.74%","100.00%",""
"EY","3.74","3.83","4.40","3.72","4.35","4.10","4.23","4.42","2.93","4.16","61.59","58.50","-24.97%"
"YoY %","-2.35%","-12.95%","18.28%","-14.48%","6.10%","-3.07%","-4.30%","50.85%","-29.57%","-93.25%","5.28%","-",""
"Horiz. %","6.39%","6.55%","7.52%","6.36%","7.44%","7.01%","7.23%","7.56%","5.01%","7.11%","105.28%","100.00%",""
"DY","3.68","3.78","4.36","3.69","4.33","4.07","4.21","4.29","4.97","4.51","66.26","80.91","-27.70%"
"YoY %","-2.65%","-13.30%","18.16%","-14.78%","6.39%","-3.33%","-1.86%","-13.68%","10.20%","-93.19%","-18.11%","-",""
"Horiz. %","4.55%","4.67%","5.39%","4.56%","5.35%","5.03%","5.20%","5.30%","6.14%","5.57%","81.89%","100.00%",""
"P/NAPS","56.11","56.11","50.00","72.86","69.00","77.14","68.56","55.11","176.33","21.56","1.42","1.12","52.47%"
"YoY %","0.00%","12.22%","-31.38%","5.59%","-10.55%","12.51%","24.41%","-68.75%","717.86%","1,418.31%","26.79%","-",""
"Horiz. %","5,009.82%","5,009.82%","4,464.29%","6,505.36%","6,160.71%","6,887.50%","6,121.43%","4,920.54%","15,743.75%","1,925.00%","126.79%","100.00%",""
"Date","AQR","T4Q","24/01/19","30/01/18","23/01/17","05/02/16","09/02/15","06/02/14","06/02/13","19/01/12","28/01/11","03/02/10","-"
"Price","5.0500","5.0500","4.5300","4.9500","4.9200","5.0300","6.4600","4.8500","4.6600","3.8800","2.5300","2.2100","-"
"P/RPS","6.42","6.20","5.40","6.07","5.80","5.66","7.16","5.60","5.70","5.06","0.36","0.35","35.51%"
"YoY %","3.55%","14.81%","-11.04%","4.66%","2.47%","-20.95%","27.86%","-1.75%","12.65%","1,305.56%","2.86%","-",""
"Horiz. %","1,834.29%","1,771.43%","1,542.86%","1,734.29%","1,657.14%","1,617.14%","2,045.71%","1,600.00%","1,628.57%","1,445.71%","102.86%","100.00%",""
"P/EPS","26.75","26.10","22.86","26.06","23.43","22.70","24.73","22.11","30.05","24.05","1.67","1.72","33.28%"
"YoY %","2.49%","14.17%","-12.28%","11.22%","3.22%","-8.21%","11.85%","-26.42%","24.95%","1,340.12%","-2.91%","-",""
"Horiz. %","1,555.23%","1,517.44%","1,329.07%","1,515.12%","1,362.21%","1,319.77%","1,437.79%","1,285.47%","1,747.09%","1,398.26%","97.09%","100.00%",""
"EY","3.74","3.83","4.37","3.84","4.27","4.40","4.04","4.52","3.33","4.16","59.88","58.24","-24.99%"
"YoY %","-2.35%","-12.36%","13.80%","-10.07%","-2.95%","8.91%","-10.62%","35.74%","-19.95%","-93.05%","2.82%","-",""
"Horiz. %","6.42%","6.58%","7.50%","6.59%","7.33%","7.55%","6.94%","7.76%","5.72%","7.14%","102.82%","100.00%",""
"DY","3.68","3.78","4.33","3.80","4.25","4.37","4.02","4.39","5.64","4.51","64.43","80.54","-27.72%"
"YoY %","-2.65%","-12.70%","13.95%","-10.59%","-2.75%","8.71%","-8.43%","-22.16%","25.06%","-93.00%","-20.00%","-",""
"Horiz. %","4.57%","4.69%","5.38%","4.72%","5.28%","5.43%","4.99%","5.45%","7.00%","5.60%","80.00%","100.00%",""
"P/NAPS","56.11","56.11","50.33","70.71","70.29","71.86","71.78","53.89","155.33","21.56","1.46","1.13","52.43%"
"YoY %","0.00%","11.48%","-28.82%","0.60%","-2.18%","0.11%","33.20%","-65.31%","620.45%","1,376.71%","29.20%","-",""
"Horiz. %","4,965.49%","4,965.49%","4,453.98%","6,257.52%","6,220.35%","6,359.29%","6,352.21%","4,769.03%","13,746.02%","1,907.96%","129.20%","100.00%",""

