Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","950,508","968,494","996,388","891,691","41,874","270,849","1,101,252","1,297,338","1,338,222","1,526,564","1,406,754","1,280,293","-2.75%"
"YoY %","-1.86%","-2.80%","11.74%","2,029.46%","-84.54%","-75.41%","-15.11%","-3.06%","-12.34%","8.52%","9.88%","-",""
"Horiz. %","74.24%","75.65%","77.82%","69.65%","3.27%","21.16%","86.02%","101.33%","104.52%","119.24%","109.88%","100.00%",""
"PBT","-16,748","13,475","23,213","80,807","-227,459","-279,249","1,998","15,344","-82,861","-9,614","6,406","-20,862","-"
"YoY %","-224.29%","-41.95%","-71.27%","135.53%","18.55%","-14,076.43%","-86.98%","118.52%","-761.88%","-250.08%","130.71%","-",""
"Horiz. %","80.28%","-64.59%","-111.27%","-387.34%","1,090.30%","1,338.55%","-9.58%","-73.55%","397.19%","46.08%","-30.71%","100.00%",""
"Tax","0","6,382","6,382","0","0","0","0","0","0","0","0","227","44.84%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","2,811.45%","2,811.45%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NP","-16,748","19,857","29,595","80,807","-227,459","-279,249","1,998","15,344","-82,861","-9,614","6,406","-20,635","-"
"YoY %","-184.34%","-32.90%","-63.38%","135.53%","18.55%","-14,076.43%","-86.98%","118.52%","-761.88%","-250.08%","131.04%","-",""
"Horiz. %","81.16%","-96.23%","-143.42%","-391.60%","1,102.30%","1,353.28%","-9.68%","-74.36%","401.56%","46.59%","-31.04%","100.00%",""
"NP to SH","-16,748","19,857","29,595","80,807","-227,459","-279,249","1,998","15,344","-82,861","-9,614","6,406","-20,635","-"
"YoY %","-184.34%","-32.90%","-63.38%","135.53%","18.55%","-14,076.43%","-86.98%","118.52%","-761.88%","-250.08%","131.04%","-",""
"Horiz. %","81.16%","-96.23%","-143.42%","-391.60%","1,102.30%","1,353.28%","-9.68%","-74.36%","401.56%","46.59%","-31.04%","100.00%",""
"Tax Rate","-     %","-47.36    %","-27.49    %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","-72.28%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","172.28%","100.00%","-","-","-","-","-","-","-","-","-",""
"Total Cost","967,256","948,637","966,793","810,884","269,333","550,098","1,099,254","1,281,994","1,421,083","1,536,178","1,400,348","1,300,928","-3.24%"
"YoY %","1.96%","-1.88%","19.23%","201.07%","-51.04%","-49.96%","-14.25%","-9.79%","-7.49%","9.70%","7.64%","-",""
"Horiz. %","74.35%","72.92%","74.32%","62.33%","20.70%","42.29%","84.50%","98.54%","109.24%","118.08%","107.64%","100.00%",""
"Net Worth","381,584","381,584","381,584","359,138","291,757","549,930","729,500","695,830","617,269","718,277","696,792","728,953","-6.94%"
"YoY %","0.00%","0.00%","6.25%","23.09%","-46.95%","-24.62%","4.84%","12.73%","-14.06%","3.08%","-4.41%","-",""
"Horiz. %","52.35%","52.35%","52.35%","49.27%","40.02%","75.44%","100.07%","95.46%","84.68%","98.54%","95.59%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","2,022","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","31.58    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Net Worth","381,584","381,584","381,584","359,138","291,757","549,930","729,500","695,830","617,269","718,277","696,792","728,953","-6.94%"
"YoY %","0.00%","0.00%","6.25%","23.09%","-46.95%","-24.62%","4.84%","12.73%","-14.06%","3.08%","-4.41%","-",""
"Horiz. %","52.35%","52.35%","52.35%","49.27%","40.02%","75.44%","100.07%","95.46%","84.68%","98.54%","95.59%","100.00%",""
"NOSH","1,122,308","1,122,308","1,122,308","1,122,308","1,122,308","1,122,308","1,122,308","1,122,308","1,122,308","1,122,308","1,123,859","1,121,467","0.01%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.14%","0.21%","-",""
"Horiz. %","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.21%","100.00%",""
"NP Margin","-1.76    %","2.05    %","2.97    %","9.06    %","-543.20    %","-103.10    %","0.18    %","1.18    %","-6.19    %","-0.63    %","0.46    %","-1.61    %","-"
"YoY %","-185.85%","-30.98%","-67.22%","101.67%","-426.87%","-57,377.78%","-84.75%","119.06%","-882.54%","-236.96%","128.57%","-",""
"Horiz. %","109.32%","-127.33%","-184.47%","-562.73%","33,739.13%","6,403.73%","-11.18%","-73.29%","384.47%","39.13%","-28.57%","100.00%",""
"ROE","-4.39    %","5.20    %","7.76    %","22.50    %","-77.96    %","-50.78    %","0.27    %","2.21    %","-13.42    %","-1.34    %","0.92    %","-2.83    %","-"
"YoY %","-184.42%","-32.99%","-65.51%","128.86%","-53.53%","-18,907.41%","-87.78%","116.47%","-901.49%","-245.65%","132.51%","-",""
"Horiz. %","155.12%","-183.75%","-274.20%","-795.05%","2,754.77%","1,794.35%","-9.54%","-78.09%","474.20%","47.35%","-32.51%","100.00%",""
"RPS","84.69","86.29","88.78","79.45","3.73","24.13","98.12","115.60","119.24","136.02","125.17","114.16","-2.75%"
