Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","580,299","580,299","580,299","560,406","522,868","507,013","453,454","427,788","415,946","406,426","327,416","0","-"
"YoY %","0.00%","0.00%","3.55%","7.18%","3.13%","11.81%","6.00%","2.85%","2.34%","24.13%","0.00%","-",""
"Horiz. %","177.24%","177.24%","177.24%","171.16%","159.70%","154.85%","138.49%","130.66%","127.04%","124.13%","100.00%","-",""
"PBT","394,318","394,318","394,318","428,691","424,484","323,696","547,340","411,124","392,322","420,463","553,663","0","-"
"YoY %","0.00%","0.00%","-8.02%","0.99%","31.14%","-40.86%","33.13%","4.79%","-6.69%","-24.06%","0.00%","-",""
"Horiz. %","71.22%","71.22%","71.22%","77.43%","76.67%","58.46%","98.86%","74.26%","70.86%","75.94%","100.00%","-",""
"Tax","-7,945","-7,945","-7,945","-1,000","0","0","-5,896","0","0","0","0","0","-"
"YoY %","0.00%","0.00%","-694.50%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","134.75%","134.75%","134.75%","16.96%","-0.00%","-0.00%","100.00%","-","-","-","-","-",""
"NP","386,373","386,373","386,373","427,691","424,484","323,696","541,444","411,124","392,322","420,463","553,663","0","-"
"YoY %","0.00%","0.00%","-9.66%","0.76%","31.14%","-40.22%","31.70%","4.79%","-6.69%","-24.06%","0.00%","-",""
"Horiz. %","69.78%","69.78%","69.78%","77.25%","76.67%","58.46%","97.79%","74.26%","70.86%","75.94%","100.00%","-",""
"NP to SH","386,373","386,373","386,373","427,691","424,484","323,696","541,444","411,124","392,322","420,463","553,663","0","-"
"YoY %","0.00%","0.00%","-9.66%","0.76%","31.14%","-40.22%","31.70%","4.79%","-6.69%","-24.06%","0.00%","-",""
"Horiz. %","69.78%","69.78%","69.78%","77.25%","76.67%","58.46%","97.79%","74.26%","70.86%","75.94%","100.00%","-",""
"Tax Rate","2.01    %","2.01    %","2.01    %","0.23    %","-     %","-     %","1.08    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","773.91%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","186.11%","186.11%","186.11%","21.30%","0.00%","0.00%","100.00%","-","-","-","-","-",""
"Total Cost","193,926","193,926","193,926","132,715","98,384","183,317","-87,990","16,664","23,624","-14,037","-226,247","0","-"
"YoY %","0.00%","0.00%","46.12%","34.89%","-46.33%","308.34%","-628.02%","-29.46%","268.30%","93.80%","0.00%","-",""
