Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","727,052","793,115","790,168","1,017,555","1,299,777","1,454,688","307,954","208,711","268,578","368,310","130,852","0","-"
"YoY %","-8.33%","0.37%","-22.35%","-21.71%","-10.65%","372.37%","47.55%","-22.29%","-27.08%","181.47%","0.00%","-",""
"Horiz. %","555.63%","606.12%","603.86%","777.64%","993.32%","1,111.70%","235.35%","159.50%","205.25%","281.47%","100.00%","-",""
"PBT","-20,580","-40,441","-34,105","-25,645","34,258","57,890","26,743","3,357","9,712","24,316","7,927","0","-"
"YoY %","49.11%","-18.58%","-32.99%","-174.86%","-40.82%","116.47%","696.63%","-65.43%","-60.06%","206.75%","0.00%","-",""
"Horiz. %","-259.62%","-510.17%","-430.24%","-323.51%","432.17%","730.29%","337.37%","42.35%","122.52%","306.75%","100.00%","-",""
"Tax","-3,868","-4,247","-6,097","-11,976","-14,229","-17,821","-3,393","-2,555","-3,872","-5,029","-1,707","0","-"
"YoY %","8.92%","30.34%","49.09%","15.83%","20.16%","-425.23%","-32.80%","34.01%","23.01%","-194.61%","0.00%","-",""
"Horiz. %","226.60%","248.80%","357.18%","701.58%","833.57%","1,044.00%","198.77%","149.68%","226.83%","294.61%","100.00%","-",""
"NP","-24,448","-44,688","-40,202","-37,621","20,029","40,069","23,350","802","5,840","19,287","6,220","0","-"
"YoY %","45.29%","-11.16%","-6.86%","-287.83%","-50.01%","71.60%","2,811.47%","-86.27%","-69.72%","210.08%","0.00%","-",""
"Horiz. %","-393.05%","-718.46%","-646.33%","-604.84%","322.01%","644.20%","375.40%","12.89%","93.89%","310.08%","100.00%","-",""
"NP to SH","-22,772","-44,155","-39,146","-36,284","19,116","39,797","23,499","910","5,947","15,514","5,433","0","-"
"YoY %","48.43%","-12.80%","-7.89%","-289.81%","-51.97%","69.36%","2,482.31%","-84.70%","-61.67%","185.55%","0.00%","-",""
