F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jan-2019","07-Jun-2018","30-Apr-2018","1","26,351","-4,328","-4,688","-4,490","-","181,776","- %","-17.79%","-2.47%","622,948","4.23","4.23","-0.72","-0.72","0.00","0.00","0.2918","0.29"," 80.23%"," -149.19%","30-Apr-2018","0.235","5.56","-32.60","0.81","-3.07%","0.00%","07-Jun-2018","0.16","3.78","-22.20","0.55","-4.50%","0.00%"
"31-Jan-2018","21-Mar-2018","31-Jan-2018","4","28,266","16,440","-22,875","-22,716","-","186,261","- %","-80.93%","-12.20%","622,948","4.54","4.54","-3.65","-3.65","0.00","0.00","0.2990","0.30"," -1,994.58%"," 4.03%","30-Jan-2018","0.315","6.94","-8.64","1.05","-11.58%","0.00%","21-Mar-2018","0.285","6.28","-7.82","0.95","-12.79%","0.00%"
"31-Jan-2018","06-Dec-2017","31-Oct-2017","3","31,614","1,134","999","1,199","-","199,031","- %","3.16%","0.60%","622,948","5.07","5.07","0.19","0.19","0.00","0.00","0.3195","0.32"," 112.04%"," -56.05%","31-Oct-2017","0.28","5.52","145.48","0.88","0.69%","0.00%","06-Dec-2017","0.28","5.52","145.48","0.88","0.69%","0.00%"
"31-Jan-2018","26-Sep-2017","31-Jul-2017","2","43,565","-10,201","-10,234","-9,955","-","200,028","- %","-23.49%","-4.98%","622,948","6.99","6.99","-1.60","-1.60","0.00","0.00","0.3211","0.32"," -209.07%"," 5.38%","31-Jul-2017","0.30","4.29","-18.77","0.93","-5.33%","0.00%","26-Sep-2017","0.285","4.08","-17.83","0.89","-5.61%","0.00%"
"31-Jan-2018","21-Jun-2017","30-Apr-2017","1","31,126","12,547","8,855","9,127","-","209,123","- %","28.45%","4.36%","622,948","5.00","5.00","1.47","1.47","0.00","0.00","0.3357","0.34"," 138.56%"," 258.54%","28-Apr-2017","0.32","6.40","21.84","0.95","4.58%","0.00%","21-Jun-2017","0.235","4.70","16.04","0.70","6.23%","0.00%"
"31-Jan-2017","20-Mar-2017","31-Jan-2017","4","35,002","-2,613","-23,846","-23,670","-","201,274","- %","-68.13%","-11.76%","622,948","5.62","5.62","-3.80","-3.80","0.00","0.00","0.3231","0.32"," -967.67%"," -264.44%","31-Jan-2017","0.175","3.11","-4.61","0.54","-21.71%","0.00%","20-Mar-2017","0.23","4.09","-6.05","0.71","-16.52%","0.00%"
"31-Jan-2017","15-Dec-2016","31-Oct-2016","3","47,936","2,479","2,387","2,728","-","197,163","- %","4.98%","1.38%","622,948","7.70","7.70","0.44","0.44","0.00","0.00","0.3165","0.32"," 125.93%"," 124.85%","31-Oct-2016","0.19","2.47","43.39","0.60","2.30%","0.00%","15-Dec-2016","0.17","2.21","38.82","0.54","2.58%","0.00%"
"31-Jan-2017","22-Sep-2016","31-Jul-2016","2","47,106","-10,775","-10,811","-10,521","-","193,611","- %","-22.95%","-5.43%","622,544","7.57","7.56","-1.69","-1.69","0.00","0.00","0.3110","0.31"," -82.75%"," 16.43%","29-Jul-2016","0.115","1.52","-6.80","0.37","-14.70%","0.00%","22-Sep-2016","0.19","2.51","-11.24","0.61","-8.89%","0.00%"
"31-Jan-2017","28-Jun-2016","30-Apr-2016","1","42,864","-6,054","-6,059","-5,757","-","200,994","- %","-14.14%","-2.86%","625,760","6.85","6.88","-0.92","-0.92","0.00","0.00","0.3212","0.32"," -140.00%"," -45.34%","29-Apr-2016","0.12","1.75","-13.04","0.37","-7.67%","0.00%","28-Jun-2016","0.12","1.75","-13.04","0.37","-7.67%","0.00%"
"31-Jan-2016","25-Mar-2016","31-Jan-2016","4","56,057","7,773","14,239","14,394","-","206,682","- %","25.40%","6.96%","621,601","9.02","9.00","2.31","2.31","0.00","0.00","0.3325","0.33"," 231.12%"," 184.01%","29-Jan-2016","0.115","1.28","4.97","0.35","20.14%","0.00%","25-Mar-2016","0.115","1.28","4.97","0.35","20.14%","0.00%"
