Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","5.65%","4.75%","6.60%","10.29%","10.46%","12.93%","15.96%","20.98%","16.72%","-",""
"Horiz. %","265.77%","265.77%","265.77%","251.56%","240.15%","225.28%","204.26%","184.92%","163.75%","141.21%","116.72%","100.00%",""
"NOSH","549,517","549,517","549,517","549,517","549,517","549,372","549,871","553,259","554,013","551,960","548,022","549,502","0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.03%","-0.09%","-0.61%","-0.14%","0.37%","0.72%","-0.27%","-",""
"Horiz. %","100.00%","100.00%","100.00%","100.00%","100.00%","99.98%","100.07%","100.68%","100.82%","100.45%","99.73%","100.00%",""
"NP Margin","8.82    %","8.82    %","8.82    %","9.21    %","11.32    %","11.64    %","12.72    %","15.54    %","15.03    %","15.01    %","15.04    %","15.02    %","-5.74%"
"YoY %","0.00%","0.00%","-4.23%","-18.64%","-2.75%","-8.49%","-18.15%","3.39%","0.13%","-0.20%","0.13%","-",""
"Horiz. %","58.72%","58.72%","58.72%","61.32%","75.37%","77.50%","84.69%","103.46%","100.07%","99.93%","100.13%","100.00%",""
"ROE","6.93    %","6.93    %","6.93    %","6.34    %","8.05    %","11.59    %","12.90    %","15.78    %","18.97    %","21.17    %","21.55    %","19.29    %","-10.75%"
"YoY %","0.00%","0.00%","9.31%","-21.24%","-30.54%","-10.16%","-18.25%","-16.82%","-10.39%","-1.76%","11.72%","-",""
"Horiz. %","35.93%","35.93%","35.93%","32.87%","41.73%","60.08%","66.87%","81.80%","98.34%","109.75%","111.72%","100.00%",""
"RPS","111.07","111.07","111.07","92.06","90.72","119.18","109.98","99.13","108.89","105.35","89.10","68.25","5.56%"
"YoY %","0.00%","0.00%","20.65%","1.48%","-23.88%","8.37%","10.95%","-8.96%","3.36%","18.24%","30.55%","-",""
"Horiz. %","162.74%","162.74%","162.74%","134.89%","132.92%","174.62%","161.14%","145.25%","159.55%","154.36%","130.55%","100.00%",""
"EPS","9.78","9.78","9.78","8.47","10.27","13.87","13.99","15.40","16.37","15.81","13.40","10.25","-0.52%"
"YoY %","0.00%","0.00%","15.47%","-17.53%","-25.96%","-0.86%","-9.16%","-5.93%","3.54%","17.99%","30.73%","-",""
"Horiz. %","95.41%","95.41%","95.41%","82.63%","100.20%","135.32%","136.49%","150.24%","159.71%","154.24%","130.73%","100.00%",""
"DPS","2.40","2.40","2.40","2.40","2.40","2.40","2.80","3.40","4.00","3.60","4.52","2.40","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-14.29%","-17.65%","-15.00%","11.11%","-20.35%","88.33%","-",""
"Horiz. %","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","116.67%","141.67%","166.67%","150.00%","188.33%","100.00%",""
"NAPS","1.4120","1.4120","1.4120","1.3365","1.2759","1.1972","1.0845","0.9758","0.8629","0.7469","0.6218","0.5313","11.46%"
"YoY %","0.00%","0.00%","5.65%","4.75%","6.57%","10.39%","11.14%","13.08%","15.53%","20.12%","17.03%","-",""
"Horiz. %","265.76%","265.76%","265.76%","251.55%","240.15%","225.33%","204.12%","183.66%","162.41%","140.58%","117.03%","100.00%",""
"RPS","104.75","104.75","104.75","86.82","85.56","112.37","103.78","94.13","103.53","99.80","83.80","64.36","5.56%"
"YoY %","0.00%","0.00%","20.65%","1.47%","-23.86%","8.28%","10.25%","-9.08%","3.74%","19.09%","30.21%","-",""
"Horiz. %","162.76%","162.76%","162.76%","134.90%","132.94%","174.60%","161.25%","146.26%","160.86%","155.07%","130.21%","100.00%",""
"EPS","9.23","9.23","9.23","7.99","9.68","13.08","13.20","14.62","15.56","14.98","12.60","9.67","-0.52%"
"YoY %","0.00%","0.00%","15.52%","-17.46%","-25.99%","-0.91%","-9.71%","-6.04%","3.87%","18.89%","30.30%","-",""
"Horiz. %","95.45%","95.45%","95.45%","82.63%","100.10%","135.26%","136.50%","151.19%","160.91%","154.91%","130.30%","100.00%",""
"DPS","2.26","2.26","2.26","2.26","2.26","2.26","2.64","3.23","3.80","3.41","4.25","2.26","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-14.39%","-18.27%","-15.00%","11.44%","-19.76%","88.05%","-",""
"Horiz. %","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","116.81%","142.92%","168.14%","150.88%","188.05%","100.00%",""
"NAPS","1.3316","1.3316","1.3316","1.2604","1.2033","1.1288","1.0234","0.9265","0.8205","0.7075","0.5848","0.5011","11.46%"
"YoY %","0.00%","0.00%","5.65%","4.75%","6.60%","10.30%","10.46%","12.92%","15.97%","20.98%","16.70%","-",""
"Horiz. %","265.74%","265.74%","265.74%","251.53%","240.13%","225.26%","204.23%","184.89%","163.74%","141.19%","116.70%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.3500","1.3500","1.3500","1.4300","1.6000","1.8900","1.7000","1.8700","1.5000","1.2900","1.6900","1.0400","-"
"P/RPS","1.22","1.22","1.22","1.55","1.76","1.59","1.55","1.89","1.38","1.22","1.90","1.52","-2.41%"
"YoY %","0.00%","0.00%","-21.29%","-11.93%","10.69%","2.58%","-17.99%","36.96%","13.11%","-35.79%","25.00%","-",""
"Horiz. %","80.26%","80.26%","80.26%","101.97%","115.79%","104.61%","101.97%","124.34%","90.79%","80.26%","125.00%","100.00%",""
"P/EPS","13.80","13.80","13.80","16.89","15.58","13.63","12.15","12.14","9.16","8.16","12.61","10.15","3.47%"
"YoY %","0.00%","0.00%","-18.29%","8.41%","14.31%","12.18%","0.08%","32.53%","12.25%","-35.29%","24.24%","-",""
"Horiz. %","135.96%","135.96%","135.96%","166.40%","153.50%","134.29%","119.70%","119.61%","90.25%","80.39%","124.24%","100.00%",""
"EY","7.25","7.25","7.25","5.92","6.42","7.34","8.23","8.24","10.91","12.26","7.93","9.86","-3.36%"
"YoY %","0.00%","0.00%","22.47%","-7.79%","-12.53%","-10.81%","-0.12%","-24.47%","-11.01%","54.60%","-19.57%","-",""
"Horiz. %","73.53%","73.53%","73.53%","60.04%","65.11%","74.44%","83.47%","83.57%","110.65%","124.34%","80.43%","100.00%",""
"DY","1.78","1.78","1.78","1.68","1.50","1.27","1.65","1.82","2.67","2.79","2.67","2.31","-2.85%"
"YoY %","0.00%","0.00%","5.95%","12.00%","18.11%","-23.03%","-9.34%","-31.84%","-4.30%","4.49%","15.58%","-",""
"Horiz. %","77.06%","77.06%","77.06%","72.73%","64.94%","54.98%","71.43%","78.79%","115.58%","120.78%","115.58%","100.00%",""
"P/NAPS","0.96","0.96","0.96","1.07","1.25","1.58","1.57","1.92","1.74","1.73","2.72","1.96","-7.62%"
"YoY %","0.00%","0.00%","-10.28%","-14.40%","-20.89%","0.64%","-18.23%","10.34%","0.58%","-36.40%","38.78%","-",""
"Horiz. %","48.98%","48.98%","48.98%","54.59%","63.78%","80.61%","80.10%","97.96%","88.78%","88.27%","138.78%","100.00%",""
"Date","AQR","T4Q","26/02/19","27/02/18","27/02/17","25/02/16","27/02/15","27/02/14","27/02/13","28/02/12","28/02/11","25/02/10","-"
"Price","1.5800","1.5800","1.5800","1.6400","1.6800","1.9300","1.8100","1.7300","1.4800","1.6200","1.7500","1.2500","-"
"P/RPS","1.42","1.42","1.42","1.78","1.85","1.62","1.65","1.75","1.36","1.54","1.96","1.83","-2.78%"
"YoY %","0.00%","0.00%","-20.22%","-3.78%","14.20%","-1.82%","-5.71%","28.68%","-11.69%","-21.43%","7.10%","-",""
"Horiz. %","77.60%","77.60%","77.60%","97.27%","101.09%","88.52%","90.16%","95.63%","74.32%","84.15%","107.10%","100.00%",""
"P/EPS","16.15","16.15","16.15","19.37","16.36","13.91","12.94","11.23","9.04","10.25","13.06","12.20","3.16%"
"YoY %","0.00%","0.00%","-16.62%","18.40%","17.61%","7.50%","15.23%","24.23%","-11.80%","-21.52%","7.05%","-",""
"Horiz. %","132.38%","132.38%","132.38%","158.77%","134.10%","114.02%","106.07%","92.05%","74.10%","84.02%","107.05%","100.00%",""
"EY","6.19","6.19","6.19","5.16","6.11","7.19","7.73","8.90","11.06","9.76","7.66","8.20","-3.07%"
"YoY %","0.00%","0.00%","19.96%","-15.55%","-15.02%","-6.99%","-13.15%","-19.53%","13.32%","27.42%","-6.59%","-",""
"Horiz. %","75.49%","75.49%","75.49%","62.93%","74.51%","87.68%","94.27%","108.54%","134.88%","119.02%","93.41%","100.00%",""
"DY","1.52","1.52","1.52","1.46","1.43","1.24","1.55","1.97","2.70","2.22","2.58","1.92","-2.56%"
"YoY %","0.00%","0.00%","4.11%","2.10%","15.32%","-20.00%","-21.32%","-27.04%","21.62%","-13.95%","34.38%","-",""
"Horiz. %","79.17%","79.17%","79.17%","76.04%","74.48%","64.58%","80.73%","102.60%","140.62%","115.62%","134.38%","100.00%",""
"P/NAPS","1.12","1.12","1.12","1.23","1.32","1.61","1.67","1.77","1.72","2.17","2.81","2.35","-7.90%"
"YoY %","0.00%","0.00%","-8.94%","-6.82%","-18.01%","-3.59%","-5.65%","2.91%","-20.74%","-22.78%","19.57%","-",""
"Horiz. %","47.66%","47.66%","47.66%","52.34%","56.17%","68.51%","71.06%","75.32%","73.19%","92.34%","119.57%","100.00%",""

