Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","3,135,484","3,135,484","3,135,484","3,698,191","2,638,142","2,400,495","2,529,605","2,813,500","2,822,838","3,296,270","4,331,842","2,032,517","4.93%"
"YoY %","0.00%","0.00%","-15.22%","40.18%","9.90%","-5.10%","-10.09%","-0.33%","-14.36%","-23.91%","113.13%","-",""
"Horiz. %","154.27%","154.27%","154.27%","181.95%","129.80%","118.10%","124.46%","138.42%","138.88%","162.18%","213.13%","100.00%",""
"PBT","-158,184","-158,184","-158,184","223,859","110,122","-213,129","-136,743","30,918","44,358","13,771","202,066","8,803","-"
"YoY %","0.00%","0.00%","-170.66%","103.28%","151.67%","-55.86%","-542.28%","-30.30%","222.11%","-93.18%","2,195.42%","-",""
"Horiz. %","-1,796.93%","-1,796.93%","-1,796.93%","2,542.99%","1,250.96%","-2,421.09%","-1,553.37%","351.22%","503.90%","156.44%","2,295.42%","100.00%",""
"Tax","39,275","39,275","39,275","-12,614","-14,929","-6,754","19,784","-11,044","-1,178","-6,533","8,070","7,405","20.35%"
"YoY %","0.00%","0.00%","411.36%","15.51%","-121.04%","-134.14%","279.14%","-837.52%","81.97%","-180.95%","8.98%","-",""
"Horiz. %","530.38%","530.38%","530.38%","-170.34%","-201.61%","-91.21%","267.17%","-149.14%","-15.91%","-88.22%","108.98%","100.00%",""
"NP","-118,909","-118,909","-118,909","211,245","95,193","-219,883","-116,959","19,874","43,180","7,238","210,136","16,208","-"
"YoY %","0.00%","0.00%","-156.29%","121.91%","143.29%","-88.00%","-688.50%","-53.97%","496.57%","-96.56%","1,196.50%","-",""
"Horiz. %","-733.64%","-733.64%","-733.64%","1,303.34%","587.32%","-1,356.63%","-721.61%","122.62%","266.41%","44.66%","1,296.50%","100.00%",""
"NP to SH","-119,048","-119,048","-119,048","210,847","93,295","-221,153","-117,581","18,952","42,177","8,747","210,136","16,208","-"
"YoY %","0.00%","0.00%","-156.46%","126.00%","142.19%","-88.09%","-720.41%","-55.07%","382.19%","-95.84%","1,196.50%","-",""
"Horiz. %","-734.50%","-734.50%","-734.50%","1,300.88%","575.61%","-1,364.47%","-725.45%","116.93%","260.22%","53.97%","1,296.50%","100.00%",""
"Tax Rate","-     %","-     %","-     %","5.63    %","13.56    %","-     %","-     %","35.72    %","2.66    %","47.44    %","-3.99    %","-84.12    %","-"
"YoY %","0.00%","0.00%","0.00%","-58.48%","0.00%","0.00%","0.00%","1,242.86%","-94.39%","1,288.97%","95.26%","-",""
"Horiz. %","0.00%","0.00%","0.00%","-6.69%","-16.12%","0.00%","0.00%","-42.46%","-3.16%","-56.40%","4.74%","100.00%",""
