Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","11,839,828","11,140,410","11,241,237","11,583,467","8,365,330","9,079,637","14,262,773","14,696,086","15,086,427","11,212,679","10,376,396","8,945,794","2.57%"
"YoY %","6.28%","-0.90%","-2.95%","38.47%","-7.87%","-36.34%","-2.95%","-2.59%","34.55%","8.06%","15.99%","-",""
"Horiz. %","132.35%","124.53%","125.66%","129.49%","93.51%","101.50%","159.44%","164.28%","168.64%","125.34%","115.99%","100.00%",""
"PBT","162,768","-92,557","-24,446","972,964","335,273","352,585","-1,223,473","-223,336","-121,585","-163,813","151,133","388,305","-"
"YoY %","275.86%","-278.62%","-102.51%","190.20%","-4.91%","128.82%","-447.82%","-83.69%","25.78%","-208.39%","-61.08%","-",""
"Horiz. %","41.92%","-23.84%","-6.30%","250.57%","86.34%","90.80%","-315.08%","-57.52%","-31.31%","-42.19%","38.92%","100.00%",""
"Tax","-76,480","58,163","55,288","-63,743","0","-797","34,705","67,353","26,925","38,069","-44,747","-98,376","-"
"YoY %","-231.49%","5.20%","186.74%","0.00%","0.00%","-102.30%","-48.47%","150.15%","-29.27%","185.08%","54.51%","-",""
"Horiz. %","77.74%","-59.12%","-56.20%","64.80%","-0.00%","0.81%","-35.28%","-68.46%","-27.37%","-38.70%","45.49%","100.00%",""
"NP","86,288","-34,394","30,842","909,221","335,273","351,788","-1,188,768","-155,983","-94,660","-125,744","106,386","289,929","-22.03%"
"YoY %","350.88%","-211.52%","-96.61%","171.19%","-4.69%","129.59%","-662.11%","-64.78%","24.72%","-218.20%","-63.31%","-",""
"Horiz. %","29.76%","-11.86%","10.64%","313.60%","115.64%","121.34%","-410.02%","-53.80%","-32.65%","-43.37%","36.69%","100.00%",""
"NP to SH","86,288","-34,394","30,842","909,221","335,273","351,788","-1,188,768","-155,983","-94,660","-64,129","106,386","289,929","-22.03%"
"YoY %","350.88%","-211.52%","-96.61%","171.19%","-4.69%","129.59%","-662.11%","-64.78%","-47.61%","-160.28%","-63.31%","-",""
"Horiz. %","29.76%","-11.86%","10.64%","313.60%","115.64%","121.34%","-410.02%","-53.80%","-32.65%","-22.12%","36.69%","100.00%",""
"Tax Rate","46.99    %","-     %","-     %","6.55    %","-     %","0.23    %","-     %","-     %","-     %","-     %","29.61    %","25.33    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","16.90%","-",""
"Horiz. %","185.51%","0.00%","0.00%","25.86%","0.00%","0.91%","0.00%","0.00%","0.00%","0.00%","116.90%","100.00%",""
"Total Cost","11,753,540","11,174,804","11,210,395","10,674,246","8,030,057","8,727,849","15,451,541","14,852,069","15,181,087","11,338,423","10,270,010","8,655,865","2.91%"
"YoY %","5.18%","-0.32%","5.02%","32.93%","-8.00%","-43.51%","4.04%","-2.17%","33.89%","10.40%","18.65%","-",""
"Horiz. %","135.79%","129.10%","129.51%","123.32%","92.77%","100.83%","178.51%","171.58%","175.38%","130.99%","118.65%","100.00%",""
"Net Worth","1,971,540","1,971,540","2,021,801","1,771,019","1,010,429","677,099","324,660","1,513,380","869,521","1,853,876","2,092,018","2,098,085","-0.41%"
"YoY %","0.00%","-2.49%","14.16%","75.27%","49.23%","108.56%","-78.55%","74.05%","-53.10%","-11.38%","-0.29%","-",""
"Horiz. %","93.97%","93.97%","96.36%","84.41%","48.16%","32.27%","15.47%","72.13%","41.44%","88.36%","99.71%","100.00%",""
"Div","-","0","-","6,000","-","-","-","-","-","120,013","150,008","150,004","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-20.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","4.00%","0.00%","0.00%","0.00%","0.00%","0.00%","80.01%","100.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","0.66    %","-     %","-     %","-     %","-     %","-     %","-     %","141.00    %","51.74    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","172.52%","-",""
"Horiz. %","0.00%","0.00%","0.00%","1.28%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","272.52%","100.00%",""
"Net Worth","1,971,540","1,971,540","2,021,801","1,771,019","1,010,429","677,099","324,660","1,513,380","869,521","1,853,876","2,092,018","2,098,085","-0.41%"
"YoY %","0.00%","-2.49%","14.16%","75.27%","49.23%","108.56%","-78.55%","74.05%","-53.10%","-11.38%","-0.29%","-",""
"Horiz. %","93.97%","93.97%","96.36%","84.41%","48.16%","32.27%","15.47%","72.13%","41.44%","88.36%","99.71%","100.00%",""
"NOSH","300,000","300,000","300,019","300,000","300,000","300,000","300,000","300,000","153,017","300,033","300,016","300,009","0.00%"
"YoY %","0.00%","-0.01%","0.01%","0.00%","0.00%","0.00%","0.00%","96.06%","-49.00%","0.01%","0.00%","-",""
"Horiz. %","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","51.00%","100.01%","100.00%","100.00%",""
"NP Margin","0.73    %","-0.31    %","0.27    %","7.85    %","4.01    %","3.87    %","-8.33    %","-1.06    %","-0.63    %","-1.12    %","1.03    %","3.24    %","-24.11%"
"YoY %","335.48%","-214.81%","-96.56%","95.76%","3.62%","146.46%","-685.85%","-68.25%","43.75%","-208.74%","-68.21%","-",""
"Horiz. %","22.53%","-9.57%","8.33%","242.28%","123.77%","119.44%","-257.10%","-32.72%","-19.44%","-34.57%","31.79%","100.00%",""
"ROE","4.38    %","-1.74    %","1.53    %","51.34    %","33.18    %","51.96    %","-366.16    %","-10.31    %","-10.89    %","-3.46    %","5.09    %","13.82    %","-21.68%"
"YoY %","351.72%","-213.73%","-97.02%","54.73%","-36.14%","114.19%","-3,451.50%","5.33%","-214.74%","-167.98%","-63.17%","-",""
"Horiz. %","31.69%","-12.59%","11.07%","371.49%","240.09%","375.98%","-2,649.49%","-74.60%","-78.80%","-25.04%","36.83%","100.00%",""
"RPS","3,946.61","3,713.47","3,746.84","3,861.16","2,788.44","3,026.55","4,754.26","4,898.70","9,859.29","3,737.14","3,458.60","2,981.84","2.57%"
"YoY %","6.28%","-0.89%","-2.96%","38.47%","-7.87%","-36.34%","-2.95%","-50.31%","163.82%","8.05%","15.99%","-",""
"Horiz. %","132.35%","124.54%","125.66%","129.49%","93.51%","101.50%","159.44%","164.28%","330.64%","125.33%","115.99%","100.00%",""
"EPS","28.76","-11.46","10.28","303.07","117.26","117.26","-396.26","-51.99","-31.55","-41.91","35.46","96.64","-22.03%"
"YoY %","350.96%","-211.48%","-96.61%","158.46%","0.00%","129.59%","-662.19%","-64.79%","24.72%","-218.19%","-63.31%","-",""
"Horiz. %","29.76%","-11.86%","10.64%","313.61%","121.34%","121.34%","-410.04%","-53.80%","-32.65%","-43.37%","36.69%","100.00%",""
"DPS","0.00","0.00","0.00","2.00","0.00","0.00","0.00","0.00","0.00","40.00","50.00","50.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-20.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","4.00%","0.00%","0.00%","0.00%","0.00%","0.00%","80.00%","100.00%","100.00%",""
"NAPS","6.5718","6.5718","6.7389","5.9034","3.3681","2.2570","1.0822","5.0446","5.6825","6.1789","6.9730","6.9934","-0.41%"
"YoY %","0.00%","-2.48%","14.15%","75.27%","49.23%","108.56%","-78.55%","-11.23%","-8.03%","-11.39%","-0.29%","-",""
"Horiz. %","93.97%","93.97%","96.36%","84.41%","48.16%","32.27%","15.47%","72.13%","81.26%","88.35%","99.71%","100.00%",""
"RPS","3,946.61","3,713.47","3,747.08","3,861.16","2,788.44","3,026.55","4,754.26","4,898.70","5,028.81","3,737.56","3,458.80","2,981.93","2.57%"
"YoY %","6.28%","-0.90%","-2.95%","38.47%","-7.87%","-36.34%","-2.95%","-2.59%","34.55%","8.06%","15.99%","-",""
"Horiz. %","132.35%","124.53%","125.66%","129.49%","93.51%","101.50%","159.44%","164.28%","168.64%","125.34%","115.99%","100.00%",""
"EPS","28.76","-11.46","10.28","303.07","117.26","117.26","-396.26","-51.99","-31.55","-21.38","35.46","96.64","-22.03%"
"YoY %","350.96%","-211.48%","-96.61%","158.46%","0.00%","129.59%","-662.19%","-64.79%","-47.57%","-160.29%","-63.31%","-",""
"Horiz. %","29.76%","-11.86%","10.64%","313.61%","121.34%","121.34%","-410.04%","-53.80%","-32.65%","-22.12%","36.69%","100.00%",""
"DPS","0.00","0.00","0.00","2.00","0.00","0.00","0.00","0.00","0.00","40.00","50.00","50.00","-"
