Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"03/09/2019","1.54","1.49","-0.05 (3.25%)","HOLD","MIDF"
"27/08/2019","1.52","1.49","-0.03 (1.97%)","HOLD","MIDF"
"19/07/2019","1.51","1.49","-0.02 (1.32%)","HOLD","MIDF"
"30/05/2019","1.41","1.49","+0.08 (5.67%)","BUY","MIDF"

