Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","299,452","318,662","343,539","390,291","341,097","301,747","338,300","272,598","28,089","33,703","27,337","23,293","34.83%"
"YoY %","-6.03%","-7.24%","-11.98%","14.42%","13.04%","-10.80%","24.10%","870.48%","-16.66%","23.29%","17.36%","-",""
"Horiz. %","1,285.59%","1,368.06%","1,474.86%","1,675.57%","1,464.38%","1,295.44%","1,452.37%","1,170.30%","120.59%","144.69%","117.36%","100.00%",""
"PBT","15,684","6,522","13,154","49,131","31,095","17,060","30,079","28,309","21,101","36,701","28,324","23,059","-6.04%"
"YoY %","140.48%","-50.42%","-73.23%","58.00%","82.27%","-43.28%","6.25%","34.16%","-42.51%","29.58%","22.83%","-",""
"Horiz. %","68.02%","28.28%","57.04%","213.07%","134.85%","73.98%","130.44%","122.77%","91.51%","159.16%","122.83%","100.00%",""
"Tax","-5,036","-4,856","-6,367","-11,651","-8,711","-6,725","-3,872","-219","-2,712","-4,972","-3,604","-2,426","11.31%"
"YoY %","-3.71%","23.73%","45.35%","-33.75%","-29.53%","-73.68%","-1,668.04%","91.92%","45.45%","-37.96%","-48.56%","-",""
"Horiz. %","207.58%","200.16%","262.45%","480.26%","359.07%","277.21%","159.60%","9.03%","111.79%","204.95%","148.56%","100.00%",""
"NP","10,648","1,666","6,787","37,480","22,384","10,335","26,207","28,090","18,389","31,729","24,720","20,633","-11.61%"
"YoY %","539.14%","-75.45%","-81.89%","67.44%","116.58%","-60.56%","-6.70%","52.75%","-42.04%","28.35%","19.81%","-",""
"Horiz. %","51.61%","8.07%","32.89%","181.65%","108.49%","50.09%","127.01%","136.14%","89.12%","153.78%","119.81%","100.00%",""
"NP to SH","5,020","2,526","4,401","17,409","9,105","3,958","14,317","12,281","18,345","31,617","24,631","20,550","-15.73%"
"YoY %","98.73%","-42.60%","-74.72%","91.20%","130.04%","-72.35%","16.58%","-33.06%","-41.98%","28.36%","19.86%","-",""
"Horiz. %","24.43%","12.29%","21.42%","84.72%","44.31%","19.26%","69.67%","59.76%","89.27%","153.85%","119.86%","100.00%",""
"Tax Rate","32.11    %","74.46    %","48.40    %","23.71    %","28.01    %","39.42    %","12.87    %","0.77    %","12.85    %","13.55    %","12.72    %","10.52    %","18.47%"
"YoY %","-56.88%","53.84%","104.13%","-15.35%","-28.94%","206.29%","1,571.43%","-94.01%","-5.17%","6.53%","20.91%","-",""
"Horiz. %","305.23%","707.79%","460.08%","225.38%","266.25%","374.71%","122.34%","7.32%","122.15%","128.80%","120.91%","100.00%",""
"Total Cost","288,804","316,996","336,752","352,811","318,713","291,412","312,093","244,508","9,700","1,974","2,617","2,660","71.18%"
"YoY %","-8.89%","-5.87%","-4.55%","10.70%","9.37%","-6.63%","27.64%","2,420.70%","391.39%","-24.57%","-1.62%","-",""
"Horiz. %","10,857.29%","11,917.14%","12,659.85%","13,263.57%","11,981.69%","10,955.34%","11,732.82%","9,192.03%","364.66%","74.21%","98.38%","100.00%",""
"Net Worth","249,610","249,610","247,645","432,396","416,673","410,776","412,742","400,851","294,816","275,183","245,973","223,186","1.16%"
"YoY %","0.00%","0.79%","-42.73%","3.77%","1.44%","-0.48%","2.97%","35.97%","7.13%","11.88%","10.21%","-",""
"Horiz. %","111.84%","111.84%","110.96%","193.74%","186.69%","184.05%","184.93%","179.60%","132.09%","123.30%","110.21%","100.00%",""
"Div","-","0","3,930","-","-","-","-","4,421","4,422","4,703","2,527","2,526","5.03%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.02%","-5.98%","86.12%","0.02%","-",""
"Horiz. %","0.00%","0.00%","155.58%","0.00%","0.00%","0.00%","0.00%","174.98%","175.02%","186.15%","100.02%","100.00%",""
"Div Payout %","-     %","-     %","89.32    %","-     %","-     %","-     %","-     %","36.00    %","24.11    %","14.88    %","10.26    %","12.30    %","24.63%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","49.32%","62.03%","45.03%","-16.59%","-",""
"Horiz. %","0.00%","0.00%","726.18%","0.00%","0.00%","0.00%","0.00%","292.68%","196.02%","120.98%","83.41%","100.00%",""
"Net Worth","249,610","249,610","247,645","432,396","416,673","410,776","412,742","400,851","294,816","275,183","245,973","223,186","1.16%"
"YoY %","0.00%","0.79%","-42.73%","3.77%","1.44%","-0.48%","2.97%","35.97%","7.13%","11.88%","10.21%","-",""
"Horiz. %","111.84%","111.84%","110.96%","193.74%","186.69%","184.05%","184.93%","179.60%","132.09%","123.30%","110.21%","100.00%",""
