Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","121,554","123,684","152,647","188,693","187,394","199,465","199,053","185,467","269,565","320,208","313,698","267,029","-6.02%"
"YoY %","-1.72%","-18.97%","-19.10%","0.69%","-6.05%","0.21%","7.33%","-31.20%","-15.82%","2.08%","17.48%","-",""
"Horiz. %","45.52%","46.32%","57.16%","70.66%","70.18%","74.70%","74.54%","69.46%","100.95%","119.92%","117.48%","100.00%",""
"PBT","-1,170","-42,224","-40,612","-23,717","-68,784","-50,895","-27,723","-46,433","-9,057","31,027","57,724","55,565","-"
"YoY %","97.23%","-3.97%","-71.24%","65.52%","-35.15%","-83.58%","40.29%","-412.68%","-129.19%","-46.25%","3.89%","-",""
"Horiz. %","-2.11%","-75.99%","-73.09%","-42.68%","-123.79%","-91.60%","-49.89%","-83.57%","-16.30%","55.84%","103.89%","100.00%",""
"Tax","38","437","108","75","104","0","0","-97","-5,352","-9,310","-16,460","-14,272","-"
"YoY %","-91.30%","304.63%","44.00%","-27.88%","0.00%","0.00%","0.00%","98.19%","42.51%","43.44%","-15.33%","-",""
"Horiz. %","-0.27%","-3.06%","-0.76%","-0.53%","-0.73%","-0.00%","-0.00%","0.68%","37.50%","65.23%","115.33%","100.00%",""
"NP","-1,132","-41,787","-40,504","-23,642","-68,680","-50,895","-27,723","-46,530","-14,409","21,717","41,264","41,293","-"
"YoY %","97.29%","-3.17%","-71.32%","65.58%","-34.94%","-83.58%","40.42%","-222.92%","-166.35%","-47.37%","-0.07%","-",""
"Horiz. %","-2.74%","-101.20%","-98.09%","-57.25%","-166.32%","-123.25%","-67.14%","-112.68%","-34.89%","52.59%","99.93%","100.00%",""
"NP to SH","-1,132","-41,787","-40,504","-23,642","-68,680","-50,895","-27,723","-46,530","-14,409","21,717","41,264","41,293","-"
"YoY %","97.29%","-3.17%","-71.32%","65.58%","-34.94%","-83.58%","40.42%","-222.92%","-166.35%","-47.37%","-0.07%","-",""
"Horiz. %","-2.74%","-101.20%","-98.09%","-57.25%","-166.32%","-123.25%","-67.14%","-112.68%","-34.89%","52.59%","99.93%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","30.01    %","28.52    %","25.69    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","5.22%","11.02%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","116.82%","111.02%","100.00%",""
"Total Cost","122,686","165,471","193,151","212,335","256,074","250,360","226,776","231,997","283,974","298,491","272,434","225,736","-1.72%"
"YoY %","-25.86%","-14.33%","-9.03%","-17.08%","2.28%","10.40%","-2.25%","-18.30%","-4.86%","9.56%","20.69%","-",""
"Horiz. %","54.35%","73.30%","85.56%","94.06%","113.44%","110.91%","100.46%","102.77%","125.80%","132.23%","120.69%","100.00%",""
"Net Worth","2,790,549","2,790,549","28,076","5,022,705","7,249,564","150,702","201,191","195,328","232,378","223,692","17,717,833","33,375,500","-54.45%"
"YoY %","0.00%","9,839.21%","-99.44%","-30.72%","4,710.51%","-25.09%","3.00%","-15.94%","3.88%","-98.74%","-46.91%","-",""
"Horiz. %","8.36%","8.36%","0.08%","15.05%","21.72%","0.45%","0.60%","0.59%","0.70%","0.67%","53.09%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","3,840","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","9.31    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"Net Worth","2,790,549","2,790,549","28,076","5,022,705","7,249,564","150,702","201,191","195,328","232,378","223,692","17,717,833","33,375,500","-54.45%"
"YoY %","0.00%","9,839.21%","-99.44%","-30.72%","4,710.51%","-25.09%","3.00%","-15.94%","3.88%","-98.74%","-46.91%","-",""
"Horiz. %","8.36%","8.36%","0.08%","15.05%","21.72%","0.45%","0.60%","0.59%","0.70%","0.67%","53.09%","100.00%",""
"NOSH","385,435","385,435","380,952","293,040","266,332","266,400","265,844","266,477","266,428","266,555","240,046","180,476","8.65%"
"YoY %","0.00%","1.18%","30.00%","10.03%","-0.03%","0.21%","-0.24%","0.02%","-0.05%","11.04%","33.01%","-",""
"Horiz. %","213.57%","213.57%","211.08%","162.37%","147.57%","147.61%","147.30%","147.65%","147.63%","147.70%","133.01%","100.00%",""
"NP Margin","-0.93    %","-33.79    %","-26.53    %","-12.53    %","-36.65    %","-25.52    %","-13.93    %","-25.09    %","-5.35    %","6.78    %","13.15    %","15.46    %","-"
"YoY %","97.25%","-27.37%","-111.73%","65.81%","-43.61%","-83.20%","44.48%","-368.97%","-178.91%","-48.44%","-14.94%","-",""
"Horiz. %","-6.02%","-218.56%","-171.60%","-81.05%","-237.06%","-165.07%","-90.10%","-162.29%","-34.61%","43.86%","85.06%","100.00%",""
"ROE","-0.04    %","-1.50    %","-144.26    %","-0.47    %","-0.95    %","-33.77    %","-13.78    %","-23.82    %","-6.20    %","9.71    %","0.23    %","0.12    %","-"
"YoY %","97.33%","98.96%","-30,593.62%","50.53%","97.19%","-145.07%","42.15%","-284.19%","-163.85%","4,121.74%","91.67%","-",""
"Horiz. %","-33.33%","-1,250.00%","-120,216.66%","-391.67%","-791.67%","-28,141.67%","-11,483.33%","-19,850.00%","-5,166.67%","8,091.67%","191.67%","100.00%",""
"RPS","31.54","32.09","40.07","64.39","70.36","74.87","74.88","69.60","101.18","120.13","130.68","147.96","-13.50%"
"YoY %","-1.71%","-19.92%","-37.77%","-8.48%","-6.02%","-0.01%","7.59%","-31.21%","-15.77%","-8.07%","-11.68%","-",""
"Horiz. %","21.32%","21.69%","27.08%","43.52%","47.55%","50.60%","50.61%","47.04%","68.38%","81.19%","88.32%","100.00%",""
"EPS","-0.30","-10.84","-11.04","-8.22","-25.78","-19.10","-10.42","-17.47","-5.41","8.15","17.19","22.88","-"
"YoY %","97.23%","1.81%","-34.31%","68.11%","-34.97%","-83.30%","40.35%","-222.92%","-166.38%","-52.59%","-24.87%","-",""
"Horiz. %","-1.31%","-47.38%","-48.25%","-35.93%","-112.67%","-83.48%","-45.54%","-76.35%","-23.65%","35.62%","75.13%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.60","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"NAPS","7.2400","7.2400","0.0737","17.1400","27.2200","0.5657","0.7568","0.7330","0.8722","0.8392","73.8100","184.9300","-58.07%"
"YoY %","0.00%","9,723.61%","-99.57%","-37.03%","4,711.74%","-25.25%","3.25%","-15.96%","3.93%","-98.86%","-60.09%","-",""
"Horiz. %","3.91%","3.91%","0.04%","9.27%","14.72%","0.31%","0.41%","0.40%","0.47%","0.45%","39.91%","100.00%",""
"RPS","28.55","29.05","35.85","44.32","44.02","46.85","46.75","43.56","63.32","75.21","73.68","62.72","-6.02%"
"YoY %","-1.72%","-18.97%","-19.11%","0.68%","-6.04%","0.21%","7.32%","-31.21%","-15.81%","2.08%","17.47%","-",""
"Horiz. %","45.52%","46.32%","57.16%","70.66%","70.18%","74.70%","74.54%","69.45%","100.96%","119.91%","117.47%","100.00%",""
"EPS","-0.27","-9.81","-9.51","-5.55","-16.13","-11.95","-6.51","-10.93","-3.38","5.10","9.69","9.70","-"
"YoY %","97.25%","-3.15%","-71.35%","65.59%","-34.98%","-83.56%","40.44%","-223.37%","-166.27%","-47.37%","-0.10%","-",""
"Horiz. %","-2.78%","-101.13%","-98.04%","-57.22%","-166.29%","-123.20%","-67.11%","-112.68%","-34.85%","52.58%","99.90%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.90","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-",""
"NAPS","6.5545","6.5545","0.0659","11.7974","17.0279","0.3540","0.4726","0.4588","0.5458","0.5254","41.6159","78.3928","-54.45%"
"YoY %","0.00%","9,846.13%","-99.44%","-30.72%","4,710.14%","-25.10%","3.01%","-15.94%","3.88%","-98.74%","-46.91%","-",""
"Horiz. %","8.36%","8.36%","0.08%","15.05%","21.72%","0.45%","0.60%","0.59%","0.70%","0.67%","53.09%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-","-"
"Price","0.0600","0.0600","0.0850","0.1050","0.0500","0.0700","0.1300","0.1100","0.1500","0.2700","0.4000","0.0000","-"
"P/RPS","0.19","0.19","0.21","0.16","0.07","0.09","0.17","0.16","0.15","0.22","0.31","0.00","-"
"YoY %","0.00%","-9.52%","31.25%","128.57%","-22.22%","-47.06%","6.25%","6.67%","-31.82%","-29.03%","0.00%","-",""
"Horiz. %","61.29%","61.29%","67.74%","51.61%","22.58%","29.03%","54.84%","51.61%","48.39%","70.97%","100.00%","-",""
