Column1,AQR,T4Q,31/01/19,31/01/18,31/01/17,31/01/16,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,31/01/10,CAGR
"Revenue","872,937","872,937","872,937","1,075,366","892,593","757,730","774,925","640,394","637,238","768,332","563,408","451,533","7.59%"
"YoY %","0.00%","0.00%","-18.82%","20.48%","17.80%","-2.22%","21.01%","0.50%","-17.06%","36.37%","24.78%","-",""
"Horiz. %","193.33%","193.33%","193.33%","238.16%","197.68%","167.81%","171.62%","141.83%","141.13%","170.16%","124.78%","100.00%",""
"PBT","88,234","88,234","88,234","162,002","111,165","107,579","118,863","95,433","94,554","165,042","90,633","79,455","1.17%"
"YoY %","0.00%","0.00%","-45.54%","45.73%","3.33%","-9.49%","24.55%","0.93%","-42.71%","82.10%","14.07%","-",""
"Horiz. %","111.05%","111.05%","111.05%","203.89%","139.91%","135.40%","149.60%","120.11%","119.00%","207.72%","114.07%","100.00%",""
"Tax","-28,544","-28,544","-28,544","-37,407","-25,477","-21,915","-29,174","-22,074","-26,034","-40,293","-19,023","-19,930","4.07%"
"YoY %","0.00%","0.00%","23.69%","-46.83%","-16.25%","24.88%","-32.16%","15.21%","35.39%","-111.81%","4.55%","-",""
"Horiz. %","143.22%","143.22%","143.22%","187.69%","127.83%","109.96%","146.38%","110.76%","130.63%","202.17%","95.45%","100.00%",""
"NP","59,690","59,690","59,690","124,595","85,688","85,664","89,689","73,359","68,520","124,749","71,610","59,525","0.03%"
"YoY %","0.00%","0.00%","-52.09%","45.41%","0.03%","-4.49%","22.26%","7.06%","-45.07%","74.21%","20.30%","-",""
"Horiz. %","100.28%","100.28%","100.28%","209.32%","143.95%","143.91%","150.67%","123.24%","115.11%","209.57%","120.30%","100.00%",""
"NP to SH","52,123","52,123","52,123","99,059","71,118","73,783","75,279","61,059","53,945","96,572","58,256","48,138","0.89%"
"YoY %","0.00%","0.00%","-47.38%","39.29%","-3.61%","-1.99%","23.29%","13.19%","-44.14%","65.77%","21.02%","-",""
"Horiz. %","108.28%","108.28%","108.28%","205.78%","147.74%","153.27%","156.38%","126.84%","112.06%","200.61%","121.02%","100.00%",""
"Tax Rate","32.35    %","32.35    %","32.35    %","23.09    %","22.92    %","20.37    %","24.54    %","23.13    %","27.53    %","24.41    %","20.99    %","25.08    %","2.87%"
"YoY %","0.00%","0.00%","40.10%","0.74%","12.52%","-16.99%","6.10%","-15.98%","12.78%","16.29%","-16.31%","-",""
"Horiz. %","128.99%","128.99%","128.99%","92.07%","91.39%","81.22%","97.85%","92.22%","109.77%","97.33%","83.69%","100.00%",""
"Total Cost","813,247","813,247","813,247","950,771","806,905","672,066","685,236","567,035","568,718","643,583","491,798","392,008","8.44%"
"YoY %","0.00%","0.00%","-14.46%","17.83%","20.06%","-1.92%","20.85%","-0.30%","-11.63%","30.86%","25.46%","-",""
"Horiz. %","207.46%","207.46%","207.46%","242.54%","205.84%","171.44%","174.80%","144.65%","145.08%","164.18%","125.46%","100.00%",""
"Net Worth","737,549","737,549","737,549","606,843","594,395","578,843","572,808","543,059","517,741","507,953","444,864","421,537","6.41%"
"YoY %","0.00%","0.00%","21.54%","2.09%","2.69%","1.05%","5.48%","4.89%","1.93%","14.18%","5.53%","-",""
"Horiz. %","174.97%","174.97%","174.97%","143.96%","141.01%","137.32%","135.89%","128.83%","122.82%","120.50%","105.53%","100.00%",""
"Div","56,016","56,016","56,016","74,688","62,240","71,577","40,251","40,112","36,981","48,959","36,564","30,326","7.05%"
"YoY %","0.00%","-0.00%","-25.00%","20.00%","-13.04%","77.83%","0.35%","8.47%","-24.46%","33.90%","20.57%","-",""
"Horiz. %","184.71%","184.71%","184.71%","246.28%","205.23%","236.02%","132.73%","132.27%","121.94%","161.44%","120.57%","100.00%",""
"Div Payout %","107.47    %","107.47    %","107.47    %","75.40    %","87.52    %","97.01    %","53.47    %","65.69    %","68.55    %","50.70    %","62.76    %","63.00    %","6.11%"
"YoY %","0.00%","0.00%","42.53%","-13.85%","-9.78%","81.43%","-18.60%","-4.17%","35.21%","-19.22%","-0.38%","-",""
"Horiz. %","170.59%","170.59%","170.59%","119.68%","138.92%","153.98%","84.87%","104.27%","108.81%","80.48%","99.62%","100.00%",""
"Net Worth","737,549","737,549","737,549","606,843","594,395","578,843","572,808","543,059","517,741","507,953","444,864","421,537","6.41%"
"YoY %","0.00%","0.00%","21.54%","2.09%","2.69%","1.05%","5.48%","4.89%","1.93%","14.18%","5.53%","-",""
"Horiz. %","174.97%","174.97%","174.97%","143.96%","141.01%","137.32%","135.89%","128.83%","122.82%","120.50%","105.53%","100.00%",""
"NOSH","933,607","933,607","933,607","311,202","311,202","311,206","309,626","308,556","308,179","305,996","304,701","303,264","13.30%"
"YoY %","0.00%","0.00%","200.00%","0.00%","-0.00%","0.51%","0.35%","0.12%","0.71%","0.42%","0.47%","-",""
"Horiz. %","307.85%","307.85%","307.85%","102.62%","102.62%","102.62%","102.10%","101.75%","101.62%","100.90%","100.47%","100.00%",""
"NP Margin","6.84    %","6.84    %","6.84    %","11.59    %","9.60    %","11.31    %","11.57    %","11.46    %","10.75    %","16.24    %","12.71    %","13.18    %","-7.02%"
"YoY %","0.00%","0.00%","-40.98%","20.73%","-15.12%","-2.25%","0.96%","6.60%","-33.81%","27.77%","-3.57%","-",""
"Horiz. %","51.90%","51.90%","51.90%","87.94%","72.84%","85.81%","87.78%","86.95%","81.56%","123.22%","96.43%","100.00%",""
"ROE","7.07    %","7.07    %","7.07    %","16.32    %","11.96    %","12.75    %","13.14    %","11.24    %","10.42    %","19.01    %","13.10    %","11.42    %","-5.19%"
"YoY %","0.00%","0.00%","-56.68%","36.45%","-6.20%","-2.97%","16.90%","7.87%","-45.19%","45.11%","14.71%","-",""
"Horiz. %","61.91%","61.91%","61.91%","142.91%","104.73%","111.65%","115.06%","98.42%","91.24%","166.46%","114.71%","100.00%",""
"RPS","93.50","93.50","93.50","345.55","286.82","243.48","250.28","207.55","206.78","251.09","184.90","148.89","-5.04%"
"YoY %","0.00%","0.00%","-72.94%","20.48%","17.80%","-2.72%","20.59%","0.37%","-17.65%","35.80%","24.19%","-",""
"Horiz. %","62.80%","62.80%","62.80%","232.08%","192.64%","163.53%","168.10%","139.40%","138.88%","168.64%","124.19%","100.00%",""
"EPS","5.58","5.58","5.58","31.83","22.85","23.71","24.31","19.79","17.50","31.56","19.12","15.87","-10.96%"
"YoY %","0.00%","0.00%","-82.47%","39.30%","-3.63%","-2.47%","22.84%","13.09%","-44.55%","65.06%","20.48%","-",""
"Horiz. %","35.16%","35.16%","35.16%","200.57%","143.98%","149.40%","153.18%","124.70%","110.27%","198.87%","120.48%","100.00%",""
"DPS","6.00","6.00","6.00","24.00","20.00","23.00","13.00","13.00","12.00","16.00","12.00","10.00","-5.51%"
"YoY %","0.00%","0.00%","-75.00%","20.00%","-13.04%","76.92%","0.00%","8.33%","-25.00%","33.33%","20.00%","-",""
"Horiz. %","60.00%","60.00%","60.00%","240.00%","200.00%","230.00%","130.00%","130.00%","120.00%","160.00%","120.00%","100.00%",""
"NAPS","0.7900","0.7900","0.7900","1.9500","1.9100","1.8600","1.8500","1.7600","1.6800","1.6600","1.4600","1.3900","-6.08%"
"YoY %","0.00%","0.00%","-59.49%","2.09%","2.69%","0.54%","5.11%","4.76%","1.20%","13.70%","5.04%","-",""
