Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","209,458","202,346","210,439","204,495","83,278","60,683","107,345","327,791","263,707","334,438","541,807","649,657","-11.77%"
"YoY %","3.51%","-3.85%","2.91%","145.56%","37.23%","-43.47%","-67.25%","24.30%","-21.15%","-38.27%","-16.60%","-",""
"Horiz. %","32.24%","31.15%","32.39%","31.48%","12.82%","9.34%","16.52%","50.46%","40.59%","51.48%","83.40%","100.00%",""
"PBT","7,500","9,759","8,213","9,808","4,825","-73,804","205","12,739","-25,718","-56,168","8,014","4,775","6.21%"
"YoY %","-23.15%","18.82%","-16.26%","103.27%","106.54%","-36,101.95%","-98.39%","149.53%","54.21%","-800.87%","67.83%","-",""
"Horiz. %","157.07%","204.38%","172.00%","205.40%","101.05%","-1,545.63%","4.29%","266.79%","-538.60%","-1,176.29%","167.83%","100.00%",""
"Tax","-2,596","-408","2,614","-4,146","238","-2,451","856","1,294","16,711","1,812","-426","-1,158","-"
"YoY %","-536.27%","-115.61%","163.05%","-1,842.02%","109.71%","-386.33%","-33.85%","-92.26%","822.24%","525.35%","63.21%","-",""
"Horiz. %","224.18%","35.23%","-225.73%","358.03%","-20.55%","211.66%","-73.92%","-111.74%","-1,443.09%","-156.48%","36.79%","100.00%",""
"NP","4,904","9,351","10,827","5,662","5,063","-76,255","1,061","14,033","-9,007","-54,356","7,588","3,617","12.95%"
"YoY %","-47.56%","-13.63%","91.22%","11.83%","106.64%","-7,287.09%","-92.44%","255.80%","83.43%","-816.34%","109.79%","-",""
"Horiz. %","135.58%","258.53%","299.34%","156.54%","139.98%","-2,108.24%","29.33%","387.97%","-249.02%","-1,502.79%","209.79%","100.00%",""
"NP to SH","620","4,421","7,663","1,883","4,309","-76,255","1,061","10,910","-11,585","-55,395","6,813","3,076","10.67%"
"YoY %","-85.98%","-42.31%","306.96%","-56.30%","105.65%","-7,287.09%","-90.27%","194.17%","79.09%","-913.08%","121.49%","-",""
"Horiz. %","20.16%","143.73%","249.12%","61.22%","140.08%","-2,479.03%","34.49%","354.68%","-376.63%","-1,800.88%","221.49%","100.00%",""
"Tax Rate","34.61    %","4.18    %","-31.83    %","42.27    %","-4.93    %","-     %","-417.56    %","-10.16    %","-     %","-     %","5.32    %","24.25    %","-"
"YoY %","727.99%","113.13%","-175.30%","957.40%","0.00%","0.00%","-4,009.84%","0.00%","0.00%","0.00%","-78.06%","-",""
"Horiz. %","142.72%","17.24%","-131.26%","174.31%","-20.33%","0.00%","-1,721.90%","-41.90%","0.00%","0.00%","21.94%","100.00%",""
"Total Cost","204,554","192,995","199,612","198,833","78,215","136,938","106,284","313,758","272,714","388,794","534,219","646,040","-12.23%"
"YoY %","5.99%","-3.31%","0.39%","154.21%","-42.88%","28.84%","-66.13%","15.05%","-29.86%","-27.22%","-17.31%","-",""
"Horiz. %","31.66%","29.87%","30.90%","30.78%","12.11%","21.20%","16.45%","48.57%","42.21%","60.18%","82.69%","100.00%",""
"Net Worth","176,295","176,295","140,272","48,520","122,094","120,919","186,589","422,868","153,885","312,573","336,881","311,692","-8.48%"
"YoY %","0.00%","25.68%","189.10%","-60.26%","0.97%","-35.19%","-55.88%","174.79%","-50.77%","-7.22%","8.08%","-",""
"Horiz. %","56.56%","56.56%","45.00%","15.57%","39.17%","38.79%","59.86%","135.67%","49.37%","100.28%","108.08%","100.00%",""
"Div","-","0","-","-","-","-","-","-","127,754","-","-","9,817","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","1,301.35%","0.00%","0.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","319.15    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Net Worth","176,295","176,295","140,272","48,520","122,094","120,919","186,589","422,868","153,885","312,573","336,881","311,692","-8.48%"
"YoY %","0.00%","25.68%","189.10%","-60.26%","0.97%","-35.19%","-55.88%","174.79%","-50.77%","-7.22%","8.08%","-",""
"Horiz. %","56.56%","56.56%","45.00%","15.57%","39.17%","38.79%","59.86%","135.67%","49.37%","100.28%","108.08%","100.00%",""
"NOSH","452,040","452,040","412,565","404,340","381,546","377,874","365,862","845,736","290,350","289,420","267,366","245,427","5.94%"
"YoY %","0.00%","9.57%","2.03%","5.97%","0.97%","3.28%","-56.74%","191.28%","0.32%","8.25%","8.94%","-",""
"Horiz. %","184.19%","184.19%","168.10%","164.75%","155.46%","153.97%","149.07%","344.60%","118.30%","117.93%","108.94%","100.00%",""
"NP Margin","2.34    %","4.62    %","5.14    %","2.77    %","6.08    %","-125.66    %","0.99    %","4.28    %","-3.42    %","-16.25    %","1.40    %","0.56    %","27.91%"
"YoY %","-49.35%","-10.12%","85.56%","-54.44%","104.84%","-12,792.93%","-76.87%","225.15%","78.95%","-1,260.71%","150.00%","-",""
"Horiz. %","417.86%","825.00%","917.86%","494.64%","1,085.71%","-22,439.29%","176.79%","764.29%","-610.71%","-2,901.79%","250.00%","100.00%",""
"ROE","0.35    %","2.51    %","5.46    %","3.88    %","3.53    %","-63.06    %","0.57    %","2.58    %","-7.53    %","-17.72    %","2.02    %","0.99    %","20.88%"
"YoY %","-86.06%","-54.03%","40.72%","9.92%","105.60%","-11,163.16%","-77.91%","134.26%","57.51%","-977.23%","104.04%","-",""
"Horiz. %","35.35%","253.54%","551.52%","391.92%","356.57%","-6,369.70%","57.58%","260.61%","-760.61%","-1,789.90%","204.04%","100.00%",""
"RPS","46.34","44.76","51.01","50.58","21.83","16.06","29.34","38.76","90.82","115.55","202.65","264.70","-16.71%"
"YoY %","3.53%","-12.25%","0.85%","131.70%","35.93%","-45.26%","-24.30%","-57.32%","-21.40%","-42.98%","-23.44%","-",""
"Horiz. %","17.51%","16.91%","19.27%","19.11%","8.25%","6.07%","11.08%","14.64%","34.31%","43.65%","76.56%","100.00%",""
"EPS","1.14","0.98","2.60","1.47","1.34","-20.18","0.29","3.52","-9.98","-19.14","2.55","1.25","8.47%"
"YoY %","16.33%","-62.31%","76.87%","9.70%","106.64%","-7,058.62%","-91.76%","135.27%","47.86%","-850.59%","104.00%","-",""
"Horiz. %","91.20%","78.40%","208.00%","117.60%","107.20%","-1,614.40%","23.20%","281.60%","-798.40%","-1,531.20%","204.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.00","0.00","0.00","4.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","1,100.00%","0.00%","0.00%","100.00%",""
"NAPS","0.3900","0.3900","0.3400","0.1200","0.3200","0.3200","0.5100","0.5000","0.5300","1.0800","1.2600","1.2700","-13.61%"
"YoY %","0.00%","14.71%","183.33%","-62.50%","0.00%","-37.25%","2.00%","-5.66%","-50.93%","-14.29%","-0.79%","-",""
"Horiz. %","30.71%","30.71%","26.77%","9.45%","25.20%","25.20%","40.16%","39.37%","41.73%","85.04%","99.21%","100.00%",""
"RPS","41.76","40.34","41.96","40.77","16.60","12.10","21.40","65.35","52.58","66.68","108.02","129.52","-11.76%"
"YoY %","3.52%","-3.86%","2.92%","145.60%","37.19%","-43.46%","-67.25%","24.29%","-21.15%","-38.27%","-16.60%","-",""
"Horiz. %","32.24%","31.15%","32.40%","31.48%","12.82%","9.34%","16.52%","50.46%","40.60%","51.48%","83.40%","100.00%",""
"EPS","0.12","0.88","1.53","0.38","0.86","-15.20","0.21","2.18","-2.31","-11.04","1.36","0.61","10.75%"
"YoY %","-86.36%","-42.48%","302.63%","-55.81%","105.66%","-7,338.10%","-90.37%","194.37%","79.08%","-911.76%","122.95%","-",""
"Horiz. %","19.67%","144.26%","250.82%","62.30%","140.98%","-2,491.80%","34.43%","357.38%","-378.69%","-1,809.84%","222.95%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","25.47","0.00","0.00","1.96","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","1,299.49%","0.00%","0.00%","100.00%",""
"NAPS","0.3515","0.3515","0.2797","0.0967","0.2434","0.2411","0.3720","0.8431","0.3068","0.6232","0.6716","0.6214","-8.48%"
"YoY %","0.00%","25.67%","189.25%","-60.27%","0.95%","-35.19%","-55.88%","174.80%","-50.77%","-7.21%","8.08%","-",""
"Horiz. %","56.57%","56.57%","45.01%","15.56%","39.17%","38.80%","59.86%","135.68%","49.37%","100.29%","108.08%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.4400","0.4400","0.3200","0.4100","0.3300","0.3400","0.3600","0.6300","0.4000","0.7600","1.5700","1.0100","-"
"P/RPS","0.95","0.98","0.63","0.81","1.51","2.12","1.23","1.63","0.44","0.66","0.77","0.38","5.77%"
"YoY %","-3.06%","55.56%","-22.22%","-46.36%","-28.77%","72.36%","-24.54%","270.45%","-33.33%","-14.29%","102.63%","-",""
"Horiz. %","250.00%","257.89%","165.79%","213.16%","397.37%","557.89%","323.68%","428.95%","115.79%","173.68%","202.63%","100.00%",""
"P/EPS","320.80","44.99","17.23","88.04","29.22","-1.68","124.14","48.84","-10.03","-3.97","61.61","80.59","-15.74%"
"YoY %","613.05%","161.11%","-80.43%","201.30%","1,839.29%","-101.35%","154.18%","586.94%","-152.64%","-106.44%","-23.55%","-",""
"Horiz. %","398.06%","55.83%","21.38%","109.24%","36.26%","-2.08%","154.04%","60.60%","-12.45%","-4.93%","76.45%","100.00%",""
"EY","0.31","2.22","5.80","1.14","3.42","-59.35","0.81","2.05","-9.97","-25.18","1.62","1.24","18.69%"
"YoY %","-86.04%","-61.72%","408.77%","-66.67%","105.76%","-7,427.16%","-60.49%","120.56%","60.41%","-1,654.32%","30.65%","-",""
"Horiz. %","25.00%","179.03%","467.74%","91.94%","275.81%","-4,786.29%","65.32%","165.32%","-804.03%","-2,030.65%","130.65%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","110.00","0.00","0.00","3.96","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","2,777.78%","0.00%","0.00%","100.00%",""
"P/NAPS","1.13","1.13","0.94","3.42","1.03","1.06","0.71","1.26","0.75","0.70","1.25","0.80","1.81%"
"YoY %","0.00%","20.21%","-72.51%","232.04%","-2.83%","49.30%","-43.65%","68.00%","7.14%","-44.00%","56.25%","-",""
"Horiz. %","141.25%","141.25%","117.50%","427.50%","128.75%","132.50%","88.75%","157.50%","93.75%","87.50%","156.25%","100.00%",""
"Date","AQR","T4Q","04/03/19","28/02/18","23/02/17","23/02/16","26/02/15","27/02/14","27/02/13","27/02/12","28/02/11","23/02/10","-"
"Price","0.4650","0.4650","0.4900","0.6050","0.3600","0.3250","0.5500","0.5900","0.3050","0.9300","1.6500","1.0700","-"
"P/RPS","1.00","1.04","0.96","1.20","1.65","2.02","1.87","1.52","0.34","0.80","0.81","0.40","10.21%"
"YoY %","-3.85%","8.33%","-20.00%","-27.27%","-18.32%","8.02%","23.03%","347.06%","-57.50%","-1.23%","102.50%","-",""
"Horiz. %","250.00%","260.00%","240.00%","300.00%","412.50%","505.00%","467.50%","380.00%","85.00%","200.00%","202.50%","100.00%",""
"P/EPS","339.03","47.55","26.38","129.91","31.88","-1.61","189.66","45.74","-7.64","-4.86","64.75","85.37","-12.23%"
"YoY %","613.00%","80.25%","-79.69%","307.50%","2,080.12%","-100.85%","314.65%","698.69%","-57.20%","-107.51%","-24.15%","-",""
"Horiz. %","397.13%","55.70%","30.90%","152.17%","37.34%","-1.89%","222.16%","53.58%","-8.95%","-5.69%","75.85%","100.00%",""
"EY","0.29","2.10","3.79","0.77","3.14","-62.09","0.53","2.19","-13.08","-20.58","1.54","1.17","13.94%"
"YoY %","-86.19%","-44.59%","392.21%","-75.48%","105.06%","-11,815.09%","-75.80%","116.74%","36.44%","-1,436.36%","31.62%","-",""
"Horiz. %","24.79%","179.49%","323.93%","65.81%","268.38%","-5,306.84%","45.30%","187.18%","-1,117.95%","-1,758.97%","131.62%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","144.26","0.00","0.00","3.74","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","3,857.22%","0.00%","0.00%","100.00%",""
"P/NAPS","1.19","1.19","1.44","5.04","1.13","1.02","1.08","1.18","0.58","0.86","1.31","0.84","6.17%"
"YoY %","0.00%","-17.36%","-71.43%","346.02%","10.78%","-5.56%","-8.47%","103.45%","-32.56%","-34.35%","55.95%","-",""
"Horiz. %","141.67%","141.67%","171.43%","600.00%","134.52%","121.43%","128.57%","140.48%","69.05%","102.38%","155.95%","100.00%",""

