Column1,AQR,T4Q,31/01/19,31/01/18,31/01/17,31/01/16,31/01/15,31/01/14,31/01/13,31/01/12,31/01/11,31/01/10,CAGR
"Revenue","2,060","13,291","13,633","21,528","45,173","17,786","15,586","33,685","12,102","9,009","10,707","8,503","5.38%"
"YoY %","-84.50%","-2.51%","-36.67%","-52.34%","153.98%","14.12%","-53.73%","178.34%","34.33%","-15.86%","25.92%","-",""
"Horiz. %","24.23%","156.31%","160.33%","253.18%","531.26%","209.17%","183.30%","396.15%","142.33%","105.95%","125.92%","100.00%",""
"PBT","-1,868","2,289","2,214","1,896","-407","-2,885","-8,208","-1,993","-8,102","-429","-2,374","-1,669","-"
"YoY %","-181.61%","3.39%","16.77%","565.85%","85.89%","64.85%","-311.84%","75.40%","-1,788.58%","81.93%","-42.24%","-",""
"Horiz. %","111.92%","-137.15%","-132.65%","-113.60%","24.39%","172.86%","491.79%","119.41%","485.44%","25.70%","142.24%","100.00%",""
"Tax","0","-841","-841","-814","-595","50","220","-1,344","1","0","22","13","-"
"YoY %","0.00%","0.00%","-3.32%","-36.81%","-1,290.00%","-77.27%","116.37%","-134,500.00%","0.00%","0.00%","69.23%","-",""
"Horiz. %","0.00%","-6,469.23%","-6,469.23%","-6,261.54%","-4,576.92%","384.62%","1,692.31%","-10,338.46%","7.69%","0.00%","169.23%","100.00%",""
"NP","-1,868","1,448","1,373","1,082","-1,002","-2,835","-7,988","-3,337","-8,101","-429","-2,352","-1,656","-"
"YoY %","-229.01%","5.46%","26.89%","207.98%","64.66%","64.51%","-139.38%","58.81%","-1,788.34%","81.76%","-42.03%","-",""
"Horiz. %","112.80%","-87.44%","-82.91%","-65.34%","60.51%","171.20%","482.37%","201.51%","489.19%","25.91%","142.03%","100.00%",""
"NP to SH","-1,868","1,448","1,373","1,082","-1,002","-3,974","-6,687","-5,913","-8,101","-429","-2,352","-1,656","-"
"YoY %","-229.01%","5.46%","26.89%","207.98%","74.79%","40.57%","-13.09%","27.01%","-1,788.34%","81.76%","-42.03%","-",""
"Horiz. %","112.80%","-87.44%","-82.91%","-65.34%","60.51%","239.98%","403.80%","357.07%","489.19%","25.91%","142.03%","100.00%",""
"Tax Rate","-     %","36.74    %","37.99    %","42.93    %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","-3.29%","-11.51%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","85.58%","88.49%","100.00%","-","-","-","-","-","-","-","-",""
"Total Cost","3,928","11,843","12,260","20,446","46,175","20,621","23,574","37,022","20,203","9,438","13,059","10,159","2.11%"
"YoY %","-66.83%","-3.40%","-40.04%","-55.72%","123.92%","-12.53%","-36.32%","83.25%","114.06%","-27.73%","28.55%","-",""
"Horiz. %","38.67%","116.58%","120.68%","201.26%","454.52%","202.98%","232.05%","364.43%","198.87%","92.90%","128.55%","100.00%",""
"Net Worth","34,440","34,440","34,440","32,673","32,521","29,407","36,920","15,978","13,416","3,860","4,286","6,489","20.36%"
"YoY %","0.00%","0.00%","5.41%","0.47%","10.59%","-20.35%","131.06%","19.10%","247.48%","-9.94%","-33.94%","-",""
"Horiz. %","530.73%","530.73%","530.73%","503.51%","501.17%","453.18%","568.95%","246.23%","206.75%","59.50%","66.06%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
