Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","21.71%","21.71%","21.71%","28.80%","36.19%","0.00%","0.00%","901.27%","107.67%","75.99%","50.38%","100.00%",""
"Net Worth","666,856","666,856","666,856","476,579","424,391","376,154","320,793","329,527","347,282","265,429","179,580","105,214","22.76%"
"YoY %","0.00%","0.00%","39.93%","12.30%","12.82%","17.26%","-2.65%","-5.11%","30.84%","47.81%","70.68%","-",""
"Horiz. %","633.81%","633.81%","633.81%","452.96%","403.36%","357.51%","304.90%","313.20%","330.07%","252.28%","170.68%","100.00%",""
"NOSH","477,862","477,862","477,862","477,918","477,918","475,903","476,875","477,368","476,316","317,993","240,016","240,050","7.94%"
"YoY %","0.00%","0.00%","-0.01%","0.00%","0.42%","-0.20%","-0.10%","0.22%","49.79%","32.49%","-0.01%","-",""
"Horiz. %","199.07%","199.07%","199.07%","199.09%","199.09%","198.25%","198.66%","198.86%","198.42%","132.47%","99.99%","100.00%",""
"NP Margin","8.37    %","8.37    %","8.37    %","4.15    %","1.85    %","0.94    %","-0.95    %","0.32    %","8.31    %","9.23    %","8.74    %","2.31    %","15.37%"
"YoY %","0.00%","0.00%","101.69%","124.32%","96.81%","198.95%","-396.88%","-96.15%","-9.97%","5.61%","278.35%","-",""
"Horiz. %","362.34%","362.34%","362.34%","179.65%","80.09%","40.69%","-41.13%","13.85%","359.74%","399.57%","378.35%","100.00%",""
"ROE","28.38    %","28.38    %","28.38    %","18.71    %","10.03    %","6.05    %","-5.47    %","1.04    %","34.22    %","47.43    %","56.32    %","13.48    %","8.62%"
"YoY %","0.00%","0.00%","51.68%","86.54%","65.79%","210.60%","-625.96%","-96.96%","-27.85%","-15.78%","317.80%","-",""
"Horiz. %","210.53%","210.53%","210.53%","138.80%","74.41%","44.88%","-40.58%","7.72%","253.86%","351.85%","417.80%","100.00%",""
"RPS","473.22","473.22","473.22","449.93","484.57","500.24","381.41","285.46","302.63","434.54","483.32","267.71","6.53%"
"YoY %","0.00%","0.00%","5.18%","-7.15%","-3.13%","31.16%","33.61%","-5.67%","-30.36%","-10.09%","80.54%","-",""
"Horiz. %","176.77%","176.77%","176.77%","168.07%","181.01%","186.86%","142.47%","106.63%","113.04%","162.32%","180.54%","100.00%",""
"EPS","39.60","39.60","39.60","18.66","8.91","4.78","-3.69","0.72","24.95","26.41","31.63","5.91","23.52%"
"YoY %","0.00%","0.00%","112.22%","109.43%","86.40%","229.54%","-612.50%","-97.11%","-5.53%","-16.50%","435.19%","-",""
"Horiz. %","670.05%","670.05%","670.05%","315.74%","150.76%","80.88%","-62.44%","12.18%","422.17%","446.87%","535.19%","100.00%",""
"DPS","4.00","4.00","4.00","2.50","1.50","0.00","0.00","3.00","12.50","14.00","9.88","2.75","4.25%"
"YoY %","0.00%","0.00%","60.00%","66.67%","0.00%","0.00%","0.00%","-76.00%","-10.71%","41.70%","259.27%","-",""
"Horiz. %","145.45%","145.45%","145.45%","90.91%","54.55%","0.00%","0.00%","109.09%","454.55%","509.09%","359.27%","100.00%",""
"NAPS","1.3955","1.3955","1.3955","0.9972","0.8880","0.7904","0.6727","0.6903","0.7291","0.8347","0.7482","0.4383","13.72%"
"YoY %","0.00%","0.00%","39.94%","12.30%","12.35%","17.50%","-2.55%","-5.32%","-12.65%","11.56%","70.70%","-",""
"Horiz. %","318.39%","318.39%","318.39%","227.52%","202.60%","180.33%","153.48%","157.49%","166.35%","190.44%","170.71%","100.00%",""
"RPS","470.96","470.96","470.96","447.83","482.31","495.81","378.81","283.80","300.21","287.78","241.60","133.84","14.99%"
"YoY %","0.00%","0.00%","5.16%","-7.15%","-2.72%","30.89%","33.48%","-5.47%","4.32%","19.11%","80.51%","-",""
"Horiz. %","351.88%","351.88%","351.88%","334.60%","360.36%","370.45%","283.03%","212.04%","224.31%","215.02%","180.51%","100.00%",""
"EPS","39.41","39.41","39.41","18.57","8.87","4.74","-3.66","0.71","24.75","26.22","21.07","2.95","33.36%"
"YoY %","0.00%","0.00%","112.22%","109.36%","87.13%","229.51%","-615.49%","-97.13%","-5.61%","24.44%","614.24%","-",""
"Horiz. %","1,335.93%","1,335.93%","1,335.93%","629.49%","300.68%","160.68%","-124.07%","24.07%","838.98%","888.81%","714.24%","100.00%",""
"DPS","3.98","3.98","3.98","2.49","1.49","0.00","0.00","2.98","12.40","9.27","4.94","1.37","12.57%"
"YoY %","0.00%","0.00%","59.84%","67.11%","0.00%","0.00%","0.00%","-75.97%","33.76%","87.65%","260.58%","-",""
"Horiz. %","290.51%","290.51%","290.51%","181.75%","108.76%","0.00%","0.00%","217.52%","905.11%","676.64%","360.58%","100.00%",""
"NAPS","1.3888","1.3888","1.3888","0.9925","0.8839","0.7834","0.6681","0.6863","0.7233","0.5528","0.3740","0.2191","22.76%"
"YoY %","0.00%","0.00%","39.93%","12.29%","12.83%","17.26%","-2.65%","-5.12%","30.84%","47.81%","70.70%","-",""
"Horiz. %","633.87%","633.87%","633.87%","452.99%","403.42%","357.55%","304.93%","313.24%","330.12%","252.30%","170.70%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","2.7500","2.7500","2.7500","2.1300","1.0800","1.3500","1.0200","1.3700","1.6400","1.3700","1.1200","0.3000","-"
"P/RPS","0.58","0.58","0.58","0.47","0.22","0.27","0.27","0.48","0.54","0.32","0.23","0.11","20.28%"
"YoY %","0.00%","0.00%","23.40%","113.64%","-18.52%","0.00%","-43.75%","-11.11%","68.75%","39.13%","109.09%","-",""
"Horiz. %","527.27%","527.27%","527.27%","427.27%","200.00%","245.45%","245.45%","436.36%","490.91%","290.91%","209.09%","100.00%",""
"P/EPS","6.94","6.94","6.94","11.42","12.12","28.23","-27.70","191.51","6.57","3.46","2.66","5.08","3.53%"
"YoY %","0.00%","0.00%","-39.23%","-5.78%","-57.07%","201.91%","-114.46%","2,814.92%","89.88%","30.08%","-47.64%","-",""
"Horiz. %","136.61%","136.61%","136.61%","224.80%","238.58%","555.71%","-545.28%","3,769.88%","129.33%","68.11%","52.36%","100.00%",""
"EY","14.40","14.40","14.40","8.76","8.25","3.54","-3.61","0.52","15.21","28.90","37.63","19.70","-3.42%"
"YoY %","0.00%","0.00%","64.38%","6.18%","133.05%","198.06%","-794.23%","-96.58%","-47.37%","-23.20%","91.02%","-",""
"Horiz. %","73.10%","73.10%","73.10%","44.47%","41.88%","17.97%","-18.32%","2.64%","77.21%","146.70%","191.02%","100.00%",""
"DY","1.45","1.45","1.45","1.17","1.39","0.00","0.00","2.19","7.62","10.22","8.82","9.17","-18.52%"
"YoY %","0.00%","0.00%","23.93%","-15.83%","0.00%","0.00%","0.00%","-71.26%","-25.44%","15.87%","-3.82%","-",""
"Horiz. %","15.81%","15.81%","15.81%","12.76%","15.16%","0.00%","0.00%","23.88%","83.10%","111.45%","96.18%","100.00%",""
"P/NAPS","1.97","1.97","1.97","2.14","1.22","1.71","1.52","1.98","2.25","1.64","1.50","0.68","12.54%"
"YoY %","0.00%","0.00%","-7.94%","75.41%","-28.65%","12.50%","-23.23%","-12.00%","37.20%","9.33%","120.59%","-",""
"Horiz. %","289.71%","289.71%","289.71%","314.71%","179.41%","251.47%","223.53%","291.18%","330.88%","241.18%","220.59%","100.00%",""
"Date","AQR","T4Q","18/02/19","12/02/18","22/02/17","29/02/16","27/02/15","28/02/14","27/02/13","24/02/12","31/01/11","24/02/10","-"
"Price","3.5000","3.5000","3.5000","1.9900","1.0700","1.1700","0.9500","1.5000","1.7200","1.6500","1.4700","0.2900","-"
"P/RPS","0.74","0.74","0.74","0.44","0.22","0.23","0.25","0.53","0.57","0.38","0.30","0.11","23.57%"
"YoY %","0.00%","0.00%","68.18%","100.00%","-4.35%","-8.00%","-52.83%","-7.02%","50.00%","26.67%","172.73%","-",""
"Horiz. %","672.73%","672.73%","672.73%","400.00%","200.00%","209.09%","227.27%","481.82%","518.18%","345.45%","272.73%","100.00%",""
"P/EPS","8.84","8.84","8.84","10.67","12.01","24.47","-25.80","209.68","6.89","4.17","3.49","4.91","6.75%"
"YoY %","0.00%","0.00%","-17.15%","-11.16%","-50.92%","194.84%","-112.30%","2,943.25%","65.23%","19.48%","-28.92%","-",""
"Horiz. %","180.04%","180.04%","180.04%","217.31%","244.60%","498.37%","-525.46%","4,270.47%","140.33%","84.93%","71.08%","100.00%",""
"EY","11.32","11.32","11.32","9.37","8.33","4.09","-3.88","0.48","14.51","23.99","28.67","20.38","-6.32%"
"YoY %","0.00%","0.00%","20.81%","12.48%","103.67%","205.41%","-908.33%","-96.69%","-39.52%","-16.32%","40.68%","-",""
"Horiz. %","55.54%","55.54%","55.54%","45.98%","40.87%","20.07%","-19.04%","2.36%","71.20%","117.71%","140.68%","100.00%",""
"DY","1.14","1.14","1.14","1.26","1.40","0.00","0.00","2.00","7.27","8.48","6.72","9.48","-20.96%"
"YoY %","0.00%","0.00%","-9.52%","-10.00%","0.00%","0.00%","0.00%","-72.49%","-14.27%","26.19%","-29.11%","-",""
"Horiz. %","12.03%","12.03%","12.03%","13.29%","14.77%","0.00%","0.00%","21.10%","76.69%","89.45%","70.89%","100.00%",""
"P/NAPS","2.51","2.51","2.51","2.00","1.20","1.48","1.41","2.17","2.36","1.98","1.96","0.66","15.99%"
"YoY %","0.00%","0.00%","25.50%","66.67%","-18.92%","4.96%","-35.02%","-8.05%","19.19%","1.02%","196.97%","-",""
"Horiz. %","380.30%","380.30%","380.30%","303.03%","181.82%","224.24%","213.64%","328.79%","357.58%","300.00%","296.97%","100.00%",""

