Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,30/04/11,30/04/10,CAGR
"Horiz. %","104.97%","102.14%","104.62%","119.49%","114.82%","95.73%","108.72%","81.78%","93.24%","58.02%","100.00%","-",""
"Total Cost","216,568","211,665","206,984","203,980","213,332","229,219","238,720","211,004","142,099","130,380","106,268","0","-"
"YoY %","2.32%","2.26%","1.47%","-4.38%","-6.93%","-3.98%","13.14%","48.49%","8.99%","22.69%","0.00%","-",""
"Horiz. %","203.79%","199.18%","194.78%","191.95%","200.75%","215.70%","224.64%","198.56%","133.72%","122.69%","100.00%","-",""
"Net Worth","211,559","211,559","206,400","190,920","170,280","159,960","129,000","105,779","79,980","59,340","43,860","-","-"
"YoY %","0.00%","2.50%","8.11%","12.12%","6.45%","24.00%","21.95%","32.26%","34.78%","35.29%","0.00%","-",""
"Horiz. %","482.35%","482.35%","470.59%","435.29%","388.24%","364.71%","294.12%","241.18%","182.35%","135.29%","100.00%","-",""
"Div","-","10,320","10,320","9,030","7,740","7,740","-","7,740","5,160","7,095","-","-","-"
"YoY %","0.00%","0.00%","14.29%","16.67%","0.00%","0.00%","0.00%","50.00%","-27.27%","0.00%","0.00%","-",""
"Horiz. %","0.00%","145.45%","145.45%","127.27%","109.09%","109.09%","0.00%","109.09%","72.73%","100.00%","-","-",""
"Div Payout %","-     %","36.72    %","38.83    %","43.89    %","33.57    %","25.16    %","-     %","24.95    %","21.74    %","36.81    %","-     %","-     %","-"
"YoY %","0.00%","-5.43%","-11.53%","30.74%","33.43%","0.00%","0.00%","14.77%","-40.94%","0.00%","0.00%","-",""
"Horiz. %","0.00%","99.76%","105.49%","119.23%","91.20%","68.35%","0.00%","67.78%","59.06%","100.00%","-","-",""
"Net Worth","211,559","211,559","206,400","190,920","170,280","159,960","129,000","105,779","79,980","59,340","43,860","-","-"
"YoY %","0.00%","2.50%","8.11%","12.12%","6.45%","24.00%","21.95%","32.26%","34.78%","35.29%","0.00%","-",""
"Horiz. %","482.35%","482.35%","470.59%","435.29%","388.24%","364.71%","294.12%","241.18%","182.35%","135.29%","100.00%","-",""
"NOSH","516,000","516,000","516,000","516,000","516,000","516,000","516,000","258,000","258,000","258,000","258,000","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","200.00%","200.00%","200.00%","200.00%","200.00%","200.00%","200.00%","100.00%","100.00%","100.00%","100.00%","-",""
"NP Margin","10.94    %","12.27    %","11.85    %","9.71    %","10.06    %","11.88    %","14.09    %","12.82    %","14.31    %","12.88    %","11.56    %","-     %","-"
"YoY %","-10.84%","3.54%","22.04%","-3.48%","-15.32%","-15.68%","9.91%","-10.41%","11.10%","11.42%","0.00%","-",""
"Horiz. %","94.64%","106.14%","102.51%","84.00%","87.02%","102.77%","121.89%","110.90%","123.79%","111.42%","100.00%","-",""
"ROE","12.22    %","13.28    %","12.88    %","10.78    %","13.54    %","19.23    %","30.35    %","29.32    %","29.68    %","32.49    %","31.66    %","-     %","-"
"YoY %","-7.98%","3.11%","19.48%","-20.38%","-29.59%","-36.64%","3.51%","-1.21%","-8.65%","2.62%","0.00%","-",""
"Horiz. %","38.60%","41.95%","40.68%","34.05%","42.77%","60.74%","95.86%","92.61%","93.75%","102.62%","100.00%","-",""
"RPS","47.12","46.76","45.51","43.78","45.97","50.41","53.85","93.81","64.28","58.01","46.57","-","-"
"YoY %","0.77%","2.75%","3.95%","-4.76%","-8.81%","-6.39%","-42.60%","45.94%","10.81%","24.57%","0.00%","-",""
"Horiz. %","101.18%","100.41%","97.72%","94.01%","98.71%","108.25%","115.63%","201.44%","138.03%","124.57%","100.00%","-",""
"EPS","5.00","5.45","5.15","3.99","4.47","5.96","7.59","12.02","9.20","7.47","6.21","0.00","-"
"YoY %","-8.26%","5.83%","29.07%","-10.74%","-25.00%","-21.48%","-36.86%","30.65%","23.16%","20.29%","0.00%","-",""
"Horiz. %","80.52%","87.76%","82.93%","64.25%","71.98%","95.97%","122.22%","193.56%","148.15%","120.29%","100.00%","-",""
"DPS","0.00","2.00","2.00","1.75","1.50","1.50","0.00","3.00","2.00","2.75","0.00","0.00","-"
"YoY %","0.00%","0.00%","14.29%","16.67%","0.00%","0.00%","0.00%","50.00%","-27.27%","0.00%","0.00%","-",""
"Horiz. %","0.00%","72.73%","72.73%","63.64%","54.55%","54.55%","0.00%","109.09%","72.73%","100.00%","-","-",""
"NAPS","0.4100","0.4100","0.4000","0.3700","0.3300","0.3100","0.2500","0.4100","0.3100","0.2300","0.1700","0.0000","-"
"YoY %","0.00%","2.50%","8.11%","12.12%","6.45%","24.00%","-39.02%","32.26%","34.78%","35.29%","0.00%","-",""
"Horiz. %","241.18%","241.18%","235.29%","217.65%","194.12%","182.35%","147.06%","241.18%","182.35%","135.29%","100.00%","-",""
"RPS","47.12","46.76","45.51","43.78","45.97","50.41","53.85","46.90","32.14","29.00","23.29","-","-"
"YoY %","0.77%","2.75%","3.95%","-4.76%","-8.81%","-6.39%","14.82%","45.92%","10.83%","24.52%","0.00%","-",""
"Horiz. %","202.32%","200.77%","195.41%","187.98%","197.38%","216.44%","231.22%","201.37%","138.00%","124.52%","100.00%","-",""
"EPS","5.00","5.45","5.15","3.99","4.47","5.96","7.59","6.01","4.60","3.74","2.69","0.00","-"
"YoY %","-8.26%","5.83%","29.07%","-10.74%","-25.00%","-21.48%","26.29%","30.65%","22.99%","39.03%","0.00%","-",""
"Horiz. %","185.87%","202.60%","191.45%","148.33%","166.17%","221.56%","282.16%","223.42%","171.00%","139.03%","100.00%","-",""
"DPS","0.00","2.00","2.00","1.75","1.50","1.50","0.00","1.50","1.00","1.38","0.00","0.00","-"
"YoY %","0.00%","0.00%","14.29%","16.67%","0.00%","0.00%","0.00%","50.00%","-27.54%","0.00%","0.00%","-",""
"Horiz. %","0.00%","144.93%","144.93%","126.81%","108.70%","108.70%","0.00%","108.70%","72.46%","100.00%","-","-",""
"NAPS","0.4100","0.4100","0.4000","0.3700","0.3300","0.3100","0.2500","0.2050","0.1550","0.1150","0.0850","0.0000","-"
"YoY %","0.00%","2.50%","8.11%","12.12%","6.45%","24.00%","21.95%","32.26%","34.78%","35.29%","0.00%","-",""
"Horiz. %","482.35%","482.35%","470.59%","435.29%","388.24%","364.71%","294.12%","241.18%","182.35%","135.29%","100.00%","-",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/04/12","-","-","-"
"Price","0.5800","0.5800","0.5550","0.6700","0.8450","1.0200","1.4800","2.9500","0.9950","0.7650","0.0000","0.0000","-"
"P/RPS","1.23","1.24","1.22","1.53","1.84","2.02","2.75","3.14","1.55","1.32","0.00","0.00","-"
"YoY %","-0.81%","1.64%","-20.26%","-16.85%","-8.91%","-26.55%","-12.42%","102.58%","17.42%","0.00%","0.00%","-",""
"Horiz. %","93.18%","93.94%","92.42%","115.91%","139.39%","153.03%","208.33%","237.88%","117.42%","100.00%","-","-",""
"P/EPS","11.58","10.65","10.78","16.80","18.91","17.11","19.50","24.54","10.82","10.24","0.00","0.00","-"
"YoY %","8.73%","-1.21%","-35.83%","-11.16%","10.52%","-12.26%","-20.54%","126.80%","5.66%","0.00%","0.00%","-",""
"Horiz. %","113.09%","104.00%","105.27%","164.06%","184.67%","167.09%","190.43%","239.65%","105.66%","100.00%","-","-",""
"EY","8.64","9.39","9.28","5.95","5.29","5.85","5.13","4.08","9.25","9.77","0.00","0.00","-"
"YoY %","-7.99%","1.19%","55.97%","12.48%","-9.57%","14.04%","25.74%","-55.89%","-5.32%","0.00%","0.00%","-",""
"Horiz. %","88.43%","96.11%","94.98%","60.90%","54.15%","59.88%","52.51%","41.76%","94.68%","100.00%","-","-",""
"DY","0.00","3.45","3.60","2.61","1.78","1.47","0.00","1.02","2.01","3.59","0.00","0.00","-"
"YoY %","0.00%","-4.17%","37.93%","46.63%","21.09%","0.00%","0.00%","-49.25%","-44.01%","0.00%","0.00%","-",""
"Horiz. %","0.00%","96.10%","100.28%","72.70%","49.58%","40.95%","0.00%","28.41%","55.99%","100.00%","-","-",""
"P/NAPS","1.41","1.41","1.39","1.81","2.56","3.29","5.92","7.20","3.21","3.33","0.00","0.00","-"
"YoY %","0.00%","1.44%","-23.20%","-29.30%","-22.19%","-44.43%","-17.78%","124.30%","-3.60%","0.00%","0.00%","-",""
"Horiz. %","42.34%","42.34%","41.74%","54.35%","76.88%","98.80%","177.78%","216.22%","96.40%","100.00%","-","-",""
"Date","AQR","T4Q","28/05/19","-","24/05/17","27/05/16","21/05/15","21/05/14","29/05/13","28/06/12","24/06/11","-","-"
"Price","0.7400","0.7400","0.5650","0.6950","1.0500","1.0300","1.4800","3.0000","1.4000","0.7700","0.6950","0.0000","-"
"P/RPS","1.57","1.58","1.24","1.59","2.28","2.04","2.75","3.20","2.18","1.33","1.49","0.00","-"
"YoY %","-0.63%","27.42%","-22.01%","-30.26%","11.76%","-25.82%","-14.06%","46.79%","63.91%","-10.74%","0.00%","-",""
"Horiz. %","105.37%","106.04%","83.22%","106.71%","153.02%","136.91%","184.56%","214.77%","146.31%","89.26%","100.00%","-",""
"P/EPS","14.77","13.59","10.97","17.43","23.50","17.27","19.50","24.95","15.22","10.31","12.91","0.00","-"
"YoY %","8.68%","23.88%","-37.06%","-25.83%","36.07%","-11.44%","-21.84%","63.93%","47.62%","-20.14%","0.00%","-",""
"Horiz. %","114.41%","105.27%","84.97%","135.01%","182.03%","133.77%","151.05%","193.26%","117.89%","79.86%","100.00%","-",""
"EY","6.77","7.36","9.12","5.74","4.25","5.79","5.13","4.01","6.57","9.70","7.74","0.00","-"
"YoY %","-8.02%","-19.30%","58.89%","35.06%","-26.60%","12.87%","27.93%","-38.96%","-32.27%","25.32%","0.00%","-",""
"Horiz. %","87.47%","95.09%","117.83%","74.16%","54.91%","74.81%","66.28%","51.81%","84.88%","125.32%","100.00%","-",""
"DY","0.00","2.70","3.54","2.52","1.43","1.46","0.00","1.00","1.43","3.57","0.00","0.00","-"
"YoY %","0.00%","-23.73%","40.48%","76.22%","-2.05%","0.00%","0.00%","-30.07%","-59.94%","0.00%","0.00%","-",""
"Horiz. %","0.00%","75.63%","99.16%","70.59%","40.06%","40.90%","0.00%","28.01%","40.06%","100.00%","-","-",""
"P/NAPS","1.80","1.80","1.41","1.88","3.18","3.32","5.92","7.32","4.52","3.35","4.09","0.00","-"
"YoY %","0.00%","27.66%","-25.00%","-40.88%","-4.22%","-43.92%","-19.13%","61.95%","34.93%","-18.09%","0.00%","-",""
"Horiz. %","44.01%","44.01%","34.47%","45.97%","77.75%","81.17%","144.74%","178.97%","110.51%","81.91%","100.00%","-",""

