Column1,AQR,T4Q,30/09/18,31/03/18,30/09/17,31/03/17,31/03/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,CAGR
"YoY %","45.54%","-29.69%","-709.20%","0.00%","0.00%","100.68%","36.55%","-49.72%","-168.58%","-1,061.17%","93.98%","-",""
"Horiz. %","388.93%","714.21%","550.72%","-90.40%","0.00%","-1.22%","178.24%","280.90%","187.62%","69.86%","6.02%","100.00%",""
"ROE","-23.15    %","-32.76    %","-12.65    %","1.64    %","-     %","0.11    %","-12.63    %","-27.13    %","-76.71    %","-30.83    %","-2.01    %","-51.36    %","-18.13%"
"YoY %","29.33%","-158.97%","-871.34%","0.00%","0.00%","100.87%","53.45%","64.63%","-148.82%","-1,433.83%","96.09%","-",""
"Horiz. %","45.07%","63.79%","24.63%","-3.19%","0.00%","-0.21%","24.59%","52.82%","149.36%","60.03%","3.91%","100.00%",""
"RPS","1.14","0.89","0.66","0.65","-","2.40","1.83","2.49","6.60","10.11","11.31","14.98","-35.96%"
"YoY %","28.09%","34.85%","1.54%","0.00%","0.00%","31.15%","-26.51%","-62.27%","-34.72%","-10.61%","-24.50%","-",""
"Horiz. %","7.61%","5.94%","4.41%","4.34%","0.00%","16.02%","12.22%","16.62%","44.06%","67.49%","75.50%","100.00%",""
"EPS","-1.39","-1.97","-1.14","0.15","0.00","0.01","-1.01","-2.17","-3.84","-2.16","-0.19","-4.62","-18.11%"
"YoY %","29.44%","-72.81%","-860.00%","0.00%","0.00%","100.99%","53.46%","43.49%","-77.78%","-1,036.84%","95.89%","-",""
"Horiz. %","30.09%","42.64%","24.68%","-3.25%","-0.00%","-0.22%","21.86%","46.97%","83.12%","46.75%","4.11%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0600","0.0600","0.0900","0.0900","0.0800","0.0800","0.0800","0.0800","0.0500","0.0700","0.0900","0.0900","-"
"YoY %","0.00%","-33.33%","0.00%","12.50%","0.00%","0.00%","0.00%","60.00%","-28.57%","-22.22%","0.00%","-",""
"Horiz. %","66.67%","66.67%","100.00%","100.00%","88.89%","88.89%","88.89%","88.89%","55.56%","77.78%","100.00%","100.00%",""
"RPS","1.14","0.89","0.53","0.46","-","1.60","1.17","0.80","1.16","1.53","1.67","2.06","-17.62%"
"YoY %","28.09%","67.92%","15.22%","0.00%","0.00%","36.75%","46.25%","-31.03%","-24.18%","-8.38%","-18.93%","-",""
"Horiz. %","55.34%","43.20%","25.73%","22.33%","0.00%","77.67%","56.80%","38.83%","56.31%","74.27%","81.07%","100.00%",""
"EPS","-1.39","-1.97","-0.91","0.10","0.00","0.01","-0.65","-0.70","-0.68","-0.33","-0.03","-0.64","5.15%"
"YoY %","29.44%","-116.48%","-1,010.00%","0.00%","0.00%","101.54%","7.14%","-2.94%","-106.06%","-1,000.00%","95.31%","-",""
"Horiz. %","217.19%","307.81%","142.19%","-15.62%","-0.00%","-1.56%","101.56%","109.38%","106.25%","51.56%","4.69%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0600","0.0600","0.0723","0.0636","0.0534","0.0534","0.0515","0.0258","0.0088","0.0106","0.0133","0.0124","28.62%"
"YoY %","0.00%","-17.01%","13.68%","19.10%","0.00%","3.69%","99.61%","193.18%","-16.98%","-20.30%","7.26%","-",""
"Horiz. %","483.87%","483.87%","583.06%","512.90%","430.65%","430.65%","415.32%","208.06%","70.97%","85.48%","107.26%","100.00%",""
"Date","AQR","T4Q","28/09/18","30/03/18","29/09/17","31/03/17","31/03/16","30/09/15","30/09/14","30/09/13","28/09/12","30/09/11","-"
"Price","0.1100","0.1100","0.1800","0.1250","0.0550","0.0500","0.0550","0.0550","0.1600","0.0850","0.1400","0.0850","-"
"P/RPS","9.62","12.33","27.22","19.36","0.00","2.09","3.01","2.21","2.42","0.84","1.24","0.57","73.65%"
"YoY %","-21.98%","-54.70%","40.60%","0.00%","0.00%","-30.56%","36.20%","-8.68%","188.10%","-32.26%","117.54%","-",""
"Horiz. %","1,687.72%","2,163.16%","4,775.44%","3,396.49%","0.00%","366.67%","528.07%","387.72%","424.56%","147.37%","217.54%","100.00%",""
"P/EPS","-7.92","-5.60","-15.81","84.88","0.00","548.91","-5.45","-2.53","-4.17","-3.94","-77.33","-1.84","35.94%"
"YoY %","-41.43%","64.58%","-118.63%","0.00%","0.00%","10,171.74%","-115.42%","39.33%","-5.84%","94.90%","-4,102.72%","-",""
"Horiz. %","430.43%","304.35%","859.24%","-4,613.04%","-0.00%","-29,832.06%","296.20%","137.50%","226.63%","214.13%","4,202.72%","100.00%",""
"EY","-12.63","-17.87","-6.32","1.18","0.00","0.18","-18.36","-39.45","-23.97","-25.39","-1.29","-54.38","-26.45%"
"YoY %","29.32%","-182.75%","-635.59%","0.00%","0.00%","100.98%","53.46%","-64.58%","5.59%","-1,868.22%","97.63%","-",""
"Horiz. %","23.23%","32.86%","11.62%","-2.17%","-0.00%","-0.33%","33.76%","72.55%","44.08%","46.69%","2.37%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.83","1.83","2.00","1.39","0.69","0.63","0.69","0.69","3.20","1.21","1.56","0.94","11.38%"
"YoY %","0.00%","-8.50%","43.88%","101.45%","9.52%","-8.70%","0.00%","-78.44%","164.46%","-22.44%","65.96%","-",""
"Horiz. %","194.68%","194.68%","212.77%","147.87%","73.40%","67.02%","73.40%","73.40%","340.43%","128.72%","165.96%","100.00%",""
"Date","AQR","T4Q","30/11/18","-","-","03/08/17","-","30/11/15","25/11/14","28/11/13","06/12/12","30/11/11","-"
"Price","0.1050","0.1050","0.1400","0.1100","0.0000","0.0500","0.0000","0.0550","0.1350","0.2150","0.1300","0.1250","-"
"P/RPS","9.19","11.77","21.17","17.03","0.00","2.09","0.00","2.21","2.04","2.13","1.15","0.83","58.78%"
"YoY %","-21.92%","-44.40%","24.31%","0.00%","0.00%","0.00%","0.00%","8.33%","-4.23%","85.22%","38.55%","-",""
"Horiz. %","1,107.23%","1,418.07%","2,550.60%","2,051.81%","0.00%","251.81%","0.00%","266.27%","245.78%","256.63%","138.55%","100.00%",""
"P/EPS","-7.56","-5.34","-12.30","74.69","0.00","548.91","0.00","-2.53","-3.52","-9.96","-71.81","-2.70","24.17%"
"YoY %","-41.57%","56.59%","-116.47%","0.00%","0.00%","0.00%","0.00%","28.12%","64.66%","86.13%","-2,559.63%","-",""
"Horiz. %","280.00%","197.78%","455.56%","-2,766.30%","-0.00%","-20,330.00%","-0.00%","93.70%","130.37%","368.89%","2,659.63%","100.00%",""
"EY","-13.23","-18.72","-8.13","1.34","0.00","0.18","0.00","-39.45","-28.41","-10.04","-1.39","-36.98","-19.45%"
"YoY %","29.33%","-130.26%","-706.72%","0.00%","0.00%","0.00%","0.00%","-38.86%","-182.97%","-622.30%","96.24%","-",""
"Horiz. %","35.78%","50.62%","21.98%","-3.62%","-0.00%","-0.49%","-0.00%","106.68%","76.83%","27.15%","3.76%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.75","1.75","1.56","1.22","0.00","0.63","0.00","0.69","2.70","3.07","1.44","1.39","1.66%"
"YoY %","0.00%","12.18%","27.87%","0.00%","0.00%","0.00%","0.00%","-74.44%","-12.05%","113.19%","3.60%","-",""
"Horiz. %","125.90%","125.90%","112.23%","87.77%","0.00%","45.32%","0.00%","49.64%","194.24%","220.86%","103.60%","100.00%",""

