Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","44.61%","65.03%","-",""
"Horiz. %","0.00%","0.92%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","238.65%","165.03%","100.00%",""
"P/NAPS","0.21","0.21","0.17","0.30","0.31","0.34","0.36","0.45","0.42","0.50","0.78","0.45","-10.25%"
"YoY %","0.00%","23.53%","-43.33%","-3.23%","-8.82%","-5.56%","-20.00%","7.14%","-16.00%","-35.90%","73.33%","-",""
"Horiz. %","46.67%","46.67%","37.78%","66.67%","68.89%","75.56%","80.00%","100.00%","93.33%","111.11%","173.33%","100.00%",""
"Date","AQR","T4Q","27/02/19","23/02/18","28/02/17","26/02/16","27/02/15","26/02/14","26/02/13","28/02/12","25/02/11","23/02/10","-"
"Price","0.4150","0.4150","0.3200","0.4850","0.5000","0.4400","0.5500","0.4600","0.5200","0.4600","0.5600","0.5100","-"
"P/RPS","0.10","0.09","0.08","0.12","0.13","0.11","0.13","0.11","0.12","0.12","0.17","0.12","-4.40%"
"YoY %","11.11%","12.50%","-33.33%","-7.69%","18.18%","-15.38%","18.18%","-8.33%","0.00%","-29.41%","41.67%","-",""
"Horiz. %","83.33%","75.00%","66.67%","100.00%","108.33%","91.67%","108.33%","91.67%","100.00%","100.00%","141.67%","100.00%",""
"P/EPS","-39.77","7.31","6.89","13.35","8.45","-48.89","4.30","8.17","7.13","4.58","6.40","4.45","4.97%"
"YoY %","-644.05%","6.10%","-48.39%","57.99%","117.28%","-1,236.98%","-47.37%","14.59%","55.68%","-28.44%","43.82%","-",""
"Horiz. %","-893.71%","164.27%","154.83%","300.00%","189.89%","-1,098.65%","96.63%","183.60%","160.22%","102.92%","143.82%","100.00%",""
"EY","-2.51","13.68","14.52","7.49","11.84","-2.05","23.23","12.24","14.03","21.82","15.63","22.49","-4.74%"
"YoY %","-118.35%","-5.79%","93.86%","-36.74%","677.56%","-108.82%","89.79%","-12.76%","-35.70%","39.60%","-30.50%","-",""
"Horiz. %","-11.16%","60.83%","64.56%","33.30%","52.65%","-9.12%","103.29%","54.42%","62.38%","97.02%","69.50%","100.00%",""
"DY","0.00","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.61","6.25","2.94","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","21.76%","112.59%","-",""
"Horiz. %","0.00%","0.68%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","258.84%","212.59%","100.00%",""
"P/NAPS","0.23","0.23","0.17","0.30","0.32","0.29","0.38","0.46","0.55","0.51","0.67","0.50","-11.29%"
"YoY %","0.00%","35.29%","-43.33%","-6.25%","10.34%","-23.68%","-17.39%","-16.36%","7.84%","-23.88%","34.00%","-",""
"Horiz. %","46.00%","46.00%","34.00%","60.00%","64.00%","58.00%","76.00%","92.00%","110.00%","102.00%","134.00%","100.00%",""

