Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","-27.27%","139.13%","15.00%","-44.44%","-18.18%","2.33%","-42.67%","13.64%","-25.84%","-",""
"Horiz. %","44.94%","44.94%","44.94%","61.80%","25.84%","22.47%","40.45%","49.44%","48.31%","84.27%","74.16%","100.00%",""
"P/EPS","-17.67","-17.67","-17.67","35.47","18.77","13.32","-4.96","-5.22","-4.61","-3.42","-13.12","0.64","-"
"YoY %","0.00%","0.00%","-149.82%","88.97%","40.92%","368.55%","4.98%","-13.23%","-34.80%","73.93%","-2,150.00%","-",""
"Horiz. %","-2,760.94%","-2,760.94%","-2,760.94%","5,542.19%","2,932.81%","2,081.25%","-775.00%","-815.62%","-720.31%","-534.38%","-2,050.00%","100.00%",""
"EY","-5.66","-5.66","-5.66","2.82","5.33","7.51","-20.15","-19.17","-21.67","-29.27","-7.62","155.15","-"
"YoY %","0.00%","0.00%","-300.71%","-47.09%","-29.03%","137.27%","-5.11%","11.54%","25.97%","-284.12%","-104.91%","-",""
"Horiz. %","-3.65%","-3.65%","-3.65%","1.82%","3.44%","4.84%","-12.99%","-12.36%","-13.97%","-18.87%","-4.91%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.42","0.42","0.42","0.71","0.45","0.46","0.55","0.59","0.41","0.64","1.07","2.33","-17.33%"
"YoY %","0.00%","0.00%","-40.85%","57.78%","-2.17%","-16.36%","-6.78%","43.90%","-35.94%","-40.19%","-54.08%","-",""
"Horiz. %","18.03%","18.03%","18.03%","30.47%","19.31%","19.74%","23.61%","25.32%","17.60%","27.47%","45.92%","100.00%",""
"Date","AQR","T4Q","26/02/19","28/02/18","23/02/17","29/02/16","27/02/15","28/02/14","26/02/13","22/02/12","24/02/11","25/02/10","-"
"Price","0.4050","0.4050","0.4050","0.4300","0.3750","0.2850","0.2800","0.3700","0.2300","0.5400","0.8800","1.6600","-"
"P/RPS","0.62","0.62","0.62","0.51","0.30","0.20","0.31","0.42","0.33","0.79","0.64","0.79","-2.65%"
"YoY %","0.00%","0.00%","21.57%","70.00%","50.00%","-35.48%","-26.19%","27.27%","-58.23%","23.44%","-18.99%","-",""
"Horiz. %","78.48%","78.48%","78.48%","64.56%","37.97%","25.32%","39.24%","53.16%","41.77%","100.00%","81.01%","100.00%",""
"P/EPS","-27.01","-27.01","-27.01","33.15","24.27","13.32","-4.21","-4.95","-3.54","-3.62","-12.83","0.57","-"
"YoY %","0.00%","0.00%","-181.48%","36.59%","82.21%","416.39%","14.95%","-39.83%","2.21%","71.78%","-2,350.88%","-",""
"Horiz. %","-4,738.60%","-4,738.60%","-4,738.60%","5,815.79%","4,257.90%","2,336.84%","-738.60%","-868.42%","-621.05%","-635.09%","-2,250.88%","100.00%",""
"EY","-3.70","-3.70","-3.70","3.02","4.12","7.51","-23.74","-20.20","-28.27","-27.65","-7.80","174.78","-"
"YoY %","0.00%","0.00%","-222.52%","-26.70%","-45.14%","131.63%","-17.52%","28.55%","-2.24%","-254.49%","-104.46%","-",""
"Horiz. %","-2.12%","-2.12%","-2.12%","1.73%","2.36%","4.30%","-13.58%","-11.56%","-16.17%","-15.82%","-4.46%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.64","0.64","0.64","0.66","0.59","0.46","0.47","0.56","0.31","0.68","1.05","2.07","-12.22%"
"YoY %","0.00%","0.00%","-3.03%","11.86%","28.26%","-2.13%","-16.07%","80.65%","-54.41%","-35.24%","-49.28%","-",""
"Horiz. %","30.92%","30.92%","30.92%","31.88%","28.50%","22.22%","22.71%","27.05%","14.98%","32.85%","50.72%","100.00%",""

