Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","63,195","63,195","63,195","76,278","71,386","34,413","59,973","90,754","76,938","148,157","123,379","63,118","0.01%"
"YoY %","0.00%","0.00%","-17.15%","6.85%","107.44%","-42.62%","-33.92%","17.96%","-48.07%","20.08%","95.47%","-",""
"Horiz. %","100.12%","100.12%","100.12%","120.85%","113.10%","54.52%","95.02%","143.78%","121.90%","234.73%","195.47%","100.00%",""
"PBT","-24,660","-24,660","-24,660","-5,102","-11,691","-20,614","-1,649","30,333","9,573","19,886","17,737","6,842","-"
"YoY %","0.00%","0.00%","-383.34%","56.36%","43.29%","-1,150.09%","-105.44%","216.86%","-51.86%","12.12%","159.24%","-",""
"Horiz. %","-360.42%","-360.42%","-360.42%","-74.57%","-170.87%","-301.29%","-24.10%","443.34%","139.92%","290.65%","259.24%","100.00%",""
"Tax","3,240","3,240","3,240","-136","204","1,209","-2,330","-7,760","-3,447","-5,747","-6,321","7,190","-8.47%"
"YoY %","0.00%","0.00%","2,482.35%","-166.67%","-83.13%","151.89%","69.97%","-125.12%","40.02%","9.08%","-187.91%","-",""
"Horiz. %","45.06%","45.06%","45.06%","-1.89%","2.84%","16.82%","-32.41%","-107.93%","-47.94%","-79.93%","-87.91%","100.00%",""
"NP","-21,420","-21,420","-21,420","-5,238","-11,487","-19,405","-3,979","22,573","6,126","14,139","11,416","14,032","-"
"YoY %","0.00%","0.00%","-308.93%","54.40%","40.80%","-387.69%","-117.63%","268.48%","-56.67%","23.85%","-18.64%","-",""
"Horiz. %","-152.65%","-152.65%","-152.65%","-37.33%","-81.86%","-138.29%","-28.36%","160.87%","43.66%","100.76%","81.36%","100.00%",""
"NP to SH","-14,762","-14,762","-14,762","-3,916","-8,285","-12,578","-3,649","19,920","6,530","11,605","10,054","12,550","-"
"YoY %","0.00%","0.00%","-276.97%","52.73%","34.13%","-244.70%","-118.32%","205.05%","-43.73%","15.43%","-19.89%","-",""
"Horiz. %","-117.63%","-117.63%","-117.63%","-31.20%","-66.02%","-100.22%","-29.08%","158.73%","52.03%","92.47%","80.11%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","25.58    %","36.01    %","28.90    %","35.64    %","-105.09    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-28.96%","24.60%","-18.91%","133.91%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-24.34%","-34.27%","-27.50%","-33.91%","100.00%",""
"Total Cost","84,615","84,615","84,615","81,516","82,873","53,818","63,952","68,181","70,812","134,018","111,963","49,086","6.23%"
"YoY %","0.00%","0.00%","3.80%","-1.64%","53.99%","-15.85%","-6.20%","-3.72%","-47.16%","19.70%","128.10%","-",""
"Horiz. %","172.38%","172.38%","172.38%","166.07%","168.83%","109.64%","130.29%","138.90%","144.26%","273.03%","228.10%","100.00%",""
"Net Worth","194,042","194,042","194,042","369,726","401,594","411,512","432,322","420,299","110,163","103,496","91,777","81,749","10.07%"
"YoY %","0.00%","0.00%","-47.52%","-7.94%","-2.41%","-4.81%","2.86%","281.52%","6.44%","12.77%","12.27%","-",""
