Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","29,015","29,015","29,015","31,868","26,696","26,565","26,111","27,342","39,409","36,835","35,504","19,340","4.61%"
"YoY %","0.00%","0.00%","-8.95%","19.37%","0.49%","1.74%","-4.50%","-30.62%","6.99%","3.75%","83.58%","-",""
"Horiz. %","150.03%","150.03%","150.03%","164.78%","138.04%","137.36%","135.01%","141.38%","203.77%","190.46%","183.58%","100.00%",""
"PBT","4,713","4,713","4,713","166","1,571","6,351","6,385","5,490","12,857","5,552","7,334","3,304","4.02%"
"YoY %","0.00%","0.00%","2,739.16%","-89.43%","-75.26%","-0.53%","16.30%","-57.30%","131.57%","-24.30%","121.97%","-",""
"Horiz. %","142.65%","142.65%","142.65%","5.02%","47.55%","192.22%","193.25%","166.16%","389.13%","168.04%","221.97%","100.00%",""
"Tax","-1,195","-1,195","-1,195","-1,182","-745","-1,942","47,665","1,697","-3,882","-2,194","4,382","-886","3.38%"
"YoY %","0.00%","0.00%","-1.10%","-58.66%","61.64%","-104.07%","2,708.78%","143.71%","-76.94%","-150.07%","594.58%","-",""
"Horiz. %","134.88%","134.88%","134.88%","133.41%","84.09%","219.19%","-5,379.80%","-191.53%","438.15%","247.63%","-494.58%","100.00%",""
"NP","3,518","3,518","3,518","-1,016","826","4,409","54,050","7,187","8,975","3,358","11,716","2,418","4.25%"
"YoY %","0.00%","0.00%","446.26%","-223.00%","-81.27%","-91.84%","652.05%","-19.92%","167.27%","-71.34%","384.53%","-",""
"Horiz. %","145.49%","145.49%","145.49%","-42.02%","34.16%","182.34%","2,235.32%","297.23%","371.17%","138.88%","484.53%","100.00%",""
"NP to SH","3,516","3,516","3,516","-1,013","828","4,412","54,053","6,869","8,625","3,034","11,138","2,368","4.49%"
"YoY %","0.00%","0.00%","447.09%","-222.34%","-81.23%","-91.84%","686.91%","-20.36%","184.28%","-72.76%","370.35%","-",""
"Horiz. %","148.48%","148.48%","148.48%","-42.78%","34.97%","186.32%","2,282.64%","290.08%","364.23%","128.12%","470.35%","100.00%",""
"Tax Rate","25.36    %","25.36    %","25.36    %","712.05    %","47.42    %","30.58    %","-746.52    %","-30.91    %","30.19    %","39.52    %","-59.75    %","26.82    %","-0.62%"
"YoY %","0.00%","0.00%","-96.44%","1,401.58%","55.07%","104.10%","-2,315.14%","-202.38%","-23.61%","166.14%","-322.78%","-",""
"Horiz. %","94.56%","94.56%","94.56%","2,654.92%","176.81%","114.02%","-2,783.45%","-115.25%","112.57%","147.35%","-222.78%","100.00%",""
"Total Cost","25,497","25,497","25,497","32,884","25,870","22,156","-27,939","20,155","30,434","33,477","23,788","16,922","4.66%"
"YoY %","0.00%","0.00%","-22.46%","27.11%","16.76%","179.30%","-238.62%","-33.77%","-9.09%","40.73%","40.57%","-",""
"Horiz. %","150.67%","150.67%","150.67%","194.33%","152.88%","130.93%","-165.10%","119.11%","179.85%","197.83%","140.57%","100.00%",""
"Net Worth","147,496","147,496","147,496","169,995","169,995","219,994","217,494","177,495","149,316","138,307","135,618","125,308","1.83%"
"YoY %","0.00%","0.00%","-13.24%","0.00%","-22.73%","1.15%","22.54%","18.87%","7.96%","1.98%","8.23%","-",""
"Horiz. %","117.71%","117.71%","117.71%","135.66%","135.66%","175.56%","173.57%","141.65%","119.16%","110.37%","108.23%","100.00%",""
"Div","24,999","24,999","24,999","-","49,998","3,749","12,499","3,749","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","1,233.33%","-70.00%","233.33%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","666.67%","666.67%","666.67%","0.00%","1,333.33%","100.00%","333.33%","100.00%","-","-","-","-",""
