Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/04/10,CAGR
"YoY %","0.00%","0.00%","-929.45%","-333.05%","-78.78%","71.08%","-40.48%","128.45%","-87.39%","1.77%","645.20%","-",""
"Horiz. %","-1,132.40%","-1,132.40%","-1,132.40%","-110.00%","47.20%","222.40%","130.00%","218.40%","95.60%","758.40%","745.20%","100.00%",""
"DPS","0.00","0.00","0.00","0.50","0.50","1.29","0.99","0.01","0.01","0.01","0.00","0.01","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-61.24%","30.30%","9,800.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","5,000.00%","5,000.00%","12,900.00%","9,900.00%","100.00%","100.00%","100.00%","0.00%","100.00%",""
"NAPS","1.1631","1.1631","1.1631","1.8292","1.8590","1.8602","1.8174","1.7998","1.7607","1.4580","1.2722","1.1356","0.26%"
"YoY %","0.00%","0.00%","-36.41%","-1.60%","-0.06%","2.36%","0.98%","2.22%","20.76%","14.60%","12.03%","-",""
"Horiz. %","102.42%","102.42%","102.42%","161.08%","163.70%","163.81%","160.04%","158.49%","155.05%","128.39%","112.03%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/04/10","-"
"Price","0.4850","0.4850","0.4850","0.6700","1.1800","1.1500","1.5100","2.6400","2.0000","2.9100","2.2200","1.1700","-"
"P/RPS","0.74","0.74","0.74","0.77","1.17","1.09","1.41","2.47","1.84","0.65","0.57","0.42","6.37%"
"YoY %","0.00%","0.00%","-3.90%","-34.19%","7.34%","-22.70%","-42.91%","34.24%","183.08%","14.04%","35.71%","-",""
"Horiz. %","176.19%","176.19%","176.19%","183.33%","278.57%","259.52%","335.71%","588.10%","438.10%","154.76%","135.71%","100.00%",""
"P/EPS","-1.70","-1.70","-1.70","-24.20","99.23","20.57","46.16","48.11","83.33","4.24","3.27","12.82","-"
"YoY %","0.00%","0.00%","92.98%","-124.39%","382.40%","-55.44%","-4.05%","-42.27%","1,865.33%","29.66%","-74.49%","-",""
"Horiz. %","-13.26%","-13.26%","-13.26%","-188.77%","774.03%","160.45%","360.06%","375.27%","650.00%","33.07%","25.51%","100.00%",""
"EY","-58.71","-58.71","-58.71","-4.13","1.01","4.86","2.17","2.08","1.20","23.59","30.61","7.80","-"
"YoY %","0.00%","0.00%","-1,321.55%","-508.91%","-79.22%","123.96%","4.33%","73.33%","-94.91%","-22.93%","292.44%","-",""
"Horiz. %","-752.69%","-752.69%","-752.69%","-52.95%","12.95%","62.31%","27.82%","26.67%","15.38%","302.44%","392.44%","100.00%",""
"DY","0.00","0.00","0.00","0.75","0.42","1.13","0.66","0.00","0.01","0.02","0.00","0.02","-"
"YoY %","0.00%","0.00%","0.00%","78.57%","-62.83%","71.21%","0.00%","0.00%","-50.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","3,750.00%","2,100.00%","5,650.00%","3,300.00%","0.00%","50.00%","100.00%","0.00%","100.00%",""
"P/NAPS","0.41","0.41","0.41","0.36","0.63","0.61","0.83","1.46","1.13","0.55","0.48","0.28","4.25%"
"YoY %","0.00%","0.00%","13.89%","-42.86%","3.28%","-26.51%","-43.15%","29.20%","105.45%","14.58%","71.43%","-",""
"Horiz. %","146.43%","146.43%","146.43%","128.57%","225.00%","217.86%","296.43%","521.43%","403.57%","196.43%","171.43%","100.00%",""
"Date","AQR","T4Q","27/08/19","29/08/18","24/08/17","25/08/16","27/08/15","27/08/14","27/08/13","23/08/12","23/06/11","23/06/10","-"
"Price","0.4550","0.4550","0.4550","0.6800","1.1500","1.3000","1.0900","2.1600","2.0600","2.5200","2.2500","1.1000","-"
"P/RPS","0.69","0.69","0.69","0.78","1.14","1.23","1.02","2.02","1.89","0.56","0.58","0.39","6.42%"
"YoY %","0.00%","0.00%","-11.54%","-31.58%","-7.32%","20.59%","-49.50%","6.88%","237.50%","-3.45%","48.72%","-",""
"Horiz. %","176.92%","176.92%","176.92%","200.00%","292.31%","315.38%","261.54%","517.95%","484.62%","143.59%","148.72%","100.00%",""
"P/EPS","-1.60","-1.60","-1.60","-24.56","96.71","23.25","33.32","39.36","85.83","3.67","3.31","12.05","-"
"YoY %","0.00%","0.00%","93.49%","-125.40%","315.96%","-30.22%","-15.35%","-54.14%","2,238.69%","10.88%","-72.53%","-",""
"Horiz. %","-13.28%","-13.28%","-13.28%","-203.82%","802.57%","192.95%","276.51%","326.64%","712.28%","30.46%","27.47%","100.00%",""
"EY","-62.59","-62.59","-62.59","-4.07","1.03","4.30","3.00","2.54","1.17","27.25","30.20","8.30","-"
"YoY %","0.00%","0.00%","-1,437.84%","-495.15%","-76.05%","43.33%","18.11%","117.09%","-95.71%","-9.77%","263.86%","-",""
"Horiz. %","-754.10%","-754.10%","-754.10%","-49.04%","12.41%","51.81%","36.14%","30.60%","14.10%","328.31%","363.86%","100.00%",""
"DY","0.00","0.00","0.00","0.74","0.43","1.00","0.92","0.00","0.00","0.02","0.00","0.02","-"
"YoY %","0.00%","0.00%","0.00%","72.09%","-57.00%","8.70%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","3,700.00%","2,150.00%","5,000.00%","4,600.00%","0.00%","0.00%","100.00%","0.00%","100.00%",""
"P/NAPS","0.39","0.39","0.39","0.37","0.61","0.70","0.60","1.19","1.16","0.48","0.48","0.27","4.09%"
"YoY %","0.00%","0.00%","5.41%","-39.34%","-12.86%","16.67%","-49.58%","2.59%","141.67%","0.00%","77.78%","-",""
"Horiz. %","144.44%","144.44%","144.44%","137.04%","225.93%","259.26%","222.22%","440.74%","429.63%","177.78%","177.78%","100.00%",""

