Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/03/11,31/03/10,CAGR
"Revenue","934,821","949,070","974,354","956,414","1,191,298","2,459,033","2,700,505","2,884,518","3,329,773","3,060,328","4,435,420","6,147,012","-18.97%"
"YoY %","-1.50%","-2.59%","1.88%","-19.72%","-51.55%","-8.94%","-6.38%","-13.37%","8.80%","-31.00%","-27.84%","-",""
"Horiz. %","15.21%","15.44%","15.85%","15.56%","19.38%","40.00%","43.93%","46.93%","54.17%","49.79%","72.16%","100.00%",""
"PBT","-130,406","-71,508","-124,108","11,018","-135,032","22,501","119,113","197,571","217,692","364,928","424,026","377,206","-"
"YoY %","-82.37%","42.38%","-1,226.41%","108.16%","-700.12%","-81.11%","-39.71%","-9.24%","-40.35%","-13.94%","12.41%","-",""
"Horiz. %","-34.57%","-18.96%","-32.90%","2.92%","-35.80%","5.97%","31.58%","52.38%","57.71%","96.75%","112.41%","100.00%",""
"Tax","-704","20,326","-55","21,428","469","21,944","11,508","39,615","25,504","-30,488","26,450","-93,091","-57.20%"
"YoY %","-103.46%","37,056.36%","-100.26%","4,468.87%","-97.86%","90.68%","-70.95%","55.33%","183.65%","-215.27%","128.41%","-",""
"Horiz. %","0.76%","-21.83%","0.06%","-23.02%","-0.50%","-23.57%","-12.36%","-42.56%","-27.40%","32.75%","-28.41%","100.00%",""
"NP","-131,110","-51,182","-124,163","32,446","-134,563","44,445","130,621","237,186","243,196","334,440","450,476","284,115","-"
"YoY %","-156.17%","58.78%","-482.68%","124.11%","-402.76%","-65.97%","-44.93%","-2.47%","-27.28%","-25.76%","58.55%","-",""
"Horiz. %","-46.15%","-18.01%","-43.70%","11.42%","-47.36%","15.64%","45.97%","83.48%","85.60%","117.71%","158.55%","100.00%",""
"NP to SH","-129,962","-49,339","-122,691","34,233","-134,302","43,886","129,930","236,474","242,008","334,242","450,748","279,203","-"
"YoY %","-163.41%","59.79%","-458.40%","125.49%","-406.02%","-66.22%","-45.06%","-2.29%","-27.59%","-25.85%","61.44%","-",""
"Horiz. %","-46.55%","-17.67%","-43.94%","12.26%","-48.10%","15.72%","46.54%","84.70%","86.68%","119.71%","161.44%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-194.48    %","-     %","-97.52    %","-9.66    %","-20.05    %","-11.72    %","8.35    %","-6.24    %","24.68    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-909.52%","51.82%","-71.08%","-240.36%","233.81%","-125.28%","-",""
"Horiz. %","0.00%","0.00%","0.00%","-788.01%","0.00%","-395.14%","-39.14%","-81.24%","-47.49%","33.83%","-25.28%","100.00%",""
"Total Cost","1,065,931","1,000,252","1,098,517","923,968","1,325,861","2,414,588","2,569,884","2,647,332","3,086,577","2,725,888","3,984,944","5,862,897","-17.40%"
"YoY %","6.57%","-8.95%","18.89%","-30.31%","-45.09%","-6.04%","-2.93%","-14.23%","13.23%","-31.60%","-32.03%","-",""
"Horiz. %","18.18%","17.06%","18.74%","15.76%","22.61%","41.18%","43.83%","45.15%","52.65%","46.49%","67.97%","100.00%",""
"Net Worth","2,434,239","2,434,239","2,407,040","2,576,479","2,558,559","2,683,359","2,636,160","2,586,400","2,510,880","2,422,585","2,304,467","1,215,668","8.11%"
"YoY %","0.00%","1.13%","-6.58%","0.70%","-4.65%","1.79%","1.92%","3.01%","3.64%","5.13%","89.56%","-",""
"Horiz. %","200.24%","200.24%","198.00%","211.94%","210.47%","220.73%","216.85%","212.76%","206.54%","199.28%","189.56%","100.00%",""
"Div","-","479","-","479","-","-","-","80,000","160,000","159,380","26,928,931","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-50.00%","0.39%","-99.41%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.30%","0.59%","0.59%","100.00%","-",""
"Div Payout %","-     %","-     %","-     %","1.40    %","-     %","-     %","-     %","33.83    %","66.11    %","47.68    %","5,974.28    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-48.83%","38.65%","-99.20%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.02%","0.00%","0.00%","0.00%","0.57%","1.11%","0.80%","100.00%","-",""
"Net Worth","2,434,239","2,434,239","2,407,040","2,576,479","2,558,559","2,683,359","2,636,160","2,586,400","2,510,880","2,422,585","2,304,467","1,215,668","8.11%"
"YoY %","0.00%","1.13%","-6.58%","0.70%","-4.65%","1.79%","1.92%","3.01%","3.64%","5.13%","89.56%","-",""
"Horiz. %","200.24%","200.24%","198.00%","211.94%","210.47%","220.73%","216.85%","212.76%","206.54%","199.28%","189.56%","100.00%",""
"NOSH","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,593,806","1,449,350","1,335,899","2.08%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.39%","9.97%","8.49%","-",""
"Horiz. %","119.77%","119.77%","119.77%","119.77%","119.77%","119.77%","119.77%","119.77%","119.77%","119.31%","108.49%","100.00%",""
"NP Margin","-14.03    %","-5.39    %","-12.74    %","3.39    %","-11.30    %","1.81    %","4.84    %","8.22    %","7.30    %","10.93    %","10.16    %","4.62    %","-"
"YoY %","-160.30%","57.69%","-475.81%","130.00%","-724.31%","-62.60%","-41.12%","12.60%","-33.21%","7.58%","119.91%","-",""
"Horiz. %","-303.68%","-116.67%","-275.76%","73.38%","-244.59%","39.18%","104.76%","177.92%","158.01%","236.58%","219.91%","100.00%",""
"ROE","-5.34    %","-2.03    %","-5.10    %","1.33    %","-5.25    %","1.64    %","4.93    %","9.14    %","9.64    %","13.80    %","19.56    %","22.97    %","-"
"YoY %","-163.05%","60.20%","-483.46%","125.33%","-420.12%","-66.73%","-46.06%","-5.19%","-30.14%","-29.45%","-14.85%","-",""
"Horiz. %","-23.25%","-8.84%","-22.20%","5.79%","-22.86%","7.14%","21.46%","39.79%","41.97%","60.08%","85.15%","100.00%",""
"RPS","58.43","59.32","60.90","59.78","74.46","153.69","168.78","180.28","208.11","192.01","306.03","460.14","-20.62%"
"YoY %","-1.50%","-2.59%","1.87%","-19.72%","-51.55%","-8.94%","-6.38%","-13.37%","8.38%","-37.26%","-33.49%","-",""
"Horiz. %","12.70%","12.89%","13.24%","12.99%","16.18%","33.40%","36.68%","39.18%","45.23%","41.73%","66.51%","100.00%",""
"EPS","-8.12","-3.08","-7.70","2.10","-8.40","2.70","8.10","14.80","15.10","20.90","31.10","20.90","-"
"YoY %","-163.64%","60.00%","-466.67%","125.00%","-411.11%","-66.67%","-45.27%","-1.99%","-27.75%","-32.80%","48.80%","-",""
"Horiz. %","-38.85%","-14.74%","-36.84%","10.05%","-40.19%","12.92%","38.76%","70.81%","72.25%","100.00%","148.80%","100.00%",""
"DPS","0.00","0.03","0.00","0.03","0.00","0.00","0.00","5.00","10.00","10.00","1,858.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-50.00%","0.00%","-99.46%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.27%","0.54%","0.54%","100.00%","-",""
"NAPS","1.5214","1.5214","1.5044","1.6103","1.5991","1.6771","1.6476","1.6165","1.5693","1.5200","1.5900","0.9100","5.91%"
"YoY %","0.00%","1.13%","-6.58%","0.70%","-4.65%","1.79%","1.92%","3.01%","3.24%","-4.40%","74.73%","-",""
"Horiz. %","167.19%","167.19%","165.32%","176.96%","175.73%","184.30%","181.05%","177.64%","172.45%","167.03%","174.73%","100.00%",""
"RPS","58.43","59.32","60.90","59.78","74.46","153.69","168.78","180.28","208.11","191.27","277.21","384.19","-18.97%"
"YoY %","-1.50%","-2.59%","1.87%","-19.72%","-51.55%","-8.94%","-6.38%","-13.37%","8.80%","-31.00%","-27.85%","-",""
"Horiz. %","15.21%","15.44%","15.85%","15.56%","19.38%","40.00%","43.93%","46.92%","54.17%","49.79%","72.15%","100.00%",""
"EPS","-8.12","-3.08","-7.70","2.10","-8.40","2.70","8.10","14.80","15.10","20.89","28.17","17.45","-"
"YoY %","-163.64%","60.00%","-466.67%","125.00%","-411.11%","-66.67%","-45.27%","-1.99%","-27.72%","-25.84%","61.43%","-",""
"Horiz. %","-46.53%","-17.65%","-44.13%","12.03%","-48.14%","15.47%","46.42%","84.81%","86.53%","119.71%","161.43%","100.00%",""
"DPS","0.00","0.03","0.00","0.03","0.00","0.00","0.00","5.00","10.00","9.96","1,683.06","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-50.00%","0.40%","-99.41%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.30%","0.59%","0.59%","100.00%","-",""
"NAPS","1.5214","1.5214","1.5044","1.6103","1.5991","1.6771","1.6476","1.6165","1.5693","1.5141","1.4403","0.7598","8.11%"
"YoY %","0.00%","1.13%","-6.58%","0.70%","-4.65%","1.79%","1.92%","3.01%","3.65%","5.12%","89.56%","-",""
"Horiz. %","200.24%","200.24%","198.00%","211.94%","210.46%","220.73%","216.85%","212.75%","206.54%","199.28%","189.56%","100.00%",""
