Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","-447.72%","-460.20%","-381.95%","-304.63%","-285.40%","-124.19%","-54.27%","-48.73%","-22.94%","-124.11%","-44.14%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-25.43    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Total Cost","163,176","153,390","146,450","133,638","111,102","74,079","58,915","44,475","51,870","53,701","45,506","37,261","16.41%"
"YoY %","6.38%","4.74%","9.59%","20.28%","49.98%","25.74%","32.47%","-14.26%","-3.41%","18.01%","22.13%","-",""
"Horiz. %","437.93%","411.66%","393.04%","358.65%","298.17%","198.81%","158.11%","119.36%","139.21%","144.12%","122.13%","100.00%",""
"Net Worth","1,687,161","1,687,161","1,697,739","1,740,050","1,745,340","1,773,387","1,761,758","1,778,281","1,768,127","1,777,169","1,697,853","1,704,696","-0.05%"
"YoY %","0.00%","-0.62%","-2.43%","-0.30%","-1.58%","0.66%","-0.93%","0.57%","-0.51%","4.67%","-0.40%","-",""
"Horiz. %","98.97%","98.97%","99.59%","102.07%","102.38%","104.03%","103.35%","104.32%","103.72%","104.25%","99.60%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","4,801","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","49.04    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Net Worth","1,687,161","1,687,161","1,697,739","1,740,050","1,745,340","1,773,387","1,761,758","1,778,281","1,768,127","1,777,169","1,697,853","1,704,696","-0.05%"
"YoY %","0.00%","-0.62%","-2.43%","-0.30%","-1.58%","0.66%","-0.93%","0.57%","-0.51%","4.67%","-0.40%","-",""
"Horiz. %","98.97%","98.97%","99.59%","102.07%","102.38%","104.03%","103.35%","104.32%","103.72%","104.25%","99.60%","100.00%",""
"NOSH","528,890","528,890","528,890","528,890","480,810","480,592","478,738","481,919","477,872","480,316","480,978","480,196","1.08%"
"YoY %","0.00%","0.00%","0.00%","10.00%","0.05%","0.39%","-0.66%","0.85%","-0.51%","-0.14%","0.16%","-",""
"Horiz. %","110.14%","110.14%","110.14%","110.14%","100.13%","100.08%","99.70%","100.36%","99.52%","100.03%","100.16%","100.00%",""
"NP Margin","-36.73    %","-41.59    %","-34.29    %","-28.73    %","-33.60    %","-19.64    %","-9.91    %","-12.02    %","-4.53    %","-29.25    %","-10.48    %","20.34    %","-"
"YoY %","11.69%","-21.29%","-19.35%","14.49%","-71.08%","-98.18%","17.55%","-165.34%","84.51%","-179.10%","-151.52%","-",""
"Horiz. %","-180.58%","-204.47%","-168.58%","-141.25%","-165.19%","-96.56%","-48.72%","-59.10%","-22.27%","-143.81%","-51.52%","100.00%",""
"ROE","-2.60    %","-2.67    %","-2.20    %","-1.71    %","-1.60    %","-0.69    %","-0.30    %","-0.27    %","-0.13    %","-0.68    %","-0.25    %","0.57    %","-"
"YoY %","2.62%","-21.36%","-28.65%","-6.88%","-131.88%","-130.00%","-11.11%","-107.69%","80.88%","-172.00%","-143.86%","-",""
"Horiz. %","-456.14%","-468.42%","-385.96%","-300.00%","-280.70%","-121.05%","-52.63%","-47.37%","-22.81%","-119.30%","-43.86%","100.00%",""
"RPS","22.56","20.48","20.62","19.63","17.30","12.88","11.20","8.24","10.38","8.65","8.56","9.74","8.69%"
"YoY %","10.16%","-0.68%","5.04%","13.47%","34.32%","15.00%","35.92%","-20.62%","20.00%","1.05%","-12.11%","-",""
"Horiz. %","231.62%","210.27%","211.70%","201.54%","177.62%","132.24%","114.99%","84.60%","106.57%","88.81%","87.89%","100.00%",""
"EPS","-8.28","-8.52","-7.07","-5.84","-5.81","-2.53","-1.11","-0.99","-0.47","-2.53","-0.90","2.04","-"
"YoY %","2.82%","-20.51%","-21.06%","-0.52%","-129.64%","-127.93%","-12.12%","-110.64%","81.42%","-181.11%","-144.12%","-",""
"Horiz. %","-405.88%","-417.65%","-346.57%","-286.27%","-284.80%","-124.02%","-54.41%","-48.53%","-23.04%","-124.02%","-44.12%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","3.1900","3.1900","3.2100","3.2900","3.6300","3.6900","3.6800","3.6900","3.7000","3.7000","3.5300","3.5500","-1.11%"
"YoY %","0.00%","-0.62%","-2.43%","-9.37%","-1.63%","0.27%","-0.27%","-0.27%","0.00%","4.82%","-0.56%","-",""
"Horiz. %","89.86%","89.86%","90.42%","92.68%","102.25%","103.94%","103.66%","103.94%","104.23%","104.23%","99.44%","100.00%",""
"RPS","22.56","20.48","20.62","19.63","15.72","11.71","10.13","7.51","9.38","7.86","7.79","8.84","9.86%"
"YoY %","10.16%","-0.68%","5.04%","24.87%","34.24%","15.60%","34.89%","-19.94%","19.34%","0.90%","-11.88%","-",""
"Horiz. %","255.20%","231.67%","233.26%","222.06%","177.83%","132.47%","114.59%","84.95%","106.11%","88.91%","88.12%","100.00%",""
"EPS","-8.28","-8.52","-7.07","-5.84","-5.28","-2.30","-1.00","-0.90","-0.42","-2.30","-0.82","1.85","-"
"YoY %","2.82%","-20.51%","-21.06%","-10.61%","-129.57%","-130.00%","-11.11%","-114.29%","81.74%","-180.49%","-144.32%","-",""
"Horiz. %","-447.57%","-460.54%","-382.16%","-315.68%","-285.41%","-124.32%","-54.05%","-48.65%","-22.70%","-124.32%","-44.32%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.91","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","3.1900","3.1900","3.2100","3.2900","3.3000","3.3530","3.3310","3.3623","3.3431","3.3602","3.2102","3.2232","-0.05%"
"YoY %","0.00%","-0.62%","-2.43%","-0.30%","-1.58%","0.66%","-0.93%","0.57%","-0.51%","4.67%","-0.40%","-",""
"Horiz. %","98.97%","98.97%","99.59%","102.07%","102.38%","104.03%","103.34%","104.32%","103.72%","104.25%","99.60%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.4700","0.4700","0.4550","0.7950","0.6900","1.0000","0.9800","1.0700","0.9600","1.0800","1.6900","1.2400","-"
"P/RPS","2.08","2.29","2.21","4.05","3.99","7.76","8.75","12.99","9.24","12.49","19.73","12.73","-17.67%"
"YoY %","-9.17%","3.62%","-45.43%","1.50%","-48.58%","-11.31%","-32.64%","40.58%","-26.02%","-36.70%","54.99%","-",""
"Horiz. %","16.34%","17.99%","17.36%","31.81%","31.34%","60.96%","68.74%","102.04%","72.58%","98.11%","154.99%","100.00%",""
"P/EPS","-5.67","-5.52","-6.43","-14.10","-11.87","-39.53","-88.29","-108.08","-204.26","-42.69","-188.07","60.82","-"
"YoY %","-2.72%","14.15%","54.40%","-18.79%","69.97%","55.23%","18.31%","47.09%","-378.47%","77.30%","-409.22%","-",""
"Horiz. %","-9.32%","-9.08%","-10.57%","-23.18%","-19.52%","-65.00%","-145.17%","-177.70%","-335.84%","-70.19%","-309.22%","100.00%",""
"EY","-17.63","-18.13","-15.54","-7.09","-8.42","-2.53","-1.13","-0.93","-0.49","-2.34","-0.53","1.64","-"
"YoY %","2.76%","-16.67%","-119.18%","15.80%","-232.81%","-123.89%","-21.51%","-89.80%","79.06%","-341.51%","-132.32%","-",""
"Horiz. %","-1,075.00%","-1,105.49%","-947.56%","-432.32%","-513.41%","-154.27%","-68.90%","-56.71%","-29.88%","-142.68%","-32.32%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.81","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.15","0.15","0.14","0.24","0.19","0.27","0.27","0.29","0.26","0.29","0.48","0.35","-9.67%"
"YoY %","0.00%","7.14%","-41.67%","26.32%","-29.63%","0.00%","-6.90%","11.54%","-10.34%","-39.58%","37.14%","-",""
"Horiz. %","42.86%","42.86%","40.00%","68.57%","54.29%","77.14%","77.14%","82.86%","74.29%","82.86%","137.14%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","21/02/17","26/02/16","25/02/15","26/02/14","26/02/13","28/02/12","23/02/11","24/02/10","-"
"Price","0.4750","0.4750","0.5000","0.8600","0.7650","0.9500","1.0700","1.0500","0.9200","1.0800","1.5000","1.2000","-"
"P/RPS","2.11","2.32","2.42","4.38","4.42","7.37","9.56","12.74","8.86","12.49","17.52","12.32","-16.53%"
"YoY %","-9.05%","-4.13%","-44.75%","-0.90%","-40.03%","-22.91%","-24.96%","43.79%","-29.06%","-28.71%","42.21%","-",""
"Horiz. %","17.13%","18.83%","19.64%","35.55%","35.88%","59.82%","77.60%","103.41%","71.92%","101.38%","142.21%","100.00%",""
"P/EPS","-5.73","-5.58","-7.07","-15.25","-13.16","-37.55","-96.40","-106.06","-195.74","-42.69","-166.93","58.85","-"
"YoY %","-2.69%","21.07%","53.64%","-15.88%","64.95%","61.05%","9.11%","45.82%","-358.51%","74.43%","-383.65%","-",""
"Horiz. %","-9.74%","-9.48%","-12.01%","-25.91%","-22.36%","-63.81%","-163.81%","-180.22%","-332.61%","-72.54%","-283.65%","100.00%",""
"EY","-17.45","-17.94","-14.14","-6.56","-7.60","-2.66","-1.04","-0.94","-0.51","-2.34","-0.60","1.70","-"
"YoY %","2.73%","-26.87%","-115.55%","13.68%","-185.71%","-155.77%","-10.64%","-84.31%","78.21%","-290.00%","-135.29%","-",""
"Horiz. %","-1,026.47%","-1,055.29%","-831.76%","-385.88%","-447.06%","-156.47%","-61.18%","-55.29%","-30.00%","-137.65%","-35.29%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.83","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.15","0.15","0.16","0.26","0.21","0.26","0.29","0.28","0.25","0.29","0.42","0.34","-8.03%"
"YoY %","0.00%","-6.25%","-38.46%","23.81%","-19.23%","-10.34%","3.57%","12.00%","-13.79%","-30.95%","23.53%","-",""
"Horiz. %","44.12%","44.12%","47.06%","76.47%","61.76%","76.47%","85.29%","82.35%","73.53%","85.29%","123.53%","100.00%",""

