Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","0.325","0.35","+0.025 (7.69%)","HOLD","RHB-OSK"
"30/08/2019","0.325","0.65","+0.325 (100.00%)","BUY","PUBLIC BANK"
"19/08/2019","0.34","0.36","+0.02 (5.88%)","HOLD","RHB-OSK"
"19/08/2019","0.34","0.75","+0.41 (120.59%)","BUY","PUBLIC BANK"
"11/07/2019","0.375","0.75","+0.375 (100.00%)","BUY","PUBLIC BANK"
"31/05/2019","0.39","0.40","+0.01 (2.56%)","HOLD","RHB-OSK"
"31/05/2019","0.39","0.75","+0.36 (92.31%)","BUY","PUBLIC BANK"

