Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","143,638","143,638","143,638","47,962","64,603","139,480","152,812","139,000","127,290","152,985","113,811","103,379","3.72%"
"YoY %","0.00%","0.00%","199.48%","-25.76%","-53.68%","-8.72%","9.94%","9.20%","-16.80%","34.42%","10.09%","-",""
"Horiz. %","138.94%","138.94%","138.94%","46.39%","62.49%","134.92%","147.82%","134.46%","123.13%","147.98%","110.09%","100.00%",""
"PBT","22,108","22,108","22,108","3,967","83","17,585","25,384","47,907","38,001","35,657","17,910","13,118","5.97%"
"YoY %","0.00%","0.00%","457.30%","4,679.52%","-99.53%","-30.72%","-47.01%","26.07%","6.57%","99.09%","36.53%","-",""
"Horiz. %","168.53%","168.53%","168.53%","30.24%","0.63%","134.05%","193.51%","365.20%","289.69%","271.82%","136.53%","100.00%",""
"Tax","-8,205","-8,205","-8,205","-2,679","-3,777","-4,282","-7,787","-14,723","-11,351","-11,784","-4,807","-3,315","10.59%"
"YoY %","0.00%","0.00%","-206.27%","29.07%","11.79%","45.01%","47.11%","-29.71%","3.67%","-145.14%","-45.01%","-",""
"Horiz. %","247.51%","247.51%","247.51%","80.81%","113.94%","129.17%","234.90%","444.13%","342.41%","355.48%","145.01%","100.00%",""
"NP","13,903","13,903","13,903","1,288","-3,694","13,303","17,597","33,184","26,650","23,873","13,103","9,803","3.96%"
"YoY %","0.00%","0.00%","979.43%","134.87%","-127.77%","-24.40%","-46.97%","24.52%","11.63%","82.19%","33.66%","-",""
"Horiz. %","141.82%","141.82%","141.82%","13.14%","-37.68%","135.70%","179.51%","338.51%","271.86%","243.53%","133.66%","100.00%",""
"NP to SH","13,085","13,085","13,085","2,229","-3,043","13,399","17,767","33,294","26,755","23,873","13,103","9,803","3.26%"
"YoY %","0.00%","0.00%","487.03%","173.25%","-122.71%","-24.58%","-46.64%","24.44%","12.07%","82.19%","33.66%","-",""
"Horiz. %","133.48%","133.48%","133.48%","22.74%","-31.04%","136.68%","181.24%","339.63%","272.93%","243.53%","133.66%","100.00%",""
"Tax Rate","37.11    %","37.11    %","37.11    %","67.53    %","4,550.60    %","24.35    %","30.68    %","30.73    %","29.87    %","33.05    %","26.84    %","25.27    %","4.36%"
"YoY %","0.00%","0.00%","-45.05%","-98.52%","18,588.29%","-20.63%","-0.16%","2.88%","-9.62%","23.14%","6.21%","-",""
"Horiz. %","146.85%","146.85%","146.85%","267.23%","18,007.91%","96.36%","121.41%","121.61%","118.20%","130.79%","106.21%","100.00%",""
"Total Cost","129,735","129,735","129,735","46,674","68,297","126,177","135,215","105,816","100,640","129,112","100,708","93,576","3.69%"
"YoY %","0.00%","0.00%","177.96%","-31.66%","-45.87%","-6.68%","27.78%","5.14%","-22.05%","28.20%","7.62%","-",""
"Horiz. %","138.64%","138.64%","138.64%","49.88%","72.99%","134.84%","144.50%","113.08%","107.55%","137.98%","107.62%","100.00%",""
"Net Worth","407,606","407,606","407,606","382,678","382,678","387,664","378,043","250,865","289,131","264,431","242,434","229,221","6.60%"
"YoY %","0.00%","0.00%","6.51%","0.00%","-1.29%","2.55%","50.70%","-13.24%","9.34%","9.07%","5.76%","-",""
"Horiz. %","177.82%","177.82%","177.82%","166.95%","166.95%","169.12%","164.92%","109.44%","126.14%","115.36%","105.76%","100.00%",""
"Div","-","0","-","-","-","1,080","3,756","5,070","3,294","2,883","2,061","1,236","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-71.23%","-25.91%","53.89%","14.28%","39.86%","66.68%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","87.38%","303.76%","409.98%","266.41%","233.12%","166.68%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","8.07    %","21.15    %","15.23    %","12.32    %","12.08    %","15.73    %","12.62    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-61.84%","38.87%","23.62%","1.99%","-23.20%","24.64%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","63.95%","167.59%","120.68%","97.62%","95.72%","124.64%","100.00%",""
"Net Worth","407,606","407,606","407,606","382,678","382,678","387,664","378,043","250,865","289,131","264,431","242,434","229,221","6.60%"
"YoY %","0.00%","0.00%","6.51%","0.00%","-1.29%","2.55%","50.70%","-13.24%","9.34%","9.07%","5.76%","-",""
"Horiz. %","177.82%","177.82%","177.82%","166.95%","166.95%","169.12%","164.92%","109.44%","126.14%","115.36%","105.76%","100.00%",""
"NOSH","242,623","242,623","242,623","234,771","234,771","234,948","234,809","106,751","82,373","82,377","82,460","82,453","12.73%"
"YoY %","0.00%","0.00%","3.34%","0.00%","-0.08%","0.06%","119.96%","29.59%","-0.00%","-0.10%","0.01%","-",""
"Horiz. %","294.25%","294.25%","294.25%","284.73%","284.73%","284.95%","284.78%","129.47%","99.90%","99.91%","100.01%","100.00%",""
