F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","28-Aug-2019","30-Jun-2019","2","62,157","-9,104","-9,191","-9,191","0","42,946","- %","-14.79%","-21.40%","46,179","134.60","134.60","-19.90","-19.90","0.00","0.00","0.9300","0.93"," 14.43%"," -0.14%","28-Jun-2019","0.235","0.17","-1.18","0.25","-84.69%","0.00%","28-Aug-2019","0.215","0.16","-1.08","0.23","-92.57%","0.00%"
"31-Dec-2019","21-May-2019","31-Mar-2019","1","65,910","-10,653","-10,741","-10,741","0","43,870","- %","-16.30%","-24.48%","46,179","142.73","142.73","-23.26","-23.26","0.00","0.00","0.9500","0.95"," -6.91%"," -44.99%","29-Mar-2019","0.26","0.18","-1.12","0.27","-89.46%","0.00%","21-May-2019","0.235","0.16","-1.01","0.25","-98.98%","0.00%"
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","71,256","-9,959","-10,047","-10,047","0","45,255","- %","-14.10%","-22.20%","46,179","154.30","154.30","-21.76","-21.76","0.00","0.00","0.9800","0.98"," -1.42%"," -53.93%","31-Dec-2018","0.215","0.14","-0.99","0.22","-101.19%","0.00%","27-Feb-2019","0.19","0.12","-0.87","0.19","-114.51%","0.00%"
"31-Dec-2018","26-Nov-2018","30-Sep-2018","3","73,715","-9,958","-9,906","-9,906","0","26,783","- %","-13.44%","-36.98%","46,179","159.63","159.63","-21.45","-21.45","0.00","0.00","0.5800","0.58"," -7.93%"," -182.54%","28-Sep-2018","0.35","0.22","-1.63","0.60","-61.29%","0.00%","26-Nov-2018","0.30","0.19","-1.40","0.52","-71.50%","0.00%"
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","77,329","-9,230","-9,178","-9,178","0","26,028","- %","-11.87%","-35.26%","41,981","184.20","167.45","-21.86","-19.87","0.00","0.00","0.6200","0.56"," -23.89%"," -191.09%","29-Jun-2018","0.42","0.23","-1.92","0.68","-52.05%","0.00%","29-Aug-2018","0.38","0.21","-1.74","0.61","-57.53%","0.00%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","83,415","-7,460","-7,408","-7,408","0","28,547","- %","-8.88%","-25.95%","41,981","198.70","180.63","-17.65","-16.04","0.00","0.00","0.6800","0.62"," -13.50%"," -173.86%","30-Mar-2018","0.58","0.29","-3.29","0.85","-30.42%","0.00%","25-May-2018","0.50","0.25","-2.83","0.74","-35.29%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","84,493","-6,579","-6,527","-6,527","0","29,806","- %","-7.72%","-21.90%","41,981","201.26","182.97","-15.55","-14.13","0.00","0.00","0.7100","0.65"," -86.17%"," -192.56%","29-Dec-2017","0.53","0.26","-3.41","0.75","-29.33%","0.00%","28-Feb-2018","0.58","0.29","-3.73","0.82","-26.81%","0.00%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","90,453","-3,504","-3,506","-3,506","0","33,565","- %","-3.88%","-10.45%","41,956","215.59","195.87","-8.36","-7.59","0.00","0.00","0.8000","0.73"," -11.20%"," -235.50%","29-Sep-2017","0.66","0.31","-7.90","0.83","-12.66%","0.00%","24-Nov-2017","0.66","0.31","-7.90","0.83","-12.66%","0.00%"
"31-Dec-2017","29-Aug-2017","30-Jun-2017","2","89,952","-3,149","-3,153","-3,153","0","35,296","- %","-3.51%","-8.93%","42,019","214.07","194.79","-7.50","-6.83","0.00","0.00","0.8400","0.76"," -16.56%"," -399.43%","30-Jun-2017","0.75","0.35","-10.00","0.89","-10.00%","0.00%","29-Aug-2017","0.58","0.27","-7.73","0.69","-12.94%","0.00%"
"31-Dec-2017","30-May-2017","31-Mar-2017","1","88,112","-2,698","-2,705","-2,705","0","35,683","- %","-3.07%","-7.58%","41,981","209.89","190.80","-6.44","-5.86","0.00","0.00","0.8500","0.77"," -21.25%"," -257.08%","31-Mar-2017","0.70","0.33","-10.86","0.82","-9.20%","0.00%","30-May-2017","0.56","0.27","-8.69","0.66","-11.51%","0.00%"
