Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","-8.64%","14.31%","153.22%","8.77%","-11,090.91%","-45.00%","900.00%","100.07%","-8,832.26%","-321.43%","-94.80%","-",""
"Horiz. %","227.88%","249.44%","218.22%","-410.04%","-449.44%","4.09%","7.43%","0.74%","-1,029.37%","-11.52%","5.20%","100.00%",""
"RPS","11.92","11.29","11.35","15.08","17.26","33.92","49.13","45.51","44.18","44.36","116.58","74.74","-18.88%"
"YoY %","5.58%","-0.53%","-24.73%","-12.63%","-49.12%","-30.96%","7.95%","3.01%","-0.41%","-61.95%","55.98%","-",""
"Horiz. %","15.95%","15.11%","15.19%","20.18%","23.09%","45.38%","65.73%","60.89%","59.11%","59.35%","155.98%","100.00%",""
"EPS","0.96","1.04","0.90","-1.88","-1.95","2.52","3.13","0.27","-3.14","-3.95","7.10","1.14","-2.59%"
"YoY %","-7.69%","15.56%","147.87%","3.59%","-177.38%","-19.49%","1,059.26%","108.60%","20.51%","-155.63%","522.81%","-",""
"Horiz. %","84.21%","91.23%","78.95%","-164.91%","-171.05%","221.05%","274.56%","23.68%","-275.44%","-346.49%","622.81%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","2.28","2.83","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-19.43%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","80.57%","100.00%","-","-","-","-","-",""
"NAPS","0.1551","0.1551","0.1481","0.1681","0.1607","23.0400","15.5300","11.6000","0.1134","12.8300","49.1800","0.4238","-11.02%"
"YoY %","0.00%","4.73%","-11.90%","4.60%","-99.30%","48.36%","33.88%","10,129.28%","-99.12%","-73.91%","11,504.53%","-",""
"Horiz. %","36.60%","36.60%","34.95%","39.66%","37.92%","5,436.53%","3,664.46%","2,737.14%","26.76%","3,027.37%","11,604.53%","100.00%",""
"RPS","11.92","11.29","10.12","10.74","11.23","20.04","25.53","23.49","22.07","18.83","18.22","11.54","-1.45%"
"YoY %","5.58%","11.56%","-5.77%","-4.36%","-43.96%","-21.50%","8.68%","6.43%","17.21%","3.35%","57.89%","-",""
"Horiz. %","103.29%","97.83%","87.69%","93.07%","97.31%","173.66%","221.23%","203.55%","191.25%","163.17%","157.89%","100.00%",""
"EPS","0.96","1.04","0.78","-1.32","-1.26","1.49","1.63","0.14","-1.57","-1.68","1.10","0.18","17.68%"
"YoY %","-7.69%","33.33%","159.09%","-4.76%","-184.56%","-8.59%","1,064.29%","108.92%","6.55%","-252.73%","511.11%","-",""
"Horiz. %","533.33%","577.78%","433.33%","-733.33%","-700.00%","827.78%","905.56%","77.78%","-872.22%","-933.33%","611.11%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","1.35","1.47","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-8.16%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","91.84%","100.00%","-","-","-","-","-",""
"NAPS","0.1551","0.1551","0.1321","0.1197","0.1046","13.6088","8.0693","5.9882","0.0566","5.4465","7.6852","0.0654","8.12%"
"YoY %","0.00%","17.41%","10.36%","14.44%","-99.23%","68.65%","34.75%","10,479.86%","-98.96%","-29.13%","11,651.07%","-",""
"Horiz. %","237.16%","237.16%","201.99%","183.03%","159.94%","20,808.56%","12,338.38%","9,156.27%","86.54%","8,327.98%","11,751.07%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.2400","0.2400","0.2000","0.1900","0.1550","0.3250","0.4250","0.3250","0.1900","0.3200","0.4600","0.1400","-"
"P/RPS","2.01","2.13","1.76","1.26","0.90","0.96","0.86","0.71","0.43","0.72","0.39","0.19","28.04%"
"YoY %","-5.63%","21.02%","39.68%","40.00%","-6.25%","11.63%","21.13%","65.12%","-40.28%","84.62%","105.26%","-",""
"Horiz. %","1,057.89%","1,121.05%","926.32%","663.16%","473.68%","505.26%","452.63%","373.68%","226.32%","378.95%","205.26%","100.00%",""
"P/EPS","25.24","23.05","23.00","-10.25","-7.98","12.90","13.55","120.73","-6.05","-8.10","6.51","12.27","7.23%"
"YoY %","9.50%","0.22%","324.39%","-28.45%","-161.86%","-4.80%","-88.78%","2,095.54%","25.31%","-224.42%","-46.94%","-",""
"Horiz. %","205.70%","187.86%","187.45%","-83.54%","-65.04%","105.13%","110.43%","983.94%","-49.31%","-66.01%","53.06%","100.00%",""
"EY","3.96","4.34","4.35","-9.75","-12.54","7.75","7.38","0.83","-16.53","-12.34","15.35","8.15","-6.73%"
"YoY %","-8.76%","-0.23%","144.62%","22.25%","-261.81%","5.01%","789.16%","105.02%","-33.95%","-180.39%","88.34%","-",""
"Horiz. %","48.59%","53.25%","53.37%","-119.63%","-153.87%","95.09%","90.55%","10.18%","-202.82%","-151.41%","188.34%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","7.02","6.66","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","5.41%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","105.41%","100.00%","-","-","-","-","-",""
"P/NAPS","1.55","1.55","1.35","1.13","0.96","0.01","0.03","0.03","1.68","0.02","0.01","0.33","16.93%"
"YoY %","0.00%","14.81%","19.47%","17.71%","9,500.00%","-66.67%","0.00%","-98.21%","8,300.00%","100.00%","-96.97%","-",""
"Horiz. %","469.70%","469.70%","409.09%","342.42%","290.91%","3.03%","9.09%","9.09%","509.09%","6.06%","3.03%","100.00%",""
"Date","AQR","T4Q","27/02/19","26/02/18","21/02/17","26/02/16","25/02/15","19/02/14","26/02/13","28/02/12","25/02/11","25/02/10","-"
"Price","0.2000","0.2000","0.2400","0.1800","0.1800","0.2800","0.5250","0.3550","0.1400","0.3100","0.3800","0.1500","-"
"P/RPS","1.68","1.77","2.11","1.19","1.04","0.83","1.07","0.78","0.32","0.70","0.33","0.20","29.90%"
"YoY %","-5.08%","-16.11%","77.31%","14.42%","25.30%","-22.43%","37.18%","143.75%","-54.29%","112.12%","65.00%","-",""
"Horiz. %","840.00%","885.00%","1,055.00%","595.00%","520.00%","415.00%","535.00%","390.00%","160.00%","350.00%","165.00%","100.00%",""
"P/EPS","21.04","19.21","27.60","-9.71","-9.26","11.11","16.74","131.87","-4.46","-7.85","5.38","13.15","8.58%"
"YoY %","9.53%","-30.40%","384.24%","-4.86%","-183.35%","-33.63%","-87.31%","3,056.73%","43.18%","-245.91%","-59.09%","-",""
"Horiz. %","160.00%","146.08%","209.89%","-73.84%","-70.42%","84.49%","127.30%","1,002.81%","-33.92%","-59.70%","40.91%","100.00%",""
"EY","4.75","5.21","3.62","-10.30","-10.80","9.00","5.97","0.76","-22.43","-12.74","18.58","7.60","-7.91%"
"YoY %","-8.83%","43.92%","135.15%","4.63%","-220.00%","50.75%","685.53%","103.39%","-76.06%","-168.57%","144.47%","-",""
"Horiz. %","62.50%","68.55%","47.63%","-135.53%","-142.11%","118.42%","78.55%","10.00%","-295.13%","-167.63%","244.47%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","8.14","5.39","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","51.02%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","151.02%","100.00%","-","-","-","-","-",""
"P/NAPS","1.29","1.29","1.62","1.07","1.12","0.01","0.03","0.03","1.23","0.02","0.01","0.35","18.55%"
"YoY %","0.00%","-20.37%","51.40%","-4.46%","11,100.00%","-66.67%","0.00%","-97.56%","6,050.00%","100.00%","-97.14%","-",""
"Horiz. %","368.57%","368.57%","462.86%","305.71%","320.00%","2.86%","8.57%","8.57%","351.43%","5.71%","2.86%","100.00%",""

