Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","5,278,010","5,278,010","5,278,010","5,350,991","5,034,562","4,543,328","4,490,944","4,549,163","4,378,571","4,158,163","3,665,505","2,458,608","8.85%"
"YoY %","0.00%","0.00%","-1.36%","6.29%","10.81%","1.17%","-1.28%","3.90%","5.30%","13.44%","49.09%","-",""
"Horiz. %","214.67%","214.67%","214.67%","217.64%","204.77%","184.79%","182.66%","185.03%","178.09%","169.13%","149.09%","100.00%",""
"PBT","3,505,640","3,505,640","3,505,640","3,578,585","3,089,949","2,565,038","3,023,285","3,009,223","2,630,039","2,393,748","2,422,684","1,450,838","10.29%"
"YoY %","0.00%","0.00%","-2.04%","15.81%","20.46%","-15.16%","0.47%","14.42%","9.87%","-1.19%","66.99%","-",""
"Horiz. %","241.63%","241.63%","241.63%","246.66%","212.98%","176.80%","208.38%","207.41%","181.28%","164.99%","166.99%","100.00%",""
"Tax","-591,379","-591,379","-591,379","-684,059","-773,065","-501,494","-562,908","-491,867","-465,265","-540,310","-350,817","-244,417","10.31%"
"YoY %","0.00%","0.00%","13.55%","11.51%","-54.15%","10.91%","-14.44%","-5.72%","13.89%","-54.01%","-43.53%","-",""
"Horiz. %","241.95%","241.95%","241.95%","279.87%","316.29%","205.18%","230.31%","201.24%","190.36%","221.06%","143.53%","100.00%",""
"NP","2,914,261","2,914,261","2,914,261","2,894,526","2,316,884","2,063,544","2,460,377","2,517,356","2,164,774","1,853,438","2,071,867","1,206,421","10.29%"
"YoY %","0.00%","0.00%","0.68%","24.93%","12.28%","-16.13%","-2.26%","16.29%","16.80%","-10.54%","71.74%","-",""
"Horiz. %","241.56%","241.56%","241.56%","239.93%","192.05%","171.05%","203.94%","208.66%","179.44%","153.63%","171.74%","100.00%",""
"NP to SH","1,919,359","1,919,359","1,919,359","1,907,442","1,506,765","1,358,895","1,620,743","1,706,877","1,487,690","1,233,568","1,673,579","860,847","9.31%"
"YoY %","0.00%","0.00%","0.62%","26.59%","10.88%","-16.16%","-5.05%","14.73%","20.60%","-26.29%","94.41%","-",""
"Horiz. %","222.96%","222.96%","222.96%","221.58%","175.03%","157.86%","188.27%","198.28%","172.82%","143.30%","194.41%","100.00%",""
"Tax Rate","16.87    %","16.87    %","16.87    %","19.12    %","25.02    %","19.55    %","18.62    %","16.35    %","17.69    %","22.57    %","14.48    %","16.85    %","0.01%"
"YoY %","0.00%","0.00%","-11.77%","-23.58%","27.98%","4.99%","13.88%","-7.57%","-21.62%","55.87%","-14.07%","-",""
"Horiz. %","100.12%","100.12%","100.12%","113.47%","148.49%","116.02%","110.50%","97.03%","104.99%","133.95%","85.93%","100.00%",""
