Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","105,428","104,233","102,649","99,648","103,839","110,945","108,644","107,419","103,398","84,466","72,982","60,580","6.03%"
"YoY %","1.15%","1.54%","3.01%","-4.04%","-6.40%","2.12%","1.14%","3.89%","22.41%","15.74%","20.47%","-",""
"Horiz. %","174.03%","172.06%","169.44%","164.49%","171.41%","183.14%","179.34%","177.32%","170.68%","139.43%","120.47%","100.00%",""
"PBT","62,370","91,290","92,292","86,154","63,986","67,912","73,148","75,825","64,289","85,895","45,266","54,248","6.08%"
"YoY %","-31.68%","-1.09%","7.12%","34.65%","-5.78%","-7.16%","-3.53%","17.94%","-25.15%","89.76%","-16.56%","-",""
"Horiz. %","114.97%","168.28%","170.13%","158.82%","117.95%","125.19%","134.84%","139.77%","118.51%","158.34%","83.44%","100.00%",""
"Tax","0","-918","-918","-1,509","-546","-466","-1,939","-2,514","-1,387","-780","-446","-551","5.83%"
"YoY %","0.00%","0.00%","39.17%","-176.37%","-17.17%","75.97%","22.87%","-81.25%","-77.82%","-74.89%","19.06%","-",""
"Horiz. %","-0.00%","166.61%","166.61%","273.87%","99.09%","84.57%","351.91%","456.26%","251.72%","141.56%","80.94%","100.00%",""
"NP","62,370","90,372","91,374","84,645","63,440","67,446","71,209","73,311","62,902","85,115","44,820","53,697","6.08%"
"YoY %","-30.99%","-1.10%","7.95%","33.43%","-5.94%","-5.28%","-2.87%","16.55%","-26.10%","89.90%","-16.53%","-",""
"Horiz. %","116.15%","168.30%","170.17%","157.63%","118.14%","125.60%","132.61%","136.53%","117.14%","158.51%","83.47%","100.00%",""
"NP to SH","62,370","90,372","91,374","84,645","63,440","67,446","71,209","73,311","62,902","85,115","44,820","53,697","6.08%"
"YoY %","-30.99%","-1.10%","7.95%","33.43%","-5.94%","-5.28%","-2.87%","16.55%","-26.10%","89.90%","-16.53%","-",""
"Horiz. %","116.15%","168.30%","170.17%","157.63%","118.14%","125.60%","132.61%","136.53%","117.14%","158.51%","83.47%","100.00%",""
"Tax Rate","-     %","1.01    %","0.99    %","1.75    %","0.85    %","0.69    %","2.65    %","3.32    %","2.16    %","0.91    %","0.99    %","1.02    %","-0.33%"
"YoY %","0.00%","2.02%","-43.43%","105.88%","23.19%","-73.96%","-20.18%","53.70%","137.36%","-8.08%","-2.94%","-",""
"Horiz. %","0.00%","99.02%","97.06%","171.57%","83.33%","67.65%","259.80%","325.49%","211.76%","89.22%","97.06%","100.00%",""
"Total Cost","43,058","13,861","11,275","15,003","40,399","43,499","37,435","34,108","40,496","-649","28,162","6,883","5.63%"
"YoY %","210.64%","22.94%","-24.85%","-62.86%","-7.13%","16.20%","9.75%","-15.77%","6,339.75%","-102.30%","309.15%","-",""
"Horiz. %","625.57%","201.38%","163.81%","217.97%","586.94%","631.98%","543.88%","495.54%","588.35%","-9.43%","409.15%","100.00%",""
"Net Worth","949,567","949,567","947,801","923,318","896,082","879,843","831,398","814,845","769,010","716,219","584,212","544,574","6.35%"
"YoY %","0.00%","0.19%","2.65%","3.04%","1.85%","5.83%","2.03%","5.96%","7.37%","22.60%","7.28%","-",""
"Horiz. %","174.37%","174.37%","174.04%","169.55%","164.55%","161.57%","152.67%","149.63%","141.21%","131.52%","107.28%","100.00%",""
"Div","58,584","57,697","70,507","54,981","46,824","37,649","81,510","58,481","38,678","33,061","21,621","40,057","6.48%"
"YoY %","1.54%","-18.17%","28.24%","17.42%","24.37%","-53.81%","39.38%","51.20%","16.99%","52.91%","-46.02%","-",""
