Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"YoY %","-539.14%","84.35%","-758,333.38%","0.00%","0.00%","5.36%","-34.88%","43.33%","-59.32%","-35.59%","-53.36%","-",""
"Horiz. %","-4,632.79%","-724.85%","-4,632.79%","0.61%","0.00%","12.02%","11.41%","17.52%","12.22%","30.04%","46.64%","100.00%",""
"ROE","-0.70    %","-0.70    %","-0.70    %","0.04    %","-     %","0.94    %","1.00    %","1.40    %","1.11    %","3.00    %","4.38    %","37.66    %","-"
"YoY %","0.00%","0.00%","-1,850.00%","0.00%","0.00%","-6.00%","-28.57%","26.13%","-63.00%","-31.51%","-88.37%","-",""
"Horiz. %","-1.86%","-1.86%","-1.86%","0.11%","0.00%","2.50%","2.66%","3.72%","2.95%","7.97%","11.63%","100.00%",""
"RPS","4.11","26.28","4.11","33.34","-","8.72","9.80","8.14","8.33","8.13","7.63","26.83","-19.80%"
"YoY %","-84.36%","539.42%","-87.67%","0.00%","0.00%","-11.02%","20.39%","-2.28%","2.46%","6.55%","-71.56%","-",""
"Horiz. %","15.32%","97.95%","15.32%","124.26%","0.00%","32.50%","36.53%","30.34%","31.05%","30.30%","28.44%","100.00%",""
"EPS","-18.71","-18.71","-18.71","0.02","-","0.10","0.11","0.14","0.10","0.24","0.35","2.12","-"
"YoY %","0.00%","0.00%","-93,650.00%","0.00%","0.00%","-9.09%","-21.43%","40.00%","-58.33%","-31.43%","-83.49%","-",""
"Horiz. %","-882.55%","-882.55%","-882.55%","0.94%","0.00%","4.72%","5.19%","6.60%","4.72%","11.32%","16.51%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","-","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","26.8800","26.8800","26.8800","0.4600","0.1100","0.1100","0.1100","0.1000","0.0900","0.0800","0.0800","0.0700","101.37%"
"YoY %","0.00%","0.00%","5,743.48%","318.18%","0.00%","0.00%","10.00%","11.11%","12.50%","0.00%","14.29%","-",""
"Horiz. %","38,400.00%","38,400.00%","38,400.00%","657.14%","157.14%","157.14%","157.14%","142.86%","128.57%","114.29%","114.29%","100.00%",""
"RPS","4.11","26.28","4.11","55.09","-","43.60","47.01","40.48","43.65","41.44","38.39","70.97","-28.47%"
"YoY %","-84.36%","539.42%","-92.54%","0.00%","0.00%","-7.25%","16.13%","-7.26%","5.33%","7.94%","-45.91%","-",""
"Horiz. %","5.79%","37.03%","5.79%","77.62%","0.00%","61.43%","66.24%","57.04%","61.50%","58.39%","54.09%","100.00%",""
"EPS","-18.71","-18.71","-18.71","0.03","-","0.51","0.53","0.70","0.52","1.22","1.76","6.97","-"
"YoY %","0.00%","0.00%","-62,466.67%","0.00%","0.00%","-3.77%","-24.29%","34.62%","-57.38%","-30.68%","-74.75%","-",""
"Horiz. %","-268.44%","-268.44%","-268.44%","0.43%","0.00%","7.32%","7.60%","10.04%","7.46%","17.50%","25.25%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","-","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","26.8769","26.8800","26.8769","0.7601","0.5501","0.5501","0.5276","0.4973","0.4714","0.4080","0.4023","0.1852","79.59%"
"YoY %","-0.01%","0.01%","3,435.97%","38.17%","0.00%","4.26%","6.09%","5.49%","15.54%","1.42%","117.22%","-",""
"Horiz. %","14,512.36%","14,514.04%","14,512.36%","410.42%","297.03%","297.03%","284.88%","268.52%","254.54%","220.30%","217.22%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-"
"Price","0.2000","0.2000","0.2000","0.2550","0.6850","0.1100","0.0500","0.0600","0.0600","0.0600","0.0900","0.1200","-"
"P/RPS","4.86","0.76","4.86","0.76","0.00","1.26","0.51","0.74","0.72","0.74","1.18","0.45","32.30%"
"YoY %","539.47%","-84.36%","539.47%","0.00%","0.00%","147.06%","-31.08%","2.78%","-2.70%","-37.29%","162.22%","-",""
"Horiz. %","1,080.00%","168.89%","1,080.00%","168.89%","0.00%","280.00%","113.33%","164.44%","160.00%","164.44%","262.22%","100.00%",""
"P/EPS","-1.07","-1.07","-1.07","1,374.85","0.00","106.94","45.45","42.86","60.00","25.00","25.71","4.55","-"
"YoY %","0.00%","0.00%","-100.08%","0.00%","0.00%","135.29%","6.04%","-28.57%","140.00%","-2.76%","465.05%","-",""
"Horiz. %","-23.52%","-23.52%","-23.52%","30,216.48%","0.00%","2,350.33%","998.90%","941.98%","1,318.68%","549.45%","565.05%","100.00%",""
"EY","-93.55","-93.54","-93.55","0.07","0.00","0.94","2.20","2.33","1.67","4.00","3.89","21.97","-"
"YoY %","-0.01%","0.01%","-133,742.86%","0.00%","0.00%","-57.27%","-5.58%","39.52%","-58.25%","2.83%","-82.29%","-",""
"Horiz. %","-425.81%","-425.76%","-425.81%","0.32%","0.00%","4.28%","10.01%","10.61%","7.60%","18.21%","17.71%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.01","0.01","0.01","0.55","6.23","1.00","0.45","0.60","0.67","0.75","1.13","1.71","-45.38%"
"YoY %","0.00%","0.00%","-98.18%","-91.17%","523.00%","122.22%","-25.00%","-10.45%","-10.67%","-33.63%","-33.92%","-",""
"Horiz. %","0.58%","0.58%","0.58%","32.16%","364.33%","58.48%","26.32%","35.09%","39.18%","43.86%","66.08%","100.00%",""
"Date","AQR","T4Q","30/08/19","03/09/18","-","28/02/17","26/02/16","27/02/15","28/02/14","28/02/13","29/02/12","25/02/11","-"
"Price","0.2150","0.2150","0.2150","0.2400","0.0000","0.1150","0.0400","0.0650","0.0700","0.0700","0.1000","0.1400","-"
"P/RPS","5.23","0.82","5.23","0.72","0.00","1.32","0.41","0.80","0.84","0.86","1.31","0.52","31.20%"
"YoY %","537.80%","-84.32%","626.39%","0.00%","0.00%","221.95%","-48.75%","-4.76%","-2.33%","-34.35%","151.92%","-",""
"Horiz. %","1,005.77%","157.69%","1,005.77%","138.46%","0.00%","253.85%","78.85%","153.85%","161.54%","165.38%","251.92%","100.00%",""
"P/EPS","-1.15","-1.15","-1.15","1,293.97","0.00","111.80","36.36","46.43","70.00","29.17","28.57","5.31","-"
"YoY %","0.00%","0.00%","-100.09%","0.00%","0.00%","207.48%","-21.69%","-33.67%","139.97%","2.10%","438.04%","-",""
"Horiz. %","-21.66%","-21.66%","-21.66%","24,368.55%","0.00%","2,105.46%","684.75%","874.39%","1,318.27%","549.34%","538.04%","100.00%",""
"EY","-87.02","-87.01","-87.02","0.08","0.00","0.89","2.75","2.15","1.43","3.43","3.50","18.83","-"
"YoY %","-0.01%","0.01%","-108,875.00%","0.00%","0.00%","-67.64%","27.91%","50.35%","-58.31%","-2.00%","-81.41%","-",""
"Horiz. %","-462.13%","-462.08%","-462.13%","0.42%","0.00%","4.73%","14.60%","11.42%","7.59%","18.22%","18.59%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.01","0.01","0.01","0.52","0.00","1.05","0.36","0.65","0.78","0.88","1.25","2.00","-46.38%"
"YoY %","0.00%","0.00%","-98.08%","0.00%","0.00%","191.67%","-44.62%","-16.67%","-11.36%","-29.60%","-37.50%","-",""
"Horiz. %","0.50%","0.50%","0.50%","26.00%","0.00%","52.50%","18.00%","32.50%","39.00%","44.00%","62.50%","100.00%",""

