Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/10,31/12/09,31/12/08,CAGR
"Revenue","2,664,530","3,185,888","3,532,890","4,911,725","4,416,122","3,642,385","2,874,718","1,704,411","1,314,943","728,158","533,304","683,520","17.84%"
"YoY %","-16.36%","-9.82%","-28.07%","11.22%","21.24%","26.70%","68.66%","29.62%","80.58%","36.54%","-21.98%","-",""
"Horiz. %","389.82%","466.10%","516.87%","718.59%","646.09%","532.89%","420.58%","249.36%","192.38%","106.53%","78.02%","100.00%",""
"PBT","22,606","61,617","107,051","359,712","195,960","120,781","160,136","145,436","213,935","222,135","134,659","208,560","-6.45%"
"YoY %","-63.31%","-42.44%","-70.24%","83.56%","62.24%","-24.58%","10.11%","-32.02%","-3.69%","64.96%","-35.43%","-",""
"Horiz. %","10.84%","29.54%","51.33%","172.47%","93.96%","57.91%","76.78%","69.73%","102.58%","106.51%","64.57%","100.00%",""
"Tax","-5,576","-27,507","-40,346","-101,502","-53,672","-32,464","-36,737","-39,372","-50,333","-57,853","-28,122","-54,674","-2.99%"
"YoY %","79.73%","31.82%","60.25%","-89.12%","-65.33%","11.63%","6.69%","21.78%","13.00%","-105.72%","48.56%","-",""
"Horiz. %","10.20%","50.31%","73.79%","185.65%","98.17%","59.38%","67.19%","72.01%","92.06%","105.81%","51.44%","100.00%",""
"NP","17,030","34,110","66,705","258,210","142,288","88,317","123,399","106,064","163,602","164,282","106,537","153,886","-8.02%"
"YoY %","-50.07%","-48.86%","-74.17%","81.47%","61.11%","-28.43%","16.34%","-35.17%","-0.41%","54.20%","-30.77%","-",""
"Horiz. %","11.07%","22.17%","43.35%","167.79%","92.46%","57.39%","80.19%","68.92%","106.31%","106.76%","69.23%","100.00%",""
"NP to SH","20,048","34,722","61,300","239,253","132,196","84,938","115,409","97,254","156,776","151,514","99,869","140,563","-7.96%"
"YoY %","-42.26%","-43.36%","-74.38%","80.98%","55.64%","-26.40%","18.67%","-37.97%","3.47%","51.71%","-28.95%","-",""
"Horiz. %","14.26%","24.70%","43.61%","170.21%","94.05%","60.43%","82.10%","69.19%","111.53%","107.79%","71.05%","100.00%",""
"Tax Rate","24.67    %","44.64    %","37.69    %","28.22    %","27.39    %","26.88    %","22.94    %","27.07    %","23.53    %","26.04    %","20.88    %","26.21    %","3.70%"
"YoY %","-44.74%","18.44%","33.56%","3.03%","1.90%","17.18%","-15.26%","15.04%","-9.64%","24.71%","-20.34%","-",""
"Horiz. %","94.12%","170.32%","143.80%","107.67%","104.50%","102.56%","87.52%","103.28%","89.77%","99.35%","79.66%","100.00%",""
"Total Cost","2,647,500","3,151,778","3,466,185","4,653,515","4,273,834","3,554,068","2,751,319","1,598,347","1,151,341","563,876","426,767","529,634","20.65%"
"YoY %","-16.00%","-9.07%","-25.51%","8.88%","20.25%","29.18%","72.14%","38.82%","104.18%","32.13%","-19.42%","-",""
"Horiz. %","499.87%","595.09%","654.45%","878.63%","806.94%","671.04%","519.48%","301.78%","217.38%","106.47%","80.58%","100.00%",""
"Net Worth","2,152,195","2,152,195","2,140,778","2,094,605","1,527,563","1,389,974","1,330,438","1,233,721","1,352,118","970,589","824,878","667,180","12.36%"
"YoY %","0.00%","0.53%","2.20%","37.12%","9.90%","4.47%","7.84%","-8.76%","39.31%","17.66%","23.64%","-",""
"Horiz. %","322.58%","322.58%","320.87%","313.95%","228.96%","208.34%","199.41%","184.92%","202.66%","145.48%","123.64%","100.00%",""
"Div","57,087","28,543","34,252","-","-","-","-","26,249","26,002","-","-","23,273","3.94%"
"YoY %","100.00%","-16.67%","0.00%","0.00%","0.00%","0.00%","0.00%","0.95%","0.00%","0.00%","0.00%","-",""
"Horiz. %","245.29%","122.64%","147.17%","0.00%","0.00%","0.00%","0.00%","112.79%","111.72%","0.00%","0.00%","100.00%",""
"Div Payout %","284.75    %","82.21    %","55.88    %","-     %","-     %","-     %","-     %","26.99    %","16.59    %","-     %","-     %","16.56    %","12.93%"
"YoY %","246.37%","47.12%","0.00%","0.00%","0.00%","0.00%","0.00%","62.69%","0.00%","0.00%","0.00%","-",""
