Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"YoY %","-2.73%","2.81%","-53.36%","-20.33%","65.39%","-22.45%","-15.70%","46.81%","-42.99%","-28.89%","229.70%","-",""
"Horiz. %","78.83%","81.04%","78.83%","169.04%","212.16%","128.28%","165.40%","196.21%","133.65%","234.44%","329.70%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","-","0.00","0.00","0.00","-","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.7500","1.7500","1.7500","1.7300","1.6500","1.6500","1.5900","1.5600","1.4600","1.4000","1.4600","1.2600","3.72%"
"YoY %","0.00%","0.00%","1.16%","4.85%","0.00%","3.77%","1.92%","6.85%","4.29%","-4.11%","15.87%","-",""
"Horiz. %","138.89%","138.89%","138.89%","137.30%","130.95%","130.95%","126.19%","123.81%","115.87%","111.11%","115.87%","100.00%",""
"RPS","188.90","188.90","188.90","155.03","154.71","119.71","95.32","94.73","68.01","64.46","87.55","65.69","12.44%"
"YoY %","0.00%","0.00%","21.85%","0.21%","29.24%","25.59%","0.62%","39.29%","5.51%","-26.37%","33.28%","-",""
"Horiz. %","287.56%","287.56%","287.56%","236.00%","235.52%","182.23%","145.11%","144.21%","103.53%","98.13%","133.28%","100.00%",""
"EPS","4.99","5.13","4.99","10.69","11.84","6.90","8.68","9.85","6.70","11.74","13.76","4.18","1.99%"
"YoY %","-2.73%","2.81%","-53.32%","-9.71%","71.59%","-20.51%","-11.88%","47.01%","-42.93%","-14.68%","229.19%","-",""
"Horiz. %","119.38%","122.73%","119.38%","255.74%","283.25%","165.07%","207.66%","235.65%","160.29%","280.86%","329.19%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","-","0.00","0.00","0.00","-","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.7500","1.7500","1.7500","1.7300","1.4544","1.4017","1.3187","1.2376","1.1563","1.1079","0.9628","0.8315","8.61%"
"YoY %","0.00%","0.00%","1.16%","18.95%","3.76%","6.29%","6.55%","7.03%","4.37%","15.07%","15.79%","-",""
"Horiz. %","210.46%","210.46%","210.46%","208.06%","174.91%","168.57%","158.59%","148.84%","139.06%","133.24%","115.79%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","0.5600","0.5600","0.5600","0.5000","1.3800","0.6450","0.8200","0.9850","0.8300","0.5300","0.5600","0.3800","-"
"P/RPS","0.30","0.30","0.30","0.32","0.79","0.46","0.71","0.82","0.97","0.65","0.42","0.38","-2.59%"
"YoY %","0.00%","0.00%","-6.25%","-59.49%","71.74%","-35.21%","-13.41%","-15.46%","49.23%","54.76%","10.53%","-",""
"Horiz. %","78.95%","78.95%","78.95%","84.21%","207.89%","121.05%","186.84%","215.79%","255.26%","171.05%","110.53%","100.00%",""
"P/EPS","11.23","10.91","11.23","4.68","10.28","7.94","7.83","7.93","9.81","3.57","2.68","6.00","7.21%"
"YoY %","2.93%","-2.85%","139.96%","-54.47%","29.47%","1.40%","-1.26%","-19.16%","174.79%","33.21%","-55.33%","-",""
"Horiz. %","187.17%","181.83%","187.17%","78.00%","171.33%","132.33%","130.50%","132.17%","163.50%","59.50%","44.67%","100.00%",""
"EY","8.91","9.16","8.91","21.39","9.73","12.59","12.76","12.61","10.19","28.00","37.27","16.66","-6.71%"
"YoY %","-2.73%","2.81%","-58.35%","119.84%","-22.72%","-1.33%","1.19%","23.75%","-63.61%","-24.87%","123.71%","-",""
"Horiz. %","53.48%","54.98%","53.48%","128.39%","58.40%","75.57%","76.59%","75.69%","61.16%","168.07%","223.71%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.32","0.32","0.32","0.29","0.84","0.39","0.52","0.63","0.57","0.38","0.38","0.30","0.72%"
"YoY %","0.00%","0.00%","10.34%","-65.48%","115.38%","-25.00%","-17.46%","10.53%","50.00%","0.00%","26.67%","-",""
"Horiz. %","106.67%","106.67%","106.67%","96.67%","280.00%","130.00%","173.33%","210.00%","190.00%","126.67%","126.67%","100.00%",""
"Date","AQR","T4Q","30/08/19","30/08/18","29/08/17","30/08/16","27/08/15","28/08/14","29/08/13","30/08/12","26/08/11","27/08/10","-"
"Price","0.4900","0.4900","0.4900","0.5800","0.9900","0.6100","0.7150","1.0600","0.7900","0.5600","0.4600","0.4400","-"
"P/RPS","0.26","0.26","0.26","0.37","0.56","0.43","0.62","0.89","0.92","0.69","0.35","0.44","-5.67%"
"YoY %","0.00%","0.00%","-29.73%","-33.93%","30.23%","-30.65%","-30.34%","-3.26%","33.33%","97.14%","-20.45%","-",""
"Horiz. %","59.09%","59.09%","59.09%","84.09%","127.27%","97.73%","140.91%","202.27%","209.09%","156.82%","79.55%","100.00%",""
"P/EPS","9.82","9.55","9.82","5.42","7.37","7.51","6.83","8.53","9.34","3.77","2.20","6.95","3.91%"
"YoY %","2.83%","-2.75%","81.18%","-26.46%","-1.86%","9.96%","-19.93%","-8.67%","147.75%","71.36%","-68.35%","-",""
"Horiz. %","141.29%","137.41%","141.29%","77.99%","106.04%","108.06%","98.27%","122.73%","134.39%","54.24%","31.65%","100.00%",""
"EY","10.18","10.47","10.18","18.44","13.57","13.31","14.64","11.72","10.71","26.50","45.37","14.39","-3.77%"
"YoY %","-2.77%","2.85%","-44.79%","35.89%","1.95%","-9.08%","24.91%","9.43%","-59.58%","-41.59%","215.29%","-",""
"Horiz. %","70.74%","72.76%","70.74%","128.14%","94.30%","92.49%","101.74%","81.45%","74.43%","184.16%","315.29%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.28","0.28","0.28","0.34","0.60","0.37","0.45","0.68","0.54","0.40","0.32","0.35","-2.45%"
"YoY %","0.00%","0.00%","-17.65%","-43.33%","62.16%","-17.78%","-33.82%","25.93%","35.00%","25.00%","-8.57%","-",""
"Horiz. %","80.00%","80.00%","80.00%","97.14%","171.43%","105.71%","128.57%","194.29%","154.29%","114.29%","91.43%","100.00%",""

