Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","8.58","12.10","+3.52 (41.03%)","BUY","KENANGA"
"30/08/2019","0.00","10.68","+10.68 (0.00%)","BUY","AmInvest"
"29/08/2019","8.57","10.68","+2.11 (24.62%)","BUY","AmInvest"
"28/05/2019","8.75","12.10","+3.35 (38.29%)","BUY","KENANGA"
"28/05/2019","8.70","11.77","+3.07 (35.29%)","BUY","AmInvest"
"27/05/2019","8.80","12.10","+3.30 (37.50%)","BUY","KENANGA"
"27/05/2019","8.80","13.22","+4.42 (50.23%)","BUY","AmInvest"
"27/05/2019","8.80","8.30","-0.50 (5.68%)","HOLD","AffinHwang"

