Column1,AQR,T4Q,30/04/19,30/04/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"EPS","-0.80","-0.41","-0.80","0.00","-0.15","0.23","-0.44","-0.36","-1.73","-4.07","-0.61","-1.48","-7.12%"
"YoY %","-95.12%","48.75%","0.00%","0.00%","-165.22%","152.27%","-22.22%","79.19%","57.49%","-567.21%","58.78%","-",""
"Horiz. %","54.05%","27.70%","54.05%","-0.00%","10.14%","-15.54%","29.73%","24.32%","116.89%","275.00%","41.22%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0787","0.0787","0.0787","0.0841","0.0937","0.0902","0.0531","0.0575","0.0614","0.0677","0.1084","0.1146","-4.41%"
"YoY %","0.00%","0.00%","-6.42%","-10.25%","3.88%","69.87%","-7.65%","-6.35%","-9.31%","-37.55%","-5.41%","-",""
"Horiz. %","68.67%","68.67%","68.67%","73.39%","81.76%","78.71%","46.34%","50.17%","53.58%","59.08%","94.59%","100.00%",""
"RPS","5.75","4.23","5.75","-","3.42","3.58","4.23","3.91","2.73","2.83","3.15","2.87","8.70%"
"YoY %","35.93%","-26.43%","0.00%","0.00%","-4.47%","-15.37%","8.18%","43.22%","-3.53%","-10.16%","9.76%","-",""
"Horiz. %","200.35%","147.39%","200.35%","0.00%","119.16%","124.74%","147.39%","136.24%","95.12%","98.61%","109.76%","100.00%",""
"EPS","-0.72","-0.37","-0.72","0.00","-0.13","0.07","-0.09","-0.07","-0.34","-0.80","-0.12","-0.29","11.53%"
"YoY %","-94.59%","48.61%","0.00%","0.00%","-285.71%","177.78%","-28.57%","79.41%","57.50%","-566.67%","58.62%","-",""
"Horiz. %","248.28%","127.59%","248.28%","-0.00%","44.83%","-24.14%","31.03%","24.14%","117.24%","275.86%","41.38%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0709","0.0709","0.0709","0.0755","0.0842","0.1069","0.0104","0.0112","0.0121","0.0134","0.0212","0.0226","14.70%"
"YoY %","0.00%","0.00%","-6.09%","-10.33%","-21.23%","927.88%","-7.14%","-7.44%","-9.70%","-36.79%","-6.19%","-",""
"Horiz. %","313.72%","313.72%","313.72%","334.07%","372.57%","473.01%","46.02%","49.56%","53.54%","59.29%","93.81%","100.00%",""
"Date","AQR","T4Q","30/04/19","30/04/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-"
"Price","0.0400","0.0400","0.0400","0.0650","0.0850","0.0700","0.2600","0.2450","0.3500","0.1200","0.1100","0.0800","-"
"P/RPS","0.63","0.85","0.63","0.00","2.23","2.31","1.20","1.22","2.53","0.84","0.68","0.55","1.64%"
"YoY %","-25.88%","34.92%","0.00%","0.00%","-3.46%","92.50%","-1.64%","-51.78%","201.19%","23.53%","23.64%","-",""
"Horiz. %","114.55%","154.55%","114.55%","0.00%","405.45%","420.00%","218.18%","221.82%","460.00%","152.73%","123.64%","100.00%",""
"P/EPS","-5.00","-9.68","-5.00","0.00","-57.25","126.77","-59.09","-66.41","-20.23","-2.95","-17.81","-5.41","-0.94%"
"YoY %","48.35%","-93.60%","0.00%","0.00%","-145.16%","314.54%","11.02%","-228.27%","-585.76%","83.44%","-229.21%","-",""
"Horiz. %","92.42%","178.93%","92.42%","-0.00%","1,058.23%","-2,343.25%","1,092.24%","1,227.54%","373.94%","54.53%","329.21%","100.00%",""
"EY","-19.99","-10.33","-19.99","0.00","-1.75","0.79","-1.69","-1.51","-4.94","-33.92","-5.61","-18.49","0.94%"
"YoY %","-93.51%","48.32%","0.00%","0.00%","-321.52%","146.75%","-11.92%","69.43%","85.44%","-504.63%","69.66%","-",""
"Horiz. %","108.11%","55.87%","108.11%","-0.00%","9.46%","-4.27%","9.14%","8.17%","26.72%","183.45%","30.34%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.51","0.51","0.51","0.77","0.91","0.78","4.90","4.26","5.70","1.77","1.01","0.70","-3.73%"
"YoY %","0.00%","0.00%","-33.77%","-15.38%","16.67%","-84.08%","15.02%","-25.26%","222.03%","75.25%","44.29%","-",""
"Horiz. %","72.86%","72.86%","72.86%","110.00%","130.00%","111.43%","700.00%","608.57%","814.29%","252.86%","144.29%","100.00%",""
"Date","AQR","T4Q","28/06/19","-","27/02/18","23/02/17","26/02/16","26/02/15","26/02/14","21/02/13","24/02/12","24/02/11","-"
"Price","0.0400","0.0400","0.0400","0.0000","0.0800","0.0600","0.2400","0.2450","0.2850","0.1000","0.2200","0.0900","-"
"P/RPS","0.63","0.85","0.63","0.00","2.10","1.98","1.11","1.22","2.06","0.70","1.37","0.62","0.19%"
"YoY %","-25.88%","34.92%","0.00%","0.00%","6.06%","78.38%","-9.02%","-40.78%","194.29%","-48.91%","120.97%","-",""
"Horiz. %","101.61%","137.10%","101.61%","0.00%","338.71%","319.35%","179.03%","196.77%","332.26%","112.90%","220.97%","100.00%",""
"P/EPS","-5.00","-9.68","-5.00","0.00","-53.88","108.66","-54.55","-66.41","-16.47","-2.46","-35.63","-6.08","-2.32%"
"YoY %","48.35%","-93.60%","0.00%","0.00%","-149.59%","299.19%","17.86%","-303.22%","-569.51%","93.10%","-486.02%","-",""
"Horiz. %","82.24%","159.21%","82.24%","-0.00%","886.18%","-1,787.17%","897.20%","1,092.27%","270.89%","40.46%","586.02%","100.00%",""
"EY","-19.99","-10.33","-19.99","0.00","-1.86","0.92","-1.83","-1.51","-6.07","-40.70","-2.81","-16.44","2.37%"
"YoY %","-93.51%","48.32%","0.00%","0.00%","-302.17%","150.27%","-21.19%","75.12%","85.09%","-1,348.40%","82.91%","-",""
"Horiz. %","121.59%","62.83%","121.59%","-0.00%","11.31%","-5.60%","11.13%","9.18%","36.92%","247.57%","17.09%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.51","0.51","0.51","0.00","0.85","0.67","4.52","4.26","4.64","1.48","2.03","0.79","-5.12%"
"YoY %","0.00%","0.00%","0.00%","0.00%","26.87%","-85.18%","6.10%","-8.19%","213.51%","-27.09%","156.96%","-",""
"Horiz. %","64.56%","64.56%","64.56%","0.00%","107.59%","84.81%","572.15%","539.24%","587.34%","187.34%","256.96%","100.00%",""

