Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","391,058","391,058","391,058","406,372","415,104","685,936","608,260","663,374","820,208","932,925","927,377","908,011","-8.48%"
"YoY %","0.00%","0.00%","-3.77%","-2.10%","-39.48%","12.77%","-8.31%","-19.12%","-12.08%","0.60%","2.13%","-",""
"Horiz. %","43.07%","43.07%","43.07%","44.75%","45.72%","75.54%","66.99%","73.06%","90.33%","102.74%","102.13%","100.00%",""
"PBT","-85,846","-85,846","-85,846","-49,436","-116,592","-104,188","-2,923","24,738","131,146","54,188","72,991","27,621","-"
"YoY %","0.00%","0.00%","-73.65%","57.60%","-11.91%","-3,464.42%","-111.82%","-81.14%","142.02%","-25.76%","164.26%","-",""
"Horiz. %","-310.80%","-310.80%","-310.80%","-178.98%","-422.11%","-377.21%","-10.58%","89.56%","474.81%","196.18%","264.26%","100.00%",""
"Tax","-9,376","-9,376","-9,376","-6,594","-10,347","-14,267","-5,882","-12,841","-21,456","-24,638","-23,205","-4,908","7.05%"
"YoY %","0.00%","0.00%","-42.19%","36.27%","27.48%","-142.55%","54.19%","40.15%","12.92%","-6.18%","-372.80%","-",""
"Horiz. %","191.04%","191.04%","191.04%","134.35%","210.82%","290.69%","119.85%","261.63%","437.16%","502.00%","472.80%","100.00%",""
"NP","-95,222","-95,222","-95,222","-56,030","-126,939","-118,455","-8,805","11,897","109,690","29,550","49,786","22,713","-"
"YoY %","0.00%","0.00%","-69.95%","55.86%","-7.16%","-1,245.32%","-174.01%","-89.15%","271.20%","-40.65%","119.20%","-",""
"Horiz. %","-419.24%","-419.24%","-419.24%","-246.69%","-558.88%","-521.53%","-38.77%","52.38%","482.94%","130.10%","219.20%","100.00%",""
"NP to SH","-104,829","-104,829","-104,829","-60,548","-131,696","-132,534","-6,958","6,284","32,616","15,856","35,759","3,389","-"
