Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/09/15,30/09/14,31/03/13,31/03/12,31/03/11,31/03/10,31/03/09,CAGR
"Revenue","56,250","54,105","39,007","7,521","3,924","24,864","41,655","48,813","53,798","63,160","86,312","116,679","-10.89%"
"YoY %","3.97%","38.71%","418.64%","91.67%","-84.22%","-40.31%","-14.66%","-9.27%","-14.82%","-26.82%","-26.03%","-",""
"Horiz. %","48.21%","46.37%","33.43%","6.45%","3.36%","21.31%","35.70%","41.84%","46.11%","54.13%","73.97%","100.00%",""
"PBT","-2,306","-2,268","-2,903","-12,260","-12,093","-16,087","-2,193","-5,206","-7,876","-1,177","-3,809","-4,968","-5.49%"
"YoY %","-1.70%","21.87%","76.32%","-1.38%","24.83%","-633.56%","57.88%","33.90%","-569.16%","69.10%","23.33%","-",""
"Horiz. %","46.43%","45.65%","58.43%","246.78%","243.42%","323.81%","44.14%","104.79%","158.53%","23.69%","76.67%","100.00%",""
"Tax","0","0","0","0","0","0","0","0","0","0","13","-12","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","208.33%","-",""
"Horiz. %","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","-108.33%","100.00%",""
"NP","-2,306","-2,268","-2,903","-12,260","-12,093","-16,087","-2,193","-5,206","-7,876","-1,177","-3,796","-4,980","-5.52%"
"YoY %","-1.70%","21.87%","76.32%","-1.38%","24.83%","-633.56%","57.88%","33.90%","-569.16%","68.99%","23.78%","-",""
"Horiz. %","46.32%","45.54%","58.29%","246.18%","242.83%","323.03%","44.04%","104.54%","158.15%","23.63%","76.22%","100.00%",""
"NP to SH","-2,306","-2,267","-2,901","-12,260","-12,092","-16,086","-2,193","-5,205","-7,875","-1,177","-3,796","-4,980","-5.53%"
"YoY %","-1.75%","21.85%","76.34%","-1.39%","24.83%","-633.52%","57.87%","33.90%","-569.07%","68.99%","23.78%","-",""
"Horiz. %","46.32%","45.52%","58.25%","246.18%","242.81%","323.01%","44.04%","104.52%","158.13%","23.63%","76.22%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Total Cost","58,557","56,373","41,910","19,781","16,017","40,951","43,848","54,019","61,674","64,337","90,108","121,659","-10.60%"
"YoY %","3.87%","34.51%","111.87%","23.50%","-60.89%","-6.61%","-18.83%","-12.41%","-4.14%","-28.60%","-25.93%","-",""
"Horiz. %","48.13%","46.34%","34.45%","16.26%","13.17%","33.66%","36.04%","44.40%","50.69%","52.88%","74.07%","100.00%",""
"Net Worth","-27,973","-27,973","-25,927","-23,197","-10,916","2,046","16,268","18,891","20,335","21,627","22,983","27,040","-"
"YoY %","0.00%","-7.89%","-11.76%","-112.50%","-633.33%","-87.42%","-13.89%","-7.10%","-5.97%","-5.90%","-15.01%","-",""
"Horiz. %","-103.45%","-103.45%","-95.88%","-85.79%","-40.37%","7.57%","60.16%","69.86%","75.20%","79.98%","84.99%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","-27,973","-27,973","-25,927","-23,197","-10,916","2,046","16,268","18,891","20,335","21,627","22,983","27,040","-"
"YoY %","0.00%","-7.89%","-11.76%","-112.50%","-633.33%","-87.42%","-13.89%","-7.10%","-5.97%","-5.90%","-15.01%","-",""
"Horiz. %","-103.45%","-103.45%","-95.88%","-85.79%","-40.37%","7.57%","60.16%","69.86%","75.20%","79.98%","84.99%","100.00%",""
"NOSH","68,229","68,229","68,229","68,229","68,229","68,229","65,074","65,143","54,961","45,057","45,065","45,067","4.46%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","4.85%","-0.11%","18.53%","21.98%","-0.02%","-0.01%","-",""
"Horiz. %","151.39%","151.39%","151.39%","151.39%","151.39%","151.39%","144.39%","144.55%","121.95%","99.98%","99.99%","100.00%",""
"NP Margin","-4.10    %","-4.19    %","-7.44    %","-163.01    %","-308.18    %","-64.70    %","-5.26    %","-10.67    %","-14.64    %","-1.86    %","-4.40    %","-4.27    %","6.01%"
"YoY %","2.15%","43.68%","95.44%","47.11%","-376.32%","-1,130.04%","50.70%","27.12%","-687.10%","57.73%","-3.04%","-",""
"Horiz. %","96.02%","98.13%","174.24%","3,817.56%","7,217.33%","1,515.22%","123.19%","249.88%","342.86%","43.56%","103.04%","100.00%",""
"ROE","0.00    %","0.00    %","0.00    %","0.00    %","0.00    %","-785.88    %","-13.48    %","-27.55    %","-38.72    %","-5.44    %","-16.52    %","-18.42    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-5,729.97%","51.07%","28.85%","-611.76%","67.07%","10.31%","-",""
"Horiz. %","-0.00%","-0.00%","-0.00%","-0.00%","-0.00%","4,266.45%","73.18%","149.57%","210.21%","29.53%","89.69%","100.00%",""
"RPS","82.44","79.30","57.17","11.02","5.75","36.44","64.01","74.93","97.88","140.18","191.53","258.90","-14.69%"
"YoY %","3.96%","38.71%","418.78%","91.65%","-84.22%","-43.07%","-14.57%","-23.45%","-30.18%","-26.81%","-26.02%","-",""
"Horiz. %","31.84%","30.63%","22.08%","4.26%","2.22%","14.07%","24.72%","28.94%","37.81%","54.14%","73.98%","100.00%",""
"EPS","-3.39","-3.32","-4.25","-17.97","-17.72","-23.94","-3.37","-7.99","-14.33","-2.61","-8.43","-11.05","-9.56%"
"YoY %","-2.11%","21.88%","76.35%","-1.41%","25.98%","-610.39%","57.82%","44.24%","-449.04%","69.04%","23.71%","-",""
"Horiz. %","30.68%","30.05%","38.46%","162.62%","160.36%","216.65%","30.50%","72.31%","129.68%","23.62%","76.29%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.4100","-0.4100","-0.3800","-0.3400","-0.1600","0.0300","0.2500","0.2900","0.3700","0.4800","0.5100","0.6000","-"
"YoY %","0.00%","-7.89%","-11.76%","-112.50%","-633.33%","-88.00%","-13.79%","-21.62%","-22.92%","-5.88%","-15.00%","-",""
"Horiz. %","-68.33%","-68.33%","-63.33%","-56.67%","-26.67%","5.00%","41.67%","48.33%","61.67%","80.00%","85.00%","100.00%",""
"RPS","82.44","79.30","57.17","11.02","5.75","36.44","61.05","71.54","78.85","92.57","126.50","171.01","-10.89%"
"YoY %","3.96%","38.71%","418.78%","91.65%","-84.22%","-40.31%","-14.66%","-9.27%","-14.82%","-26.82%","-26.03%","-",""
"Horiz. %","48.21%","46.37%","33.43%","6.44%","3.36%","21.31%","35.70%","41.83%","46.11%","54.13%","73.97%","100.00%",""
"EPS","-3.39","-3.32","-4.25","-17.97","-17.72","-23.94","-3.21","-7.63","-11.54","-1.73","-5.56","-7.30","-5.53%"
"YoY %","-2.11%","21.88%","76.35%","-1.41%","25.98%","-645.79%","57.93%","33.88%","-567.05%","68.88%","23.84%","-",""
"Horiz. %","46.44%","45.48%","58.22%","246.16%","242.74%","327.95%","43.97%","104.52%","158.08%","23.70%","76.16%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
