F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Sep-2019","30-Aug-2019","30-Jun-2019","3","1,308,442","8,665","3,198","11,772","-","464,420","- %","0.24%","2.53%","654,113","200.03","198.64","1.82","1.79","0.00","0.00","0.7100","0.71"," -24.81%"," -59.23%","28-Jun-2019","0.51","0.25","28.34","0.72","3.53%","0.00%","30-Aug-2019","0.47","0.23","26.12","0.66","3.83%","0.00%"
"30-Sep-2019","30-May-2019","31-Mar-2019","2","886,731","20,022","14,525","15,656","-","465,296","- %","1.64%","3.36%","646,245","137.21","134.62","2.42","2.38","0.00","0.00","0.7200","0.71"," 99.24%"," -34.71%","29-Mar-2019","0.60","0.44","24.77","0.83","4.04%","0.00%","30-May-2019","0.545","0.40","22.50","0.76","4.45%","0.00%"
"30-Sep-2019","27-Feb-2019","31-Dec-2018","1","454,432","10,728","7,630","7,858","-","458,325","- %","1.68%","1.71%","645,529","70.40","68.99","1.22","1.19","0.00","0.00","0.7100","0.70"," -73.26%"," -37.06%","31-Dec-2018","0.52","0.74","42.72","0.73","2.34%","0.00%","27-Feb-2019","0.61","0.87","50.11","0.86","2.00%","0.00%"
"30-Sep-2018","29-Nov-2018","30-Sep-2018","4","1,750,368","40,660","30,448","29,385","-","410,758","- %","1.74%","7.15%","631,935","276.99","265.73","4.65","4.46","0.00","0.00","0.6500","0.62"," 1.76%"," -49.50%","28-Sep-2018","0.86","0.31","18.49","1.32","5.41%","0.00%","29-Nov-2018","0.655","0.24","14.09","1.01","7.10%","0.00%"
"30-Sep-2018","29-Aug-2018","30-Jun-2018","3","1,284,538","42,741","32,986","28,877","-","414,391","- %","2.57%","6.97%","637,526","201.49","195.01","4.60","4.38","0.00","0.00","0.6500","0.63"," 20.43%"," -6.87%","29-Jun-2018","0.88","0.44","19.43","1.35","5.15%","0.00%","29-Aug-2018","0.89","0.44","19.65","1.37","5.09%","0.00%"
"30-Sep-2018","30-May-2018","31-Mar-2018","2","853,861","37,238","28,372","23,979","-","408,515","- %","3.32%","5.87%","618,963","137.95","129.63","3.88","3.64","0.00","0.00","0.6600","0.62"," 92.08%"," 38.89%","30-Mar-2018","0.895","0.65","23.10","1.36","4.33%","0.00%","30-May-2018","0.92","0.67","23.75","1.39","4.21%","0.00%"
"30-Sep-2018","28-Feb-2018","31-Dec-2017","1","428,964","19,699","15,007","12,484","-","401,263","- %","3.50%","3.11%","617,329","69.49","65.12","2.02","1.90","0.00","0.00","0.6500","0.61"," -78.54%"," 69.97%","29-Dec-2017","0.95","1.37","46.98","1.46","2.13%","0.00%","28-Feb-2018","0.98","1.41","48.46","1.51","2.06%","0.00%"
"30-Sep-2017","28-Nov-2017","30-Sep-2017","4","1,492,091","83,113","61,721","58,183","-","362,206","- %","4.14%","16.06%","574,930","259.53","226.52","10.12","8.83","0.00","0.00","0.6300","0.55"," 87.65%"," 123.80%","29-Sep-2017","0.945","0.36","9.34","1.50","10.71%","0.00%","28-Nov-2017","1.08","0.42","10.67","1.71","9.37%","0.00%"
"30-Sep-2017","29-Aug-2017","30-Jun-2017","3","1,080,887","53,786","38,508","31,006","-","266,640","- %","3.56%","11.63%","180,162","599.95","164.10","17.21","4.71","0.00","0.00","1.4800","0.40"," 79.59%"," 329.09%","30-Jun-2017","2.84","0.47","16.50","1.92","6.06%","0.00%","29-Aug-2017","1.04","0.17","6.04","0.70","16.55%","0.00%"
"30-Sep-2017","30-May-2017","31-Mar-2017","2","698,616","30,037","22,023","17,265","-","263,153","- %","3.15%","6.56%","177,806","392.91","106.06","9.71","2.62","0.00","0.00","1.4800","0.40"," 135.06%"," 764.55%","31-Mar-2017","2.25","0.57","23.17","1.52","4.32%","0.00%","30-May-2017","2.95","0.75","30.38","1.99","3.29%","0.00%"
