Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","563.40%","563.40%","526.01%","358.88%","339.45%","309.03%","196.27%","67.62%","53.88%","49.36%","103.63%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.5100","1.5100","1.5800","1.5200","0.9000","0.9650","0.7200","0.7100","0.2700","0.2900","0.4200","0.4100","-"
"P/RPS","3.25","3.29","3.94","3.91","2.39","2.93","1.88","1.88","0.74","0.77","1.23","0.99","16.58%"
"YoY %","-1.22%","-16.50%","0.77%","63.60%","-18.43%","55.85%","0.00%","154.05%","-3.90%","-37.40%","24.24%","-",""
"Horiz. %","328.28%","332.32%","397.98%","394.95%","241.41%","295.96%","189.90%","189.90%","74.75%","77.78%","124.24%","100.00%",""
"P/EPS","41.46","41.62","47.46","48.69","32.46","59.94","47.51","22.90","8.94","-1.69","-5.56","-8.13","-"
"YoY %","-0.38%","-12.31%","-2.53%","50.00%","-45.85%","26.16%","107.47%","156.15%","628.99%","69.60%","31.61%","-",""
"Horiz. %","-509.96%","-511.93%","-583.76%","-598.89%","-399.26%","-737.27%","-584.38%","-281.67%","-109.96%","20.79%","68.39%","100.00%",""
"EY","2.41","2.40","2.11","2.05","3.08","1.67","2.10","4.37","11.18","-59.10","-18.00","-12.30","-"
"YoY %","0.42%","13.74%","2.93%","-33.44%","84.43%","-20.48%","-51.95%","-60.91%","118.92%","-228.33%","-46.34%","-",""
"Horiz. %","-19.59%","-19.51%","-17.15%","-16.67%","-25.04%","-13.58%","-17.07%","-35.53%","-90.89%","480.49%","146.34%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-",""
"P/NAPS","2.60","2.60","2.90","3.65","2.27","2.63","2.07","2.34","0.95","1.17","1.00","0.74","16.38%"
"YoY %","0.00%","-10.34%","-20.55%","60.79%","-13.69%","27.05%","-11.54%","146.32%","-18.80%","17.00%","35.14%","-",""
"Horiz. %","351.35%","351.35%","391.89%","493.24%","306.76%","355.41%","279.73%","316.22%","128.38%","158.11%","135.14%","100.00%",""
"Date","AQR","T4Q","27/02/19","21/02/18","20/02/17","25/02/16","25/02/15","20/02/14","21/02/13","29/02/12","28/02/11","25/02/10","-"
"Price","1.2700","1.2700","1.7000","1.4400","1.1100","0.9050","0.8500","0.8050","0.2500","0.3900","0.3700","0.4100","-"
"P/RPS","2.73","2.77","4.24","3.71","2.95","2.75","2.22","2.13","0.68","1.04","1.08","0.99","17.53%"
"YoY %","-1.44%","-34.67%","14.29%","25.76%","7.27%","23.87%","4.23%","213.24%","-34.62%","-3.70%","9.09%","-",""
"Horiz. %","275.76%","279.80%","428.28%","374.75%","297.98%","277.78%","224.24%","215.15%","68.69%","105.05%","109.09%","100.00%",""
"P/EPS","34.87","35.00","51.07","46.13","40.03","56.21","56.09","25.97","8.28","-2.28","-4.89","-8.13","-"
"YoY %","-0.37%","-31.47%","10.71%","15.24%","-28.78%","0.21%","115.98%","213.65%","463.16%","53.37%","39.85%","-",""
"Horiz. %","-428.91%","-430.50%","-628.17%","-567.40%","-492.37%","-691.39%","-689.91%","-319.43%","-101.85%","28.04%","60.15%","100.00%",""
"EY","2.87","2.86","1.96","2.17","2.50","1.78","1.78","3.85","12.07","-43.95","-20.43","-12.30","-"
"YoY %","0.35%","45.92%","-9.68%","-13.20%","40.45%","0.00%","-53.77%","-68.10%","127.46%","-115.12%","-66.10%","-",""
"Horiz. %","-23.33%","-23.25%","-15.93%","-17.64%","-20.33%","-14.47%","-14.47%","-31.30%","-98.13%","357.32%","166.10%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-","-","-",""
"P/NAPS","2.19","2.19","3.12","3.46","2.80","2.46","2.44","2.65","0.88","1.57","0.88","0.74","17.33%"
"YoY %","0.00%","-29.81%","-9.83%","23.57%","13.82%","0.82%","-7.92%","201.14%","-43.95%","78.41%","18.92%","-",""
"Horiz. %","295.95%","295.95%","421.62%","467.57%","378.38%","332.43%","329.73%","358.11%","118.92%","212.16%","118.92%","100.00%",""

