Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","105,240","146,735","144,411","193,560","268,328","154,905","230,312","284,191","103,238","88,610","36,453","101,643","3.98%"
"YoY %","-28.28%","1.61%","-25.39%","-27.86%","73.22%","-32.74%","-18.96%","175.28%","16.51%","143.08%","-64.14%","-",""
"Horiz. %","103.54%","144.36%","142.08%","190.43%","263.99%","152.40%","226.59%","279.60%","101.57%","87.18%","35.86%","100.00%",""
"PBT","14,256","73,224","74,860","63,645","14,693","88,076","528,544","43,367","6,291","7,763","8,068","27,687","11.68%"
"YoY %","-80.53%","-2.19%","17.62%","333.17%","-83.32%","-83.34%","1,118.77%","589.35%","-18.96%","-3.78%","-70.86%","-",""
"Horiz. %","51.49%","264.47%","270.38%","229.87%","53.07%","318.11%","1,909.00%","156.63%","22.72%","28.04%","29.14%","100.00%",""
"Tax","-5,636","-23,101","-22,176","-19,130","-5,908","-14,465","-151,265","-2,538","11,269","7,888","3,214","-7,386","12.98%"
"YoY %","75.60%","-4.17%","-15.92%","-223.80%","59.16%","90.44%","-5,860.01%","-122.52%","42.86%","145.43%","143.51%","-",""
"Horiz. %","76.31%","312.77%","300.24%","259.00%","79.99%","195.84%","2,048.00%","34.36%","-152.57%","-106.80%","-43.51%","100.00%",""
"NP","8,620","50,123","52,684","44,515","8,785","73,611","377,279","40,829","17,560","15,651","11,282","20,301","11.17%"
"YoY %","-82.80%","-4.86%","18.35%","406.72%","-88.07%","-80.49%","824.05%","132.51%","12.20%","38.73%","-44.43%","-",""
"Horiz. %","42.46%","246.90%","259.51%","219.27%","43.27%","362.60%","1,858.43%","201.12%","86.50%","77.09%","55.57%","100.00%",""
"NP to SH","8,656","50,134","52,686","44,395","8,817","73,634","377,291","40,832","17,628","15,702","11,285","20,297","11.17%"
"YoY %","-82.73%","-4.84%","18.68%","403.52%","-88.03%","-80.48%","824.01%","131.63%","12.27%","39.14%","-44.40%","-",""
"Horiz. %","42.65%","247.00%","259.58%","218.73%","43.44%","362.78%","1,858.85%","201.17%","86.85%","77.36%","55.60%","100.00%",""
"Tax Rate","39.53    %","31.55    %","29.62    %","30.06    %","40.21    %","16.42    %","28.62    %","5.85    %","-179.13    %","-101.61    %","-39.84    %","26.68    %","1.17%"
"YoY %","25.29%","6.52%","-1.46%","-25.24%","144.88%","-42.63%","389.23%","103.27%","-76.29%","-155.05%","-249.33%","-",""
"Horiz. %","148.16%","118.25%","111.02%","112.67%","150.71%","61.54%","107.27%","21.93%","-671.40%","-380.85%","-149.33%","100.00%",""
"Total Cost","96,620","96,612","91,727","149,045","259,543","81,294","-146,967","243,362","85,678","72,959","25,171","81,342","1.34%"
"YoY %","0.01%","5.33%","-38.46%","-42.57%","219.26%","155.31%","-160.39%","184.04%","17.43%","189.85%","-69.06%","-",""
"Horiz. %","118.78%","118.77%","112.77%","183.23%","319.08%","99.94%","-180.68%","299.18%","105.33%","89.69%","30.94%","100.00%",""
"Net Worth","1,505,224","1,505,224","1,501,093","991,713","859,871","862,564","785,735","409,447","343,180","321,842","312,505","282,303","20.39%"
"YoY %","0.00%","0.28%","51.36%","15.33%","-0.31%","9.78%","91.90%","19.31%","6.63%","2.99%","10.70%","-",""
"Horiz. %","533.19%","533.19%","531.73%","351.29%","304.59%","305.54%","278.33%","145.04%","121.56%","114.01%","110.70%","100.00%",""
"Div","-","0","-","-","-","-","2,957","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","0.78    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-","-",""
"Net Worth","1,505,224","1,505,224","1,501,093","991,713","859,871","862,564","785,735","409,447","343,180","321,842","312,505","282,303","20.39%"
"YoY %","0.00%","0.28%","51.36%","15.33%","-0.31%","9.78%","91.90%","19.31%","6.63%","2.99%","10.70%","-",""
"Horiz. %","533.19%","533.19%","531.73%","351.29%","304.59%","305.54%","278.33%","145.04%","121.56%","114.01%","110.70%","100.00%",""
