Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"05/08/2019","1.22","1.45","+0.23 (18.85%)","BUY","KENANGA"
"05/08/2019","1.22","1.25","+0.03 (2.46%)","HOLD","AffinHwang"
"07/06/2019","1.25","1.30","+0.05 (4.00%)","HOLD","AffinHwang"
"30/05/2019","1.21","1.30","+0.09 (7.44%)","HOLD","MalaccaSecurities"
"06/05/2019","1.20","1.30","+0.10 (8.33%)","HOLD","Malacca Securities"
"06/05/2019","1.28","1.35","+0.07 (5.47%)","HOLD","KENANGA"
"06/05/2019","1.28","1.30","+0.02 (1.56%)","HOLD","AffinHwang"

