Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","5.0800","5.0800","5.0800","0.0600","0.0600","0.0800","0.0800","0.1500","0.1300","0.1100","0.1000","0.1200","51.58%"
"YoY %","0.00%","0.00%","8,366.67%","0.00%","-25.00%","0.00%","-46.67%","15.38%","18.18%","10.00%","-16.67%","-",""
"Horiz. %","4,233.33%","4,233.33%","4,233.33%","50.00%","50.00%","66.67%","66.67%","125.00%","108.33%","91.67%","83.33%","100.00%",""
"RPS","24.28","24.28","24.28","33.79","32.83","36.60","43.13","47.52","30.00","16.33","18.46","29.52","-2.15%"
"YoY %","0.00%","0.00%","-28.14%","2.92%","-10.30%","-15.14%","-9.24%","58.40%","83.71%","-11.54%","-37.47%","-",""
"Horiz. %","82.25%","82.25%","82.25%","114.46%","111.21%","123.98%","146.10%","160.98%","101.63%","55.32%","62.53%","100.00%",""
"EPS","-0.95","-0.95","-0.95","-0.34","-1.29","0.26","-7.38","1.77","0.90","0.05","-1.11","-1.14","-2.00%"
"YoY %","0.00%","0.00%","-179.41%","73.64%","-596.15%","103.52%","-516.95%","96.67%","1,700.00%","104.50%","2.63%","-",""
"Horiz. %","83.33%","83.33%","83.33%","29.82%","113.16%","-22.81%","647.37%","-155.26%","-78.95%","-4.39%","97.37%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","4.9766","4.9766","4.9523","0.0591","0.0591","0.0789","0.0786","0.1452","0.0980","0.0734","0.0675","0.0809","57.91%"
"YoY %","0.00%","0.49%","8,279.53%","0.00%","-25.10%","0.38%","-45.87%","48.16%","33.51%","8.74%","-16.56%","-",""
"Horiz. %","6,151.55%","6,151.55%","6,121.51%","73.05%","73.05%","97.53%","97.16%","179.48%","121.14%","90.73%","83.44%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.0950","0.0950","0.0950","0.1450","0.1050","0.1250","0.1600","0.4250","0.2500","0.1700","0.1200","0.1400","-"
"P/RPS","0.38","0.38","0.38","0.42","0.32","0.34","0.36","0.87","0.63","0.69","0.44","0.32","1.93%"
"YoY %","0.00%","0.00%","-9.52%","31.25%","-5.88%","-5.56%","-58.62%","38.10%","-8.70%","56.82%","37.50%","-",""
"Horiz. %","118.75%","118.75%","118.75%","131.25%","100.00%","106.25%","112.50%","271.88%","196.88%","215.62%","137.50%","100.00%",""
"P/EPS","-9.84","-9.84","-9.84","-41.53","-8.04","47.47","-2.13","23.22","20.97","212.50","-7.32","-8.30","1.91%"
"YoY %","0.00%","0.00%","76.31%","-416.54%","-116.94%","2,328.64%","-109.17%","10.73%","-90.13%","3,003.01%","11.81%","-",""
"Horiz. %","118.55%","118.55%","118.55%","500.36%","96.87%","-571.93%","25.66%","-279.76%","-252.65%","-2,560.24%","88.19%","100.00%",""
"EY","-10.16","-10.16","-10.16","-2.41","-12.44","2.11","-46.94","4.31","4.77","0.47","-13.67","-12.05","-1.88%"
"YoY %","0.00%","0.00%","-321.58%","80.63%","-689.57%","104.50%","-1,189.10%","-9.64%","914.89%","103.44%","-13.44%","-",""
"Horiz. %","84.32%","84.32%","84.32%","20.00%","103.24%","-17.51%","389.54%","-35.77%","-39.59%","-3.90%","113.44%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.02","0.02","0.02","2.42","1.75","1.56","2.00","2.83","1.92","1.55","1.20","1.17","-36.35%"
"YoY %","0.00%","0.00%","-99.17%","38.29%","12.18%","-22.00%","-29.33%","47.40%","23.87%","29.17%","2.56%","-",""
"Horiz. %","1.71%","1.71%","1.71%","206.84%","149.57%","133.33%","170.94%","241.88%","164.10%","132.48%","102.56%","100.00%",""
"Date","AQR","T4Q","25/02/19","28/02/18","23/02/17","22/02/16","17/02/15","28/02/14","25/02/13","22/02/12","28/02/11","25/02/10","-"
"Price","0.0950","0.0950","0.0950","0.1550","0.1500","0.1400","0.1700","0.2900","0.2500","0.1700","0.1150","0.1400","-"
"P/RPS","0.38","0.38","0.38","0.45","0.45","0.38","0.39","0.59","0.63","0.69","0.42","0.32","1.93%"
"YoY %","0.00%","0.00%","-15.56%","0.00%","18.42%","-2.56%","-33.90%","-6.35%","-8.70%","64.29%","31.25%","-",""
"Horiz. %","118.75%","118.75%","118.75%","140.62%","140.62%","118.75%","121.88%","184.38%","196.88%","215.62%","131.25%","100.00%",""
"P/EPS","-9.84","-9.84","-9.84","-44.39","-11.48","53.16","-2.26","15.85","20.97","212.50","-7.01","-8.30","1.91%"
"YoY %","0.00%","0.00%","77.83%","-286.67%","-121.60%","2,452.21%","-114.26%","-24.42%","-90.13%","3,131.38%","15.54%","-",""
"Horiz. %","118.55%","118.55%","118.55%","534.82%","138.31%","-640.48%","27.23%","-190.96%","-252.65%","-2,560.24%","84.46%","100.00%",""
"EY","-10.16","-10.16","-10.16","-2.25","-8.71","1.88","-44.18","6.31","4.77","0.47","-14.26","-12.05","-1.88%"
"YoY %","0.00%","0.00%","-351.56%","74.17%","-563.30%","104.26%","-800.16%","32.29%","914.89%","103.30%","-18.34%","-",""
"Horiz. %","84.32%","84.32%","84.32%","18.67%","72.28%","-15.60%","366.64%","-52.37%","-39.59%","-3.90%","118.34%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.02","0.02","0.02","2.58","2.50","1.75","2.13","1.93","1.92","1.55","1.15","1.17","-36.35%"
"YoY %","0.00%","0.00%","-99.22%","3.20%","42.86%","-17.84%","10.36%","0.52%","23.87%","34.78%","-1.71%","-",""
"Horiz. %","1.71%","1.71%","1.71%","220.51%","213.68%","149.57%","182.05%","164.96%","164.10%","132.48%","98.29%","100.00%",""

