F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","30-Aug-2019","30-Jun-2019","2","591,704","74,204","56,762","56,762","13,237","503,029","23.32%","9.59%","11.28%","661,881","89.40","87.00","8.52","8.35","2.00","1.95","0.7600","0.74"," -1.90%"," 35.24%","28-Jun-2019","1.37","1.53","15.98","1.80","6.26%","1.46%","30-Aug-2019","1.41","1.58","16.44","1.86","6.08%","1.42%"
"31-Dec-2019","21-May-2019","31-Mar-2019","1","601,544","75,144","57,860","57,860","-","496,410","- %","9.62%","11.66%","661,881","90.88","88.45","8.76","8.51","0.00","0.00","0.7500","0.73"," 21.45%"," 34.16%","29-Mar-2019","1.28","1.41","14.64","1.71","6.83%","0.00%","21-May-2019","1.36","1.50","15.56","1.81","6.43%","0.00%"
"31-Dec-2018","18-Feb-2019","31-Dec-2018","4","498,722","59,666","47,641","47,641","36,403","483,173","76.41%","9.55%","9.86%","661,881","75.35","73.33","7.26","7.00","5.50","5.35","0.7300","0.71"," 7.39%"," 12.12%","31-Dec-2018","0.95","1.26","13.20","1.30","7.58%","5.79%","18-Feb-2019","1.03","1.37","14.31","1.41","6.99%","5.34%"
"31-Dec-2018","28-Nov-2018","30-Sep-2018","3","510,784","56,010","44,362","44,362","13,197","501,487","29.75%","8.69%","8.85%","659,852","77.41","75.10","6.79","6.52","2.00","1.94","0.7600","0.74"," 5.70%"," 8.65%","28-Sep-2018","1.23","1.59","18.30","1.62","5.47%","1.63%","28-Nov-2018","1.07","1.38","15.92","1.41","6.28%","1.87%"
"31-Dec-2018","26-Nov-2018","30-Jun-2018","2","514,500","52,340","41,972","41,972","8,399","209,983","20.01%","8.16%","19.99%","279,978","183.76","75.65","6.44","6.17","3.00","1.24","0.7500","0.31"," -2.68%"," 9.21%","29-Jun-2018","1.30","0.71","8.67","1.73","11.53%","2.31%","26-Nov-2018","1.08","0.59","7.20","1.44","13.88%","2.78%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","533,036","53,020","42,588","43,128","-","206,429","- %","7.99%","20.89%","278,959","191.08","78.38","15.28","6.34","0.00","0.00","0.7400","0.30"," 1.50%"," 25.11%","30-Mar-2018","2.80","1.47","18.11","3.78","5.52%","0.00%","28-May-2018","3.35","1.75","21.67","4.53","4.62%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","467,987","51,796","42,100","42,492","23,711","479,809","55.80%","9.00%","8.86%","278,959","167.76","68.81","15.09","6.25","8.50","3.49","1.7200","0.71"," 4.07%"," 56.71%","29-Dec-2017","2.53","1.51","16.61","1.47","6.02%","3.36%","28-Feb-2018","2.97","1.77","19.50","1.73","5.13%","2.86%"
"31-Dec-2017","17-Nov-2017","30-Sep-2017","3","474,312","51,961","40,442","40,829","-","474,230","- %","8.53%","8.61%","278,959","170.03","69.74","14.49","6.00","0.00","0.00","1.7000","0.70"," 6.23%"," 62.30%","29-Sep-2017","2.20","1.29","15.03","1.29","6.65%","0.00%","17-Nov-2017","2.20","1.29","15.03","1.29","6.65%","0.00%"
"31-Dec-2017","25-Aug-2017","30-Jun-2017","2","480,710","49,528","38,410","38,434","13,947","463,071","36.29%","7.99%","8.30%","278,959","172.32","70.68","13.76","5.65","5.00","2.05","1.6600","0.68"," 11.49%"," 55.65%","30-Jun-2017","2.25","1.31","16.33","1.36","6.12%","2.22%","25-Aug-2017","2.03","1.18","14.73","1.22","6.79%","2.46%"
"31-Dec-2017","22-May-2017","31-Mar-2017","1","483,976","44,704","34,472","34,472","-","463,071","- %","7.12%","7.44%","278,959","173.49","71.16","13.72","5.07","0.00","0.00","1.6600","0.68"," 27.13%"," 9.88%","31-Mar-2017","2.31","1.33","18.69","1.39","5.35%","0.00%","22-May-2017","2.32","1.34","18.77","1.40","5.33%","0.00%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","312,940","31,479","26,826","27,115","18,132","454,703","66.87%","8.57%","5.96%","278,959","112.18","46.01","9.62","3.99","6.50","2.67","1.6300","0.67"," 7.79%"," -30.07%","30-Dec-2016","1.98","1.76","20.37","1.21","4.91%","3.28%","24-Feb-2017","2.23","1.99","22.94","1.37","4.36%","2.91%"
"31-Dec-2016","21-Nov-2016","30-Sep-2016","3","318,542","33,573","23,993","25,156","-","451,913","- %","7.53%","5.57%","278,959","114.19","46.84","8.60","3.70","0.00","0.00","1.6200","0.66"," 1.88%"," -19.51%","30-Sep-2016","2.06","1.80","22.84","1.27","4.38%","0.00%","21-Nov-2016","2.10","1.84","23.29","1.30","4.29%","0.00%"
"31-Dec-2016","22-Aug-2016","30-Jun-2016","2","317,210","35,328","23,538","24,692","13,947","446,334","56.49%","7.42%","5.53%","278,959","113.71","46.64","8.44","3.63","5.00","2.05","1.6000","0.66"," -21.29%"," -16.68%","30-Jun-2016","2.04","1.79","23.05","1.28","4.34%","2.45%","22-Aug-2016","2.14","1.88","24.18","1.34","4.14%","2.34%"
"31-Dec-2016","18-May-2016","31-Mar-2016","1","317,880","39,764","31,312","31,372","-","457,492","- %","9.85%","6.86%","278,959","113.95","46.74","11.24","4.61","0.00","0.00","1.6400","0.67"," -19.09%"," -12.55%","31-Mar-2016","2.55","2.24","22.67","1.55","4.41%","0.00%","18-May-2016","2.40","2.11","21.34","1.46","4.69%","0.00%"
"31-Dec-2015","23-Feb-2016","31-Dec-2015","4","270,680","49,755","49,755","38,775","15,843","270,177","40.86%","18.38%","14.35%","166,776","162.30","39.80","19.17","5.70","9.50","2.33","1.6200","0.40"," 24.07%"," 9.93%","31-Dec-2015","2.62","1.61","11.27","1.62","8.87%","3.63%","23-Feb-2016","2.61","1.61","11.23","1.61","8.91%","3.64%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","241,705","42,968","31,253","31,253","-","268,509","- %","12.93%","11.64%","166,776","144.93","35.54","18.72","4.60","0.00","0.00","1.6100","0.39"," 5.46%"," -4.62%","30-Sep-2015","2.72","1.88","14.51","1.69","6.89%","0.00%","24-Nov-2015","2.70","1.86","14.41","1.68","6.94%","0.00%"
