Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","115,789","115,789","115,789","131,919","105,649","79,660","64,419","76,259","144,874","162,515","95,898","162,291","-3.68%"
"YoY %","0.00%","0.00%","-12.23%","24.87%","32.62%","23.66%","-15.53%","-47.36%","-10.85%","69.47%","-40.91%","-",""
"Horiz. %","71.35%","71.35%","71.35%","81.29%","65.10%","49.08%","39.69%","46.99%","89.27%","100.14%","59.09%","100.00%",""
"PBT","3,192","3,192","3,192","19,895","12,678","5,566","-2,303","6,970","5,612","11,139","8,381","11,379","-13.16%"
"YoY %","0.00%","0.00%","-83.96%","56.93%","127.78%","341.68%","-133.04%","24.20%","-49.62%","32.91%","-26.35%","-",""
"Horiz. %","28.05%","28.05%","28.05%","174.84%","111.42%","48.91%","-20.24%","61.25%","49.32%","97.89%","73.65%","100.00%",""
"Tax","-106","-280","-106","-1,223","-215","610","-470","-743","-645","-1,646","373","-2,187","-28.55%"
"YoY %","62.14%","-164.15%","91.33%","-468.84%","-135.25%","229.79%","36.74%","-15.19%","60.81%","-541.29%","117.06%","-",""
"Horiz. %","4.85%","12.80%","4.85%","55.92%","9.83%","-27.89%","21.49%","33.97%","29.49%","75.26%","-17.06%","100.00%",""
"NP","3,086","2,912","3,086","18,672","12,463","6,176","-2,773","6,227","4,967","9,493","8,754","9,192","-11.41%"
"YoY %","5.98%","-5.64%","-83.47%","49.82%","101.80%","322.72%","-144.53%","25.37%","-47.68%","8.44%","-4.77%","-",""
"Horiz. %","33.57%","31.68%","33.57%","203.13%","135.59%","67.19%","-30.17%","67.74%","54.04%","103.27%","95.23%","100.00%",""
"NP to SH","3,097","3,098","3,097","18,680","12,462","5,216","-2,777","6,250","4,977","9,497","8,754","9,192","-11.38%"
"YoY %","-0.03%","0.03%","-83.42%","49.90%","138.92%","287.83%","-144.43%","25.58%","-47.59%","8.49%","-4.77%","-",""
"Horiz. %","33.69%","33.70%","33.69%","203.22%","135.57%","56.74%","-30.21%","67.99%","54.14%","103.32%","95.23%","100.00%",""
"Tax Rate","3.32    %","8.77    %","3.32    %","6.15    %","1.70    %","-10.96    %","-     %","10.66    %","11.49    %","14.78    %","-4.45    %","19.22    %","-17.72%"
"YoY %","-62.14%","164.16%","-46.02%","261.76%","115.51%","0.00%","0.00%","-7.22%","-22.26%","432.13%","-123.15%","-",""
"Horiz. %","17.27%","45.63%","17.27%","32.00%","8.84%","-57.02%","0.00%","55.46%","59.78%","76.90%","-23.15%","100.00%",""
"Total Cost","112,703","112,877","112,703","113,247","93,186","73,484","67,192","70,032","139,907","153,022","87,144","153,099","-3.34%"
"YoY %","-0.15%","0.15%","-0.48%","21.53%","26.81%","9.36%","-4.06%","-49.94%","-8.57%","75.60%","-43.08%","-",""
"Horiz. %","73.61%","73.73%","73.61%","73.97%","60.87%","48.00%","43.89%","45.74%","91.38%","99.95%","56.92%","100.00%",""
"Net Worth","176,341","176,341","176,341","191,707","156,845","125,412","143,057","146,779","142,300","143,896","131,909","125,073","3.89%"
"YoY %","0.00%","0.00%","-8.01%","22.23%","25.06%","-12.33%","-2.54%","3.15%","-1.11%","9.09%","5.47%","-",""
"Horiz. %","140.99%","140.99%","140.99%","153.28%","125.40%","100.27%","114.38%","117.35%","113.77%","115.05%","105.47%","100.00%",""
"Div","-","0","-","4,396","4,216","-","-","-","-","4,282","4,282","4,283","-"
"YoY %","0.00%","0.00%","0.00%","4.29%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.00%","-0.01%","-",""
"Horiz. %","0.00%","0.00%","0.00%","102.65%","98.43%","0.00%","0.00%","0.00%","0.00%","99.98%","99.99%","100.00%",""
"Div Payout %","-     %","-     %","-     %","23.54    %","33.83    %","-     %","-     %","-     %","-     %","45.09    %","48.92    %","46.60    %","-"
"YoY %","0.00%","0.00%","0.00%","-30.42%","0.00%","0.00%","0.00%","0.00%","0.00%","-7.83%","4.98%","-",""
"Horiz. %","0.00%","0.00%","0.00%","50.52%","72.60%","0.00%","0.00%","0.00%","0.00%","96.76%","104.98%","100.00%",""
"Net Worth","176,341","176,341","176,341","191,707","156,845","125,412","143,057","146,779","142,300","143,896","131,909","125,073","3.89%"
"YoY %","0.00%","0.00%","-8.01%","22.23%","25.06%","-12.33%","-2.54%","3.15%","-1.11%","9.09%","5.47%","-",""
"Horiz. %","140.99%","140.99%","140.99%","153.28%","125.40%","100.27%","114.38%","117.35%","113.77%","115.05%","105.47%","100.00%",""
"NOSH","185,623","185,623","185,623","175,878","168,651","142,513","168,303","168,712","169,405","171,305","171,311","171,333","0.89%"
"YoY %","0.00%","0.00%","5.54%","4.29%","18.34%","-15.32%","-0.24%","-0.41%","-1.11%","-0.00%","-0.01%","-",""
"Horiz. %","108.34%","108.34%","108.34%","102.65%","98.43%","83.18%","98.23%","98.47%","98.88%","99.98%","99.99%","100.00%",""
"NP Margin","2.67    %","2.51    %","2.67    %","14.15    %","11.80    %","7.75    %","-4.30    %","8.17    %","3.43    %","5.84    %","9.13    %","5.66    %","-8.00%"
"YoY %","6.37%","-5.99%","-81.13%","19.92%","52.26%","280.23%","-152.63%","138.19%","-41.27%","-36.04%","61.31%","-",""
"Horiz. %","47.17%","44.35%","47.17%","250.00%","208.48%","136.93%","-75.97%","144.35%","60.60%","103.18%","161.31%","100.00%",""
"ROE","1.76    %","1.76    %","1.76    %","9.74    %","7.95    %","4.16    %","-1.94    %","4.26    %","3.50    %","6.60    %","6.64    %","7.35    %","-14.68%"
"YoY %","0.00%","0.00%","-81.93%","22.52%","91.11%","314.43%","-145.54%","21.71%","-46.97%","-0.60%","-9.66%","-",""
"Horiz. %","23.95%","23.95%","23.95%","132.52%","108.16%","56.60%","-26.39%","57.96%","47.62%","89.80%","90.34%","100.00%",""
"RPS","62.38","62.38","62.38","75.01","62.64","55.90","38.28","45.20","85.52","94.87","55.98","94.72","-4.53%"
"YoY %","0.00%","0.00%","-16.84%","19.75%","12.06%","46.03%","-15.31%","-47.15%","-9.86%","69.47%","-40.90%","-",""
"Horiz. %","65.86%","65.86%","65.86%","79.19%","66.13%","59.02%","40.41%","47.72%","90.29%","100.16%","59.10%","100.00%",""
"EPS","1.66","1.67","1.66","10.96","7.39","3.66","-1.65","3.71","2.94","5.56","5.11","5.37","-12.22%"
"YoY %","-0.60%","0.60%","-84.85%","48.31%","101.91%","321.82%","-144.47%","26.19%","-47.12%","8.81%","-4.84%","-",""
"Horiz. %","30.91%","31.10%","30.91%","204.10%","137.62%","68.16%","-30.73%","69.09%","54.75%","103.54%","95.16%","100.00%",""
"DPS","0.00","0.00","0.00","2.50","2.50","0.00","0.00","0.00","0.00","2.50","2.50","2.50","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","100.00%","100.00%","0.00%","0.00%","0.00%","0.00%","100.00%","100.00%","100.00%",""
"NAPS","0.9500","0.9500","0.9500","1.0900","0.9300","0.8800","0.8500","0.8700","0.8400","0.8400","0.7700","0.7300","2.97%"
"YoY %","0.00%","0.00%","-12.84%","17.20%","5.68%","3.53%","-2.30%","3.57%","0.00%","9.09%","5.48%","-",""
"Horiz. %","130.14%","130.14%","130.14%","149.32%","127.40%","120.55%","116.44%","119.18%","115.07%","115.07%","105.48%","100.00%",""
"RPS","61.50","61.50","61.50","70.06","56.11","42.31","34.21","40.50","76.94","86.31","50.93","86.19","-3.68%"
"YoY %","0.00%","0.00%","-12.22%","24.86%","32.62%","23.68%","-15.53%","-47.36%","-10.86%","69.47%","-40.91%","-",""
"Horiz. %","71.35%","71.35%","71.35%","81.29%","65.10%","49.09%","39.69%","46.99%","89.27%","100.14%","59.09%","100.00%",""
"EPS","1.64","1.65","1.64","9.92","6.62","2.77","-1.47","3.32","2.64","5.04","4.65","4.88","-11.40%"
"YoY %","-0.61%","0.61%","-83.47%","49.85%","138.99%","288.44%","-144.28%","25.76%","-47.62%","8.39%","-4.71%","-",""
"Horiz. %","33.61%","33.81%","33.61%","203.28%","135.66%","56.76%","-30.12%","68.03%","54.10%","103.28%","95.29%","100.00%",""
"DPS","0.00","0.00","0.00","2.34","2.24","0.00","0.00","0.00","0.00","2.27","2.27","2.27","-"
"YoY %","0.00%","0.00%","0.00%","4.46%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","103.08%","98.68%","0.00%","0.00%","0.00%","0.00%","100.00%","100.00%","100.00%",""
"NAPS","0.9366","0.9366","0.9366","1.0182","0.8330","0.6661","0.7598","0.7795","0.7558","0.7642","0.7006","0.6643","3.89%"
"YoY %","0.00%","0.00%","-8.01%","22.23%","25.06%","-12.33%","-2.53%","3.14%","-1.10%","9.08%","5.46%","-",""
"Horiz. %","140.99%","140.99%","140.99%","153.27%","125.40%","100.27%","114.38%","117.34%","113.77%","115.04%","105.46%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.4200","0.4200","0.4200","0.7450","0.5900","0.2950","0.2600","0.2850","0.3100","0.3100","0.4900","0.4400","-"
"P/RPS","0.67","0.67","0.67","0.99","0.94","0.53","0.68","0.63","0.36","0.33","0.88","0.46","4.26%"
"YoY %","0.00%","0.00%","-32.32%","5.32%","77.36%","-22.06%","7.94%","75.00%","9.09%","-62.50%","91.30%","-",""
"Horiz. %","145.65%","145.65%","145.65%","215.22%","204.35%","115.22%","147.83%","136.96%","78.26%","71.74%","191.30%","100.00%",""
"P/EPS","25.17","25.17","25.17","7.01","7.98","8.06","-15.76","7.69","10.55","5.59","9.59","8.20","13.26%"
"YoY %","0.00%","0.00%","259.06%","-12.16%","-0.99%","151.14%","-304.94%","-27.11%","88.73%","-41.71%","16.95%","-",""
"Horiz. %","306.95%","306.95%","306.95%","85.49%","97.32%","98.29%","-192.20%","93.78%","128.66%","68.17%","116.95%","100.00%",""
"EY","3.97","3.97","3.97","14.26","12.52","12.41","-6.35","13.00","9.48","17.88","10.43","12.19","-11.71%"
"YoY %","0.00%","0.00%","-72.16%","13.90%","0.89%","295.43%","-148.85%","37.13%","-46.98%","71.43%","-14.44%","-",""
"Horiz. %","32.57%","32.57%","32.57%","116.98%","102.71%","101.80%","-52.09%","106.64%","77.77%","146.68%","85.56%","100.00%",""
"DY","0.00","0.00","0.00","3.36","4.24","0.00","0.00","0.00","0.00","8.06","5.10","5.68","-"
"YoY %","0.00%","0.00%","0.00%","-20.75%","0.00%","0.00%","0.00%","0.00%","0.00%","58.04%","-10.21%","-",""
"Horiz. %","0.00%","0.00%","0.00%","59.15%","74.65%","0.00%","0.00%","0.00%","0.00%","141.90%","89.79%","100.00%",""
"P/NAPS","0.44","0.44","0.44","0.68","0.63","0.34","0.31","0.33","0.37","0.37","0.64","0.60","-3.39%"
"YoY %","0.00%","0.00%","-35.29%","7.94%","85.29%","9.68%","-6.06%","-10.81%","0.00%","-42.19%","6.67%","-",""
"Horiz. %","73.33%","73.33%","73.33%","113.33%","105.00%","56.67%","51.67%","55.00%","61.67%","61.67%","106.67%","100.00%",""
"Date","AQR","T4Q","27/02/19","22/02/18","21/02/17","29/02/16","26/02/15","28/02/14","28/02/13","29/02/12","28/02/11","25/02/10","-"
"Price","0.4300","0.4300","0.4300","0.7750","0.6400","0.2600","0.2800","0.3000","0.2950","0.3600","0.4800","0.4500","-"
"P/RPS","0.69","0.69","0.69","1.03","1.02","0.47","0.73","0.66","0.34","0.38","0.86","0.48","4.11%"
"YoY %","0.00%","0.00%","-33.01%","0.98%","117.02%","-35.62%","10.61%","94.12%","-10.53%","-55.81%","79.17%","-",""
"Horiz. %","143.75%","143.75%","143.75%","214.58%","212.50%","97.92%","152.08%","137.50%","70.83%","79.17%","179.17%","100.00%",""
"P/EPS","25.77","25.76","25.77","7.30","8.66","7.10","-16.97","8.10","10.04","6.49","9.39","8.39","13.27%"
"YoY %","0.04%","-0.04%","253.01%","-15.70%","21.97%","141.84%","-309.51%","-19.32%","54.70%","-30.88%","11.92%","-",""
"Horiz. %","307.15%","307.03%","307.15%","87.01%","103.22%","84.62%","-202.26%","96.54%","119.67%","77.35%","111.92%","100.00%",""
"EY","3.88","3.88","3.88","13.70","11.55","14.08","-5.89","12.35","9.96","15.40","10.65","11.92","-11.72%"
"YoY %","0.00%","0.00%","-71.68%","18.61%","-17.97%","339.05%","-147.69%","24.00%","-35.32%","44.60%","-10.65%","-",""
"Horiz. %","32.55%","32.55%","32.55%","114.93%","96.90%","118.12%","-49.41%","103.61%","83.56%","129.19%","89.35%","100.00%",""
"DY","0.00","0.00","0.00","3.23","3.91","0.00","0.00","0.00","0.00","6.94","5.21","5.56","-"
"YoY %","0.00%","0.00%","0.00%","-17.39%","0.00%","0.00%","0.00%","0.00%","0.00%","33.21%","-6.29%","-",""
"Horiz. %","0.00%","0.00%","0.00%","58.09%","70.32%","0.00%","0.00%","0.00%","0.00%","124.82%","93.71%","100.00%",""
"P/NAPS","0.45","0.45","0.45","0.71","0.69","0.30","0.33","0.34","0.35","0.43","0.62","0.62","-3.50%"
"YoY %","0.00%","0.00%","-36.62%","2.90%","130.00%","-9.09%","-2.94%","-2.86%","-18.60%","-30.65%","0.00%","-",""
"Horiz. %","72.58%","72.58%","72.58%","114.52%","111.29%","48.39%","53.23%","54.84%","56.45%","69.35%","100.00%","100.00%",""

