Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","115,866","107,799","134,262","80,270","42,650","342,062","465,366","491,916","216,293","130,799","44,202","30,214","18.01%"
"YoY %","7.48%","-19.71%","67.26%","88.21%","-87.53%","-26.50%","-5.40%","127.43%","65.36%","195.91%","46.30%","-",""
"Horiz. %","383.49%","356.78%","444.37%","265.67%","141.16%","1,132.13%","1,540.23%","1,628.11%","715.87%","432.91%","146.30%","100.00%",""
"PBT","24,421","36,589","50,250","87,139","69,752","127,172","192,338","174,759","72,761","43,499","13,878","30,950","5.53%"
"YoY %","-33.25%","-27.19%","-42.33%","24.93%","-45.15%","-33.88%","10.06%","140.18%","67.27%","213.44%","-55.16%","-",""
"Horiz. %","78.91%","118.22%","162.36%","281.55%","225.37%","410.90%","621.45%","564.65%","235.09%","140.55%","44.84%","100.00%",""
"Tax","-4,321","569","-4,100","-11,074","-18,194","-35,580","-48,924","-46,082","-15,584","-10,379","-3,665","-1,268","13.92%"
"YoY %","-859.46%","113.88%","62.98%","39.13%","48.86%","27.27%","-6.17%","-195.70%","-50.15%","-183.19%","-189.04%","-",""
"Horiz. %","340.80%","-44.87%","323.34%","873.34%","1,434.86%","2,805.99%","3,858.36%","3,634.23%","1,229.02%","818.53%","289.04%","100.00%",""
"NP","20,100","37,158","46,150","76,065","51,558","91,592","143,414","128,677","57,177","33,120","10,213","29,682","5.02%"
"YoY %","-45.91%","-19.48%","-39.33%","47.53%","-43.71%","-36.13%","11.45%","125.05%","72.64%","224.29%","-65.59%","-",""
"Horiz. %","67.72%","125.19%","155.48%","256.27%","173.70%","308.58%","483.17%","433.52%","192.63%","111.58%","34.41%","100.00%",""
"NP to SH","14,970","32,001","38,782","75,409","35,526","95,002","105,428","75,329","43,969","30,369","10,213","29,682","3.01%"
"YoY %","-53.22%","-17.48%","-48.57%","112.26%","-62.60%","-9.89%","39.96%","71.32%","44.78%","197.36%","-65.59%","-",""
"Horiz. %","50.44%","107.81%","130.66%","254.06%","119.69%","320.07%","355.19%","253.79%","148.13%","102.31%","34.41%","100.00%",""
"Tax Rate","17.69    %","-1.56    %","8.16    %","12.71    %","26.08    %","27.98    %","25.44    %","26.37    %","21.42    %","23.86    %","26.41    %","4.10    %","7.94%"
"YoY %","1,233.97%","-119.12%","-35.80%","-51.27%","-6.79%","9.98%","-3.53%","23.11%","-10.23%","-9.66%","544.15%","-",""
"Horiz. %","431.46%","-38.05%","199.02%","310.00%","636.10%","682.44%","620.49%","643.17%","522.44%","581.95%","644.15%","100.00%",""
"Total Cost","95,766","70,641","88,112","4,205","-8,908","250,470","321,952","363,239","159,116","97,679","33,989","532","76.37%"
"YoY %","35.57%","-19.83%","1,995.41%","147.20%","-103.56%","-22.20%","-11.37%","128.29%","62.90%","187.38%","6,288.91%","-",""
"Horiz. %","18,001.25%","13,278.38%","16,562.41%","790.41%","-1,674.44%","47,080.82%","60,517.29%","68,278.01%","29,909.02%","18,360.71%","6,388.91%","100.00%",""
"Net Worth","1,076,408","1,076,408","1,097,216","1,110,409","646,711","693,050","514,591","464,471","326,985","282,553","256,220","231,739","18.85%"
"YoY %","0.00%","-1.90%","-1.19%","71.70%","-6.69%","34.68%","10.79%","42.05%","15.73%","10.28%","10.56%","-",""
"Horiz. %","464.49%","464.49%","473.47%","479.16%","279.07%","299.06%","222.06%","200.43%","141.10%","121.93%","110.56%","100.00%",""
"Div","-","43,947","297","43,947","22,124","217","176","122","-","-","-","-","-"
"YoY %","0.00%","14,683.84%","-99.32%","98.63%","10,083.75%","22.92%","44.24%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","35,865.36%","242.60%","35,865.36%","18,056.00%","177.30%","144.24%","100.00%","-","-","-","-",""
"Div Payout %","-     %","137.33    %","0.77    %","58.28    %","62.28    %","0.23    %","0.17    %","0.16    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","17,735.06%","-98.68%","-6.42%","26,978.26%","35.29%","6.25%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","85,831.26%","481.25%","36,425.00%","38,925.00%","143.75%","106.25%","100.00%","-","-","-","-",""
"Net Worth","1,076,408","1,076,408","1,097,216","1,110,409","646,711","693,050","514,591","464,471","326,985","282,553","256,220","231,739","18.85%"
"YoY %","0.00%","-1.90%","-1.19%","71.70%","-6.69%","34.68%","10.79%","42.05%","15.73%","10.28%","10.56%","-",""
"Horiz. %","464.49%","464.49%","473.47%","479.16%","279.07%","299.06%","222.06%","200.43%","141.10%","121.93%","110.56%","100.00%",""
"NOSH","2,972,682","2,972,682","2,972,682","2,929,841","1,106,245","1,086,285","883,721","612,678","598,217","598,503","597,251","598,036","19.49%"
"YoY %","0.00%","0.00%","1.46%","164.85%","1.84%","22.92%","44.24%","2.42%","-0.05%","0.21%","-0.13%","-",""
"Horiz. %","497.07%","497.07%","497.07%","489.91%","184.98%","181.64%","147.77%","102.45%","100.03%","100.08%","99.87%","100.00%",""
"NP Margin","17.35    %","34.47    %","34.37    %","94.76    %","120.89    %","26.78    %","30.82    %","26.16    %","26.43    %","25.32    %","23.11    %","98.24    %","-11.01%"
"YoY %","-49.67%","0.29%","-63.73%","-21.61%","351.42%","-13.11%","17.81%","-1.02%","4.38%","9.56%","-76.48%","-",""
"Horiz. %","17.66%","35.09%","34.99%","96.46%","123.06%","27.26%","31.37%","26.63%","26.90%","25.77%","23.52%","100.00%",""
"ROE","1.39    %","2.97    %","3.53    %","6.79    %","5.49    %","13.71    %","20.49    %","16.22    %","13.45    %","10.75    %","3.99    %","12.81    %","-13.34%"
"YoY %","-53.20%","-15.86%","-48.01%","23.68%","-59.96%","-33.09%","26.33%","20.59%","25.12%","169.42%","-68.85%","-",""
"Horiz. %","10.85%","23.19%","27.56%","53.01%","42.86%","107.03%","159.95%","126.62%","105.00%","83.92%","31.15%","100.00%",""
"RPS","3.90","3.63","4.52","2.74","3.86","31.49","52.66","80.29","36.16","21.85","7.40","5.05","-1.22%"
"YoY %","7.44%","-19.69%","64.96%","-29.02%","-87.74%","-40.20%","-34.41%","122.04%","65.49%","195.27%","46.53%","-",""
"Horiz. %","77.23%","71.88%","89.50%","54.26%","76.44%","623.56%","1,042.77%","1,589.90%","716.04%","432.67%","146.53%","100.00%",""
"EPS","0.51","1.08","1.31","2.78","3.20","8.74","11.93","12.29","7.35","5.08","1.71","4.96","-13.74%"
"YoY %","-52.78%","-17.56%","-52.88%","-13.13%","-63.39%","-26.74%","-2.93%","67.21%","44.69%","197.08%","-65.52%","-",""
"Horiz. %","10.28%","21.77%","26.41%","56.05%","64.52%","176.21%","240.52%","247.78%","148.19%","102.42%","34.48%","100.00%",""
"DPS","0.00","1.50","0.01","1.50","2.00","0.02","0.02","0.02","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","14,900.00%","-99.33%","-25.00%","9,900.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","7,500.00%","50.00%","7,500.00%","10,000.00%","100.00%","100.00%","100.00%","-","-","-","-",""
"NAPS","0.3621","0.3621","0.3691","0.3790","0.5846","0.6380","0.5823","0.7581","0.5466","0.4721","0.4290","0.3875","-0.54%"
"YoY %","0.00%","-1.90%","-2.61%","-35.17%","-8.37%","9.57%","-23.19%","38.69%","15.78%","10.05%","10.71%","-",""
"Horiz. %","93.45%","93.45%","95.25%","97.81%","150.86%","164.65%","150.27%","195.64%","141.06%","121.83%","110.71%","100.00%",""
"RPS","3.90","3.63","4.52","2.70","1.43","11.51","15.65","16.55","7.27","4.40","1.49","1.02","17.98%"
"YoY %","7.44%","-19.69%","67.41%","88.81%","-87.58%","-26.45%","-5.44%","127.65%","65.23%","195.30%","46.08%","-",""
"Horiz. %","382.35%","355.88%","443.14%","264.71%","140.20%","1,128.43%","1,534.31%","1,622.55%","712.75%","431.37%","146.08%","100.00%",""
"EPS","0.50","1.08","1.30","2.54","1.19","3.20","3.55","2.53","1.48","1.02","0.34","1.00","2.96%"
"YoY %","-53.70%","-16.92%","-48.82%","113.45%","-62.81%","-9.86%","40.32%","70.95%","45.10%","200.00%","-66.00%","-",""
"Horiz. %","50.00%","108.00%","130.00%","254.00%","119.00%","320.00%","355.00%","253.00%","148.00%","102.00%","34.00%","100.00%",""
"DPS","0.00","1.48","0.01","1.48","0.74","0.01","0.01","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","14,700.00%","-99.32%","100.00%","7,300.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","14,800.00%","100.00%","14,800.00%","7,400.00%","100.00%","100.00%","-","-","-","-","-",""
"NAPS","0.3620","0.3620","0.3690","0.3735","0.2175","0.2331","0.1731","0.1562","0.1100","0.0950","0.0862","0.0779","18.85%"
"YoY %","0.00%","-1.90%","-1.20%","71.72%","-6.69%","34.66%","10.82%","42.00%","15.79%","10.21%","10.65%","-",""
"Horiz. %","464.70%","464.70%","473.68%","479.46%","279.20%","299.23%","222.21%","200.51%","141.21%","121.95%","110.65%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","0.1350","0.1350","0.1500","0.1750","0.3250","0.3450","0.5000","0.5000","0.4150","0.3400","0.4600","0.4800","-"
"P/RPS","3.46","3.72","3.32","6.39","8.43","1.10","0.95","0.62","1.15","1.56","6.22","9.50","-11.02%"
"YoY %","-6.99%","12.05%","-48.04%","-24.20%","666.36%","15.79%","53.23%","-46.09%","-26.28%","-74.92%","-34.53%","-",""
"Horiz. %","36.42%","39.16%","34.95%","67.26%","88.74%","11.58%","10.00%","6.53%","12.11%","16.42%","65.47%","100.00%",""
"P/EPS","26.81","12.54","11.50","6.80","10.12","3.94","4.19","4.07","5.65","6.70","26.90","9.67","1.94%"
"YoY %","113.80%","9.04%","69.12%","-32.81%","156.85%","-5.97%","2.95%","-27.96%","-15.67%","-75.09%","178.18%","-",""
"Horiz. %","277.25%","129.68%","118.92%","70.32%","104.65%","40.74%","43.33%","42.09%","58.43%","69.29%","278.18%","100.00%",""
"EY","3.73","7.97","8.70","14.71","9.88","25.35","23.86","24.59","17.71","14.92","3.72","10.34","-1.90%"
"YoY %","-53.20%","-8.39%","-40.86%","48.89%","-61.03%","6.24%","-2.97%","38.85%","18.70%","301.08%","-64.02%","-",""
"Horiz. %","36.07%","77.08%","84.14%","142.26%","95.55%","245.16%","230.75%","237.81%","171.28%","144.29%","35.98%","100.00%",""
"DY","0.00","11.11","0.07","8.57","6.15","0.06","0.04","0.04","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","15,771.43%","-99.18%","39.35%","10,150.00%","50.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","27,775.00%","175.00%","21,425.00%","15,375.00%","150.00%","100.00%","100.00%","-","-","-","-",""
"P/NAPS","0.37","0.37","0.41","0.46","0.56","0.54","0.86","0.66","0.76","0.72","1.07","1.24","-11.56%"
"YoY %","0.00%","-9.76%","-10.87%","-17.86%","3.70%","-37.21%","30.30%","-13.16%","5.56%","-32.71%","-13.71%","-",""
"Horiz. %","29.84%","29.84%","33.06%","37.10%","45.16%","43.55%","69.35%","53.23%","61.29%","58.06%","86.29%","100.00%",""
"Date","AQR","T4Q","31/05/19","31/05/18","31/05/17","30/05/16","25/05/15","28/05/14","28/05/13","30/05/12","27/05/11","25/05/10","-"
"Price","0.1500","0.1500","0.1550","0.1700","0.2300","0.3400","0.5000","0.5500","0.4650","0.3100","0.4400","0.3800","-"
"P/RPS","3.85","4.14","3.43","6.20","5.97","1.08","0.95","0.69","1.29","1.42","5.95","7.52","-8.35%"
"YoY %","-7.00%","20.70%","-44.68%","3.85%","452.78%","13.68%","37.68%","-46.51%","-9.15%","-76.13%","-20.88%","-",""
"Horiz. %","51.20%","55.05%","45.61%","82.45%","79.39%","14.36%","12.63%","9.18%","17.15%","18.88%","79.12%","100.00%",""
"P/EPS","29.79","13.93","11.88","6.60","7.16","3.89","4.19","4.47","6.33","6.11","25.73","7.66","4.99%"
"YoY %","113.85%","17.26%","80.00%","-7.82%","84.06%","-7.16%","-6.26%","-29.38%","3.60%","-76.25%","235.90%","-",""
"Horiz. %","388.90%","181.85%","155.09%","86.16%","93.47%","50.78%","54.70%","58.36%","82.64%","79.77%","335.90%","100.00%",""
"EY","3.36","7.18","8.42","15.14","13.96","25.72","23.86","22.35","15.81","16.37","3.89","13.06","-4.76%"
"YoY %","-53.20%","-14.73%","-44.39%","8.45%","-45.72%","7.80%","6.76%","41.37%","-3.42%","320.82%","-70.21%","-",""
"Horiz. %","25.73%","54.98%","64.47%","115.93%","106.89%","196.94%","182.70%","171.13%","121.06%","125.34%","29.79%","100.00%",""
"DY","0.00","10.00","0.06","8.82","8.70","0.06","0.04","0.04","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","16,566.67%","-99.32%","1.38%","14,400.00%","50.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","25,000.00%","150.00%","22,050.00%","21,750.00%","150.00%","100.00%","100.00%","-","-","-","-",""
"P/NAPS","0.41","0.41","0.42","0.45","0.39","0.53","0.86","0.73","0.85","0.66","1.03","0.98","-8.98%"
"YoY %","0.00%","-2.38%","-6.67%","15.38%","-26.42%","-38.37%","17.81%","-14.12%","28.79%","-35.92%","5.10%","-",""
"Horiz. %","41.84%","41.84%","42.86%","45.92%","39.80%","54.08%","87.76%","74.49%","86.73%","67.35%","105.10%","100.00%",""

