Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","4,401,574","5,015,560","5,410,283","5,374,834","4,655,592","4,451,326","4,558,141","4,721,429","4,128,837","3,738,913","1,996,577","2,589,879","8.52%"
"YoY %","-12.24%","-7.30%","0.66%","15.45%","4.59%","-2.34%","-3.46%","14.35%","10.43%","87.27%","-22.91%","-",""
"Horiz. %","169.95%","193.66%","208.90%","207.53%","179.76%","171.87%","176.00%","182.30%","159.42%","144.37%","77.09%","100.00%",""
"PBT","861,014","878,043","850,644","882,188","858,992","929,219","960,242","1,900,373","839,662","507,046","207,971","153,944","20.90%"
"YoY %","-1.94%","3.22%","-3.58%","2.70%","-7.56%","-3.23%","-49.47%","126.33%","65.60%","143.81%","35.10%","-",""
"Horiz. %","559.30%","570.37%","552.57%","573.06%","557.99%","603.61%","623.76%","1,234.46%","545.43%","329.37%","135.10%","100.00%",""
"Tax","-31,838","-87,700","-121,637","-149,369","-140,394","-129,812","-148,593","-137,038","-115,382","-98,834","-35,459","-33,894","15.25%"
"YoY %","63.70%","27.90%","18.57%","-6.39%","-8.15%","12.64%","-8.43%","-18.77%","-16.74%","-178.73%","-4.62%","-",""
"Horiz. %","93.93%","258.75%","358.87%","440.69%","414.21%","382.99%","438.41%","404.31%","340.42%","291.60%","104.62%","100.00%",""
"NP","829,176","790,343","729,007","732,819","718,598","799,407","811,649","1,763,335","724,280","408,212","172,512","120,050","22.18%"
"YoY %","4.91%","8.41%","-0.52%","1.98%","-10.11%","-1.51%","-53.97%","143.46%","77.43%","136.63%","43.70%","-",""
"Horiz. %","690.69%","658.34%","607.25%","610.43%","598.58%","665.90%","676.09%","1,468.83%","603.32%","340.03%","143.70%","100.00%",""
"NP to SH","765,806","720,533","658,991","639,513","585,883","732,433","734,011","1,490,371","438,826","369,714","162,608","109,278","22.08%"
"YoY %","6.28%","9.34%","3.05%","9.15%","-20.01%","-0.21%","-50.75%","239.63%","18.69%","127.37%","48.80%","-",""
"Horiz. %","700.79%","659.36%","603.04%","585.22%","536.14%","670.25%","671.69%","1,363.83%","401.57%","338.32%","148.80%","100.00%",""
"Tax Rate","3.70    %","9.99    %","14.30    %","16.93    %","16.34    %","13.97    %","15.47    %","7.21    %","13.74    %","19.49    %","17.05    %","22.02    %","-4.68%"
"YoY %","-62.96%","-30.14%","-15.53%","3.61%","16.96%","-9.70%","114.56%","-47.53%","-29.50%","14.31%","-22.57%","-",""
"Horiz. %","16.80%","45.37%","64.94%","76.88%","74.21%","63.44%","70.25%","32.74%","62.40%","88.51%","77.43%","100.00%",""
"Total Cost","3,572,398","4,225,217","4,681,276","4,642,015","3,936,994","3,651,919","3,746,492","2,958,094","3,404,557","3,330,701","1,824,065","2,469,829","7.36%"
"YoY %","-15.45%","-9.74%","0.85%","17.91%","7.81%","-2.52%","26.65%","-13.11%","2.22%","82.60%","-26.15%","-",""
"Horiz. %","144.64%","171.07%","189.54%","187.95%","159.40%","147.86%","151.69%","119.77%","137.85%","134.86%","73.85%","100.00%",""
"Net Worth","8,188,603","8,188,603","8,348,157","7,644,295","3,029,205","6,382,705","5,916,324","4,872,798","3,218,109","2,986,151","901,451","685,665","31.99%"
"YoY %","0.00%","-1.91%","9.21%","152.35%","-52.54%","7.88%","21.42%","51.42%","7.77%","231.26%","31.47%","-",""
"Horiz. %","1,194.26%","1,194.26%","1,217.53%","1,114.87%","441.79%","930.88%","862.86%","710.67%","469.34%","435.51%","131.47%","100.00%",""
"Div","448,423","399,911","345,574","288,463","101,624","648,791","189,736","157,695","77,544","-","-","12,052","45.16%"
"YoY %","12.13%","15.72%","19.80%","183.85%","-84.34%","241.94%","20.32%","103.36%","0.00%","0.00%","0.00%","-",""
"Horiz. %","3,720.52%","3,318.02%","2,867.19%","2,393.35%","843.17%","5,382.95%","1,574.22%","1,308.38%","643.38%","0.00%","0.00%","100.00%",""
"Div Payout %","58.56    %","55.50    %","52.44    %","45.11    %","17.35    %","88.58    %","25.85    %","10.58    %","17.67    %","-     %","-     %","11.03    %","18.90%"
"YoY %","5.51%","5.84%","16.25%","160.00%","-80.41%","242.67%","144.33%","-40.12%","0.00%","0.00%","0.00%","-",""
"Horiz. %","530.92%","503.17%","475.43%","408.98%","157.30%","803.08%","234.36%","95.92%","160.20%","0.00%","0.00%","100.00%",""
"Net Worth","8,188,603","8,188,603","8,348,157","7,644,295","3,029,205","6,382,705","5,916,324","4,872,798","3,218,109","2,986,151","901,451","685,665","31.99%"
"YoY %","0.00%","-1.91%","9.21%","152.35%","-52.54%","7.88%","21.42%","51.42%","7.77%","231.26%","31.47%","-",""
"Horiz. %","1,194.26%","1,194.26%","1,217.53%","1,114.87%","441.79%","930.88%","862.86%","710.67%","469.34%","435.51%","131.47%","100.00%",""
"NOSH","4,874,169","4,874,169","4,853,580","4,807,733","1,954,326","1,753,490","1,724,875","1,576,957","1,292,413","1,292,706","577,853","535,676","27.73%"
"YoY %","0.00%","0.42%","0.95%","146.00%","11.45%","1.66%","9.38%","22.02%","-0.02%","123.71%","7.87%","-",""
"Horiz. %","909.91%","909.91%","906.07%","897.51%","364.83%","327.34%","322.00%","294.39%","241.27%","241.32%","107.87%","100.00%",""
"NP Margin","18.84    %","15.76    %","13.47    %","13.63    %","15.44    %","17.96    %","17.81    %","37.35    %","17.54    %","10.92    %","8.64    %","4.64    %","12.56%"
"YoY %","19.54%","17.00%","-1.17%","-11.72%","-14.03%","0.84%","-52.32%","112.94%","60.62%","26.39%","86.21%","-",""
"Horiz. %","406.03%","339.66%","290.30%","293.75%","332.76%","387.07%","383.84%","804.96%","378.02%","235.34%","186.21%","100.00%",""
"ROE","9.35    %","8.80    %","7.89    %","8.37    %","19.34    %","11.48    %","12.41    %","30.59    %","13.64    %","12.38    %","18.04    %","15.94    %","-7.51%"
"YoY %","6.25%","11.53%","-5.73%","-56.72%","68.47%","-7.49%","-59.43%","124.27%","10.18%","-31.37%","13.17%","-",""
"Horiz. %","58.66%","55.21%","49.50%","52.51%","121.33%","72.02%","77.85%","191.91%","85.57%","77.67%","113.17%","100.00%",""
"RPS","90.30","102.90","111.47","111.80","238.22","253.86","264.26","299.40","319.47","289.23","345.52","483.48","-15.03%"
"YoY %","-12.24%","-7.69%","-0.30%","-53.07%","-6.16%","-3.94%","-11.74%","-6.28%","10.46%","-16.29%","-28.53%","-",""
"Horiz. %","18.68%","21.28%","23.06%","23.12%","49.27%","52.51%","54.66%","61.93%","66.08%","59.82%","71.47%","100.00%",""
"EPS","14.86","14.78","13.53","13.29","12.85","41.77","42.55","94.51","29.88","28.60","28.14","20.40","-4.46%"
"YoY %","0.54%","9.24%","1.81%","3.42%","-69.24%","-1.83%","-54.98%","216.30%","4.48%","1.63%","37.94%","-",""
"Horiz. %","72.84%","72.45%","66.32%","65.15%","62.99%","204.75%","208.58%","463.28%","146.47%","140.20%","137.94%","100.00%",""
"DPS","9.20","8.22","7.12","6.00","5.20","37.00","11.00","10.00","6.00","0.00","0.00","2.25","13.65%"
"YoY %","11.92%","15.45%","18.67%","15.38%","-85.95%","236.36%","10.00%","66.67%","0.00%","0.00%","0.00%","-",""
"Horiz. %","408.89%","365.33%","316.44%","266.67%","231.11%","1,644.44%","488.89%","444.44%","266.67%","0.00%","0.00%","100.00%",""
"NAPS","1.6800","1.6800","1.7200","1.5900","1.5500","3.6400","3.4300","3.0900","2.4900","2.3100","1.5600","1.2800","3.34%"
"YoY %","0.00%","-2.33%","8.18%","2.58%","-57.42%","6.12%","11.00%","24.10%","7.79%","48.08%","21.87%","-",""
"Horiz. %","131.25%","131.25%","134.38%","124.22%","121.09%","284.38%","267.97%","241.41%","194.53%","180.47%","121.88%","100.00%",""
"RPS","89.21","101.65","109.65","108.94","94.36","90.22","92.38","95.69","83.68","75.78","40.47","52.49","8.52%"
"YoY %","-12.24%","-7.30%","0.65%","15.45%","4.59%","-2.34%","-3.46%","14.35%","10.42%","87.25%","-22.90%","-",""
"Horiz. %","169.96%","193.66%","208.90%","207.54%","179.77%","171.88%","176.00%","182.30%","159.42%","144.37%","77.10%","100.00%",""
"EPS","15.52","14.60","13.36","12.96","11.87","14.84","14.88","30.21","8.89","7.49","3.30","2.21","22.12%"
"YoY %","6.30%","9.28%","3.09%","9.18%","-20.01%","-0.27%","-50.74%","239.82%","18.69%","126.97%","49.32%","-",""
"Horiz. %","702.26%","660.63%","604.52%","586.43%","537.10%","671.49%","673.30%","1,366.97%","402.26%","338.91%","149.32%","100.00%",""
"DPS","9.09","8.11","7.00","5.85","2.06","13.15","3.85","3.20","1.57","0.00","0.00","0.24","45.43%"
"YoY %","12.08%","15.86%","19.66%","183.98%","-84.33%","241.56%","20.31%","103.82%","0.00%","0.00%","0.00%","-",""
"Horiz. %","3,787.50%","3,379.17%","2,916.67%","2,437.50%","858.33%","5,479.17%","1,604.17%","1,333.33%","654.17%","0.00%","0.00%","100.00%",""
"NAPS","1.6597","1.6597","1.6920","1.5493","0.6140","1.2936","1.1991","0.9876","0.6522","0.6052","0.1827","0.1390","31.99%"
"YoY %","0.00%","-1.91%","9.21%","152.33%","-52.54%","7.88%","21.42%","51.43%","7.77%","231.25%","31.44%","-",""
"Horiz. %","1,194.03%","1,194.03%","1,217.27%","1,114.60%","441.73%","930.65%","862.66%","710.50%","469.21%","435.40%","131.44%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.6800","1.6800","1.4700","1.6300","3.0300","3.0800","3.2900","2.7200","2.3800","2.5500","2.2400","1.2700","-"
"P/RPS","1.86","1.63","1.32","1.46","1.27","1.21","1.24","0.91","0.74","0.88","0.65","0.00","-"
"YoY %","14.11%","23.48%","-9.59%","14.96%","4.96%","-2.42%","36.26%","22.97%","-15.91%","35.38%","0.00%","-",""
"Horiz. %","286.15%","250.77%","203.08%","224.62%","195.38%","186.15%","190.77%","140.00%","113.85%","135.38%","100.00%","-",""
"P/EPS","10.69","11.36","10.83","12.25","10.11","7.37","7.73","2.88","7.01","8.92","7.96","0.00","-"
"YoY %","-5.90%","4.89%","-11.59%","21.17%","37.18%","-4.66%","168.40%","-58.92%","-21.41%","12.06%","0.00%","-",""
"Horiz. %","134.30%","142.71%","136.06%","153.89%","127.01%","92.59%","97.11%","36.18%","88.07%","112.06%","100.00%","-",""
"EY","9.35","8.80","9.24","8.16","9.89","13.56","12.93","34.75","14.27","11.22","12.56","0.00","-"
"YoY %","6.25%","-4.76%","13.24%","-17.49%","-27.06%","4.87%","-62.79%","143.52%","27.18%","-10.67%","0.00%","-",""
"Horiz. %","74.44%","70.06%","73.57%","64.97%","78.74%","107.96%","102.95%","276.67%","113.61%","89.33%","100.00%","-",""
"DY","5.48","4.89","4.84","3.68","1.72","12.01","3.34","3.68","2.52","0.00","0.00","0.00","-"
"YoY %","12.07%","1.03%","31.52%","113.95%","-85.68%","259.58%","-9.24%","46.03%","0.00%","0.00%","0.00%","-",""
"Horiz. %","217.46%","194.05%","192.06%","146.03%","68.25%","476.59%","132.54%","146.03%","100.00%","-","-","-",""
"P/NAPS","1.00","1.00","0.85","1.03","1.95","0.85","0.96","0.88","0.96","1.10","1.44","0.99","-1.68%"
"YoY %","0.00%","17.65%","-17.48%","-47.18%","129.41%","-11.46%","9.09%","-8.33%","-12.73%","-23.61%","45.45%","-",""
"Horiz. %","101.01%","101.01%","85.86%","104.04%","196.97%","85.86%","96.97%","88.89%","96.97%","111.11%","145.45%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","26/02/16","25/02/15","27/02/14","28/02/13","29/02/12","19/01/11","24/02/10","-"
"Price","1.5700","1.5700","1.6200","1.6500","3.2300","3.0100","3.3200","2.8600","2.4900","2.6100","2.3300","1.4000","-"
"P/RPS","1.74","1.53","1.45","1.48","1.36","1.19","1.26","0.96","0.78","0.90","0.67","0.00","-"
"YoY %","13.73%","5.52%","-2.03%","8.82%","14.29%","-5.56%","31.25%","23.08%","-13.33%","34.33%","0.00%","-",""
"Horiz. %","259.70%","228.36%","216.42%","220.90%","202.99%","177.61%","188.06%","143.28%","116.42%","134.33%","100.00%","-",""
"P/EPS","9.99","10.62","11.93","12.40","10.77","7.21","7.80","3.03","7.33","9.13","8.28","0.00","-"
"YoY %","-5.93%","-10.98%","-3.79%","15.13%","49.38%","-7.56%","157.43%","-58.66%","-19.72%","10.27%","0.00%","-",""
"Horiz. %","120.65%","128.26%","144.08%","149.76%","130.07%","87.08%","94.20%","36.59%","88.53%","110.27%","100.00%","-",""
"EY","10.01","9.42","8.38","8.06","9.28","13.88","12.82","33.05","13.64","10.96","12.08","0.00","-"
"YoY %","6.26%","12.41%","3.97%","-13.15%","-33.14%","8.27%","-61.21%","142.30%","24.45%","-9.27%","0.00%","-",""
"Horiz. %","82.86%","77.98%","69.37%","66.72%","76.82%","114.90%","106.13%","273.59%","112.91%","90.73%","100.00%","-",""
"DY","5.86","5.24","4.40","3.64","1.61","12.29","3.31","3.50","2.41","0.00","0.00","0.00","-"
"YoY %","11.83%","19.09%","20.88%","126.09%","-86.90%","271.30%","-5.43%","45.23%","0.00%","0.00%","0.00%","-",""
"Horiz. %","243.15%","217.43%","182.57%","151.04%","66.80%","509.96%","137.34%","145.23%","100.00%","-","-","-",""
"P/NAPS","0.93","0.93","0.94","1.04","2.08","0.83","0.97","0.93","1.00","1.13","1.49","1.09","-1.63%"
"YoY %","0.00%","-1.06%","-9.62%","-50.00%","150.60%","-14.43%","4.30%","-7.00%","-11.50%","-24.16%","36.70%","-",""
"Horiz. %","85.32%","85.32%","86.24%","95.41%","190.83%","76.15%","88.99%","85.32%","91.74%","103.67%","136.70%","100.00%",""

