Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Div","16,016","16,218","15,834","14,057","13,470","12,886","11,165","9,373","15,932","14,524","12,183","14,805","0.75%"
"YoY %","-1.25%","2.43%","12.64%","4.35%","4.54%","15.41%","19.12%","-41.17%","9.69%","19.22%","-17.71%","-",""
"Horiz. %","108.18%","109.55%","106.95%","94.95%","90.99%","87.04%","75.41%","63.31%","107.62%","98.11%","82.29%","100.00%",""
"Div Payout %","32.52    %","28.80    %","27.03    %","31.62    %","38.54    %","37.64    %","32.97    %","31.12    %","54.92    %","51.87    %","36.98    %","66.86    %","-9.57%"
"YoY %","12.92%","6.55%","-14.52%","-17.96%","2.39%","14.16%","5.94%","-43.34%","5.88%","40.27%","-44.69%","-",""
"Horiz. %","48.64%","43.08%","40.43%","47.29%","57.64%","56.30%","49.31%","46.55%","82.14%","77.58%","55.31%","100.00%",""
"Net Worth","405,125","405,125","381,202","343,237","311,587","288,179","260,909","235,264","216,495","199,598","182,745","162,669","9.92%"
"YoY %","0.00%","6.28%","11.06%","10.16%","8.12%","10.45%","10.90%","8.67%","8.47%","9.22%","12.34%","-",""
"Horiz. %","249.05%","249.05%","234.34%","211.00%","191.55%","177.16%","160.39%","144.63%","133.09%","122.70%","112.34%","100.00%",""
"NOSH","471,076","471,076","117,293","117,146","117,138","117,146","117,526","93,730","93,720","93,708","93,715","74,962","5.10%"
"YoY %","0.00%","301.62%","0.13%","0.01%","-0.01%","-0.32%","25.39%","0.01%","0.01%","-0.01%","25.02%","-",""
"Horiz. %","628.41%","628.41%","156.47%","156.27%","156.26%","156.27%","156.78%","125.04%","125.02%","125.01%","125.02%","100.00%",""
"NP Margin","7.30    %","8.47    %","8.99    %","7.17    %","6.02    %","6.50    %","6.81    %","7.20    %","7.29    %","7.76    %","12.22    %","8.68    %","0.39%"
"YoY %","-13.81%","-5.78%","25.38%","19.10%","-7.38%","-4.55%","-5.42%","-1.23%","-6.06%","-36.50%","40.78%","-",""
"Horiz. %","84.10%","97.58%","103.57%","82.60%","69.35%","74.88%","78.46%","82.95%","83.99%","89.40%","140.78%","100.00%",""
"ROE","12.16    %","13.90    %","15.37    %","12.95    %","11.22    %","11.88    %","12.98    %","12.80    %","13.40    %","14.03    %","18.03    %","13.61    %","1.36%"
"YoY %","-12.52%","-9.56%","18.69%","15.42%","-5.56%","-8.47%","1.41%","-4.48%","-4.49%","-22.19%","32.48%","-",""
"Horiz. %","89.35%","102.13%","112.93%","95.15%","82.44%","87.29%","95.37%","94.05%","98.46%","103.09%","132.48%","100.00%",""
"RPS","143.29","141.34","556.44","529.48","496.23","449.75","424.79","446.44","425.31","390.58","334.76","377.15","4.41%"
"YoY %","1.38%","-74.60%","5.09%","6.70%","10.33%","5.88%","-4.85%","4.97%","8.89%","16.67%","-11.24%","-",""
"Horiz. %","37.99%","37.48%","147.54%","140.39%","131.57%","119.25%","112.63%","118.37%","112.77%","103.56%","88.76%","100.00%",""
"EPS","10.46","11.96","49.94","37.95","29.84","29.23","28.91","25.63","30.96","29.88","35.15","29.54","6.00%"
"YoY %","-12.54%","-76.05%","31.59%","27.18%","2.09%","1.11%","12.80%","-17.22%","3.61%","-14.99%","18.99%","-",""
"Horiz. %","35.41%","40.49%","169.06%","128.47%","101.02%","98.95%","97.87%","86.76%","104.81%","101.15%","118.99%","100.00%",""
"DPS","3.40","3.44","13.50","12.00","11.50","11.00","9.50","10.00","17.00","15.50","13.00","19.75","-4.14%"
"YoY %","-1.16%","-74.52%","12.50%","4.35%","4.55%","15.79%","-5.00%","-41.18%","9.68%","19.23%","-34.18%","-",""
"Horiz. %","17.22%","17.42%","68.35%","60.76%","58.23%","55.70%","48.10%","50.63%","86.08%","78.48%","65.82%","100.00%",""
"NAPS","0.8600","0.8600","3.2500","2.9300","2.6600","2.4600","2.2200","2.5100","2.3100","2.1300","1.9500","2.1700","4.59%"
"YoY %","0.00%","-73.54%","10.92%","10.15%","8.13%","10.81%","-11.55%","8.66%","8.45%","9.23%","-10.14%","-",""
"Horiz. %","39.63%","39.63%","149.77%","135.02%","122.58%","113.36%","102.30%","115.67%","106.45%","98.16%","89.86%","100.00%",""
"RPS","143.11","141.17","138.38","131.51","123.24","111.70","105.85","88.72","84.51","77.60","66.51","59.94","9.74%"
"YoY %","1.37%","2.02%","5.22%","6.71%","10.33%","5.53%","19.31%","4.98%","8.90%","16.67%","10.96%","-",""
"Horiz. %","238.76%","235.52%","230.86%","219.40%","205.61%","186.35%","176.59%","148.01%","140.99%","129.46%","110.96%","100.00%",""
"EPS","10.44","11.94","12.42","9.43","7.41","7.26","7.18","6.39","6.15","5.94","6.98","4.69","11.42%"
"YoY %","-12.56%","-3.86%","31.71%","27.26%","2.07%","1.11%","12.36%","3.90%","3.54%","-14.90%","48.83%","-",""
"Horiz. %","222.60%","254.58%","264.82%","201.07%","158.00%","154.80%","153.09%","136.25%","131.13%","126.65%","148.83%","100.00%",""
"DPS","3.40","3.44","3.36","2.98","2.86","2.73","2.37","1.99","3.38","3.08","2.58","3.14","0.75%"
"YoY %","-1.16%","2.38%","12.75%","4.20%","4.76%","15.19%","19.10%","-41.12%","9.74%","19.38%","-17.83%","-",""
"Horiz. %","108.28%","109.55%","107.01%","94.90%","91.08%","86.94%","75.48%","63.38%","107.64%","98.09%","82.17%","100.00%",""
"NAPS","0.8589","0.8589","0.8082","0.7277","0.6606","0.6110","0.5532","0.4988","0.4590","0.4232","0.3875","0.3449","9.92%"
"YoY %","0.00%","6.27%","11.06%","10.16%","8.12%","10.45%","10.91%","8.67%","8.46%","9.21%","12.35%","-",""
"Horiz. %","249.03%","249.03%","234.33%","210.99%","191.53%","177.15%","160.39%","144.62%","133.08%","122.70%","112.35%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","2.1700","2.1700","7.8000","5.6000","4.3000","3.6000","3.5800","4.5000","3.6800","2.7400","2.5900","1.8700","-"
"P/RPS","1.51","1.54","1.40","1.06","0.87","0.80","0.84","1.01","0.87","0.70","0.77","0.50","12.11%"
"YoY %","-1.95%","10.00%","32.08%","21.84%","8.75%","-4.76%","-16.83%","16.09%","24.29%","-9.09%","54.00%","-",""
"Horiz. %","302.00%","308.00%","280.00%","212.00%","174.00%","160.00%","168.00%","202.00%","174.00%","140.00%","154.00%","100.00%",""
"P/EPS","20.76","18.15","15.62","14.76","14.41","12.32","12.42","14.00","11.89","9.17","7.37","6.33","10.55%"
"YoY %","14.38%","16.20%","5.83%","2.43%","16.96%","-0.81%","-11.29%","17.75%","29.66%","24.42%","16.43%","-",""
"Horiz. %","327.96%","286.73%","246.76%","233.18%","227.65%","194.63%","196.21%","221.17%","187.84%","144.87%","116.43%","100.00%",""
"EY","4.82","5.51","6.40","6.78","6.94","8.12","8.05","7.14","8.41","10.91","13.57","15.80","-9.55%"
"YoY %","-12.52%","-13.91%","-5.60%","-2.31%","-14.53%","0.87%","12.75%","-15.10%","-22.91%","-19.60%","-14.11%","-",""
"Horiz. %","30.51%","34.87%","40.51%","42.91%","43.92%","51.39%","50.95%","45.19%","53.23%","69.05%","85.89%","100.00%",""
"DY","1.57","1.59","1.73","2.14","2.67","3.06","2.65","2.22","4.62","5.66","5.02","10.56","-18.20%"
"YoY %","-1.26%","-8.09%","-19.16%","-19.85%","-12.75%","15.47%","19.37%","-51.95%","-18.37%","12.75%","-52.46%","-",""
"Horiz. %","14.87%","15.06%","16.38%","20.27%","25.28%","28.98%","25.09%","21.02%","43.75%","53.60%","47.54%","100.00%",""
"P/NAPS","2.52","2.52","2.40","1.91","1.62","1.46","1.61","1.79","1.59","1.29","1.33","0.86","12.07%"
"YoY %","0.00%","5.00%","25.65%","17.90%","10.96%","-9.32%","-10.06%","12.58%","23.26%","-3.01%","54.65%","-",""
"Horiz. %","293.02%","293.02%","279.07%","222.09%","188.37%","169.77%","187.21%","208.14%","184.88%","150.00%","154.65%","100.00%",""
"Date","AQR","T4Q","28/02/19","22/02/18","23/02/17","25/02/16","25/02/15","26/02/14","27/02/13","23/02/12","24/02/11","23/02/10","-"
"Price","2.0300","2.0300","8.9500","4.9000","4.6500","3.4100","3.6400","4.4000","4.1400","2.8300","2.6800","2.0500","-"
"P/RPS","1.42","1.44","1.61","0.93","0.94","0.76","0.86","0.99","0.97","0.72","0.80","0.54","12.90%"
"YoY %","-1.39%","-10.56%","73.12%","-1.06%","23.68%","-11.63%","-13.13%","2.06%","34.72%","-10.00%","48.15%","-",""
"Horiz. %","262.96%","266.67%","298.15%","172.22%","174.07%","140.74%","159.26%","183.33%","179.63%","133.33%","148.15%","100.00%",""
"P/EPS","19.42","16.98","17.92","12.91","15.58","11.67","12.63","13.69","13.37","9.47","7.62","6.94","11.11%"
"YoY %","14.37%","-5.25%","38.81%","-17.14%","33.50%","-7.60%","-7.74%","2.39%","41.18%","24.28%","9.80%","-",""
"Horiz. %","279.83%","244.67%","258.21%","186.02%","224.50%","168.16%","181.99%","197.26%","192.65%","136.46%","109.80%","100.00%",""
"EY","5.15","5.89","5.58","7.75","6.42","8.57","7.92","7.30","7.48","10.56","13.12","14.41","-10.00%"
"YoY %","-12.56%","5.56%","-28.00%","20.72%","-25.09%","8.21%","8.49%","-2.41%","-29.17%","-19.51%","-8.95%","-",""
"Horiz. %","35.74%","40.87%","38.72%","53.78%","44.55%","59.47%","54.96%","50.66%","51.91%","73.28%","91.05%","100.00%",""
"DY","1.67","1.70","1.51","2.45","2.47","3.23","2.61","2.27","4.11","5.48","4.85","9.63","-18.60%"
"YoY %","-1.76%","12.58%","-38.37%","-0.81%","-23.53%","23.75%","14.98%","-44.77%","-25.00%","12.99%","-49.64%","-",""
"Horiz. %","17.34%","17.65%","15.68%","25.44%","25.65%","33.54%","27.10%","23.57%","42.68%","56.91%","50.36%","100.00%",""
"P/NAPS","2.36","2.36","2.75","1.67","1.75","1.39","1.64","1.75","1.79","1.33","1.37","0.94","12.66%"
"YoY %","0.00%","-14.18%","64.67%","-4.57%","25.90%","-15.24%","-6.29%","-2.23%","34.59%","-2.92%","45.74%","-",""
"Horiz. %","251.06%","251.06%","292.55%","177.66%","186.17%","147.87%","174.47%","186.17%","190.43%","141.49%","145.74%","100.00%",""

