F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","27-Aug-2018","30-Jun-2018","2","62,800","8,989","6,876","6,876","4,658","42,390","67.75%","10.95%","16.22%","141,160","44.49","44.49","4.87","4.87","3.30","3.30","0.3003","0.30"," 11.95%"," 38.55%","29-Jun-2018","0.52","1.17","10.68","1.73","9.37%","6.35%","27-Aug-2018","0.50","1.12","10.26","1.67","9.74%","6.60%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","63,389","8,098","6,142","6,142","4,658","40,936","75.84%","9.69%","15.00%","141,160","44.91","44.91","4.35","4.35","3.30","3.30","0.2900","0.29"," -1.81%"," 15.36%","30-Mar-2018","0.50","1.11","11.49","1.72","8.70%","6.60%","28-May-2018","0.495","1.10","11.38","1.71","8.79%","6.67%"
"31-Dec-2017","23-Feb-2018","31-Dec-2017","4","63,860","8,371","6,255","6,255","4,397","42,503","70.30%","9.79%","14.72%","141,160","45.24","45.24","4.43","4.43","3.12","3.12","0.3011","0.30"," 3.75%"," 5.04%","29-Dec-2017","0.51","1.13","11.51","1.69","8.69%","6.11%","23-Feb-2018","0.565","1.25","12.75","1.88","7.84%","5.51%"
"31-Dec-2017","24-Nov-2017","30-Sep-2017","3","62,369","8,074","6,029","6,029","4,397","39,581","72.94%","9.67%","15.23%","141,160","44.18","44.18","4.27","4.27","3.12","3.12","0.2804","0.28"," 21.48%"," -0.54%","29-Sep-2017","0.60","1.36","14.05","2.14","7.12%","5.19%","24-Nov-2017","0.50","1.13","11.71","1.78","8.54%","6.23%"
"31-Dec-2017","25-Aug-2017","30-Jun-2017","2","60,476","6,843","4,963","4,963","4,268","38,125","86.00%","8.21%","13.02%","42,857","141.11","42.84","11.58","3.52","10.00","3.02","0.8896","0.27"," -6.78%"," -22.63%","30-Jun-2017","2.24","1.59","19.34","2.52","5.17%","4.46%","25-Aug-2017","0.58","0.41","5.01","0.65","19.97%","17.24%"
"31-Dec-2017","29-May-2017","31-Mar-2017","1","60,760","8,151","5,324","5,324","4,268","0","80.17%","8.76%","- %","42,776","142.04","43.04","12.45","3.77","10.00","3.02","0.0000","0.00"," -10.60%"," -17.01%","31-Mar-2017","1.78","1.25","14.30","0.00","6.99%","5.62%","29-May-2017","2.20","1.55","17.68","0.00","5.66%","4.55%"
"31-Dec-2016","01-Mar-2017","31-Dec-2016","4","62,874","8,913","5,955","5,955","4,269","11,656","71.69%","9.47%","51.09%","42,776","146.98","44.54","13.92","4.22","10.00","3.02","0.2725","0.08"," -1.77%"," -6.59%","30-Dec-2016","1.72","1.17","12.36","6.31","8.09%","5.81%","01-Mar-2017","1.73","1.18","12.43","6.35","8.05%","5.78%"
"31-Dec-2016","24-Nov-2016","30-Sep-2016","3","64,217","9,055","6,062","6,062","4,269","0","70.43%","9.44%","- %","42,589","150.78","45.49","14.23","4.29","10.00","3.02","0.0000","0.00"," -5.50%"," 24.63%","30-Sep-2016","1.84","1.22","12.93","0.00","7.74%","5.43%","24-Nov-2016","1.75","1.16","12.29","0.00","8.13%","5.71%"
"31-Dec-2016","25-Aug-2016","30-Jun-2016","2","64,981","9,534","6,415","6,415","2,139","0","33.36%","9.87%","- %","42,742","152.03","46.03","15.01","4.54","5.00","1.52","0.0000","0.00"," 0.00%"," 17.04%","30-Jun-2016","1.93","1.27","12.86","0.00","7.78%","2.59%","25-Aug-2016","1.87","1.23","12.46","0.00","8.03%","2.67%"
"31-Dec-2016","26-May-2016","31-Mar-2016","1","63,101","8,743","6,415","6,415","2,139","37,662","33.36%","10.17%","17.03%","42,797","147.44","44.70","14.99","4.54","5.00","1.52","0.8800","0.27"," 0.63%"," 8.43%","31-Mar-2016","1.80","1.22","12.01","2.05","8.33%","2.78%","26-May-2016","2.07","1.40","13.81","2.35","7.24%","2.42%"
"31-Dec-2015","24-Feb-2016","31-Dec-2015","4","60,373","8,773","6,375","6,375","4,275","35,906","67.07%","10.56%","17.75%","42,745","141.24","42.77","14.91","4.52","10.00","3.03","0.8400","0.25"," 31.06%"," 19.90%","31-Dec-2015","1.83","1.30","12.27","2.18","8.15%","5.46%","24-Feb-2016","1.80","1.27","12.07","2.14","8.29%","5.56%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","53,257","9,370","4,864","4,864","4,275","32,943","87.90%","9.13%","14.76%","42,783","124.48","37.73","11.37","3.45","10.00","3.03","0.7700","0.23"," -11.26%"," -19.38%","30-Sep-2015","1.88","1.51","16.54","2.44","6.05%","5.32%","24-Nov-2015","1.85","1.49","16.27","2.40","6.15%","5.41%"
"31-Dec-2015","25-Aug-2015","30-Jun-2015","2","49,142","10,039","5,481","5,481","4,275","36,377","78.01%","11.15%","15.07%","42,766","114.91","34.81","12.82","3.88","10.00","3.03","0.8506","0.26"," -7.35%"," -2.42%","30-Jun-2015","2.60","2.26","20.29","3.06","4.93%","3.85%","25-Aug-2015","1.90","1.65","14.83","2.23","6.75%","5.26%"
"31-Dec-2015","25-May-2015","31-Mar-2015","1","45,998","10,414","5,916","5,916","4,275","35,294","72.27%","12.86%","16.76%","42,755","107.58","32.59","13.84","4.19","10.00","3.03","0.8255","0.25"," 11.27%"," 19.93%","31-Mar-2015","1.93","1.79","13.95","2.34","7.17%","5.18%","25-May-2015","2.35","2.18","16.98","2.85","5.89%","4.26%"
"31-Dec-2014","25-Feb-2015","31-Dec-2014","4","40,985","9,428","5,317","5,317","4,273","33,754","80.38%","12.97%","15.75%","42,727","95.92","29.03","12.44","3.77","10.00","3.03","0.7900","0.24"," -11.87%"," 2.27%","31-Dec-2014","1.27","1.32","10.21","1.61","9.80%","7.87%","25-Feb-2015","1.47","1.53","11.81","1.86","8.47%","6.80%"
"31-Dec-2014","24-Nov-2014","30-Sep-2014","3","41,178","8,051","6,033","6,033","4,273","31,159","70.84%","14.65%","19.36%","42,684","96.47","29.17","14.13","4.27","10.00","3.03","0.7300","0.22"," 7.41%"," 18.27%","30-Sep-2014","1.49","1.54","10.54","2.04","9.49%","6.71%","24-Nov-2014","1.28","1.33","9.06","1.75","11.04%","7.81%"
"31-Dec-2014","26-Aug-2014","30-Jun-2014","2","39,799","7,437","5,617","5,617","4,273","33,882","76.08%","14.11%","16.58%","42,732","93.14","28.19","13.14","3.98","10.00","3.03","0.7929","0.24"," 13.87%"," 26.77%","30-Jun-2014","1.56","1.67","11.87","1.97","8.43%","6.41%","26-Aug-2014","1.50","1.61","11.41","1.89","8.76%","6.67%"
"31-Dec-2014","27-May-2014","31-Mar-2014","1","37,595","6,543","4,933","4,933","4,273","32,479","86.63%","13.12%","15.19%","42,735","87.97","26.63","11.54","3.49","10.00","3.03","0.7600","0.23"," -5.12%"," 11.10%","31-Mar-2014","1.31","1.49","11.35","1.72","8.81%","7.63%","27-May-2014","1.44","1.64","12.48","1.89","8.02%","6.94%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","38,691","6,890","5,199","5,199","4,277","31,461","82.27%","13.44%","16.52%","42,747","90.51","27.41","12.16","3.68","10.00","3.03","0.7360","0.22"," 1.92%"," 13.61%","31-Dec-2013","1.04","1.15","8.55","1.41","11.69%","9.62%","25-Feb-2014","1.07","1.18","8.80","1.45","11.37%","9.35%"
"31-Dec-2013","25-Nov-2013","30-Sep-2013","3","37,869","6,895","5,101","5,101","4,277","29,334","83.85%","13.47%","17.39%","42,780","88.52","26.83","11.92","3.61","10.00","3.03","0.6857","0.21"," 15.12%"," 15.85%","30-Sep-2013","0.925","1.04","7.76","1.35","12.89%","10.81%","25-Nov-2013","0.985","1.11","8.26","1.44","12.11%","10.15%"
"31-Dec-2013","26-Aug-2013","30-Jun-2013","2","36,882","6,129","4,431","4,431","8,503","32,465","191.91%","12.01%","13.65%","42,717","86.34","26.13","10.37","3.14","20.00","6.02","0.7600","0.23"," -0.20%"," -9.37%","28-Jun-2013","1.06","1.23","10.22","1.39","9.79%","18.87%","26-Aug-2013","0.895","1.04","8.63","1.18","11.59%","22.35%"
"31-Dec-2013","27-May-2013","31-Mar-2013","1","36,237","6,161","4,440","4,440","12,782","31,738","287.90%","12.25%","13.99%","42,773","84.72","25.67","10.38","3.15","30.00","9.06","0.7420","0.22"," -2.97%"," -16.64%","29-Mar-2013","0.81","0.96","7.80","1.09","12.82%","37.04%","27-May-2013","0.89","1.05","8.57","1.20","11.66%","33.71%"
"31-Dec-2012","25-Feb-2013","31-Dec-2012","4","34,973","6,342","4,576","4,576","8,505","30,556","185.87%","13.08%","14.98%","42,753","81.80","24.78","10.70","3.24","20.00","6.03","0.7147","0.22"," 3.93%"," -13.07%","31-Dec-2012","0.83","1.01","7.75","1.16","12.90%","24.10%","25-Feb-2013","0.81","0.99","7.57","1.13","13.21%","24.69%"
"31-Dec-2012","23-Nov-2012","30-Sep-2012","3","35,453","5,974","4,403","4,403","11,284","32,381","256.29%","12.42%","13.60%","42,261","83.89","25.12","10.42","3.12","26.50","7.99","0.7662","0.23"," -9.94%"," -9.01%","28-Sep-2012","1.09","1.30","10.46","1.42","9.56%","24.31%","23-Nov-2012","0.91","1.08","8.73","1.19","11.45%","29.12%"
"31-Dec-2012","24-Aug-2012","30-Jun-2012","2","35,086","6,801","4,902","4,889","7,058","35,089","144.37%","13.97%","13.93%","42,791","81.99","24.86","11.43","3.46","16.50","5.00","0.8200","0.25"," -8.21%"," 6.03%","29-Jun-2012","0.86","1.05","7.53","1.05","13.28%","19.19%","24-Aug-2012","0.95","1.16","8.32","1.16","12.03%","17.37%"
"31-Dec-2012","23-May-2012","31-Mar-2012","1","36,179","7,385","5,339","5,326","2,779","34,117","52.18%","14.76%","15.61%","42,647","84.83","25.63","12.49","3.77","6.50","1.97","0.8000","0.24"," 1.18%"," -18.54%","30-Mar-2012","0.69","0.81","5.53","0.86","18.10%","9.42%","23-May-2012","0.71","0.84","5.69","0.89","17.59%","9.15%"
"31-Dec-2011","27-Feb-2012","31-Dec-2011","4","35,625","7,284","5,277","5,264","2,779","32,920","52.79%","14.81%","15.99%","42,753","83.33","25.24","12.31","3.73","6.50","1.97","0.7700","0.23"," 8.78%"," -0.53%","30-Dec-2011","0.85","1.02","6.90","1.10","14.49%","7.65%","27-Feb-2012","0.54","0.65","4.39","0.70","22.80%","12.04%"
"31-Dec-2011","23-Nov-2011","30-Sep-2011","3","36,515","7,293","4,852","4,839","1,705","31,191","35.24%","13.29%","15.51%","42,786","85.34","25.87","11.31","3.43","4.00","1.21","0.7290","0.22"," 4.94%"," 26.51%","30-Sep-2011","0.535","0.63","4.73","0.73","21.14%","7.48%","23-Nov-2011","0.58","0.68","5.13","0.80","19.50%","6.90%"
"31-Dec-2011","24-Aug-2011","30-Jun-2011","2","36,791","6,718","4,611","4,611","2,092","32,073","45.37%","12.53%","14.38%","42,775","86.01","26.06","10.78","3.27","4.89","1.48","0.7498","0.23"," -29.47%"," 43.82%","30-Jun-2011","0.575","0.67","5.33","0.77","18.75%","8.51%","24-Aug-2011","0.52","0.60","4.82","0.69","20.73%","9.41%"
"31-Dec-2011","27-May-2011","31-Mar-2011","1","27,880","8,202","6,538","6,538","2,092","30,828","32.00%","23.45%","21.21%","42,817","65.11","19.75","15.27","4.63","4.89","1.48","0.7200","0.22"," 23.54%","  - %","31-Mar-2011","0.53","0.81","3.47","0.74","28.81%","9.22%","27-May-2011","0.53","0.81","3.47","0.74","28.81%","9.22%"

