Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","310,396","321,253","327,788","351,814","350,324","389,856","387,416","365,879","323,384","276,313","247,112","267,446","2.28%"
"YoY %","-3.38%","-1.99%","-6.83%","0.43%","-10.14%","0.63%","5.89%","13.14%","17.04%","11.82%","-7.60%","-",""
"Horiz. %","116.06%","120.12%","122.56%","131.55%","130.99%","145.77%","144.86%","136.80%","120.92%","103.32%","92.40%","100.00%",""
"PBT","48,544","56,225","54,567","71,369","70,846","98,536","64,615","76,580","56,126","57,204","58,246","66,016","-2.09%"
"YoY %","-13.66%","3.04%","-23.54%","0.74%","-28.10%","52.50%","-15.62%","36.44%","-1.88%","-1.79%","-11.77%","-",""
"Horiz. %","73.53%","85.17%","82.66%","108.11%","107.32%","149.26%","97.88%","116.00%","85.02%","86.65%","88.23%","100.00%",""
"Tax","-9,640","-6,634","-6,731","-12,072","-14,782","-21,878","-14,408","-16,030","-12,886","-8,481","-7,856","-8,327","-2.34%"
"YoY %","-45.31%","1.44%","44.24%","18.33%","32.43%","-51.85%","10.12%","-24.40%","-51.94%","-7.96%","5.66%","-",""
"Horiz. %","115.77%","79.67%","80.83%","144.97%","177.52%","262.74%","173.03%","192.51%","154.75%","101.85%","94.34%","100.00%",""
"NP","38,904","49,591","47,836","59,297","56,064","76,658","50,207","60,550","43,240","48,723","50,390","57,689","-2.06%"
"YoY %","-21.55%","3.67%","-19.33%","5.77%","-26.86%","52.68%","-17.08%","40.03%","-11.25%","-3.31%","-12.65%","-",""
"Horiz. %","67.44%","85.96%","82.92%","102.79%","97.18%","132.88%","87.03%","104.96%","74.95%","84.46%","87.35%","100.00%",""
"NP to SH","38,912","49,537","47,765","59,148","55,921","76,502","50,171","60,527","42,891","48,723","50,390","57,689","-2.07%"
"YoY %","-21.45%","3.71%","-19.24%","5.77%","-26.90%","52.48%","-17.11%","41.12%","-11.97%","-3.31%","-12.65%","-",""
"Horiz. %","67.45%","85.87%","82.80%","102.53%","96.94%","132.61%","86.97%","104.92%","74.35%","84.46%","87.35%","100.00%",""
"Tax Rate","19.86    %","11.80    %","12.34    %","16.91    %","20.86    %","22.20    %","22.30    %","20.93    %","22.96    %","14.83    %","13.49    %","12.61    %","-0.24%"
"YoY %","68.31%","-4.38%","-27.03%","-18.94%","-6.04%","-0.45%","6.55%","-8.84%","54.82%","9.93%","6.98%","-",""
"Horiz. %","157.49%","93.58%","97.86%","134.10%","165.42%","176.05%","176.84%","165.98%","182.08%","117.61%","106.98%","100.00%",""
"Total Cost","271,492","271,662","279,952","292,517","294,260","313,198","337,209","305,329","280,144","227,590","196,722","209,757","3.26%"
"YoY %","-0.06%","-2.96%","-4.30%","-0.59%","-6.05%","-7.12%","10.44%","8.99%","23.09%","15.69%","-6.21%","-",""
"Horiz. %","129.43%","129.51%","133.46%","139.46%","140.29%","149.31%","160.76%","145.56%","133.56%","108.50%","93.79%","100.00%",""
"Net Worth","610,179","610,179","598,925","585,156","552,597","520,377","460,227","271,614","384,861","368,605","345,098","317,552","7.30%"
"YoY %","0.00%","1.88%","2.35%","5.89%","6.19%","13.07%","69.44%","-29.43%","4.41%","6.81%","8.67%","-",""
"Horiz. %","192.15%","192.15%","188.61%","184.27%","174.02%","163.87%","144.93%","85.53%","121.20%","116.08%","108.67%","100.00%",""
"Div","-","27,266","27,266","29,214","30,859","30,539","28,369","26,103","23,731","24,835","26,213","32,011","-1.77%"
"YoY %","0.00%","0.00%","-6.67%","-5.33%","1.05%","7.65%","8.68%","9.99%","-4.44%","-5.26%","-18.11%","-",""
"Horiz. %","0.00%","85.18%","85.18%","91.26%","96.40%","95.40%","88.62%","81.54%","74.14%","77.58%","81.89%","100.00%",""
"Div Payout %","-     %","55.04    %","57.08    %","49.39    %","55.18    %","39.92    %","56.55    %","43.13    %","55.33    %","50.97    %","52.02    %","55.49    %","0.31%"
"YoY %","0.00%","-3.57%","15.57%","-10.49%","38.23%","-29.41%","31.12%","-22.05%","8.55%","-2.02%","-6.25%","-",""
"Horiz. %","0.00%","99.19%","102.87%","89.01%","99.44%","71.94%","101.91%","77.73%","99.71%","91.85%","93.75%","100.00%",""
"Net Worth","610,179","610,179","598,925","585,156","552,597","520,377","460,227","271,614","384,861","368,605","345,098","317,552","7.30%"
"YoY %","0.00%","1.88%","2.35%","5.89%","6.19%","13.07%","69.44%","-29.43%","4.41%","6.81%","8.67%","-",""
"Horiz. %","192.15%","192.15%","188.61%","184.27%","174.02%","163.87%","144.93%","85.53%","121.20%","116.08%","108.67%","100.00%",""
"NOSH","194,759","194,759","194,760","194,760","192,872","190,873","189,129","116,014","115,765","115,514","114,971","114,326","6.09%"
"YoY %","0.00%","-0.00%","0.00%","0.98%","1.05%","0.92%","63.02%","0.22%","0.22%","0.47%","0.56%","-",""
"Horiz. %","170.35%","170.35%","170.35%","170.35%","168.70%","166.95%","165.43%","101.48%","101.26%","101.04%","100.56%","100.00%",""
"NP Margin","12.53    %","15.44    %","14.59    %","16.85    %","16.00    %","19.66    %","12.96    %","16.55    %","13.37    %","17.63    %","20.39    %","21.57    %","-4.25%"
"YoY %","-18.85%","5.83%","-13.41%","5.31%","-18.62%","51.70%","-21.69%","23.78%","-24.16%","-13.54%","-5.47%","-",""
