F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","23-Aug-2019","30-Jun-2019","2","288,972","45,132","32,475","32,370","7,446","347,235","23.00%","11.24%","9.32%","496,405","58.21","58.21","6.52","6.52","1.50","1.50","0.6995","0.70",""," 7.41%","28-Jun-2019","0.69","1.19","10.58","0.99","9.45%","2.17%","23-Aug-2019","0.65","1.12","9.97","0.93","10.03%","2.31%"
"31-Dec-2018","22-Feb-2019","31-Dec-2018","4","239,260","41,814","30,365","30,138","-","345,001","- %","12.69%","8.74%","496,405","48.20","48.20","6.07","6.07","0.00","0.00","0.6950","0.69",""," 114.69%","31-Dec-2018","0.595","1.23","9.80","0.86","10.20%","0.00%","22-Feb-2019","0.595","1.23","9.80","0.86","10.20%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","126,599","18,971","14,932","14,038","9,928","325,791","70.72%","11.79%","4.31%","496,406","25.50","25.50","2.83","2.83","2.00","2.00","0.6563","0.66",""," -48.15%","29-Dec-2017","0.815","3.20","28.82","1.24","3.47%","2.45%","28-Feb-2018","0.71","2.78","25.11","1.08","3.98%","2.82%"
"31-Dec-2016","24-Feb-2017","31-Dec-2016","4","158,770","40,378","29,025","27,074","17,374","321,670","64.17%","18.28%","8.42%","496,405","31.98","31.98","5.45","5.45","3.50","3.50","0.6480","0.65",""," -41.09%","30-Dec-2016","1.00","3.13","18.34","1.54","5.45%","3.50%","24-Feb-2017","0.93","2.91","17.05","1.44","5.86%","3.76%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","254,038","70,251","52,466","45,959","17,978","322,792","39.12%","20.65%","14.24%","513,674","49.46","51.18","11.02","9.26","3.50","3.62","0.6284","0.65",""," 26.33%","31-Dec-2015","1.06","2.14","11.85","1.69","8.44%","3.30%","26-Feb-2016","1.01","2.04","11.29","1.61","8.86%","3.47%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","229,061","52,816","38,766","36,379","12,652","233,252","34.78%","16.92%","15.60%","126,520","181.05","46.14","9.04","7.33","10.00","2.55","1.8436","0.47",""," 9.99%","31-Dec-2014","1.73","0.96","6.02","0.94","16.62%","5.78%","27-Feb-2015","1.79","0.99","6.23","0.97","16.06%","5.59%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","177,142","44,013","33,024","33,076","12,397","205,424","37.48%","18.64%","16.10%","123,973","142.89","35.68","26.68","6.66","10.00","2.50","1.6570","0.41",""," 134.38%","31-Dec-2013","1.85","1.29","6.93","1.12","14.42%","5.41%","27-Feb-2014","1.75","1.22","6.56","1.06","15.25%","5.71%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","122,340","18,950","14,107","14,112","6,014","188,157","42.62%","11.53%","7.50%","120,289","101.70","24.65","11.73","2.84","5.00","1.21","1.5642","0.38",""," 12.19%","31-Dec-2012","1.60","1.57","13.64","1.02","7.33%","3.13%","27-Feb-2013","1.62","1.59","13.81","1.04","7.24%","3.09%"
"31-Dec-2011","23-Feb-2012","31-Dec-2011","4","113,588","16,870","12,572","12,579","-","174,677","- %","11.07%","7.20%","117,122","96.98","22.88","10.74","2.53","0.00","0.00","1.4914","0.35",""," 62.33%","30-Dec-2011","1.35","1.39","12.57","0.91","7.96%","0.00%","23-Feb-2012","1.35","1.39","12.57","0.91","7.96%","0.00%"
"31-Dec-2010","23-Feb-2011","31-Dec-2010","4","28,244","8,690","7,749","7,749","-","138,455","- %","27.44%","5.60%","99,924","28.27","5.69","7.76","1.56","0.00","0.00","1.3856","0.28",""," 203.21%","30-Dec-2010","1.06","3.75","13.67","0.77","7.32%","0.00%","23-Feb-2011","1.20","4.25","15.47","0.87","6.46%","0.00%"
"31-Dec-2009","22-Feb-2010","31-Dec-2009","4","3,506","-3,348","-7,508","-7,508","-","136,725","- %","-214.15%","-5.49%","99,443","3.53","0.71","-7.55","-1.51","0.00","0.00","1.3749","0.28",""," -114.76%","31-Dec-2009","1.08","30.63","-14.30","0.79","-6.99%","0.00%","22-Feb-2010","1.12","31.77","-14.83","0.81","-6.74%","0.00%"

