Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","119,159","119,159","119,159","160,709","115,329","121,418","153,712","141,791","140,197","139,682","125,369","143,160","-2.02%"
"YoY %","0.00%","0.00%","-25.85%","39.35%","-5.01%","-21.01%","8.41%","1.14%","0.37%","11.42%","-12.43%","-",""
"Horiz. %","83.23%","83.23%","83.23%","112.26%","80.56%","84.81%","107.37%","99.04%","97.93%","97.57%","87.57%","100.00%",""
"PBT","94,945","94,945","94,945","33,038","28,024","30,627","52,360","45,475","37,859","33,063","15,590","18,413","19.98%"
"YoY %","0.00%","0.00%","187.38%","17.89%","-8.50%","-41.51%","15.14%","20.12%","14.51%","112.08%","-15.33%","-",""
"Horiz. %","515.64%","515.64%","515.64%","179.43%","152.20%","166.33%","284.36%","246.97%","205.61%","179.56%","84.67%","100.00%",""
"Tax","-18,868","-18,868","-18,868","-7,234","-6,623","-4,606","-13,037","-12,375","-9,259","-6,075","-4,079","-3,513","20.52%"
"YoY %","0.00%","0.00%","-160.82%","-9.23%","-43.79%","64.67%","-5.35%","-33.65%","-52.41%","-48.93%","-16.11%","-",""
"Horiz. %","537.09%","537.09%","537.09%","205.92%","188.53%","131.11%","371.11%","352.26%","263.56%","172.93%","116.11%","100.00%",""
"NP","76,077","76,077","76,077","25,804","21,401","26,021","39,323","33,100","28,600","26,988","11,511","14,900","19.85%"
"YoY %","0.00%","0.00%","194.83%","20.57%","-17.75%","-33.83%","18.80%","15.73%","5.97%","134.45%","-22.74%","-",""
"Horiz. %","510.58%","510.58%","510.58%","173.18%","143.63%","174.64%","263.91%","222.15%","191.95%","181.13%","77.26%","100.00%",""
"NP to SH","75,463","75,463","75,463","24,323","20,069","23,851","34,948","32,079","27,133","25,208","10,398","14,047","20.53%"
"YoY %","0.00%","0.00%","210.25%","21.20%","-15.86%","-31.75%","8.94%","18.23%","7.64%","142.43%","-25.98%","-",""
"Horiz. %","537.22%","537.22%","537.22%","173.15%","142.87%","169.79%","248.79%","228.37%","193.16%","179.45%","74.02%","100.00%",""
"Tax Rate","19.87    %","19.87    %","19.87    %","21.90    %","23.63    %","15.04    %","24.90    %","27.21    %","24.46    %","18.37    %","26.16    %","19.08    %","0.45%"
"YoY %","0.00%","0.00%","-9.27%","-7.32%","57.11%","-39.60%","-8.49%","11.24%","33.15%","-29.78%","37.11%","-",""
"Horiz. %","104.14%","104.14%","104.14%","114.78%","123.85%","78.83%","130.50%","142.61%","128.20%","96.28%","137.11%","100.00%",""
"Total Cost","43,082","43,082","43,082","134,905","93,928","95,397","114,389","108,691","111,597","112,694","113,858","128,260","-11.41%"
"YoY %","0.00%","0.00%","-68.06%","43.63%","-1.54%","-16.60%","5.24%","-2.60%","-0.97%","-1.02%","-11.23%","-",""
"Horiz. %","33.59%","33.59%","33.59%","105.18%","73.23%","74.38%","89.19%","84.74%","87.01%","87.86%","88.77%","100.00%",""
"Net Worth","715,525","715,525","715,525","642,512","616,665","599,014","580,640","547,423","518,558","489,261","464,079","453,756","5.19%"
"YoY %","0.00%","0.00%","11.36%","4.19%","2.95%","3.16%","6.07%","5.57%","5.99%","5.43%","2.27%","-",""
"Horiz. %","157.69%","157.69%","157.69%","141.60%","135.90%","132.01%","127.96%","120.64%","114.28%","107.82%","102.27%","100.00%",""
"Div","-","0","-","-","-","-","-","5,474","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","17.06    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-",""
"Net Worth","715,525","715,525","715,525","642,512","616,665","599,014","580,640","547,423","518,558","489,261","464,079","453,756","5.19%"
"YoY %","0.00%","0.00%","11.36%","4.19%","2.95%","3.16%","6.07%","5.57%","5.99%","5.43%","2.27%","-",""
"Horiz. %","157.69%","157.69%","157.69%","141.60%","135.90%","132.01%","127.96%","120.64%","114.28%","107.82%","102.27%","100.00%",""
"NOSH","365,064","365,064","365,064","365,064","364,890","365,252","365,182","364,948","365,181","365,120","365,416","363,005","0.06%"
"YoY %","0.00%","0.00%","0.00%","0.05%","-0.10%","0.02%","0.06%","-0.06%","0.02%","-0.08%","0.66%","-",""
"Horiz. %","100.57%","100.57%","100.57%","100.57%","100.52%","100.62%","100.60%","100.54%","100.60%","100.58%","100.66%","100.00%",""
"NP Margin","63.84    %","63.84    %","63.84    %","16.06    %","18.56    %","21.43    %","25.58    %","23.34    %","20.40    %","19.32    %","9.18    %","10.41    %","22.31%"
"YoY %","0.00%","0.00%","297.51%","-13.47%","-13.39%","-16.22%","9.60%","14.41%","5.59%","110.46%","-11.82%","-",""
"Horiz. %","613.26%","613.26%","613.26%","154.27%","178.29%","205.86%","245.73%","224.21%","195.97%","185.59%","88.18%","100.00%",""
"ROE","10.55    %","10.55    %","10.55    %","3.79    %","3.25    %","3.98    %","6.02    %","5.86    %","5.23    %","5.15    %","2.24    %","3.10    %","14.57%"
"YoY %","0.00%","0.00%","178.36%","16.62%","-18.34%","-33.89%","2.73%","12.05%","1.55%","129.91%","-27.74%","-",""
