F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","28-May-2018","31-Mar-2018","1","39,164","-11,196","-12,621","-12,630","8,205","538,830","- %","-32.23%","-2.34%","273,518","14.32","14.32","-4.62","-4.62","3.00","3.00","1.9700","1.97"," -130.52%"," -857.54%","30-Mar-2018","0.695","4.85","-15.05","0.35","-6.64%","4.32%","28-May-2018","0.645","4.50","-13.97","0.33","-7.16%","4.65%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","43,744","-3,961","-5,379","-5,479","-","560,711","- %","-12.30%","-0.98%","273,518","15.99","15.99","-2.00","-2.00","0.00","0.00","2.0500","2.05"," -840.41%"," 74.36%","29-Dec-2017","0.77","4.81","-38.44","0.38","-2.60%","0.00%","28-Feb-2018","0.79","4.94","-39.44","0.39","-2.54%","0.00%"
"31-Dec-2017","23-Nov-2017","30-Sep-2017","3","42,172","1,210","1,363","740","82","560,711","11.09%","3.23%","0.13%","273,518","15.42","15.42","0.27","0.27","0.03","0.03","2.0500","2.05"," -97.57%"," -62.03%","29-Sep-2017","0.805","5.22","297.54","0.39","0.34%","0.04%","23-Nov-2017","0.79","5.12","292.00","0.39","0.34%","0.04%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","29,072","31,925","30,937","30,452","-","560,711","- %","106.42%","5.43%","273,518","10.63","10.63","11.13","11.13","0.00","0.00","2.0500","2.05"," 2,408.72%"," -89.20%","30-Jun-2017","0.855","8.04","7.68","0.42","13.02%","0.00%","23-Aug-2017","0.835","7.86","7.50","0.41","13.33%","0.00%"
"31-Dec-2017","25-May-2017","31-Mar-2017","1","4,036","-1,290","-1,319","-1,319","16,787","548,386","- %","-32.68%","-0.24%","279,789","1.44","1.48","-0.48","-0.48","6.00","6.14","1.9600","2.00"," 93.83%"," -842.14%","31-Mar-2017","0.86","59.62","-182.42","0.44","-0.55%","6.98%","25-May-2017","0.865","59.96","-183.49","0.44","-0.55%","6.94%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","3,951","-21,427","-21,369","-21,369","-","577,361","- %","-540.85%","-3.70%","288,680","1.37","1.44","-7.40","-7.81","0.00","0.00","2.0000","2.11"," -1,196.41%"," -183.59%","30-Dec-2016","0.885","64.66","-11.96","0.44","-8.36%","0.00%","28-Feb-2017","0.885","64.66","-11.96","0.44","-8.36%","0.00%"
"31-Dec-2016","29-Nov-2016","30-Sep-2016","3","6,502","2,072","1,949","1,949","87","568,257","4.49%","29.98%","0.34%","291,414","2.23","2.38","0.67","0.71","0.03","0.03","1.9500","2.08"," -99.31%"," 228.39%","30-Sep-2016","0.96","43.03","143.54","0.49","0.70%","0.03%","29-Nov-2016","0.89","39.89","133.07","0.46","0.75%","0.03%"
"31-Dec-2016","25-Aug-2016","30-Jun-2016","2","150,810","283,743","281,648","281,850","1,013","674,933","0.36%","186.76%","41.76%","289,671","52.06","55.14","97.30","103.05","0.35","0.37","2.3300","2.47"," 201,421.42%"," 116,087.66%","30-Jun-2016","1.17","2.25","1.20","0.50","83.16%","0.30%","25-Aug-2016","0.935","1.80","0.96","0.40","104.06%","0.37%"
"31-Dec-2016","25-May-2016","31-Mar-2016","1","136,175","2,149","514","-140","83","383,599","- %","0.38%","-0.04%","279,999","48.63","49.79","-0.05","-0.05","0.03","0.03","1.3700","1.40"," -100.55%"," -117.05%","31-Mar-2016","0.95","1.95","-1,900.00","0.69","-0.05%","0.03%","25-May-2016","1.12","2.30","-2,240.00","0.82","-0.04%","0.03%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","136,404","31,307","24,177","25,565","-","424,078","- %","17.72%","6.03%","300,764","45.35","49.87","8.50","9.35","0.00","0.00","1.4100","1.55"," 1,784.12%"," 372.29%","31-Dec-2015","0.935","2.06","11.00","0.66","9.09%","0.00%","29-Feb-2016","0.96","2.12","11.29","0.68","8.85%","0.00%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","139,669","-1,404","-2,150","-1,518","91","394,679","- %","-1.54%","-0.38%","303,600","46.00","51.06","-0.50","-0.55","0.03","0.03","1.3000","1.44"," -524.69%"," -115.23%","30-Sep-2015","0.745","1.62","-149.00","0.57","-0.67%","0.04%","24-Nov-2015","0.78","1.70","-156.00","0.60","-0.64%","0.04%"
