F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","16-Aug-2018","30-Jun-2018","2","131,707","33,525","33,525","33,525","36,494","643,464","108.86%","25.45%","5.21%","461,960","28.51","28.51","7.26","7.26","7.90","7.90","1.3929","1.39",""," -7.16%","29-Jun-2018","1.22","4.28","16.81","0.88","5.95%","6.48%","16-Aug-2018","1.26","4.42","17.36","0.90","5.76%","6.27%"
"31-Dec-2017","12-Feb-2018","31-Dec-2017","4","125,543","32,696","32,696","32,696","44,348","648,869","135.64%","26.04%","5.04%","461,960","27.18","27.18","7.82","7.82","9.60","9.60","1.4046","1.40",""," -24.24%","29-Dec-2017","1.30","4.78","18.37","0.93","5.44%","7.38%","12-Feb-2018","1.21","4.45","17.10","0.86","5.85%","7.93%"
"31-Dec-2016","14-Feb-2017","31-Dec-2016","4","124,571","43,158","43,158","43,158","42,076","585,618","97.49%","34.65%","7.37%","400,724","31.09","26.97","10.77","9.34","10.50","9.11","1.4614","1.27",""," 806.87%","30-Dec-2016","1.56","5.02","14.48","1.07","6.90%","6.73%","14-Feb-2017","1.63","5.24","15.13","1.12","6.61%","6.44%"
"31-Dec-2015","17-Feb-2016","31-Dec-2015","4","125,511","4,759","4,759","4,759","41,991","583,317","882.35%","3.79%","0.82%","399,915","31.38","27.17","1.19","1.03","10.50","9.09","1.4586","1.26",""," -90.56%","31-Dec-2015","1.52","4.84","127.73","1.04","0.78%","6.91%","17-Feb-2016","1.52","4.84","127.73","1.04","0.78%","6.91%"
"31-Dec-2014","13-Feb-2015","31-Dec-2014","4","121,991","50,387","50,387","50,387","42,055","620,825","83.47%","41.30%","8.12%","400,532","30.46","26.41","12.58","10.91","10.50","9.10","1.5500","1.34",""," -14.26%","31-Dec-2014","1.49","4.89","11.84","0.96","8.44%","7.05%","13-Feb-2015","1.51","4.96","12.00","0.97","8.33%","6.95%"
"31-Dec-2013","12-Feb-2014","31-Dec-2013","4","120,235","58,766","58,766","58,766","42,061","613,297","71.57%","48.88%","9.58%","400,586","30.01","26.03","14.67","12.72","10.50","9.11","1.5310","1.33",""," 0.51%","31-Dec-2013","1.50","5.00","10.22","0.98","9.78%","7.00%","12-Feb-2014","1.51","5.03","10.29","0.99","9.72%","6.95%"
"31-Dec-2012","05-Feb-2013","31-Dec-2012","4","103,232","58,470","58,470","58,470","35,714","506,808","61.08%","56.64%","11.54%","340,139","30.35","22.35","17.19","12.66","10.50","7.73","1.4900","1.10",""," -32.52%","31-Dec-2012","1.46","4.81","8.49","0.98","11.77%","7.19%","05-Feb-2013","1.47","4.84","8.55","0.99","11.69%","7.14%"
"31-Dec-2011","13-Feb-2012","31-Dec-2011","4","94,881","86,651","86,651","86,651","33,598","473,572","38.77%","91.33%","18.30%","319,981","29.65","20.54","27.08","18.76","10.50","7.27","1.4800","1.03",""," 121.14%","30-Dec-2011","1.32","4.45","4.87","0.89","20.52%","7.95%","13-Feb-2012","1.35","4.55","4.99","0.91","20.06%","7.78%"
"31-Dec-2010","17-Feb-2011","31-Dec-2010","4","90,873","39,184","39,184","39,184","32,973","422,572","84.15%","43.12%","9.27%","320,130","28.39","19.67","12.24","8.48","10.30","7.14","1.3200","0.91",""," 5.51%","30-Dec-2010","1.35","4.76","11.03","1.02","9.07%","7.63%","17-Feb-2011","1.32","4.65","10.78","1.00","9.27%","7.80%"
"31-Dec-2009","02-Feb-2010","31-Dec-2009","4","87,712","37,137","37,137","37,137","32,946","406,107","88.72%","42.34%","9.14%","319,870","27.42","18.99","11.61","8.04","10.30","7.13","1.2696","0.88",""," -38.47%","31-Dec-2009","1.12","4.08","9.65","0.88","10.37%","9.20%","02-Feb-2010","1.15","4.19","9.91","0.91","10.10%","8.96%"
"31-Dec-2008","04-Feb-2009","31-Dec-2008","4","84,092","60,353","60,353","60,353","32,640","402,118","54.08%","71.77%","15.01%","320,005","26.28","18.20","18.86","13.06","10.20","7.07","1.2566","0.87",""," -25.05%","31-Dec-2008","0.77","2.93","4.08","0.61","24.49%","13.25%","04-Feb-2009","0.89","3.39","4.72","0.71","21.19%","11.46%"

