Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"Revenue","14,726","14,727","14,726","24,876","13,440","44,035","21,808","43,682","65,954","24,822","19,936","42,224","-11.04%"
"YoY %","-0.01%","0.01%","-40.80%","85.09%","-69.48%","101.92%","-50.08%","-33.77%","165.71%","24.51%","-52.79%","-",""
"Horiz. %","34.88%","34.88%","34.88%","58.91%","31.83%","104.29%","51.65%","103.45%","156.20%","58.79%","47.21%","100.00%",""
"PBT","6,070","6,069","6,070","11,138","3,104","23,718","11,391","35,045","58,977","17,690","13,917","37,644","-18.34%"
"YoY %","0.02%","-0.02%","-45.50%","258.83%","-86.91%","108.22%","-67.50%","-40.58%","233.39%","27.11%","-63.03%","-",""
"Horiz. %","16.12%","16.12%","16.12%","29.59%","8.25%","63.01%","30.26%","93.10%","156.67%","46.99%","36.97%","100.00%",""
"Tax","-2,056","-2,055","-2,056","-2,236","-1,493","-2,358","-909","-1,599","-2,163","-1,959","-2,458","-1,167","6.49%"
"YoY %","-0.05%","0.05%","8.05%","-49.77%","36.68%","-159.41%","43.15%","26.07%","-10.41%","20.30%","-110.63%","-",""
"Horiz. %","176.18%","176.09%","176.18%","191.60%","127.93%","202.06%","77.89%","137.02%","185.35%","167.87%","210.63%","100.00%",""
"NP","4,014","4,014","4,014","8,902","1,611","21,360","10,482","33,446","56,814","15,731","11,459","36,477","-21.73%"
"YoY %","0.00%","0.00%","-54.91%","452.58%","-92.46%","103.78%","-68.66%","-41.13%","261.16%","37.28%","-68.59%","-",""
"Horiz. %","11.00%","11.00%","11.00%","24.40%","4.42%","58.56%","28.74%","91.69%","155.75%","43.13%","31.41%","100.00%",""
"NP to SH","4,014","4,014","4,014","8,902","1,611","21,360","10,482","33,446","56,814","15,731","11,459","36,477","-21.73%"
"YoY %","0.00%","0.00%","-54.91%","452.58%","-92.46%","103.78%","-68.66%","-41.13%","261.16%","37.28%","-68.59%","-",""
"Horiz. %","11.00%","11.00%","11.00%","24.40%","4.42%","58.56%","28.74%","91.69%","155.75%","43.13%","31.41%","100.00%",""
"Tax Rate","33.87    %","33.86    %","33.87    %","20.08    %","48.10    %","9.94    %","7.98    %","4.56    %","3.67    %","11.07    %","17.66    %","3.10    %","30.41%"
"YoY %","0.03%","-0.03%","68.68%","-58.25%","383.90%","24.56%","75.00%","24.25%","-66.85%","-37.32%","469.68%","-",""
"Horiz. %","1,092.58%","1,092.26%","1,092.58%","647.74%","1,551.61%","320.65%","257.42%","147.10%","118.39%","357.10%","569.68%","100.00%",""
"Total Cost","10,712","10,713","10,712","15,974","11,829","22,675","11,326","10,236","9,140","9,091","8,477","5,747","7.16%"
"YoY %","-0.01%","0.01%","-32.94%","35.04%","-47.83%","100.20%","10.65%","11.99%","0.54%","7.24%","47.50%","-",""
"Horiz. %","186.39%","186.41%","186.39%","277.95%","205.83%","394.55%","197.08%","178.11%","159.04%","158.19%","147.50%","100.00%",""
"Net Worth","450,800","450,800","450,800","498,399","463,399","424,199","406,000","426,999","418,600","400,399","387,563","235,154","7.49%"
"YoY %","0.00%","0.00%","-9.55%","7.55%","9.24%","4.48%","-4.92%","2.01%","4.55%","3.31%","64.81%","-",""
"Horiz. %","191.70%","191.70%","191.70%","211.95%","197.06%","180.39%","172.65%","181.58%","178.01%","170.27%","164.81%","100.00%",""
"Div","-","0","-","-","-","-","-","13,300","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","39.77    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-",""
"Net Worth","450,800","450,800","450,800","498,399","463,399","424,199","406,000","426,999","418,600","400,399","387,563","235,154","7.49%"
"YoY %","0.00%","0.00%","-9.55%","7.55%","9.24%","4.48%","-4.92%","2.01%","4.55%","3.31%","64.81%","-",""
"Horiz. %","191.70%","191.70%","191.70%","211.95%","197.06%","180.39%","172.65%","181.58%","178.01%","170.27%","164.81%","100.00%",""
"NOSH","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","140,000","139,914","139,973","0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.06%","-0.04%","-",""
"Horiz. %","100.02%","100.02%","100.02%","100.02%","100.02%","100.02%","100.02%","100.02%","100.02%","100.02%","99.96%","100.00%",""
"NP Margin","27.26    %","27.26    %","27.26    %","35.79    %","11.99    %","48.51    %","48.06    %","76.57    %","86.14    %","63.38    %","57.48    %","86.39    %","-12.02%"
"YoY %","0.00%","0.00%","-23.83%","198.50%","-75.28%","0.94%","-37.23%","-11.11%","35.91%","10.26%","-33.46%","-",""
"Horiz. %","31.55%","31.55%","31.55%","41.43%","13.88%","56.15%","55.63%","88.63%","99.71%","73.36%","66.54%","100.00%",""
"ROE","0.89    %","0.89    %","0.89    %","1.79    %","0.35    %","5.04    %","2.58    %","7.83    %","13.57    %","3.93    %","2.96    %","15.51    %","-27.19%"
"YoY %","0.00%","0.00%","-50.28%","411.43%","-93.06%","95.35%","-67.05%","-42.30%","245.29%","32.77%","-80.92%","-",""
"Horiz. %","5.74%","5.74%","5.74%","11.54%","2.26%","32.50%","16.63%","50.48%","87.49%","25.34%","19.08%","100.00%",""
"RPS","10.52","10.52","10.52","17.77","9.60","31.45","15.58","31.20","47.11","17.73","14.25","30.17","-11.04%"
"YoY %","0.00%","0.00%","-40.80%","85.10%","-69.48%","101.86%","-50.06%","-33.77%","165.71%","24.42%","-52.77%","-",""
"Horiz. %","34.87%","34.87%","34.87%","58.90%","31.82%","104.24%","51.64%","103.41%","156.15%","58.77%","47.23%","100.00%",""
"EPS","2.87","2.87","2.87","6.36","1.15","15.26","7.49","23.89","40.58","11.24","8.19","26.06","-21.73%"
"YoY %","0.00%","0.00%","-54.87%","453.04%","-92.46%","103.74%","-68.65%","-41.13%","261.03%","37.24%","-68.57%","-",""
"Horiz. %","11.01%","11.01%","11.01%","24.41%","4.41%","58.56%","28.74%","91.67%","155.72%","43.13%","31.43%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.50","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","-","-","-","-",""
"NAPS","3.2200","3.2200","3.2200","3.5600","3.3100","3.0300","2.9000","3.0500","2.9900","2.8600","2.7700","1.6800","7.49%"
"YoY %","0.00%","0.00%","-9.55%","7.55%","9.24%","4.48%","-4.92%","2.01%","4.55%","3.25%","64.88%","-",""
"Horiz. %","191.67%","191.67%","191.67%","211.90%","197.02%","180.36%","172.62%","181.55%","177.98%","170.24%","164.88%","100.00%",""
"RPS","10.52","10.52","10.52","17.77","9.60","31.45","15.58","31.20","47.11","17.73","14.24","30.16","-11.04%"
"YoY %","0.00%","0.00%","-40.80%","85.10%","-69.48%","101.86%","-50.06%","-33.77%","165.71%","24.51%","-52.79%","-",""
"Horiz. %","34.88%","34.88%","34.88%","58.92%","31.83%","104.28%","51.66%","103.45%","156.20%","58.79%","47.21%","100.00%",""
"EPS","2.87","2.87","2.87","6.36","1.15","15.26","7.49","23.89","40.58","11.24","8.19","26.05","-21.72%"
"YoY %","0.00%","0.00%","-54.87%","453.04%","-92.46%","103.74%","-68.65%","-41.13%","261.03%","37.24%","-68.56%","-",""
"Horiz. %","11.02%","11.02%","11.02%","24.41%","4.41%","58.58%","28.75%","91.71%","155.78%","43.15%","31.44%","100.00%",""
