F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","20-Aug-2018","30-Jun-2018","1","256,734","56,277","38,210","33,285","18,204","556,418","54.69%","14.88%","5.98%","240,873","106.58","104.68","13.82","13.57","7.55","7.42","2.3100","2.27",""," -7.81%","29-Jun-2018","1.97","1.85","14.26","0.85","7.01%","3.83%","20-Aug-2018","1.99","1.87","14.40","0.86","6.94%","3.79%"
"31-Mar-2018","30-May-2018","31-Mar-2018","4","284,646","63,303","42,211","36,110","30,139","547,332","83.47%","14.83%","6.60%","241,115","118.05","116.06","14.98","14.72","12.50","12.29","2.2700","2.23",""," -4.26%","30-Mar-2018","1.98","1.68","13.22","0.87","7.56%","6.31%","30-May-2018","1.91","1.62","12.75","0.84","7.84%","6.54%"
"31-Mar-2017","24-May-2017","31-Mar-2017","4","372,101","61,261","35,007","37,715","42,206","561,946","111.91%","9.41%","6.71%","241,178","154.28","151.72","15.63","15.38","17.50","17.21","2.3300","2.29",""," -26.46%","31-Mar-2017","2.24","1.45","14.32","0.96","6.98%","7.81%","24-May-2017","2.23","1.45","14.26","0.96","7.01%","7.85%"
"31-Mar-2016","24-May-2016","31-Mar-2016","4","375,207","77,300","54,872","51,282","60,360","555,313","117.70%","14.62%","9.23%","241,440","155.40","152.98","21.24","20.91","25.00","24.61","2.3000","2.26",""," -8.03%","31-Mar-2016","2.34","1.51","11.02","1.02","9.08%","10.68%","24-May-2016","2.22","1.43","10.45","0.97","9.57%","11.26%"
"31-Mar-2015","26-May-2015","31-Mar-2015","4","378,014","87,827","60,305","55,761","35,195","309,716","63.12%","15.95%","18.00%","140,780","268.51","154.13","36.15","22.74","25.00","14.35","2.2000","1.26",""," -17.64%","31-Mar-2015","2.53","0.94","6.39","1.15","15.66%","9.88%","26-May-2015","2.64","0.98","6.67","1.20","15.00%","9.47%"
"31-Mar-2014","22-May-2014","31-Mar-2014","4","348,382","101,246","71,994","67,700","28,164","489,260","41.60%","20.67%","13.84%","80,470","432.93","142.05","84.13","27.60","35.00","11.48","6.0800","1.99",""," 16.27%","31-Mar-2014","8.15","1.88","9.69","1.34","10.32%","4.29%","22-May-2014","8.45","1.95","10.04","1.39","9.96%","4.14%"
"31-Mar-2013","23-May-2013","31-Mar-2013","4","305,145","88,839","61,899","58,229","12,070","466,733","20.73%","20.29%","12.48%","80,471","379.20","124.42","72.36","23.74","15.00","4.92","5.8000","1.90",""," -19.02%","29-Mar-2013","5.80","1.53","8.02","1.00","12.48%","2.59%","23-May-2013","6.06","1.60","8.37","1.04","11.94%","2.48%"
"31-Mar-2012","16-May-2012","31-Mar-2012","4","300,174","107,505","78,917","71,907","28,164","435,336","39.17%","26.29%","16.52%","80,468","373.03","122.39","89.36","29.32","35.00","11.48","5.4100","1.77",""," -9.54%","30-Mar-2012","6.11","1.64","6.84","1.13","14.63%","5.73%","16-May-2012","5.95","1.60","6.66","1.10","15.02%","5.88%"
"31-Mar-2011","24-May-2011","31-Mar-2011","4","298,479","111,566","84,757","79,486","24,140","380,612","30.37%","28.40%","20.88%","80,467","370.93","121.70","98.78","32.41","30.00","9.84","4.7300","1.55",""," 30.97%","31-Mar-2011","5.90","1.59","5.97","1.25","16.74%","5.08%","24-May-2011","6.40","1.73","6.48","1.35","15.43%","4.69%"
"31-Mar-2010","24-May-2010","31-Mar-2010","4","279,110","88,649","64,570","60,691","16,094","315,445","26.52%","23.13%","19.24%","80,470","346.85","113.80","75.42","24.75","20.00","6.56","3.9200","1.29",""," 6.23%","31-Mar-2010","4.50","1.30","5.97","1.15","16.76%","4.44%","24-May-2010","4.50","1.30","5.97","1.15","16.76%","4.44%"
"31-Mar-2009","25-May-2009","31-Mar-2009","4","223,465","62,093","59,481","57,130","13,737","246,458","24.05%","26.62%","23.18%","80,806","276.54","91.11","70.70","23.29","17.00","5.60","3.0500","1.00",""," 86.21%","31-Mar-2009","2.40","0.87","3.39","0.79","29.46%","7.08%","25-May-2009","2.22","0.80","3.14","0.73","31.85%","7.66%"

