Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"06/09/2019","1.63","2.58","+0.95 (58.28%)","BUY","HLG"
"30/08/2019","1.79","2.58","+0.79 (44.13%)","BUY","HLG"
"29/08/2019","1.85","2.58","+0.73 (39.46%)","BUY","HLG"
"29/05/2019","1.93","3.08","+1.15 (59.59%)","BUY","HLG"
"23/05/2019","1.94","3.08","+1.14 (58.76%)","BUY","HLG"
"09/05/2019","2.17","3.08","+0.91 (41.94%)","BUY","HLG"
"23/04/2019","2.12","3.08","+0.96 (45.28%)","BUY","HLG"

